imagename,prediction,label,logits
1,0.0,0.0,-15.53109073638916
1001,0.0,0.0,-7.111783981323242
1003,0.0,0.0,-17.85540199279785
1005,0.0,0.0,-5.633261680603027
1007,0.0,0.0,-14.30240535736084
1009,0.0,0.0,-14.304691314697266
101,0.0,0.0,-36.06825256347656
1011,0.0,0.0,-13.41429615020752
1013,0.0,0.0,-23.06549072265625
1015,0.0,0.0,-5.7921929359436035
1017,1.0,0.0,0.20443330705165863
1019,0.0,0.0,-19.75113296508789
1021,0.0,0.0,-18.47899055480957
1023,0.0,0.0,-2.427037477493286
1025,0.0,0.0,-30.79518699645996
1027,0.0,0.0,-31.23508071899414
1029,1.0,0.0,5.8165283203125
103,0.0,0.0,-55.73031234741211
1031,0.0,0.0,-23.031391143798828
1033,0.0,0.0,-36.13682556152344
1035,0.0,0.0,-20.597991943359375
1037,0.0,0.0,-38.90874481201172
1039,1.0,0.0,0.9395691752433777
1041,0.0,0.0,-5.510416507720947
1043,0.0,0.0,-15.949254035949707
1045,0.0,0.0,-25.04068946838379
1047,0.0,0.0,-34.40707015991211
1049,0.0,0.0,-1.8090637922286987
105,0.0,0.0,-23.414649963378906
1051,1.0,0.0,5.596925258636475
1053,1.0,0.0,3.2520549297332764
1055,0.0,0.0,-8.23028564453125
1057,1.0,0.0,3.961160659790039
1059,0.0,0.0,-37.13524627685547
1061,0.0,0.0,-8.653109550476074
1063,0.0,0.0,-22.744504928588867
1065,0.0,0.0,-19.763280868530273
1067,0.0,0.0,-3.5356154441833496
1069,0.0,0.0,-35.81049728393555
107,0.0,0.0,-8.807415008544922
1071,0.0,0.0,-15.4073486328125
1073,0.0,0.0,-6.769979953765869
1075,0.0,0.0,-16.344985961914062
1077,0.0,0.0,-12.465919494628906
1079,0.0,0.0,-26.977937698364258
1081,0.0,0.0,-13.064196586608887
1083,0.0,0.0,-0.40986645221710205
1085,0.0,0.0,-22.43895721435547
1087,1.0,0.0,4.708855152130127
1089,0.0,0.0,-27.256324768066406
109,0.0,0.0,-12.217744827270508
1091,0.0,0.0,-42.35141372680664
1093,0.0,0.0,-22.971799850463867
1095,0.0,0.0,-29.857412338256836
1097,0.0,0.0,-2.5418553352355957
1099,1.0,0.0,8.88469409942627
11,0.0,0.0,-26.136215209960938
1101,0.0,0.0,-12.80893611907959
1103,0.0,0.0,-19.806562423706055
1105,0.0,0.0,-14.205217361450195
1107,0.0,0.0,-7.002203464508057
1109,0.0,0.0,-16.083986282348633
111,0.0,0.0,-16.797828674316406
1111,0.0,0.0,-21.53815460205078
1113,0.0,0.0,-19.516401290893555
1115,0.0,0.0,-29.37503433227539
1117,0.0,0.0,-16.07221221923828
1119,0.0,0.0,-33.579612731933594
1121,0.0,0.0,-5.918641567230225
1123,0.0,0.0,-14.60693073272705
1125,0.0,0.0,-3.3190746307373047
1127,0.0,0.0,-6.734346389770508
1129,0.0,0.0,-21.31431770324707
113,0.0,0.0,-9.308297157287598
1131,0.0,0.0,-21.797447204589844
