imagename,prediction,label,logits
1,0.0,0.0,-13.118395805358887
1001,0.0,0.0,-6.504372596740723
1003,0.0,0.0,-6.982593059539795
1005,0.0,0.0,-7.803816318511963
1007,0.0,0.0,-8.938642501831055
1009,0.0,0.0,-9.743326187133789
101,0.0,0.0,-11.53850269317627
1011,0.0,0.0,-10.907365798950195
1013,0.0,0.0,-9.636049270629883
1015,0.0,0.0,-11.016764640808105
1017,0.0,0.0,-13.178499221801758
1019,0.0,0.0,-10.085365295410156
1021,0.0,0.0,-13.750238418579102
1023,0.0,0.0,-11.278632164001465
1025,0.0,0.0,-9.417722702026367
1027,0.0,0.0,-4.7845988273620605
1029,0.0,0.0,-11.365823745727539
103,0.0,0.0,-12.441086769104004
1031,0.0,0.0,-11.097006797790527
1033,0.0,0.0,-10.460219383239746
1035,0.0,0.0,-7.974388122558594
1037,0.0,0.0,-10.877251625061035
1039,0.0,0.0,-14.005704879760742
1041,0.0,0.0,-9.681432723999023
1043,0.0,0.0,-7.627063751220703
1045,0.0,0.0,-7.158268451690674
1047,0.0,0.0,-6.097230434417725
1049,0.0,0.0,-5.680197715759277
105,0.0,0.0,-10.731271743774414
1051,0.0,0.0,-18.05509376525879
1053,0.0,0.0,-13.514906883239746
1055,0.0,0.0,-8.937209129333496
1057,0.0,0.0,-10.179010391235352
1059,0.0,0.0,-10.738327980041504
1061,0.0,0.0,-7.650566101074219
1063,0.0,0.0,-7.549890041351318
1065,0.0,0.0,-9.736310958862305
1067,0.0,0.0,-9.059968948364258
1069,0.0,0.0,-10.79926586151123
107,0.0,0.0,-10.761568069458008
1071,0.0,0.0,-10.071911811828613
1073,0.0,0.0,-12.206422805786133
1075,0.0,0.0,-8.867815971374512
1077,0.0,0.0,-7.983124732971191
1079,0.0,0.0,-2.9279980659484863
1081,0.0,0.0,-11.66872501373291
1083,0.0,0.0,-6.935576915740967
1085,0.0,0.0,-12.668784141540527
1087,0.0,0.0,-9.54724407196045
1089,0.0,0.0,-7.273919105529785
109,0.0,0.0,-7.557313442230225
1091,0.0,0.0,-7.96137809753418
1093,0.0,0.0,-13.058218955993652
1095,0.0,0.0,-15.328482627868652
1097,0.0,0.0,-9.05164623260498
1099,0.0,0.0,-8.897842407226562
11,0.0,0.0,-9.663515090942383
1101,0.0,0.0,-11.226527214050293
1103,0.0,0.0,-9.779131889343262
1105,0.0,0.0,-8.103059768676758
