imagename,prediction,label,logits
1,0.0,0.0,-9.663029670715332
1001,0.0,0.0,-5.053860664367676
1003,0.0,0.0,-8.568870544433594
1005,1.0,0.0,3.472754955291748
1007,1.0,0.0,0.22974364459514618
1009,0.0,0.0,-0.5289239287376404
101,0.0,0.0,-13.414556503295898
1011,0.0,0.0,-11.085946083068848
1013,1.0,0.0,2.1406397819519043
1015,0.0,0.0,-6.775618076324463
1017,0.0,0.0,-1.621087670326233
1019,0.0,0.0,-4.139156818389893
1021,0.0,0.0,-14.049116134643555
1023,0.0,0.0,-0.26683369278907776
1025,0.0,0.0,-14.520367622375488
1027,1.0,0.0,8.53751277923584
1029,1.0,0.0,3.091935396194458
103,0.0,0.0,-7.036269187927246
1031,0.0,0.0,-10.345239639282227
1033,0.0,0.0,-4.1727423667907715
1035,1.0,0.0,2.677905559539795
1037,0.0,0.0,-5.065199851989746
1039,1.0,0.0,1.5712804794311523
1041,1.0,0.0,6.101373672485352
1043,0.0,0.0,-5.424201965332031
1045,0.0,0.0,-11.966997146606445
1047,1.0,0.0,4.213493347167969
1049,0.0,0.0,-1.533203125
105,0.0,0.0,-8.552168846130371
1051,0.0,0.0,-1.7529557943344116
1053,1.0,0.0,6.586906433105469
1055,0.0,0.0,-9.278286933898926
1057,0.0,0.0,-7.0532989501953125
1059,1.0,0.0,2.661879062652588
1061,0.0,0.0,-2.8570332527160645
1063,0.0,0.0,-14.708728790283203
1065,1.0,0.0,5.477780818939209
1067,0.0,0.0,-8.758996963500977
1069,0.0,0.0,-8.743854522705078
107,1.0,0.0,0.5342100262641907
1071,0.0,0.0,-4.557474613189697
1073,1.0,0.0,4.155372142791748
1075,1.0,0.0,6.439356803894043
1077,1.0,0.0,3.616057872772217
1079,0.0,0.0,-5.533787250518799
1081,0.0,0.0,-2.117349624633789
1083,1.0,0.0,6.662046432495117
1085,0.0,0.0,-5.128838062286377
1087,1.0,0.0,3.18731427192688
1089,1.0,0.0,2.8807191848754883
109,0.0,0.0,-5.333869457244873
1091,0.0,0.0,-12.637205123901367
1093,1.0,0.0,2.892468214035034
1095,0.0,0.0,-18.359174728393555
1097,0.0,0.0,-1.323980689048767
1099,0.0,0.0,-6.228454113006592
11,0.0,0.0,-3.5824203491210938
1101,0.0,0.0,-10.738768577575684
1103,0.0,0.0,-8.085277557373047
1105,0.0,0.0,-1.958338737487793
1107,0.0,0.0,-3.9642386436462402
1109,0.0,0.0,-11.209267616271973
111,0.0,0.0,-2.065702199935913
1111,0.0,0.0,-7.7640380859375
1113,1.0,0.0,1.9898680448532104
1115,0.0,0.0,-12.096282958984375
1117,0.0,0.0,-9.227777481079102
1119,0.0,0.0,-2.9763917922973633
1121,1.0,0.0,4.653949737548828
1123,1.0,0.0,4.444365501403809
1125,0.0,0.0,-13.639747619628906
1127,0.0,0.0,-0.30380672216415405
1129,1.0,0.0,12.04880142211914
113,1.0,0.0,0.7671780586242676
1131,0.0,0.0,-2.8269553184509277
1133,1.0,0.0,5.120672702789307
1135,1.0,0.0,5.232326507568359
1137,0.0,0.0,-5.34281587600708
1139,1.0,0.0,2.059504985809326
1141,0.0,0.0,-5.013248920440674
1143,0.0,0.0,-6.175508499145508
1145,1.0,0.0,0.970518946647644
1147,0.0,0.0,-0.8605996370315552
1149,0.0,0.0,-7.09184455871582
115,0.0,0.0,-6.445289611816406
1151,1.0,0.0,2.374654531478882
1153,1.0,0.0,1.6249282360076904
1155,1.0,0.0,7.655365943908691
1157,1.0,0.0,4.815186023712158
1159,0.0,0.0,-8.538372039794922
1161,0.0,0.0,-8.863202095031738
1163,0.0,0.0,-22.79973602294922
1165,0.0,0.0,-3.9457271099090576
1167,0.0,0.0,-7.158445835113525
1169,1.0,0.0,5.269216060638428
117,0.0,0.0,-0.295238196849823
1171,0.0,0.0,-14.319557189941406
1173,0.0,0.0,-17.45225715637207
1175,0.0,0.0,-11.982900619506836
1177,0.0,0.0,-0.15171314775943756
1179,0.0,0.0,-7.966188907623291
1181,0.0,0.0,-14.152355194091797
1183,0.0,0.0,-10.207612991333008
1185,0.0,0.0,-13.91430377960205
1187,1.0,0.0,0.3104144036769867
1189,0.0,0.0,-0.12942065298557281
119,0.0,0.0,-17.64752769470215
1191,1.0,0.0,7.251670837402344
1193,0.0,0.0,-12.20109748840332
1195,0.0,0.0,-4.708159923553467
1197,0.0,0.0,-4.276823997497559
1199,1.0,0.0,1.9463192224502563
1201,0.0,0.0,-11.444007873535156
1203,1.0,0.0,3.922940492630005
1205,1.0,0.0,1.412980318069458
1207,0.0,0.0,-6.674447059631348
1209,1.0,0.0,1.964687705039978
121,1.0,0.0,4.220125198364258
1211,0.0,0.0,-14.869172096252441
1213,0.0,0.0,-14.59895133972168
1215,0.0,0.0,-15.132574081420898
1217,0.0,0.0,-15.786056518554688
1219,0.0,0.0,-5.637190818786621
1221,0.0,0.0,-5.58921480178833
1223,1.0,0.0,1.0667383670806885
1225,1.0,0.0,0.5518255829811096
1227,0.0,0.0,-11.200541496276855
1229,1.0,0.0,1.423364281654358
123,0.0,0.0,-0.4592658281326294
1231,0.0,0.0,-10.947525024414062
1233,0.0,0.0,-2.9072635173797607
1235,0.0,0.0,-5.663789749145508
1237,0.0,0.0,-3.8706960678100586
1239,0.0,0.0,-4.013747215270996
1241,1.0,0.0,4.45400857925415
1243,1.0,0.0,2.5042779445648193
1245,0.0,0.0,-7.0244622230529785
1247,1.0,0.0,3.5908265113830566
1249,0.0,0.0,-4.596936225891113
125,1.0,0.0,4.479223251342773
1251,1.0,0.0,0.05356671288609505
1253,1.0,0.0,6.916501045227051
1255,0.0,0.0,-2.66141676902771
1257,0.0,0.0,-16.290498733520508
1259,1.0,0.0,1.0806523561477661
1261,1.0,0.0,2.7178032398223877
1263,1.0,0.0,9.420055389404297
1265,0.0,0.0,-6.060354232788086
1267,1.0,0.0,6.760488986968994
1269,0.0,0.0,-12.325604438781738
127,0.0,0.0,-13.07009506225586
1271,1.0,0.0,2.6007933616638184
1273,0.0,0.0,-0.9496681690216064
1275,0.0,0.0,-9.859115600585938
1277,1.0,0.0,5.345773220062256
1279,1.0,0.0,3.025085210800171
1281,0.0,0.0,-3.0321993827819824
1283,0.0,0.0,-7.931754112243652
1285,0.0,0.0,-11.052234649658203
1287,1.0,0.0,6.239739894866943
1289,1.0,0.0,4.065630912780762
129,1.0,0.0,3.148177146911621
1291,0.0,0.0,-8.023458480834961
1293,1.0,0.0,4.36738395690918
1295,0.0,0.0,-9.425950050354004
1297,0.0,0.0,-7.428186893463135
1299,0.0,0.0,-4.207638740539551
13,1.0,0.0,6.578810214996338
1301,0.0,0.0,-9.75294017791748
1303,1.0,0.0,3.055931568145752
1305,0.0,0.0,-9.052617073059082
1307,0.0,0.0,-9.396930694580078
1309,1.0,0.0,5.12830924987793
131,0.0,0.0,-3.799710512161255
1311,0.0,0.0,-6.3745293617248535
1313,1.0,0.0,5.008204936981201
1315,1.0,0.0,7.081714153289795
1317,1.0,0.0,7.375894546508789
1319,0.0,0.0,-10.966236114501953
1321,0.0,0.0,-1.0121808052062988
1323,0.0,0.0,-6.812758445739746
1325,0.0,0.0,-12.059563636779785
1327,0.0,0.0,-12.264735221862793
1329,0.0,0.0,-7.138802528381348
133,0.0,0.0,-3.212700366973877
1331,0.0,0.0,-4.888996124267578
1333,0.0,0.0,-6.492895603179932
1335,0.0,0.0,-3.571349620819092
1337,1.0,0.0,3.0750985145568848
1339,1.0,0.0,0.2295721024274826
1341,1.0,0.0,6.08492374420166
1343,0.0,0.0,-6.009758472442627
1345,0.0,0.0,-9.776651382446289
1347,0.0,0.0,-11.914836883544922
1349,0.0,0.0,-14.147721290588379
135,0.0,0.0,-9.684837341308594
1351,1.0,0.0,6.2349162101745605
1353,0.0,0.0,-10.404653549194336
1355,1.0,0.0,3.3435885906219482
1357,0.0,0.0,-2.4346120357513428
1359,1.0,0.0,3.7192180156707764
1361,0.0,0.0,-4.642941951751709
1363,1.0,0.0,3.165980815887451
1365,0.0,0.0,-16.084331512451172
1367,1.0,0.0,1.751019835472107
1369,1.0,0.0,0.8125690817832947
137,0.0,0.0,-5.223427772521973
1371,1.0,0.0,6.517556667327881
1373,0.0,0.0,-9.836557388305664
1375,0.0,0.0,-5.453878402709961
1377,1.0,0.0,8.464391708374023
1379,1.0,0.0,2.323403835296631
1381,0.0,0.0,-4.532339572906494
1383,1.0,0.0,1.283927083015442
1385,0.0,0.0,-8.229376792907715
1387,0.0,0.0,-10.157586097717285
1389,0.0,0.0,-5.567033767700195
139,1.0,0.0,2.4462318420410156
1391,0.0,0.0,-3.691301107406616
1393,0.0,0.0,-17.98969268798828
1395,1.0,0.0,6.689578056335449
1397,1.0,0.0,8.549141883850098
1399,0.0,0.0,-12.018834114074707
1401,0.0,0.0,-12.537919044494629
1403,1.0,0.0,3.19067645072937
1405,0.0,0.0,-2.782193183898926
1407,0.0,0.0,-11.1764554977417
1409,0.0,0.0,-10.350359916687012
141,1.0,0.0,7.167097568511963
1411,0.0,0.0,-3.359281063079834
1413,0.0,0.0,-9.126603126525879
1415,0.0,0.0,-1.0484048128128052
1417,0.0,0.0,-1.3365275859832764
1419,1.0,0.0,4.38419771194458
1421,1.0,0.0,6.192122459411621
1423,1.0,0.0,8.69340991973877
1425,1.0,0.0,6.293031215667725
1427,0.0,0.0,-5.510557174682617
1429,1.0,0.0,3.371826648712158
143,0.0,0.0,-6.587011337280273
1431,0.0,0.0,-9.927587509155273
1433,1.0,0.0,5.730764389038086
1435,1.0,0.0,2.298884630203247
1437,1.0,0.0,3.750781774520874
1439,0.0,0.0,-5.237882137298584
1441,1.0,0.0,2.844113826751709
1443,1.0,0.0,3.1696465015411377
1445,0.0,0.0,-17.52545738220215
1447,1.0,0.0,2.5060760974884033
1449,0.0,0.0,-7.814608573913574
145,0.0,0.0,-13.23924446105957
1451,0.0,0.0,-5.252843379974365
1453,0.0,0.0,-2.324636697769165
1455,0.0,0.0,-4.342758655548096
1457,0.0,0.0,-10.911845207214355
1459,0.0,0.0,-6.6298909187316895
1461,1.0,0.0,2.971996307373047
1463,0.0,0.0,-3.661836862564087
1465,0.0,0.0,-0.4386526644229889
1467,0.0,0.0,-6.073779106140137
1469,0.0,0.0,-6.72860050201416
147,0.0,0.0,-1.8760329484939575
1471,0.0,0.0,-8.926497459411621
1473,0.0,0.0,-4.3315019607543945
1475,1.0,0.0,3.8543949127197266
1477,1.0,0.0,0.9829027056694031
1479,0.0,0.0,-6.129382133483887
1481,0.0,0.0,-15.75471019744873
1483,0.0,0.0,-3.0524070262908936
1485,0.0,0.0,-15.454916000366211
1487,0.0,0.0,-6.094085693359375
1489,0.0,0.0,-4.863073348999023
149,1.0,0.0,5.760418891906738
1491,1.0,0.0,6.425758361816406
1493,0.0,0.0,-9.731886863708496
1495,1.0,0.0,6.522331237792969
1497,0.0,0.0,-2.7426717281341553
1499,1.0,0.0,4.654997825622559
15,0.0,0.0,-9.12329387664795
1501,0.0,0.0,-0.9832597374916077
1503,0.0,0.0,-8.876347541809082
1505,0.0,0.0,-3.619396924972534
1507,0.0,0.0,-9.934700012207031
1509,1.0,0.0,6.43822717666626
151,0.0,0.0,-0.5135937929153442
1511,1.0,0.0,5.855710983276367
1513,0.0,0.0,-3.5989441871643066
1515,1.0,0.0,4.262125492095947
1517,1.0,0.0,4.570769309997559
1519,1.0,0.0,4.757648468017578
1521,0.0,0.0,-13.27431583404541
1523,0.0,0.0,-8.156713485717773
1525,0.0,0.0,-5.97338342666626
1527,0.0,0.0,-3.611785888671875
1529,0.0,0.0,-5.777427673339844
153,0.0,0.0,-12.554180145263672
1531,0.0,0.0,-2.7449846267700195
1533,1.0,0.0,4.60351037979126
1535,1.0,0.0,3.42749285697937
1537,0.0,0.0,-0.1878650039434433
1539,0.0,0.0,-6.121068000793457
1541,0.0,0.0,-3.5658581256866455
1543,0.0,0.0,-10.502800941467285
1545,0.0,0.0,-3.288198947906494
1547,0.0,0.0,-6.710436820983887
1549,1.0,0.0,6.1373291015625
155,0.0,0.0,-4.178335666656494
1551,0.0,0.0,-15.653722763061523
1553,1.0,0.0,3.1220104694366455
1555,1.0,0.0,5.552135467529297
1557,1.0,0.0,5.424598217010498
1559,0.0,0.0,-2.1350512504577637
1561,1.0,0.0,4.94253396987915
1563,1.0,0.0,5.52060079574585
1565,0.0,0.0,-3.0144474506378174
1567,0.0,0.0,-8.7012300491333
1569,1.0,0.0,5.324282169342041
157,1.0,0.0,4.829205513000488
1571,0.0,0.0,-4.728967189788818
1573,1.0,0.0,1.886908769607544
1575,0.0,0.0,-0.18304233253002167
1577,0.0,0.0,-6.849706172943115
1579,0.0,0.0,-13.566887855529785
1581,0.0,0.0,-4.385958194732666
1583,0.0,0.0,-3.5502750873565674
1585,0.0,0.0,-11.540172576904297
1587,0.0,0.0,-6.024886608123779
1589,0.0,0.0,-0.23516924679279327
159,0.0,0.0,-5.003035545349121
1591,1.0,0.0,5.380555629730225
1593,1.0,0.0,2.585449457168579
1595,1.0,0.0,5.158473014831543
