imagename,prediction,label,logits
1,0.0,0.0,-25.825088500976562
1001,0.0,0.0,-2.421818256378174
1003,0.0,0.0,-32.71940612792969
1005,0.0,0.0,-19.79665756225586
1007,0.0,0.0,-13.129526138305664
1009,0.0,0.0,-0.03150401636958122
101,0.0,0.0,-56.501583099365234
1011,0.0,0.0,-10.08005142211914
1013,0.0,0.0,-27.8001708984375
1015,0.0,0.0,-27.0859375
1017,0.0,0.0,-12.517316818237305
1019,0.0,0.0,-49.486358642578125
1021,0.0,0.0,-40.54222869873047
1023,0.0,0.0,-21.424461364746094
1025,0.0,0.0,-53.88525390625
1027,0.0,0.0,-39.612796783447266
1029,0.0,0.0,-0.6509478092193604
103,0.0,0.0,-84.86063385009766
1031,0.0,0.0,-26.438819885253906
1033,0.0,0.0,-59.77347183227539
1035,0.0,0.0,-41.136348724365234
1037,0.0,0.0,-53.10249328613281
1039,0.0,0.0,-10.752230644226074
1041,0.0,0.0,-18.245107650756836
1043,0.0,0.0,-27.41865348815918
1045,0.0,0.0,-39.67414093017578
1047,0.0,0.0,-50.85774612426758
1049,0.0,0.0,-13.811104774475098
105,0.0,0.0,-38.00140380859375
1051,0.0,0.0,-11.254343032836914
1053,0.0,0.0,-13.76053237915039
1055,0.0,0.0,-21.679052352905273
1057,0.0,0.0,-20.454294204711914
1059,0.0,0.0,-58.83185958862305
1061,0.0,0.0,-11.591320991516113
1063,0.0,0.0,-39.70000076293945
1065,0.0,0.0,-40.11754608154297
1067,0.0,0.0,-13.20182991027832
1069,0.0,0.0,-56.78369140625
107,0.0,0.0,-19.02620506286621
1071,0.0,0.0,-22.03414535522461
1073,0.0,0.0,-25.312807083129883
1075,0.0,0.0,-39.40565872192383
1077,0.0,0.0,-25.686132431030273
1079,0.0,0.0,-47.22087097167969
1081,0.0,0.0,-17.59522247314453
1083,0.0,0.0,-30.188941955566406
1085,0.0,0.0,-36.79290771484375
1087,0.0,0.0,-11.14700984954834
1089,0.0,0.0,-43.95270538330078
109,0.0,0.0,-19.499597549438477
1091,0.0,0.0,-62.57390594482422
1093,0.0,0.0,-34.33115768432617
1095,0.0,0.0,-50.71078109741211
1097,0.0,0.0,-10.124446868896484
1099,0.0,0.0,-9.381019592285156
11,0.0,0.0,-50.446311950683594
1101,0.0,0.0,-24.099668502807617
1103,0.0,0.0,-39.23676300048828
1105,0.0,0.0,-14.248980522155762
1107,0.0,0.0,-12.82169246673584
1109,0.0,0.0,-15.202937126159668
111,0.0,0.0,-28.085912704467773
1111,0.0,0.0,-30.10507583618164
1113,0.0,0.0,-41.44633102416992
1115,0.0,0.0,-42.27661895751953
1117,0.0,0.0,-29.275291442871094
1119,0.0,0.0,-47.733524322509766
1121,0.0,0.0,-16.39327049255371
1123,0.0,0.0,-17.26506233215332
1125,0.0,0.0,-4.868597507476807
1127,0.0,0.0,-18.890050888061523
1129,0.0,0.0,-42.75651931762695
113,0.0,0.0,-16.598712921142578
