imagename,prediction,label,logits
1,0.0,0.0,-0.286626398563385
1001,1.0,0.0,1.6804689168930054
1003,1.0,0.0,1.393973708152771
1005,1.0,0.0,0.07511018216609955
1007,1.0,0.0,4.124698638916016
1009,1.0,0.0,2.7860374450683594
101,0.0,0.0,-29.59457778930664
1011,0.0,0.0,-0.7910248041152954
1013,0.0,0.0,-7.016376972198486
1015,1.0,0.0,4.441807270050049
1017,1.0,0.0,3.551706552505493
1019,0.0,0.0,-20.81500244140625
1021,0.0,0.0,-11.951058387756348
1023,1.0,0.0,1.5885257720947266
1025,0.0,0.0,-26.01183319091797
1027,0.0,0.0,-16.866910934448242
1029,1.0,0.0,4.9015936851501465
103,0.0,0.0,-48.924991607666016
1031,0.0,0.0,-9.305191993713379
1033,0.0,0.0,-29.99009132385254
1035,0.0,0.0,-6.631155490875244
1037,0.0,0.0,-28.315671920776367
1039,1.0,0.0,0.1650647521018982
1041,1.0,0.0,5.073737144470215
1043,0.0,0.0,-11.618708610534668
1045,0.0,0.0,-17.024089813232422
1047,0.0,0.0,-24.928062438964844
1049,0.0,0.0,-0.7528934478759766
105,0.0,0.0,-10.491019248962402
1051,1.0,0.0,4.760318279266357
1053,1.0,0.0,5.081435203552246
1055,0.0,0.0,-12.651472091674805
1057,1.0,0.0,4.2343668937683105
1059,0.0,0.0,-22.85724449157715
1061,0.0,0.0,-2.7193987369537354
1063,0.0,0.0,-14.378700256347656
1065,0.0,0.0,-6.400944232940674
1067,0.0,0.0,-8.90280532836914
1069,0.0,0.0,-29.850738525390625
107,0.0,0.0,-3.3512494564056396
1071,1.0,0.0,5.174505233764648
1073,0.0,0.0,-4.93605375289917
1075,0.0,0.0,-14.507170677185059
1077,0.0,0.0,-4.644654750823975
1079,0.0,0.0,-18.798446655273438
1081,1.0,0.0,4.01784086227417
1083,1.0,0.0,1.2396551370620728
1085,0.0,0.0,-15.415738105773926
1087,1.0,0.0,4.557797908782959
1089,0.0,0.0,-20.133066177368164
109,0.0,0.0,-2.354156494140625
1091,0.0,0.0,-33.49085998535156
1093,0.0,0.0,-11.518107414245605
1095,0.0,0.0,-24.704530715942383
1097,1.0,0.0,3.9188015460968018
1099,1.0,0.0,4.496416091918945
11,0.0,0.0,-20.631080627441406
1101,0.0,0.0,-8.469966888427734
1103,0.0,0.0,-12.097293853759766
1105,1.0,0.0,3.003786325454712
1107,0.0,0.0,-16.19882583618164
1109,1.0,0.0,0.6065866351127625
111,0.0,0.0,-7.3604960441589355
1111,0.0,0.0,-6.263277053833008
1113,0.0,0.0,-13.511194229125977
1115,0.0,0.0,-22.893566131591797
1117,0.0,0.0,-3.6706323623657227
1119,0.0,0.0,-16.393545150756836
1121,1.0,0.0,0.29329702258110046
1123,0.0,0.0,-2.853303909301758
1125,1.0,0.0,5.513031005859375
1127,0.0,0.0,-2.4530582427978516
1129,0.0,0.0,-16.83893394470215
113,1.0,0.0,3.787217140197754
1131,0.0,0.0,-16.33366584777832
1133,1.0,0.0,4.89517068862915
1135,0.0,0.0,-2.8036696910858154
1137,0.0,0.0,-38.2506103515625
1139,0.0,0.0,-2.089160680770874
1141,1.0,0.0,5.281116962432861
1143,0.0,0.0,-11.900362968444824
1145,0.0,0.0,-6.248447418212891
1147,0.0,0.0,-3.510443687438965
1149,0.0,0.0,-16.20178985595703
115,0.0,0.0,-11.82153034210205
1151,0.0,0.0,-5.817244529724121
1153,1.0,0.0,2.051365375518799
1155,0.0,0.0,-11.843599319458008
1157,0.0,0.0,-8.239303588867188
1159,0.0,0.0,-15.781514167785645
1161,0.0,0.0,-2.0854475498199463
1163,0.0,0.0,-38.73042678833008
1165,0.0,0.0,-6.622093200683594
1167,1.0,0.0,2.4791195392608643
1169,0.0,0.0,-3.126410484313965
117,0.0,0.0,-1.393589973449707
1171,0.0,0.0,-26.77646255493164
1173,0.0,0.0,-14.792442321777344
1175,0.0,0.0,-6.245224475860596
1177,0.0,0.0,-8.192262649536133
1179,0.0,0.0,-24.16537857055664
1181,0.0,0.0,-17.278522491455078
1183,0.0,0.0,-6.229312896728516
1185,0.0,0.0,-8.622745513916016
1187,1.0,0.0,4.390087604522705
1189,0.0,0.0,-15.918411254882812
119,0.0,0.0,-38.14651870727539
1191,0.0,0.0,-10.769835472106934
1193,0.0,0.0,-42.9123649597168
1195,0.0,0.0,-18.00335693359375
1197,0.0,0.0,-13.34913158416748
1199,1.0,0.0,4.045261859893799
1201,0.0,0.0,-45.335350036621094
1203,0.0,0.0,-1.3255417346954346
1205,0.0,0.0,-4.078107833862305
1207,1.0,0.0,1.0052130222320557
1209,0.0,0.0,-12.972034454345703
121,1.0,0.0,6.913524627685547
1211,0.0,0.0,-15.514145851135254
1213,0.0,0.0,-33.765907287597656
1215,0.0,0.0,-1.0767794847488403
1217,0.0,0.0,-19.183795928955078
1219,1.0,0.0,0.504984974861145
1221,0.0,0.0,-15.42175006866455
1223,0.0,0.0,-11.73680305480957
1225,0.0,0.0,-0.7106540203094482
1227,0.0,0.0,-42.26459503173828
1229,0.0,0.0,-3.311251163482666
123,0.0,0.0,-5.169018268585205
1231,0.0,0.0,-2.8101468086242676
1233,0.0,0.0,-26.932310104370117
1235,1.0,0.0,2.6542131900787354
1237,0.0,0.0,-8.408551216125488
1239,0.0,0.0,-16.37095069885254
1241,0.0,0.0,-3.765998363494873
1243,1.0,0.0,4.525660991668701
1245,0.0,0.0,-10.392128944396973
1247,0.0,0.0,-1.762156367301941
1249,0.0,0.0,-7.672786712646484
125,0.0,0.0,-8.901779174804688
1251,1.0,0.0,5.196242332458496
1253,0.0,0.0,-5.917325496673584
1255,0.0,0.0,-0.009747671894729137
1257,0.0,0.0,-19.542123794555664
1259,0.0,0.0,-13.545680046081543
1261,1.0,0.0,4.690342426300049
1263,0.0,0.0,-15.407570838928223
1265,0.0,0.0,-12.723921775817871
1267,1.0,0.0,1.7662200927734375
1269,0.0,0.0,-25.710657119750977
127,0.0,0.0,-9.011609077453613
1271,1.0,0.0,4.725849628448486
1273,1.0,0.0,6.018702507019043
1275,0.0,0.0,-9.076699256896973
1277,1.0,0.0,4.991271018981934
1279,0.0,0.0,-2.207085609436035
1281,0.0,0.0,-8.99344539642334
1283,0.0,0.0,-10.995536804199219
1285,0.0,0.0,-9.5487642288208
1287,0.0,0.0,-7.47965669631958
1289,1.0,0.0,4.6334123611450195
129,0.0,0.0,-5.961660861968994
1291,0.0,0.0,-7.125406742095947
1293,0.0,0.0,-23.01825714111328
1295,0.0,0.0,-33.13542556762695
1297,1.0,0.0,6.751176834106445
1299,0.0,0.0,-10.158541679382324
13,0.0,0.0,-17.631139755249023
1301,0.0,0.0,-0.39377182722091675
1303,0.0,0.0,-1.3284977674484253
1305,0.0,0.0,-9.096943855285645
1307,0.0,0.0,-0.7925010323524475
1309,1.0,0.0,3.9616997241973877
131,0.0,0.0,-23.333751678466797
1311,0.0,0.0,-11.765388488769531
1313,0.0,0.0,-8.564498901367188
1315,0.0,0.0,-13.859816551208496
1317,0.0,0.0,-9.172468185424805
1319,1.0,0.0,5.257674217224121
1321,0.0,0.0,-15.841832160949707
1323,0.0,0.0,-4.326416015625
1325,0.0,0.0,-18.72705078125
1327,0.0,0.0,-21.794015884399414
1329,0.0,0.0,-7.308832168579102
133,0.0,0.0,-16.049345016479492
1331,0.0,0.0,-8.436603546142578
1333,0.0,0.0,-2.565216064453125
1335,0.0,0.0,-3.0393729209899902
1337,0.0,0.0,-5.430909156799316
1339,0.0,0.0,-2.1826300621032715
1341,1.0,0.0,3.7138235569000244
1343,1.0,0.0,5.209092617034912
1345,1.0,0.0,4.447074890136719
1347,0.0,0.0,-26.823875427246094
1349,0.0,0.0,-5.3681488037109375
135,1.0,0.0,3.2376885414123535
1351,1.0,0.0,0.8888913989067078
1353,0.0,0.0,-7.810498237609863
1355,1.0,0.0,5.139005184173584
1357,0.0,0.0,-29.56694221496582
1359,0.0,0.0,-6.790194988250732
1361,0.0,0.0,-0.5181198716163635
1363,1.0,0.0,4.650660037994385
1365,0.0,0.0,-18.773008346557617
1367,1.0,0.0,3.98000168800354
1369,0.0,0.0,-15.273609161376953
137,0.0,0.0,-25.150541305541992
1371,0.0,0.0,-11.974007606506348
1373,0.0,0.0,-6.556451797485352
1375,1.0,0.0,5.0460076332092285
1377,0.0,0.0,-10.272287368774414
1379,0.0,0.0,-4.436395645141602
1381,0.0,0.0,-19.788537979125977
1383,0.0,0.0,-5.865745544433594
1385,1.0,0.0,0.15475235879421234
1387,1.0,0.0,1.3789504766464233
1389,1.0,0.0,4.831885814666748
139,0.0,0.0,-2.9681899547576904
1391,0.0,0.0,-3.68721079826355
1393,0.0,0.0,-19.40584373474121
1395,0.0,0.0,-2.138368606567383
1397,1.0,0.0,2.302245855331421
1399,0.0,0.0,-7.052622318267822
1401,0.0,0.0,-2.829150438308716
1403,1.0,0.0,1.1357022523880005
1405,0.0,0.0,-18.051918029785156
1407,0.0,0.0,-6.418473243713379
1409,0.0,0.0,-12.276567459106445
141,0.0,0.0,-9.467411041259766
1411,0.0,0.0,-23.322240829467773
1413,1.0,0.0,4.759683132171631
1415,0.0,0.0,-36.126991271972656
1417,0.0,0.0,-9.094015121459961
1419,0.0,0.0,-5.171183109283447
1421,1.0,0.0,1.5289973020553589
1423,0.0,0.0,-12.749288558959961
1425,0.0,0.0,-9.531923294067383
1427,1.0,0.0,5.448310852050781
1429,0.0,0.0,-10.426989555358887
143,0.0,0.0,-2.632023334503174
1431,0.0,0.0,-15.713640213012695
1433,0.0,0.0,-15.019071578979492
1435,0.0,0.0,-10.644360542297363
1437,1.0,0.0,4.005820274353027
1439,1.0,0.0,2.3400490283966064
1441,1.0,0.0,2.685983896255493
1443,1.0,0.0,0.5702290534973145
1445,1.0,0.0,3.6486570835113525
1447,0.0,0.0,-14.537703514099121
1449,1.0,0.0,1.196594476699829
145,0.0,0.0,-8.879936218261719
1451,0.0,0.0,-11.351299285888672
1453,0.0,0.0,-28.611963272094727
1455,0.0,0.0,-6.635626792907715
1457,0.0,0.0,-8.760965347290039
1459,0.0,0.0,-43.09501266479492
1461,0.0,0.0,-14.57668399810791
1463,0.0,0.0,-7.266294479370117
1465,0.0,0.0,-0.6318855881690979
1467,0.0,0.0,-10.009910583496094
1469,0.0,0.0,-9.574467658996582
147,1.0,0.0,4.494199275970459
1471,0.0,0.0,-1.8471622467041016
1473,1.0,0.0,0.7930660247802734
1475,0.0,0.0,-8.663703918457031
1477,1.0,0.0,4.553859233856201
1479,0.0,0.0,-24.889583587646484
1481,1.0,0.0,4.563816547393799
1483,0.0,0.0,-24.472259521484375
1485,0.0,0.0,-7.527482509613037
1487,1.0,0.0,4.522762298583984
1489,0.0,0.0,-3.1484100818634033
149,0.0,0.0,-11.859375953674316
1491,0.0,0.0,-10.716395378112793
1493,0.0,0.0,-4.687732696533203
1495,1.0,0.0,3.3527767658233643
1497,1.0,0.0,3.9926817417144775
1499,0.0,0.0,-3.5119829177856445
