imagename,prediction,label,logits
1,1.0,0.0,5.085496425628662
1001,1.0,0.0,5.095715045928955
1003,1.0,0.0,5.033936977386475
1005,1.0,0.0,4.976869583129883
1007,1.0,0.0,4.563981533050537
1009,1.0,0.0,5.015142917633057
101,1.0,0.0,5.176259994506836
1011,1.0,0.0,5.082608222961426
1013,1.0,0.0,5.1511640548706055
1015,1.0,0.0,5.16547966003418
1017,1.0,0.0,5.285529613494873
1019,1.0,0.0,5.1289286613464355
1021,1.0,0.0,5.021956920623779
1023,1.0,0.0,5.180951118469238
1025,1.0,0.0,5.081796169281006
1027,1.0,0.0,5.155541896820068
1029,1.0,0.0,5.1535444259643555
103,1.0,0.0,4.794161319732666
1031,1.0,0.0,5.122474670410156
1033,1.0,0.0,5.160630226135254
1035,1.0,0.0,5.031773090362549
1037,1.0,0.0,5.07108736038208
1039,1.0,0.0,5.157238006591797
1041,1.0,0.0,5.058018207550049
1043,1.0,0.0,4.994121551513672
1045,1.0,0.0,5.064072608947754
1047,1.0,0.0,5.095263481140137
1049,1.0,0.0,5.117606163024902
105,1.0,0.0,5.203573226928711
1051,1.0,0.0,5.040351867675781
1053,1.0,0.0,5.04851770401001
1055,1.0,0.0,5.101767539978027
1057,1.0,0.0,5.186402320861816
1059,1.0,0.0,5.131769180297852
1061,1.0,0.0,5.096923351287842
1063,1.0,0.0,5.167784214019775
1065,1.0,0.0,5.228874683380127
1067,1.0,0.0,5.0838518142700195
1069,1.0,0.0,5.197522163391113
107,1.0,0.0,5.0367350578308105
1071,1.0,0.0,5.185139179229736
1073,1.0,0.0,5.22422981262207
1075,1.0,0.0,5.070188522338867
1077,1.0,0.0,4.962062358856201
1079,1.0,0.0,5.055064678192139
1081,1.0,0.0,5.120309829711914
1083,1.0,0.0,5.072392463684082
1085,1.0,0.0,5.1662702560424805
1087,1.0,0.0,4.95994758605957
1089,1.0,0.0,5.061621189117432
109,1.0,0.0,5.018177032470703
1091,1.0,0.0,5.038092613220215
1093,1.0,0.0,5.215681552886963
1095,1.0,0.0,5.134329795837402
1097,1.0,0.0,5.109323024749756
1099,1.0,0.0,5.057188510894775
11,1.0,0.0,5.2109904289245605
1101,1.0,0.0,5.149341583251953
1103,1.0,0.0,5.116503715515137
1105,1.0,0.0,5.178493499755859
1107,1.0,0.0,5.044501781463623
1109,1.0,0.0,5.1498236656188965
111,1.0,0.0,5.023125171661377
1111,1.0,0.0,4.963490962982178
1113,1.0,0.0,5.127338886260986
1115,1.0,0.0,5.063265800476074
1117,1.0,0.0,5.190505027770996
1119,1.0,0.0,5.005876541137695
1121,1.0,0.0,5.145600318908691
1123,1.0,0.0,5.188095569610596
1125,1.0,0.0,5.172060012817383
1127,1.0,0.0,5.095757961273193
1129,1.0,0.0,5.0564727783203125
113,1.0,0.0,4.976158142089844
1131,1.0,0.0,5.1173787117004395
1133,1.0,0.0,5.041774749755859
1135,1.0,0.0,5.15367317199707
1137,1.0,0.0,5.206552505493164
1139,1.0,0.0,5.133041858673096
1141,1.0,0.0,5.152623653411865
1143,1.0,0.0,5.164592742919922
1145,1.0,0.0,5.0269293785095215
1147,1.0,0.0,5.203848838806152
1149,1.0,0.0,5.238672256469727
115,1.0,0.0,5.144897937774658
1151,1.0,0.0,5.104607105255127
1153,1.0,0.0,4.95068883895874
1155,1.0,0.0,5.173469543457031
1157,1.0,0.0,5.152604579925537
1159,1.0,0.0,5.112527370452881
1161,1.0,0.0,5.0722455978393555
1163,1.0,0.0,5.235228061676025
1165,1.0,0.0,5.134523868560791
1167,1.0,0.0,5.140695095062256
1169,1.0,0.0,5.1185407638549805
117,1.0,0.0,4.939888954162598
1171,1.0,0.0,5.114083290100098
1173,1.0,0.0,5.135229110717773
1175,1.0,0.0,5.042646408081055
1177,1.0,0.0,5.1281538009643555
1179,1.0,0.0,4.828526020050049
1181,1.0,0.0,5.170713901519775
1183,1.0,0.0,5.045189380645752
1185,1.0,0.0,5.284931182861328
1187,1.0,0.0,5.152617931365967
1189,1.0,0.0,5.003790855407715
119,1.0,0.0,5.161258220672607
1191,1.0,0.0,5.091604709625244
1193,1.0,0.0,5.066120624542236
1195,1.0,0.0,5.034762382507324
1197,1.0,0.0,5.112705707550049
1199,1.0,0.0,5.075466156005859
1201,1.0,0.0,5.095458030700684
1203,1.0,0.0,5.064426898956299
1205,1.0,0.0,5.169406414031982
1207,1.0,0.0,5.046816349029541
1209,1.0,0.0,5.02369499206543
121,1.0,0.0,5.183130741119385
1211,1.0,0.0,5.108252048492432
1213,1.0,0.0,5.154095649719238
1215,1.0,0.0,5.080665588378906
1217,1.0,0.0,5.202103614807129
1219,1.0,0.0,4.982388019561768
1221,1.0,0.0,5.056277275085449
1223,1.0,0.0,5.110503673553467
1225,1.0,0.0,5.059079647064209
1227,1.0,0.0,5.026180744171143
1229,1.0,0.0,5.1065826416015625
123,1.0,0.0,5.071417808532715
1231,1.0,0.0,5.023957252502441
1233,1.0,0.0,5.05117654800415
1235,1.0,0.0,5.239497661590576
1237,1.0,0.0,5.156467914581299
1239,1.0,0.0,5.172702789306641
1241,1.0,0.0,5.019136905670166
1243,1.0,0.0,5.16872501373291
1245,1.0,0.0,5.086111545562744
1247,1.0,0.0,5.121076583862305
1249,1.0,0.0,5.120389461517334
125,1.0,0.0,5.058446884155273
1251,1.0,0.0,5.079990863800049
1253,1.0,0.0,4.9792022705078125
1255,1.0,0.0,5.1715874671936035
1257,1.0,0.0,4.987364292144775
1259,1.0,0.0,5.06204891204834
1261,1.0,0.0,5.154430866241455
1263,1.0,0.0,5.112460613250732
1265,1.0,0.0,5.162097454071045
1267,1.0,0.0,5.065655708312988
1269,1.0,0.0,5.0340800285339355
127,1.0,0.0,5.165135860443115
1271,1.0,0.0,5.119655609130859
1273,1.0,0.0,5.066407680511475
1275,1.0,0.0,5.155886650085449
1277,1.0,0.0,5.1839919090271
1279,1.0,0.0,5.0315399169921875
1281,1.0,0.0,4.985941410064697
1283,1.0,0.0,5.160741329193115
1285,1.0,0.0,5.083325386047363
1287,1.0,0.0,5.185304164886475
1289,1.0,0.0,5.119791507720947
129,1.0,0.0,5.0826640129089355
1291,1.0,0.0,5.086889743804932
1293,1.0,0.0,5.156047821044922
1295,1.0,0.0,5.176390171051025
1297,1.0,0.0,5.023082256317139
1299,1.0,0.0,5.166061878204346
13,1.0,0.0,5.075924396514893
1301,1.0,0.0,5.104290008544922
