imagename,prediction,label,logits
1,0.0,0.0,-16.773849487304688
1001,0.0,0.0,-4.777029037475586
1003,0.0,0.0,-19.01941680908203
1005,0.0,0.0,-10.837295532226562
1007,0.0,0.0,-14.032448768615723
1009,0.0,0.0,-8.762212753295898
101,0.0,0.0,-20.09231185913086
1011,0.0,0.0,-20.681224822998047
1013,0.0,0.0,-9.332476615905762
1015,0.0,0.0,-20.72361946105957
1017,0.0,0.0,-8.684701919555664
1019,0.0,0.0,-5.158904075622559
1021,0.0,0.0,-13.9307279586792
1023,0.0,0.0,-0.3104030191898346
1025,0.0,0.0,-19.858972549438477
1027,0.0,0.0,-3.6449782848358154
1029,0.0,0.0,-11.61679744720459
103,0.0,0.0,-11.503026962280273
1031,0.0,0.0,-10.944937705993652
1033,0.0,0.0,-15.190290451049805
1035,0.0,0.0,-15.434839248657227
1037,0.0,0.0,-11.560606956481934
1039,0.0,0.0,-9.458634376525879
1041,0.0,0.0,-3.5214836597442627
1043,0.0,0.0,-15.429403305053711
1045,0.0,0.0,-4.331981182098389
1047,0.0,0.0,-14.1902494430542
1049,0.0,0.0,-15.150008201599121
105,0.0,0.0,-15.911697387695312
1051,0.0,0.0,-8.932557106018066
1053,0.0,0.0,-14.356708526611328
1055,0.0,0.0,-14.904701232910156
1057,0.0,0.0,-14.08407211303711
1059,0.0,0.0,-15.02746868133545
1061,0.0,0.0,-7.51948356628418
1063,0.0,0.0,-18.71747398376465
1065,0.0,0.0,-9.253661155700684
1067,0.0,0.0,-17.791961669921875
1069,0.0,0.0,-12.643521308898926
107,0.0,0.0,-21.027238845825195
1071,0.0,0.0,-14.6561279296875
1073,0.0,0.0,-18.14092445373535
1075,0.0,0.0,-4.050139427185059
1077,0.0,0.0,-26.576492309570312
1079,0.0,0.0,-6.349179267883301
1081,0.0,0.0,-17.95785903930664
1083,0.0,0.0,-17.09416961669922
1085,0.0,0.0,-13.752950668334961
1087,0.0,0.0,-17.053499221801758
1089,0.0,0.0,-11.578554153442383
109,0.0,0.0,-28.696996688842773
1091,0.0,0.0,-4.220160007476807
1093,0.0,0.0,-3.114407539367676
1095,0.0,0.0,-4.090749740600586
1097,0.0,0.0,-12.051012992858887
1099,0.0,0.0,-12.179234504699707
11,0.0,0.0,-12.149367332458496
1101,0.0,0.0,-19.588443756103516
1103,0.0,0.0,-13.430405616760254
1105,0.0,0.0,-13.071525573730469
1107,0.0,0.0,-13.502511978149414
1109,0.0,0.0,-11.215788841247559
111,0.0,0.0,-18.793577194213867
1111,0.0,0.0,-14.019545555114746
1113,0.0,0.0,-9.110228538513184
1115,0.0,0.0,-15.921651840209961
1117,0.0,0.0,-10.226175308227539
1119,0.0,0.0,-12.835320472717285
1121,0.0,0.0,-4.494441509246826
1123,0.0,0.0,-20.944171905517578
1125,0.0,0.0,-14.509210586547852
1127,0.0,0.0,-15.319575309753418
1129,1.0,0.0,1.32340407371521
113,0.0,0.0,-20.231937408447266
1131,0.0,0.0,-21.536916732788086
1133,0.0,0.0,-15.23938274383545
1135,0.0,0.0,-4.480991363525391
1137,0.0,0.0,-12.90938949584961
1139,0.0,0.0,-12.53036880493164
