imagename,prediction,label,logits
1,0.0,0.0,-7.4501633644104
1001,1.0,0.0,5.36838436126709
1003,0.0,0.0,-26.750728607177734
1005,0.0,0.0,-11.669740676879883
1007,0.0,0.0,-6.173524379730225
1009,1.0,0.0,0.9583583474159241
101,0.0,0.0,-52.08186340332031
1011,1.0,0.0,0.00498745683580637
1013,0.0,0.0,-21.233789443969727
1015,0.0,0.0,-3.1441614627838135
1017,0.0,0.0,-3.8741962909698486
1019,0.0,0.0,-42.34831237792969
1021,0.0,0.0,-30.646953582763672
1023,0.0,0.0,-1.0860090255737305
1025,0.0,0.0,-49.14033126831055
1027,0.0,0.0,-35.872833251953125
1029,1.0,0.0,8.780868530273438
103,0.0,0.0,-82.5703353881836
1031,0.0,0.0,-17.99645233154297
1033,0.0,0.0,-56.47166061401367
1035,0.0,0.0,-33.656700134277344
1037,0.0,0.0,-50.52079391479492
1039,0.0,0.0,-2.460691452026367
1041,0.0,0.0,-7.7299418449401855
1043,0.0,0.0,-22.899534225463867
1045,0.0,0.0,-35.30705642700195
1047,0.0,0.0,-47.88682556152344
1049,0.0,0.0,-12.733657836914062
105,0.0,0.0,-32.88442611694336
1051,0.0,0.0,-2.888518810272217
1053,0.0,0.0,-9.4258451461792
1055,0.0,0.0,-18.55198860168457
1057,0.0,0.0,-10.009998321533203
1059,0.0,0.0,-53.08507537841797
1061,0.0,0.0,-4.439734935760498
1063,0.0,0.0,-34.01084518432617
1065,0.0,0.0,-32.13341522216797
1067,0.0,0.0,-4.766892433166504
1069,0.0,0.0,-53.162349700927734
107,0.0,0.0,-8.064547538757324
1071,0.0,0.0,-12.898813247680664
1073,0.0,0.0,-21.506315231323242
1075,0.0,0.0,-35.1591911315918
1077,0.0,0.0,-22.95071792602539
1079,0.0,0.0,-39.260650634765625
1081,0.0,0.0,-2.5302021503448486
1083,0.0,0.0,-14.018394470214844
1085,0.0,0.0,-30.179882049560547
1087,0.0,0.0,-11.292001724243164
1089,0.0,0.0,-39.82463073730469
109,0.0,0.0,-14.136442184448242
1091,0.0,0.0,-59.43271255493164
1093,0.0,0.0,-30.260770797729492
1095,0.0,0.0,-47.12404251098633
1097,0.0,0.0,-4.766491413116455
1099,1.0,0.0,7.567509651184082
11,0.0,0.0,-45.06664276123047
1101,0.0,0.0,-17.50784683227539
1103,0.0,0.0,-33.291744232177734
1105,0.0,0.0,-16.42586326599121
1107,0.0,0.0,-6.408108711242676
1109,0.0,0.0,-12.997541427612305
111,0.0,0.0,-17.99909019470215
1111,0.0,0.0,-23.292816162109375
1113,0.0,0.0,-32.9918098449707
1115,0.0,0.0,-33.43898391723633
1117,0.0,0.0,-23.449975967407227
1119,0.0,0.0,-41.952674865722656
1121,0.0,0.0,-12.650321960449219
1123,0.0,0.0,-12.347807884216309
1125,1.0,0.0,1.568678617477417
1127,0.0,0.0,-10.788396835327148
1129,0.0,0.0,-37.76396560668945
113,0.0,0.0,-5.4792094230651855
1131,0.0,0.0,-18.500579833984375
1133,1.0,0.0,6.078780174255371
1135,0.0,0.0,-22.797895431518555
1137,0.0,0.0,-65.21688079833984
1139,0.0,0.0,-12.890892028808594
1141,0.0,0.0,-20.166337966918945
1143,0.0,0.0,-32.679378509521484
1145,0.0,0.0,-13.254603385925293
1147,0.0,0.0,-3.664102077484131
1149,0.0,0.0,-25.067481994628906
115,0.0,0.0,-10.982071876525879
1151,0.0,0.0,-18.36417007446289
1153,0.0,0.0,-7.365260601043701
1155,0.0,0.0,-27.201786041259766
1157,0.0,0.0,-27.0764102935791
1159,0.0,0.0,-31.455947875976562
1161,0.0,0.0,-11.558342933654785
1163,0.0,0.0,-69.7643051147461
1165,0.0,0.0,-13.729613304138184
1167,0.0,0.0,-6.569645404815674
1169,0.0,0.0,-16.27982521057129
117,0.0,0.0,-12.290945053100586
1171,0.0,0.0,-48.82967758178711
1173,0.0,0.0,-28.719741821289062
1175,0.0,0.0,-22.97505760192871
1177,0.0,0.0,-23.110780715942383
1179,0.0,0.0,-48.469058990478516
1181,0.0,0.0,-36.57086944580078
1183,0.0,0.0,-21.040863037109375
1185,0.0,0.0,-24.88079261779785
1187,0.0,0.0,-6.2415008544921875
1189,0.0,0.0,-33.87742233276367
119,0.0,0.0,-67.14751434326172
1191,0.0,0.0,-27.54496955871582
1193,0.0,0.0,-78.4281234741211
1195,0.0,0.0,-39.7623176574707
1197,0.0,0.0,-22.588184356689453
1199,0.0,0.0,-2.6587605476379395
1201,0.0,0.0,-78.14830780029297
1203,0.0,0.0,-22.60207748413086
