imagename,prediction,label,logits
1,1.0,0.0,4.7983927726745605
1001,1.0,0.0,4.925511360168457
1003,1.0,0.0,4.716760635375977
1005,1.0,0.0,4.781105995178223
1007,1.0,0.0,4.992799758911133
1009,1.0,0.0,4.71300745010376
101,1.0,0.0,3.8866569995880127
1011,1.0,0.0,4.552799701690674
1013,1.0,0.0,4.8122406005859375
1015,1.0,0.0,4.923932075500488
1017,1.0,0.0,4.856457710266113
1019,1.0,0.0,1.4459949731826782
1021,1.0,0.0,5.395899295806885
1023,1.0,0.0,4.456535339355469
1025,0.0,0.0,-0.9362427592277527
1027,1.0,0.0,3.941291570663452
1029,1.0,0.0,5.1844353675842285
103,0.0,0.0,-11.439644813537598
1031,1.0,0.0,4.714118003845215
1033,1.0,0.0,3.096971273422241
1035,1.0,0.0,4.799924850463867
1037,1.0,0.0,3.68796443939209
1039,1.0,0.0,5.24455451965332
1041,1.0,0.0,5.096945762634277
1043,1.0,0.0,1.5936888456344604
1045,1.0,0.0,5.843337059020996
1047,1.0,0.0,4.313560962677002
1049,1.0,0.0,4.63100004196167
105,1.0,0.0,4.907876968383789
1051,1.0,0.0,5.155392646789551
1053,1.0,0.0,5.192903518676758
1055,1.0,0.0,4.655116081237793
1057,1.0,0.0,4.889761447906494
1059,1.0,0.0,8.4068021774292
1061,1.0,0.0,4.709934234619141
1063,1.0,0.0,3.6794095039367676
1065,1.0,0.0,5.174437046051025
1067,1.0,0.0,3.5014808177948
1069,1.0,0.0,3.748894691467285
107,1.0,0.0,4.9277143478393555
1071,1.0,0.0,5.092843532562256
1073,1.0,0.0,5.035149097442627
1075,1.0,0.0,4.825839519500732
1077,1.0,0.0,4.978107929229736
1079,1.0,0.0,4.344744682312012
1081,1.0,0.0,4.834129333496094
1083,1.0,0.0,5.013018608093262
1085,1.0,0.0,3.7838151454925537
1087,1.0,0.0,5.122957706451416
1089,1.0,0.0,4.086605548858643
109,1.0,0.0,4.76710844039917
1091,1.0,0.0,3.3507542610168457
1093,1.0,0.0,4.802206039428711
1095,1.0,0.0,3.8758881092071533
1097,1.0,0.0,4.98427677154541
1099,1.0,0.0,4.99294900894165
11,1.0,0.0,4.909341335296631
1101,1.0,0.0,4.778844356536865
1103,1.0,0.0,0.007102263160049915
1105,1.0,0.0,4.778875350952148
1107,1.0,0.0,4.873887538909912
1109,1.0,0.0,4.91287088394165
111,1.0,0.0,4.601768970489502
1111,1.0,0.0,4.541418075561523
1113,0.0,0.0,-2.6496822834014893
1115,1.0,0.0,4.379366874694824
1117,1.0,0.0,4.5063090324401855
1119,1.0,0.0,4.562732219696045
1121,1.0,0.0,4.922842979431152
1123,1.0,0.0,4.810521602630615
1125,1.0,0.0,4.839995384216309
1127,1.0,0.0,5.121974468231201
1129,1.0,0.0,4.9036102294921875
113,1.0,0.0,4.784194469451904
1131,1.0,0.0,4.839811325073242
1133,1.0,0.0,5.185790538787842
1135,0.0,0.0,-1.0345152616500854
1137,0.0,0.0,-0.2439023107290268
1139,1.0,0.0,4.817461013793945
1141,1.0,0.0,5.081958770751953
1143,1.0,0.0,4.854738235473633
1145,1.0,0.0,3.3828887939453125
