imagename,prediction,label,logits
1,0.0,0.0,-1.783980369567871
1001,0.0,0.0,-2.6776061058044434
1003,0.0,0.0,-13.494987487792969
1005,0.0,0.0,-9.968064308166504
1007,0.0,0.0,-11.270110130310059
1009,0.0,0.0,-14.502096176147461
101,0.0,0.0,-36.47023010253906
1011,0.0,0.0,-18.75014877319336
1013,0.0,0.0,-7.764529705047607
1015,0.0,0.0,-10.005233764648438
1017,0.0,0.0,-10.74909782409668
1019,0.0,0.0,-29.23470687866211
1021,0.0,0.0,-19.08664894104004
1023,0.0,0.0,-12.390782356262207
1025,0.0,0.0,-42.73064422607422
1027,0.0,0.0,-22.9822940826416
1029,1.0,0.0,3.155850648880005
103,0.0,0.0,-56.168270111083984
1031,0.0,0.0,-11.522266387939453
1033,0.0,0.0,-39.399349212646484
1035,0.0,0.0,-20.88614845275879
1037,0.0,0.0,-35.00428009033203
1039,0.0,0.0,-15.770454406738281
1041,1.0,0.0,0.6548647284507751
1043,0.0,0.0,-21.95688247680664
1045,0.0,0.0,-15.866095542907715
1047,0.0,0.0,-34.1508903503418
1049,0.0,0.0,-3.504929780960083
105,0.0,0.0,-18.602706909179688
1051,1.0,0.0,0.21850444376468658
1053,0.0,0.0,-6.850001335144043
1055,0.0,0.0,-17.459732055664062
1057,0.0,0.0,-6.521791934967041
1059,0.0,0.0,-33.82875442504883
1061,0.0,0.0,-7.01794958114624
1063,0.0,0.0,-19.998924255371094
1065,0.0,0.0,-13.944316864013672
1067,0.0,0.0,-8.707337379455566
1069,0.0,0.0,-36.74513244628906
107,1.0,0.0,3.418163299560547
1071,1.0,0.0,1.1891272068023682
1073,0.0,0.0,-7.849821090698242
1075,0.0,0.0,-19.812644958496094
1077,0.0,0.0,-13.18220043182373
1079,0.0,0.0,-26.246381759643555
1081,1.0,0.0,2.7494194507598877
1083,0.0,0.0,-6.320498943328857
1085,0.0,0.0,-24.20177459716797
1087,0.0,0.0,-18.41924476623535
1089,0.0,0.0,-26.671506881713867
109,0.0,0.0,-2.922386884689331
1091,0.0,0.0,-42.01481246948242
1093,0.0,0.0,-15.388751029968262
1095,0.0,0.0,-30.820926666259766
1097,0.0,0.0,-11.421692848205566
1099,0.0,0.0,-4.690183162689209
11,0.0,0.0,-29.61788558959961
1101,0.0,0.0,-4.3795342445373535
1103,0.0,0.0,-20.74356460571289
1105,0.0,0.0,-11.833165168762207
1107,0.0,0.0,-2.6352388858795166
1109,0.0,0.0,-9.32900619506836
111,0.0,0.0,-17.685941696166992
1111,0.0,0.0,-15.071064949035645
1113,0.0,0.0,-19.682756423950195
1115,0.0,0.0,-23.127859115600586
1117,0.0,0.0,-12.005382537841797
1119,0.0,0.0,-32.25988006591797
1121,0.0,0.0,-15.223281860351562
1123,0.0,0.0,-12.564016342163086
1125,0.0,0.0,-1.6306402683258057
1127,0.0,0.0,-1.058838963508606
1129,0.0,0.0,-21.725175857543945
113,0.0,0.0,-7.598495006561279
1131,0.0,0.0,-11.038714408874512
1133,1.0,0.0,6.267191410064697
1135,0.0,0.0,-8.271026611328125
1137,0.0,0.0,-45.881935119628906
1139,0.0,0.0,-13.013139724731445
1141,0.0,0.0,-16.56625747680664
1143,0.0,0.0,-12.863648414611816
1145,0.0,0.0,-20.846662521362305
1147,1.0,0.0,4.395528316497803
1149,0.0,0.0,-11.981244087219238
115,0.0,0.0,-9.786749839782715
1151,0.0,0.0,-7.754948139190674
1153,0.0,0.0,-7.97238826751709
1155,0.0,0.0,-17.443798065185547
1157,0.0,0.0,-18.427093505859375
1159,0.0,0.0,-21.665515899658203
1161,0.0,0.0,-6.542362213134766
1163,0.0,0.0,-46.64655303955078
1165,0.0,0.0,-1.9928580522537231
1167,0.0,0.0,-7.483828067779541
1169,0.0,0.0,-8.01857852935791
117,0.0,0.0,-7.703636169433594
1171,0.0,0.0,-31.660287857055664
1173,0.0,0.0,-19.2672176361084
1175,0.0,0.0,-14.15611457824707
1177,0.0,0.0,-20.369117736816406
1179,0.0,0.0,-30.68061065673828
1181,0.0,0.0,-25.768543243408203
1183,0.0,0.0,-11.905037879943848
1185,0.0,0.0,-24.301305770874023
1187,0.0,0.0,-6.627712726593018
1189,0.0,0.0,-21.523181915283203
119,0.0,0.0,-44.74024963378906
1191,0.0,0.0,-11.982544898986816
1193,0.0,0.0,-50.09562683105469
1195,0.0,0.0,-22.660348892211914
1197,0.0,0.0,-14.32013988494873
1199,0.0,0.0,-8.054265022277832
1201,0.0,0.0,-53.646297454833984
1203,0.0,0.0,-5.922447204589844
1205,0.0,0.0,-1.6083532571792603
1207,0.0,0.0,-14.090312004089355
1209,0.0,0.0,-10.02472972869873
121,1.0,0.0,6.399418354034424
1211,0.0,0.0,-23.427358627319336
1213,0.0,0.0,-40.35633087158203
1215,0.0,0.0,-8.918229103088379
1217,0.0,0.0,-26.556432723999023
1219,0.0,0.0,-6.317183017730713
1221,0.0,0.0,-26.299560546875
1223,0.0,0.0,-20.71898078918457
1225,0.0,0.0,-7.988327503204346
1227,0.0,0.0,-51.88054656982422
1229,0.0,0.0,-14.750907897949219
123,0.0,0.0,-16.49547576904297
1231,0.0,0.0,-8.04722785949707
1233,0.0,0.0,-34.512935638427734
1235,0.0,0.0,-10.9175443649292
1237,0.0,0.0,-10.741716384887695
1239,0.0,0.0,-27.157779693603516
1241,0.0,0.0,-11.021454811096191
1243,0.0,0.0,-4.800136566162109
1245,0.0,0.0,-15.054009437561035
1247,1.0,0.0,0.6666745543479919
1249,0.0,0.0,-21.14617347717285
125,0.0,0.0,-5.390997409820557
1251,0.0,0.0,-3.7949864864349365
1253,0.0,0.0,-13.889102935791016
1255,0.0,0.0,-19.819503784179688
1257,0.0,0.0,-21.747682571411133
1259,0.0,0.0,-20.803852081298828
1261,0.0,0.0,-5.6940484046936035
1263,0.0,0.0,-21.310806274414062
1265,0.0,0.0,-9.88624095916748
1267,1.0,0.0,0.6738683581352234
1269,0.0,0.0,-30.291181564331055
