imagename,prediction,label,logits
1,0.0,0.0,-4.644012928009033
1001,1.0,0.0,4.642794132232666
1003,0.0,0.0,-21.07731819152832
1005,0.0,0.0,-12.582100868225098
1007,0.0,0.0,-7.367391586303711
1009,0.0,0.0,-2.149066925048828
101,0.0,0.0,-24.608840942382812
1011,0.0,0.0,-7.139061450958252
1013,0.0,0.0,-6.9698567390441895
1015,0.0,0.0,-13.816749572753906
1017,0.0,0.0,-3.82969069480896
1019,0.0,0.0,-16.24188232421875
1021,0.0,0.0,-10.410173416137695
1023,1.0,0.0,8.567731857299805
1025,0.0,0.0,-24.028118133544922
1027,0.0,0.0,-7.286952495574951
1029,0.0,0.0,-1.321985125541687
103,0.0,0.0,-32.79666519165039
1031,0.0,0.0,-3.4124982357025146
1033,0.0,0.0,-20.60152244567871
1035,0.0,0.0,-15.340041160583496
1037,0.0,0.0,-18.99558448791504
1039,0.0,0.0,-3.2037088871002197
1041,1.0,0.0,4.653081893920898
1043,0.0,0.0,-6.29373836517334
1045,0.0,0.0,-12.944591522216797
1047,0.0,0.0,-15.519265174865723
1049,0.0,0.0,-9.260072708129883
105,0.0,0.0,-4.703030586242676
1051,1.0,0.0,0.24294336140155792
1053,1.0,0.0,2.725843667984009
1055,0.0,0.0,-7.5559868812561035
1057,0.0,0.0,-13.645203590393066
1059,0.0,0.0,-20.413198471069336
1061,1.0,0.0,0.5966870188713074
1063,0.0,0.0,-17.302143096923828
1065,0.0,0.0,-6.11257266998291
1067,0.0,0.0,-5.8508687019348145
1069,0.0,0.0,-23.124553680419922
107,0.0,0.0,-8.935714721679688
1071,0.0,0.0,-15.197651863098145
1073,0.0,0.0,-13.77147102355957
1075,0.0,0.0,-9.026605606079102
1077,0.0,0.0,-24.443836212158203
1079,0.0,0.0,-15.070574760437012
1081,0.0,0.0,-11.118620872497559
1083,0.0,0.0,-11.959943771362305
1085,0.0,0.0,-14.500781059265137
1087,0.0,0.0,-10.170793533325195
1089,0.0,0.0,-14.240110397338867
109,0.0,0.0,-25.04737663269043
1091,0.0,0.0,-24.51532554626465
1093,0.0,0.0,-9.08328628540039
1095,0.0,0.0,-12.324678421020508
1097,0.0,0.0,-10.617653846740723
1099,0.0,0.0,-12.50347900390625
11,0.0,0.0,-16.117082595825195
1101,0.0,0.0,-5.499134063720703
1103,0.0,0.0,-12.795831680297852
1105,0.0,0.0,-11.54429817199707
1107,0.0,0.0,-7.5743794441223145
1109,1.0,0.0,1.39670729637146
111,0.0,0.0,-11.283525466918945
1111,0.0,0.0,-5.117946147918701
1113,0.0,0.0,-6.127079010009766
1115,0.0,0.0,-18.64971923828125
1117,0.0,0.0,-6.024665355682373
1119,0.0,0.0,-7.960716724395752
1121,1.0,0.0,7.427369117736816
1123,0.0,0.0,-10.443732261657715
1125,1.0,0.0,1.2427104711532593
1127,0.0,0.0,-0.33228951692581177
1129,0.0,0.0,-5.396048545837402
113,0.0,0.0,-17.766387939453125
1131,0.0,0.0,-9.571684837341309
1133,1.0,0.0,0.5922741293907166
1135,0.0,0.0,-1.441946029663086
1137,0.0,0.0,-31.251760482788086
1139,0.0,0.0,-14.452322006225586
1141,0.0,0.0,-6.91473388671875
1143,0.0,0.0,-24.965606689453125
1145,0.0,0.0,-3.7076053619384766
1147,0.0,0.0,-9.643409729003906
1149,1.0,0.0,1.6524766683578491
115,0.0,0.0,-6.00568151473999
1151,1.0,0.0,1.31206214427948
1153,0.0,0.0,-17.595733642578125
1155,0.0,0.0,-13.988746643066406
1157,0.0,0.0,-17.223468780517578
1159,0.0,0.0,-14.474910736083984
1161,0.0,0.0,-8.256921768188477
1163,0.0,0.0,-31.836387634277344
1165,0.0,0.0,-16.501853942871094
1167,0.0,0.0,-2.177844762802124
1169,0.0,0.0,-4.615506649017334
117,0.0,0.0,-9.984270095825195
1171,0.0,0.0,-24.946321487426758
1173,0.0,0.0,-11.397761344909668
1175,0.0,0.0,-10.189117431640625
1177,0.0,0.0,-23.626609802246094
1179,0.0,0.0,-24.736534118652344
1181,0.0,0.0,-15.11746883392334
1183,0.0,0.0,-22.537981033325195
1185,0.0,0.0,-15.983271598815918
1187,0.0,0.0,-8.535662651062012
1189,0.0,0.0,-24.76435089111328
119,0.0,0.0,-28.58718490600586
1191,0.0,0.0,-7.95478630065918
1193,0.0,0.0,-27.848278045654297
1195,0.0,0.0,-12.33461856842041
1197,0.0,0.0,-11.641010284423828
1199,1.0,0.0,5.361249923706055
1201,0.0,0.0,-35.39897537231445
1203,0.0,0.0,-5.868121147155762
1205,1.0,0.0,0.8787233233451843
1207,0.0,0.0,-0.2606479525566101
1209,0.0,0.0,-16.52000617980957
121,1.0,0.0,11.23569107055664
1211,0.0,0.0,-14.411898612976074
1213,0.0,0.0,-20.96029281616211
1215,0.0,0.0,-3.1494548320770264
1217,0.0,0.0,-17.95424461364746
1219,0.0,0.0,-7.048615455627441
1221,0.0,0.0,-10.4410982131958
1223,0.0,0.0,-6.613583087921143
1225,0.0,0.0,-17.452573776245117
1227,0.0,0.0,-30.820587158203125
1229,0.0,0.0,-13.34157657623291
123,0.0,0.0,-12.45800495147705
1231,0.0,0.0,-9.415068626403809
1233,0.0,0.0,-17.7839298248291
1235,0.0,0.0,-9.071343421936035
1237,0.0,0.0,-10.09138298034668
1239,0.0,0.0,-31.47965431213379
1241,0.0,0.0,-4.8270583152771
1243,0.0,0.0,-10.253456115722656
1245,0.0,0.0,-6.798632621765137
1247,0.0,0.0,-10.876885414123535
1249,0.0,0.0,-17.740093231201172
125,0.0,0.0,-19.71106719970703
1251,0.0,0.0,-11.545147895812988
1253,1.0,0.0,4.288658142089844
1255,0.0,0.0,-19.67388916015625
1257,0.0,0.0,-17.449665069580078
1259,0.0,0.0,-11.55709171295166
1261,1.0,0.0,1.3607395887374878
1263,0.0,0.0,-6.541741371154785
1265,0.0,0.0,-10.71037483215332
1267,0.0,0.0,-9.391181945800781
1269,0.0,0.0,-18.5217342376709
127,0.0,0.0,-12.179598808288574
1271,0.0,0.0,-5.125172138214111
1273,0.0,0.0,-14.111891746520996
1275,0.0,0.0,-5.036920547485352
1277,0.0,0.0,-7.854386806488037
1279,0.0,0.0,-0.8577642440795898
1281,0.0,0.0,-19.267498016357422
1283,0.0,0.0,-5.055560111999512
1285,0.0,0.0,-16.97873306274414
1287,0.0,0.0,-4.879237651824951
1289,0.0,0.0,-11.555768966674805
129,0.0,0.0,-21.0079402923584
1291,0.0,0.0,-10.904610633850098
1293,0.0,0.0,-18.65081024169922
1295,0.0,0.0,-19.290124893188477
1297,0.0,0.0,-13.078206062316895
1299,0.0,0.0,-8.964003562927246
13,0.0,0.0,-7.131126880645752
1301,0.0,0.0,-15.522184371948242
1303,0.0,0.0,-1.656720757484436
1305,0.0,0.0,-19.827585220336914
1307,0.0,0.0,-13.534761428833008
1309,0.0,0.0,-4.855775356292725
131,0.0,0.0,-14.783214569091797
1311,0.0,0.0,-21.376752853393555
1313,0.0,0.0,-4.937897205352783
1315,0.0,0.0,-17.328407287597656
1317,0.0,0.0,-1.5802431106567383
1319,0.0,0.0,-4.323549747467041
1321,0.0,0.0,-9.619219779968262
1323,0.0,0.0,-7.880130290985107
1325,0.0,0.0,-23.654762268066406
1327,0.0,0.0,-21.04347801208496
1329,0.0,0.0,-22.485782623291016
133,0.0,0.0,-3.9440369606018066
1331,0.0,0.0,-8.571111679077148
1333,0.0,0.0,-11.447433471679688
1335,0.0,0.0,-21.939868927001953
1337,0.0,0.0,-7.88948392868042
1339,0.0,0.0,-5.756073474884033
1341,0.0,0.0,-0.6462567448616028
1343,0.0,0.0,-8.426153182983398
1345,0.0,0.0,-9.139753341674805
1347,0.0,0.0,-21.54094886779785
1349,0.0,0.0,-17.008251190185547
135,0.0,0.0,-9.30356216430664
1351,1.0,0.0,0.7478340268135071
1353,0.0,0.0,-4.976024150848389
1355,0.0,0.0,-8.99815559387207
1357,0.0,0.0,-33.43784713745117
1359,0.0,0.0,-10.797696113586426
1361,0.0,0.0,-10.824226379394531
1363,0.0,0.0,-0.9728966355323792
1365,0.0,0.0,-23.406572341918945
1367,0.0,0.0,-8.392991065979004
1369,0.0,0.0,-6.23923397064209
137,0.0,0.0,-21.64841651916504
1371,0.0,0.0,-8.924391746520996
1373,0.0,0.0,-2.5664901733398438
1375,0.0,0.0,-7.513060092926025
1377,1.0,0.0,0.16930973529815674
1379,0.0,0.0,-5.749443054199219
1381,0.0,0.0,-17.173748016357422
1383,0.0,0.0,-8.267282485961914
1385,0.0,0.0,-13.02298355102539
1387,0.0,0.0,-4.42692756652832
1389,0.0,0.0,-17.38424301147461
139,0.0,0.0,-12.301091194152832
1391,0.0,0.0,-8.705626487731934
1393,0.0,0.0,-11.229918479919434
1395,0.0,0.0,-2.6510777473449707
1397,1.0,0.0,4.137089729309082
1399,0.0,0.0,-10.405332565307617
1401,1.0,0.0,2.6798245906829834
1403,1.0,0.0,3.623788833618164
1405,0.0,0.0,-16.601797103881836
1407,0.0,0.0,-17.636186599731445
1409,0.0,0.0,-10.169546127319336
141,0.0,0.0,-19.088163375854492
1411,0.0,0.0,-16.598615646362305
1413,0.0,0.0,-9.342881202697754
1415,0.0,0.0,-26.316120147705078
1417,0.0,0.0,-26.326858520507812
1419,0.0,0.0,-12.858696937561035
1421,0.0,0.0,-13.383606910705566
1423,0.0,0.0,-6.334918022155762
1425,0.0,0.0,-5.102917194366455
1427,0.0,0.0,-9.871707916259766
1429,0.0,0.0,-12.600704193115234
143,0.0,0.0,-10.195087432861328
1431,0.0,0.0,-9.972090721130371
1433,0.0,0.0,-0.49897539615631104
1435,0.0,0.0,-22.23328399658203
1437,0.0,0.0,-8.148116111755371
1439,0.0,0.0,-11.987696647644043
1441,1.0,0.0,3.8325860500335693
1443,0.0,0.0,-5.778178691864014
1445,0.0,0.0,-14.03426456451416
1447,0.0,0.0,-14.347049713134766
1449,0.0,0.0,-11.408447265625
145,0.0,0.0,-3.616039276123047
1451,0.0,0.0,-22.887434005737305
1453,0.0,0.0,-16.340578079223633
1455,0.0,0.0,-4.367966651916504
1457,0.0,0.0,-20.46164321899414
1459,0.0,0.0,-29.07320785522461
1461,0.0,0.0,-2.08229398727417
1463,0.0,0.0,-9.516807556152344
1465,0.0,0.0,-1.3675678968429565
1467,0.0,0.0,-17.637229919433594
1469,0.0,0.0,-17.122173309326172
147,0.0,0.0,-10.966240882873535
1471,0.0,0.0,-0.9192156195640564
1473,0.0,0.0,-11.11530590057373
1475,1.0,0.0,1.5927189588546753
1477,1.0,0.0,3.9441752433776855
1479,0.0,0.0,-32.082481384277344
1481,0.0,0.0,-6.0091705322265625
1483,0.0,0.0,-16.333961486816406
1485,0.0,0.0,-10.041182518005371
1487,0.0,0.0,-16.460630416870117
1489,0.0,0.0,-6.421956539154053
149,0.0,0.0,-7.407809734344482
1491,0.0,0.0,-15.436295509338379
1493,0.0,0.0,-5.075684547424316
1495,0.0,0.0,-14.552323341369629
1497,0.0,0.0,-11.6373872756958
1499,1.0,0.0,0.6778320074081421
15,0.0,0.0,-27.713788986206055
1501,0.0,0.0,-6.859210014343262
1503,0.0,0.0,-13.335001945495605
1505,0.0,0.0,-14.123275756835938
1507,0.0,0.0,-16.828231811523438
1509,0.0,0.0,-7.251887798309326
151,0.0,0.0,-21.368337631225586
1511,0.0,0.0,-1.4827951192855835
1513,0.0,0.0,-20.54729652404785
1515,0.0,0.0,-11.05896282196045
1517,0.0,0.0,-3.573185920715332
1519,0.0,0.0,-7.716142654418945
1521,0.0,0.0,-6.2711896896362305
1523,0.0,0.0,-1.1635717153549194
1525,0.0,0.0,-12.926074981689453
1527,0.0,0.0,-17.844507217407227
1529,1.0,0.0,0.24080272018909454
153,0.0,0.0,-20.77786636352539
1531,0.0,0.0,-18.521839141845703
1533,1.0,0.0,3.244595527648926
1535,0.0,0.0,-8.390633583068848
1537,0.0,0.0,-5.561487674713135
1539,0.0,0.0,-10.897310256958008
1541,0.0,0.0,-13.921716690063477
1543,0.0,0.0,-10.443608283996582
1545,0.0,0.0,-12.119978904724121
1547,0.0,0.0,-6.42446231842041
1549,0.0,0.0,-9.492682456970215
155,0.0,0.0,-0.6707516312599182
1551,0.0,0.0,-22.155797958374023
1553,0.0,0.0,-13.648378372192383
1555,0.0,0.0,-10.242005348205566
1557,0.0,0.0,-4.3646111488342285
1559,0.0,0.0,-19.781776428222656
1561,0.0,0.0,-4.5935258865356445
1563,0.0,0.0,-3.3756844997406006
1565,0.0,0.0,-14.255377769470215
1567,0.0,0.0,-5.1239213943481445
1569,0.0,0.0,-16.455585479736328
157,0.0,0.0,-8.441161155700684
1571,0.0,0.0,-12.637316703796387
1573,0.0,0.0,-19.96876335144043
1575,0.0,0.0,-27.730772018432617
1577,0.0,0.0,-16.139209747314453
1579,0.0,0.0,-15.476018905639648
1581,0.0,0.0,-22.678354263305664
1583,0.0,0.0,-2.779008150100708
1585,0.0,0.0,-9.933574676513672
1587,1.0,0.0,0.28974422812461853
1589,0.0,0.0,-19.195697784423828
159,1.0,0.0,4.260836124420166
1591,0.0,0.0,-3.565363645553589
1593,0.0,0.0,-4.169454574584961
1595,0.0,0.0,-15.624795913696289
1597,0.0,0.0,-0.23792849481105804
1599,0.0,0.0,-6.443375110626221
1601,0.0,0.0,-30.048320770263672
1603,0.0,0.0,-11.704791069030762
1605,0.0,0.0,-14.198296546936035
1607,0.0,0.0,-6.5876288414001465
1609,0.0,0.0,-18.616661071777344
161,0.0,0.0,-11.322806358337402
1611,0.0,0.0,-1.0970882177352905
1613,0.0,0.0,-3.649371385574341
1615,0.0,0.0,-3.13205885887146
1617,0.0,0.0,-13.166704177856445
1619,0.0,0.0,-8.408719062805176
1621,0.0,0.0,-9.250991821289062
1623,0.0,0.0,-12.300893783569336
1625,0.0,0.0,-12.353867530822754
1627,0.0,0.0,-1.2616761922836304
1629,0.0,0.0,-8.693553924560547
163,0.0,0.0,-7.7478485107421875
1631,0.0,0.0,-13.077811241149902
1633,0.0,0.0,-15.38804817199707
1635,0.0,0.0,-9.337790489196777
1637,0.0,0.0,-13.748541831970215
1639,0.0,0.0,-23.401817321777344
1641,0.0,0.0,-24.93210220336914
1643,0.0,0.0,-8.920252799987793
1645,0.0,0.0,-3.8578712940216064
1647,0.0,0.0,-13.301545143127441
1649,0.0,0.0,-9.632453918457031
165,1.0,0.0,0.487773597240448
1651,0.0,0.0,-22.581993103027344
1653,0.0,0.0,-13.72092342376709
1655,0.0,0.0,-13.867522239685059
1657,0.0,0.0,-15.614288330078125
1659,0.0,0.0,-10.869566917419434
1661,0.0,0.0,-23.46363639831543
1663,0.0,0.0,-14.89224624633789
1665,0.0,0.0,-14.527188301086426
1667,0.0,0.0,-3.9445695877075195
1669,0.0,0.0,-14.49626350402832
167,0.0,0.0,-7.017850875854492
1671,0.0,0.0,-6.312934875488281
1673,0.0,0.0,-4.947058200836182
1675,0.0,0.0,-22.079975128173828
1677,0.0,0.0,-16.251148223876953
1679,0.0,0.0,-15.589497566223145
1681,0.0,0.0,-23.852092742919922
1683,0.0,0.0,-9.629507064819336
1685,0.0,0.0,-3.4225356578826904
1687,0.0,0.0,-15.257351875305176
1689,0.0,0.0,-13.172954559326172
169,0.0,0.0,-6.902125358581543
1691,0.0,0.0,-18.192262649536133
1693,1.0,0.0,1.1823726892471313
1695,1.0,0.0,1.2839868068695068
1697,0.0,0.0,-4.037971019744873
1699,0.0,0.0,-0.8550633788108826
17,0.0,0.0,-11.720271110534668
1701,0.0,0.0,-13.789870262145996
1703,0.0,0.0,-0.07884140312671661
1705,0.0,0.0,-6.338043689727783
1707,0.0,0.0,-21.758644104003906
1709,1.0,0.0,1.3515257835388184
171,0.0,0.0,-0.4374844431877136
1711,0.0,0.0,-17.3804874420166
1713,0.0,0.0,-14.971414566040039
1715,0.0,0.0,-9.93458366394043
1717,0.0,0.0,-7.988277912139893
1719,0.0,0.0,-10.831393241882324
1721,0.0,0.0,-1.8396003246307373
1723,0.0,0.0,-3.0451059341430664
1725,0.0,0.0,-6.319243907928467
1727,0.0,0.0,-34.980037689208984
1729,0.0,0.0,-8.364917755126953
173,0.0,0.0,-13.37709903717041
1731,0.0,0.0,-17.41295623779297
1733,0.0,0.0,-12.375656127929688
1735,0.0,0.0,-21.815040588378906
1737,0.0,0.0,-10.029378890991211
1739,0.0,0.0,-1.339290738105774
1741,0.0,0.0,-2.9755587577819824
1743,0.0,0.0,-5.52823543548584
1745,0.0,0.0,-19.280601501464844
1747,0.0,0.0,-16.307661056518555
1749,0.0,0.0,-12.549878120422363
175,0.0,0.0,-21.615808486938477
1751,1.0,0.0,1.8531291484832764
1753,0.0,0.0,-4.793883323669434
1755,0.0,0.0,-2.8331854343414307
1757,0.0,0.0,-13.837987899780273
1759,0.0,0.0,-3.815500497817993
1761,0.0,0.0,-2.528714656829834
1763,0.0,0.0,-8.892836570739746
1765,0.0,0.0,-7.585948467254639
1767,0.0,0.0,-9.156810760498047
1769,0.0,0.0,-4.921842575073242
177,0.0,0.0,-3.640138864517212
1771,0.0,0.0,-2.411022663116455
1773,0.0,0.0,-21.944416046142578
1775,0.0,0.0,-10.724812507629395
1777,0.0,0.0,-27.515806198120117
1779,0.0,0.0,-21.012346267700195
1781,0.0,0.0,-4.824792385101318
1783,0.0,0.0,-23.54530906677246
1785,0.0,0.0,-11.213166236877441
1787,0.0,0.0,-16.528963088989258
1789,0.0,0.0,-13.472131729125977
179,0.0,0.0,-20.000057220458984
1791,1.0,0.0,0.17026323080062866
1793,0.0,0.0,-0.15503466129302979
1795,0.0,0.0,-19.54619026184082
1797,0.0,0.0,-18.94725227355957
1799,0.0,0.0,-6.415564060211182
1801,0.0,0.0,-6.687194347381592
1803,0.0,0.0,-7.580814361572266
1805,0.0,0.0,-12.649019241333008
1807,0.0,0.0,-30.056936264038086
