imagename,prediction,label,logits
1,0.0,0.0,-11.373783111572266
1001,1.0,0.0,3.8175694942474365
1003,0.0,0.0,-25.76760482788086
1005,0.0,0.0,-13.138762474060059
1007,0.0,0.0,-7.042984485626221
1009,1.0,0.0,0.1888854056596756
101,0.0,0.0,-54.00205612182617
1011,0.0,0.0,-2.5505433082580566
1013,0.0,0.0,-22.828990936279297
1015,0.0,0.0,-5.084754943847656
1017,0.0,0.0,-7.563143253326416
1019,0.0,0.0,-45.721221923828125
1021,0.0,0.0,-33.51619338989258
1023,0.0,0.0,-1.6567779779434204
1025,0.0,0.0,-48.764068603515625
1027,0.0,0.0,-37.05921173095703
1029,1.0,0.0,2.9228036403656006
103,0.0,0.0,-83.80160522460938
1031,0.0,0.0,-19.674190521240234
1033,0.0,0.0,-58.04898452758789
1035,0.0,0.0,-33.28180694580078
1037,0.0,0.0,-51.478973388671875
1039,0.0,0.0,-1.5159605741500854
1041,0.0,0.0,-9.533931732177734
1043,0.0,0.0,-24.43467903137207
1045,0.0,0.0,-36.92975616455078
1047,0.0,0.0,-49.02825927734375
1049,0.0,0.0,-13.729643821716309
105,0.0,0.0,-34.95890426635742
1051,0.0,0.0,-5.344793796539307
1053,0.0,0.0,-9.719047546386719
1055,0.0,0.0,-19.463619232177734
1057,0.0,0.0,-10.65593147277832
1059,0.0,0.0,-55.51900863647461
1061,0.0,0.0,-5.398313999176025
1063,0.0,0.0,-36.34455490112305
1065,0.0,0.0,-33.225929260253906
1067,0.0,0.0,-8.689162254333496
1069,0.0,0.0,-54.61191940307617
107,0.0,0.0,-11.1783447265625
1071,0.0,0.0,-13.059843063354492
1073,0.0,0.0,-24.731863021850586
1075,0.0,0.0,-36.280338287353516
1077,0.0,0.0,-25.40703010559082
1079,0.0,0.0,-41.33543395996094
1081,0.0,0.0,-6.837917327880859
1083,0.0,0.0,-23.197975158691406
1085,0.0,0.0,-30.614652633666992
1087,0.0,0.0,-11.200562477111816
1089,0.0,0.0,-41.44449234008789
109,0.0,0.0,-18.881881713867188
1091,0.0,0.0,-60.79375457763672
1093,0.0,0.0,-31.94329071044922
1095,0.0,0.0,-48.47858428955078
1097,0.0,0.0,-8.312438011169434
1099,1.0,0.0,2.8142082691192627
11,0.0,0.0,-47.512062072753906
1101,0.0,0.0,-19.271379470825195
1103,0.0,0.0,-35.56074905395508
1105,0.0,0.0,-15.206002235412598
1107,0.0,0.0,-7.289729118347168
1109,0.0,0.0,-11.45133113861084
111,0.0,0.0,-19.33120346069336
1111,0.0,0.0,-23.983930587768555
1113,0.0,0.0,-35.639503479003906
1115,0.0,0.0,-35.85593032836914
1117,0.0,0.0,-25.829980850219727
1119,0.0,0.0,-43.799110412597656
1121,0.0,0.0,-13.788032531738281
1123,0.0,0.0,-13.183480262756348
1125,0.0,0.0,-1.3078383207321167
1127,0.0,0.0,-13.12045669555664
1129,0.0,0.0,-38.61591720581055
113,0.0,0.0,-6.925194263458252
1131,0.0,0.0,-20.050533294677734
1133,1.0,0.0,6.512350559234619
1135,0.0,0.0,-25.22224235534668
1137,0.0,0.0,-66.79165649414062
1139,0.0,0.0,-12.411431312561035
1141,0.0,0.0,-18.949934005737305
1143,0.0,0.0,-37.376705169677734
1145,0.0,0.0,-13.347979545593262
1147,0.0,0.0,-5.324916839599609
1149,0.0,0.0,-24.992168426513672
115,0.0,0.0,-13.988021850585938
1151,0.0,0.0,-21.83686637878418
1153,0.0,0.0,-13.700239181518555
1155,0.0,0.0,-30.556224822998047
1157,0.0,0.0,-29.182327270507812
1159,0.0,0.0,-37.387969970703125
1161,0.0,0.0,-12.499312400817871
1163,0.0,0.0,-71.83331298828125
1165,0.0,0.0,-15.747879028320312
1167,0.0,0.0,-6.14436149597168
1169,0.0,0.0,-17.077974319458008
117,0.0,0.0,-13.596124649047852
1171,0.0,0.0,-50.80898666381836
1173,0.0,0.0,-29.967355728149414
1175,0.0,0.0,-28.503591537475586
1177,0.0,0.0,-25.540475845336914
1179,0.0,0.0,-51.27857208251953
1181,0.0,0.0,-38.13142776489258
1183,0.0,0.0,-22.80979347229004
1185,0.0,0.0,-28.175399780273438
1187,0.0,0.0,-7.108514785766602
1189,0.0,0.0,-40.59547424316406
119,0.0,0.0,-68.64591979980469
1191,0.0,0.0,-29.117244720458984
1193,0.0,0.0,-80.1036605834961
1195,0.0,0.0,-41.28487777709961
1197,0.0,0.0,-22.911746978759766
1199,0.0,0.0,-3.3509199619293213
1201,0.0,0.0,-79.71749877929688
1203,0.0,0.0,-25.509037017822266
1205,0.0,0.0,-9.56915283203125
1207,0.0,0.0,-4.5472092628479
1209,0.0,0.0,-26.296558380126953
121,1.0,0.0,5.609338760375977
1211,0.0,0.0,-19.759258270263672
1213,0.0,0.0,-62.415435791015625
1215,0.0,0.0,-15.728265762329102
1217,0.0,0.0,-45.647613525390625
1219,0.0,0.0,-14.798761367797852
1221,0.0,0.0,-43.1392936706543
1223,0.0,0.0,-34.053260803222656
1225,0.0,0.0,-12.222156524658203
1227,0.0,0.0,-82.35957336425781
1229,0.0,0.0,-21.114337921142578
123,0.0,0.0,-22.0247802734375
1231,0.0,0.0,-11.34981632232666
1233,0.0,0.0,-52.009124755859375
1235,0.0,0.0,-10.6626615524292
1237,0.0,0.0,-26.47562599182129
1239,0.0,0.0,-50.48558807373047
1241,0.0,0.0,-12.45854663848877
1243,0.0,0.0,-8.658540725708008
1245,0.0,0.0,-28.0413875579834
1247,0.0,0.0,-11.878645896911621
1249,0.0,0.0,-14.985075950622559
125,0.0,0.0,-11.53438949584961
1251,0.0,0.0,-8.044157981872559
1253,0.0,0.0,-24.618471145629883
1255,0.0,0.0,-19.72403907775879
1257,0.0,0.0,-41.0879020690918
1259,0.0,0.0,-38.44900131225586
1261,0.0,0.0,-8.423468589782715
1263,0.0,0.0,-38.37639617919922
1265,0.0,0.0,-19.335411071777344
1267,0.0,0.0,-2.5163278579711914
1269,0.0,0.0,-49.842445373535156
127,0.0,0.0,-33.46345901489258
1271,0.0,0.0,-7.117751598358154
1273,0.0,0.0,-13.181480407714844
1275,0.0,0.0,-25.79032325744629
1277,0.0,0.0,-0.14460572600364685
1279,0.0,0.0,-31.134071350097656
1281,0.0,0.0,-20.801786422729492
1283,0.0,0.0,-17.005294799804688
1285,0.0,0.0,-27.963726043701172
1287,0.0,0.0,-27.40153694152832
1289,0.0,0.0,-9.247623443603516
129,0.0,0.0,-31.325605392456055
1291,0.0,0.0,-15.23244571685791
1293,0.0,0.0,-49.12472152709961
1295,0.0,0.0,-67.662841796875
1297,0.0,0.0,-8.349373817443848
1299,0.0,0.0,-32.83933639526367
13,0.0,0.0,-37.248130798339844
1301,0.0,0.0,-18.352062225341797
1303,0.0,0.0,-11.294979095458984
1305,0.0,0.0,-22.082763671875
1307,0.0,0.0,-22.322425842285156
1309,0.0,0.0,-10.698623657226562
131,0.0,0.0,-44.79422378540039
1311,0.0,0.0,-21.313777923583984
1313,0.0,0.0,-20.86796760559082
1315,0.0,0.0,-34.64339065551758
1317,0.0,0.0,-20.688825607299805
1319,1.0,0.0,2.545670986175537
1321,0.0,0.0,-32.43129348754883
1323,0.0,0.0,-16.320926666259766
1325,0.0,0.0,-49.084537506103516
1327,0.0,0.0,-48.707828521728516
1329,0.0,0.0,-32.21390151977539
133,0.0,0.0,-19.782604217529297
1331,0.0,0.0,-4.3511505126953125
1333,0.0,0.0,-15.281351089477539
1335,0.0,0.0,-25.44884490966797
1337,0.0,0.0,-13.764813423156738
1339,0.0,0.0,-18.928979873657227
1341,0.0,0.0,-5.426751613616943
1343,1.0,0.0,8.39139175415039
1345,0.0,0.0,-7.86524772644043
1347,0.0,0.0,-54.637760162353516
1349,0.0,0.0,-19.192459106445312
135,0.0,0.0,-5.937793731689453
1351,0.0,0.0,-14.94822883605957
1353,0.0,0.0,-30.967016220092773
1355,1.0,0.0,8.09624195098877
1357,0.0,0.0,-55.8922004699707
1359,0.0,0.0,-29.5728702545166
1361,0.0,0.0,-6.795748710632324
1363,0.0,0.0,-4.276411056518555
1365,0.0,0.0,-47.12679672241211
1367,0.0,0.0,-18.9792423248291
1369,0.0,0.0,-37.78670883178711
137,0.0,0.0,-39.060874938964844
1371,0.0,0.0,-38.582603454589844
1373,0.0,0.0,-17.8145751953125
1375,1.0,0.0,4.95681619644165
1377,0.0,0.0,-21.742788314819336
1379,0.0,0.0,-15.67288589477539
1381,0.0,0.0,-39.720741271972656
1383,0.0,0.0,-25.199254989624023
1385,0.0,0.0,-14.431513786315918
1387,0.0,0.0,-6.5404253005981445
1389,1.0,0.0,7.375426292419434
139,0.0,0.0,-22.13588523864746
1391,0.0,0.0,-12.53565502166748
1393,0.0,0.0,-20.235143661499023
1395,0.0,0.0,-12.338415145874023
1397,0.0,0.0,-5.610652923583984
1399,0.0,0.0,-24.841594696044922
1401,0.0,0.0,-8.83083724975586
1403,0.0,0.0,-4.130572319030762
1405,0.0,0.0,-37.23067092895508
1407,0.0,0.0,-23.086498260498047
1409,0.0,0.0,-33.894126892089844
141,0.0,0.0,-30.493165969848633
1411,0.0,0.0,-51.43092727661133
1413,0.0,0.0,-3.517394542694092
1415,0.0,0.0,-76.83142852783203
1417,0.0,0.0,-15.547111511230469
1419,0.0,0.0,-9.186124801635742
1421,0.0,0.0,-20.17268180847168
1423,0.0,0.0,-26.409564971923828
1425,0.0,0.0,-21.118288040161133
1427,0.0,0.0,-9.672682762145996
1429,0.0,0.0,-30.638525009155273
143,0.0,0.0,-15.854166030883789
1431,0.0,0.0,-38.68244934082031
1433,0.0,0.0,-34.68057632446289
1435,0.0,0.0,-33.29433059692383
1437,0.0,0.0,-6.318647861480713
1439,0.0,0.0,-9.679837226867676
1441,0.0,0.0,-12.514352798461914
1443,0.0,0.0,-12.145028114318848
1445,0.0,0.0,-18.607254028320312
1447,0.0,0.0,-29.008602142333984
1449,0.0,0.0,-8.4297513961792
145,0.0,0.0,-24.09840202331543
1451,0.0,0.0,-37.4508056640625
1453,0.0,0.0,-17.307722091674805
1455,0.0,0.0,-2.0736114978790283
1457,0.0,0.0,-25.67417335510254
1459,0.0,0.0,-78.84761810302734
1461,0.0,0.0,-38.75708770751953
1463,0.0,0.0,-25.452899932861328
1465,0.0,0.0,-6.7997636795043945
1467,0.0,0.0,-23.034238815307617
1469,0.0,0.0,-36.069374084472656
147,0.0,0.0,-0.923701822757721
1471,0.0,0.0,-13.891135215759277
1473,0.0,0.0,-4.130704402923584
1475,0.0,0.0,-30.916969299316406
1477,0.0,0.0,-9.567514419555664
1479,0.0,0.0,-42.180015563964844
1481,1.0,0.0,0.23827879130840302
1483,0.0,0.0,-47.09214401245117
1485,0.0,0.0,-21.75469207763672
1487,0.0,0.0,-5.940273761749268
1489,0.0,0.0,-20.83761215209961
149,0.0,0.0,-33.57665252685547
1491,1.0,0.0,1.8641160726547241
1493,0.0,0.0,-11.724474906921387
1495,0.0,0.0,-10.210918426513672
1497,0.0,0.0,-2.7044525146484375
1499,0.0,0.0,-14.92558765411377
15,0.0,0.0,-59.82510757446289
1501,0.0,0.0,-33.043209075927734
1503,0.0,0.0,-4.472644329071045
1505,0.0,0.0,-55.462398529052734
1507,0.0,0.0,-20.368000030517578
1509,0.0,0.0,-36.813072204589844
151,0.0,0.0,-32.23582077026367
1511,1.0,0.0,3.052584409713745
1513,0.0,0.0,-17.793292999267578
1515,0.0,0.0,-11.947192192077637
1517,0.0,0.0,-19.315210342407227
1519,0.0,0.0,-25.77016258239746
1521,0.0,0.0,-24.36934471130371
1523,0.0,0.0,-22.239707946777344
1525,0.0,0.0,-6.212515830993652
1527,0.0,0.0,-54.83277893066406
