imagename,prediction,label,logits
1,0.0,0.0,-7.341533184051514
1001,0.0,0.0,-5.292255878448486
1003,0.0,0.0,-23.452808380126953
1005,0.0,0.0,-15.683868408203125
1007,0.0,0.0,-5.951103210449219
1009,1.0,0.0,2.314703941345215
101,0.0,0.0,-34.681922912597656
1011,0.0,0.0,-16.85295867919922
1013,0.0,0.0,-10.169673919677734
1015,0.0,0.0,-14.765022277832031
1017,0.0,0.0,-8.810591697692871
1019,0.0,0.0,-17.514875411987305
1021,0.0,0.0,-11.781473159790039
1023,0.0,0.0,-6.755405902862549
1025,0.0,0.0,-18.257184982299805
1027,0.0,0.0,-10.471685409545898
1029,1.0,0.0,3.636604070663452
103,0.0,0.0,-30.188539505004883
1031,0.0,0.0,-13.335845947265625
1033,0.0,0.0,-19.94809913635254
1035,0.0,0.0,-14.94567584991455
1037,0.0,0.0,-22.010498046875
1039,0.0,0.0,-3.5039186477661133
1041,1.0,0.0,7.3734025955200195
1043,0.0,0.0,-4.777755260467529
1045,0.0,0.0,-11.380146026611328
1047,0.0,0.0,-14.965202331542969
1049,0.0,0.0,-1.5229719877243042
105,0.0,0.0,-15.178900718688965
1051,0.0,0.0,-5.588649272918701
1053,0.0,0.0,-10.293420791625977
1055,0.0,0.0,-7.066876411437988
1057,0.0,0.0,-10.102242469787598
1059,0.0,0.0,-16.579483032226562
1061,1.0,0.0,4.00692892074585
1063,0.0,0.0,-7.278461933135986
1065,0.0,0.0,-11.404956817626953
1067,0.0,0.0,-4.529504776000977
1069,0.0,0.0,-23.33759880065918
107,0.0,0.0,-13.538196563720703
1071,0.0,0.0,-12.837889671325684
1073,1.0,0.0,2.027651786804199
1075,0.0,0.0,-5.028337478637695
1077,0.0,0.0,-13.811184883117676
1079,0.0,0.0,-25.726160049438477
1081,0.0,0.0,-18.523006439208984
1083,0.0,0.0,-3.6590945720672607
1085,0.0,0.0,-7.569262981414795
1087,0.0,0.0,-12.882852554321289
1089,0.0,0.0,-15.785482406616211
109,0.0,0.0,-0.9020451307296753
1091,0.0,0.0,-26.880779266357422
1093,0.0,0.0,-9.469549179077148
1095,0.0,0.0,-16.62202262878418
1097,0.0,0.0,-3.302794933319092
