imagename,prediction,label,logits
1,0.0,0.0,-17.83803367614746
1001,0.0,0.0,-15.438979148864746
1003,0.0,0.0,-17.57431983947754
1005,0.0,0.0,-8.074873924255371
1007,0.0,0.0,-16.79975700378418
1009,0.0,0.0,-16.517494201660156
101,0.0,0.0,-17.551467895507812
1011,0.0,0.0,-18.79410171508789
1013,0.0,0.0,-15.875768661499023
1015,0.0,0.0,-14.565048217773438
1017,0.0,0.0,-18.125625610351562
1019,0.0,0.0,-13.671904563903809
1021,0.0,0.0,-16.295942306518555
1023,0.0,0.0,-13.359772682189941
1025,0.0,0.0,-9.782661437988281
1027,0.0,0.0,-16.326099395751953
1029,0.0,0.0,-17.565296173095703
103,0.0,0.0,-20.379505157470703
1031,0.0,0.0,-12.131772994995117
1033,0.0,0.0,-16.599069595336914
1035,0.0,0.0,-13.330950736999512
1037,0.0,0.0,-7.966872692108154
1039,0.0,0.0,-16.692325592041016
1041,0.0,0.0,-13.917745590209961
1043,0.0,0.0,-14.80871295928955
1045,1.0,0.0,3.485991954803467
1047,0.0,0.0,-8.609857559204102
1049,0.0,0.0,-16.619752883911133
105,0.0,0.0,-18.7641544342041
1051,0.0,0.0,-17.123456954956055
1053,0.0,0.0,-14.2169771194458
1055,0.0,0.0,-14.842095375061035
1057,0.0,0.0,-6.33134126663208
1059,0.0,0.0,-3.1759707927703857
1061,0.0,0.0,-8.521583557128906
1063,0.0,0.0,-10.259512901306152
1065,0.0,0.0,-9.213946342468262
1067,0.0,0.0,-15.401848793029785
1069,0.0,0.0,-4.462934970855713
107,0.0,0.0,-11.064484596252441
1071,0.0,0.0,-16.885356903076172
1073,0.0,0.0,-9.617904663085938
1075,0.0,0.0,-12.757551193237305
1077,0.0,0.0,-12.66308879852295
1079,0.0,0.0,-17.329200744628906
1081,0.0,0.0,-16.1622314453125
1083,0.0,0.0,-11.575448989868164
1085,0.0,0.0,-12.235595703125
1087,0.0,0.0,-17.68877410888672
1089,0.0,0.0,-10.087409973144531
109,0.0,0.0,-19.615921020507812
1091,0.0,0.0,-8.008251190185547
1093,0.0,0.0,-15.034791946411133
1095,0.0,0.0,-13.195947647094727
1097,0.0,0.0,-16.73760223388672
1099,0.0,0.0,-12.107744216918945
11,0.0,0.0,-12.86349868774414
1101,0.0,0.0,-15.943434715270996
1103,0.0,0.0,-14.59659481048584
1105,0.0,0.0,-16.743640899658203
1107,0.0,0.0,-14.868050575256348
1109,0.0,0.0,-14.808975219726562
111,0.0,0.0,-8.262227058410645
1111,0.0,0.0,-16.104999542236328
1113,0.0,0.0,-18.37969398498535
1115,0.0,0.0,-11.412412643432617
1117,0.0,0.0,-14.96462631225586
1119,0.0,0.0,-12.818573951721191
1121,0.0,0.0,-17.343204498291016
1123,0.0,0.0,-14.614060401916504
1125,0.0,0.0,-18.143142700195312
1127,0.0,0.0,-15.943024635314941
1129,0.0,0.0,-7.009642601013184
113,0.0,0.0,-15.336406707763672
1131,0.0,0.0,-17.05840301513672
1133,0.0,0.0,-7.942307472229004
1135,0.0,0.0,-11.781134605407715
1137,0.0,0.0,-8.198753356933594
1139,0.0,0.0,-13.837048530578613
1141,0.0,0.0,-16.662437438964844
1143,0.0,0.0,-11.4639253616333
1145,1.0,0.0,0.7768656015396118
1147,0.0,0.0,-11.994254112243652
1149,0.0,0.0,-13.011133193969727
115,0.0,0.0,-16.50331687927246
1151,0.0,0.0,-12.11763858795166
1153,0.0,0.0,-17.269376754760742
1155,0.0,0.0,-17.67696189880371
1157,0.0,0.0,-15.190855979919434
1159,0.0,0.0,-14.224199295043945
1161,0.0,0.0,-15.521782875061035
1163,0.0,0.0,-9.37961483001709
1165,0.0,0.0,-15.663506507873535
1167,0.0,0.0,-17.610742568969727
1169,1.0,0.0,2.67535138130188
117,0.0,0.0,-13.130470275878906
1171,0.0,0.0,-12.405235290527344
1173,0.0,0.0,-9.994460105895996
1175,0.0,0.0,-14.96092700958252
1177,0.0,0.0,-8.988152503967285
1179,0.0,0.0,-17.09581756591797
1181,0.0,0.0,-17.67136001586914
1183,0.0,0.0,-17.22408103942871
1185,0.0,0.0,-16.441272735595703
1187,1.0,0.0,2.9203059673309326
1189,0.0,0.0,-16.63434410095215
119,0.0,0.0,-7.351866722106934
1191,0.0,0.0,-14.465690612792969
1193,0.0,0.0,-16.857919692993164
1195,0.0,0.0,-14.005972862243652
1197,0.0,0.0,-17.12596321105957
1199,0.0,0.0,-5.0562214851379395
1201,0.0,0.0,-5.817360877990723
1203,0.0,0.0,-16.28267478942871
1205,0.0,0.0,-16.593780517578125
1207,0.0,0.0,-11.579512596130371
1209,0.0,0.0,-13.681118965148926
121,0.0,0.0,-11.927973747253418
1211,0.0,0.0,-10.125944137573242
1213,0.0,0.0,-15.622809410095215
1215,0.0,0.0,-10.375289916992188
1217,0.0,0.0,-13.227428436279297
1219,0.0,0.0,-16.722450256347656
1221,0.0,0.0,-7.203465461730957
1223,0.0,0.0,-6.63722038269043
1225,0.0,0.0,-14.699007034301758
1227,0.0,0.0,-16.019315719604492
1229,0.0,0.0,-15.112692832946777
123,0.0,0.0,-9.236628532409668
1231,0.0,0.0,-18.52438735961914
1233,0.0,0.0,-15.436564445495605
1235,0.0,0.0,-13.930574417114258
1237,0.0,0.0,-19.159650802612305
1239,0.0,0.0,-17.575538635253906
1241,0.0,0.0,-7.290352821350098
1243,0.0,0.0,-14.447072982788086
1245,0.0,0.0,-14.529643058776855
1247,0.0,0.0,-15.886845588684082
1249,0.0,0.0,-18.8059139251709
125,0.0,0.0,-13.423986434936523
1251,0.0,0.0,-15.140791893005371
1253,0.0,0.0,-16.599061965942383
1255,0.0,0.0,-11.61516284942627
1257,0.0,0.0,-13.772927284240723
1259,0.0,0.0,-15.609190940856934
1261,0.0,0.0,-15.539995193481445
1263,0.0,0.0,-14.358277320861816
1265,0.0,0.0,-20.83692169189453
1267,0.0,0.0,-16.77049446105957
1269,0.0,0.0,-17.955076217651367
127,0.0,0.0,-17.757644653320312
1271,0.0,0.0,-15.938380241394043
1273,0.0,0.0,-15.326519012451172
1275,0.0,0.0,-17.461828231811523
1277,0.0,0.0,-14.361950874328613
1279,0.0,0.0,-14.932821273803711
1281,0.0,0.0,-14.531634330749512
1283,0.0,0.0,-7.781709671020508
1285,0.0,0.0,-18.5574951171875
1287,0.0,0.0,-13.912778854370117
1289,0.0,0.0,-14.71732234954834
129,0.0,0.0,-8.612937927246094
1291,0.0,0.0,-17.74278450012207
1293,0.0,0.0,-17.470460891723633
1295,0.0,0.0,-18.177898406982422
1297,0.0,0.0,-16.444305419921875
1299,0.0,0.0,-15.375433921813965
13,0.0,0.0,-12.165133476257324
1301,0.0,0.0,-18.90766716003418
1303,0.0,0.0,-15.281749725341797
1305,0.0,0.0,-17.677078247070312
1307,0.0,0.0,-14.424241065979004
1309,0.0,0.0,-1.403186321258545
131,0.0,0.0,-10.892394065856934
1311,0.0,0.0,-17.897613525390625
1313,0.0,0.0,-12.921464920043945
1315,0.0,0.0,-12.233845710754395
1317,0.0,0.0,-15.664929389953613
1319,0.0,0.0,-14.684799194335938
1321,0.0,0.0,-15.46568489074707
1323,0.0,0.0,-17.686494827270508
1325,0.0,0.0,-19.19542694091797
1327,0.0,0.0,-15.861844062805176
1329,0.0,0.0,-11.076247215270996
133,0.0,0.0,-16.4006290435791
1331,0.0,0.0,-15.539741516113281
1333,0.0,0.0,-18.78815269470215
1335,0.0,0.0,-20.180444717407227
1337,0.0,0.0,-12.763192176818848
1339,0.0,0.0,-11.595818519592285
1341,0.0,0.0,-9.817331314086914
1343,0.0,0.0,-14.957897186279297
1345,0.0,0.0,-12.774470329284668
1347,0.0,0.0,-12.837361335754395
1349,0.0,0.0,-15.369670867919922
135,0.0,0.0,-8.240726470947266
1351,0.0,0.0,-16.65953254699707
1353,0.0,0.0,-15.228606224060059
1355,0.0,0.0,-13.17426872253418
1357,0.0,0.0,-11.046599388122559
1359,0.0,0.0,-9.879171371459961
1361,0.0,0.0,-14.380694389343262
1363,0.0,0.0,-15.64734935760498
1365,0.0,0.0,-15.820306777954102
1367,0.0,0.0,-13.394058227539062
1369,0.0,0.0,-13.75778865814209
137,0.0,0.0,-12.421987533569336
1371,0.0,0.0,-8.210022926330566
1373,0.0,0.0,-8.745044708251953
1375,0.0,0.0,-18.491750717163086
1377,0.0,0.0,-14.36253833770752
1379,0.0,0.0,-17.42449188232422
1381,0.0,0.0,-17.88450050354004
1383,0.0,0.0,-9.20010757446289
1385,0.0,0.0,-15.303302764892578
1387,0.0,0.0,-20.112136840820312
1389,0.0,0.0,-16.747709274291992
139,0.0,0.0,-18.446537017822266
1391,0.0,0.0,-11.302632331848145
1393,0.0,0.0,-15.472508430480957
1395,0.0,0.0,-14.868582725524902
1397,0.0,0.0,-14.020516395568848
1399,0.0,0.0,-18.33289337158203
1401,0.0,0.0,-19.879474639892578
1403,0.0,0.0,-12.180256843566895
1405,0.0,0.0,-16.21490478515625
1407,0.0,0.0,-13.78410816192627
1409,0.0,0.0,-11.434917449951172
141,0.0,0.0,-4.3802595138549805
1411,0.0,0.0,-12.930858612060547
1413,0.0,0.0,-18.008888244628906
1415,0.0,0.0,-12.468057632446289
1417,0.0,0.0,-18.32577896118164
1419,0.0,0.0,-15.316561698913574
1421,0.0,0.0,-17.2434139251709
1423,0.0,0.0,-14.685294151306152
1425,0.0,0.0,-9.786982536315918
1427,0.0,0.0,-15.628419876098633
1429,0.0,0.0,-16.65433692932129
143,0.0,0.0,-17.115264892578125
1431,0.0,0.0,-13.18051528930664
1433,0.0,0.0,-11.072461128234863
1435,0.0,0.0,-13.493565559387207
1437,0.0,0.0,-2.20123291015625
1439,0.0,0.0,-14.405054092407227
1441,0.0,0.0,-13.926819801330566
1443,0.0,0.0,-13.2033109664917
1445,0.0,0.0,-16.606731414794922
1447,0.0,0.0,-17.001962661743164
1449,0.0,0.0,-17.4711856842041
145,0.0,0.0,-14.1308012008667
1451,0.0,0.0,-14.580028533935547
1453,0.0,0.0,-11.905875205993652
1455,0.0,0.0,-15.884734153747559
1457,0.0,0.0,-13.865702629089355
1459,0.0,0.0,-15.761063575744629
1461,0.0,0.0,-12.415687561035156
1463,0.0,0.0,-15.672322273254395
1465,0.0,0.0,-14.665629386901855
1467,0.0,0.0,-15.896781921386719
1469,0.0,0.0,-5.915197849273682
147,1.0,0.0,5.65833854675293
1471,0.0,0.0,-16.29487419128418
1473,0.0,0.0,-19.956298828125
1475,0.0,0.0,-16.004093170166016
1477,0.0,0.0,-16.702238082885742
1479,0.0,0.0,-20.222259521484375
1481,0.0,0.0,-18.04853057861328
1483,0.0,0.0,-16.340450286865234
1485,0.0,0.0,-16.19554901123047
1487,0.0,0.0,-17.940614700317383
1489,0.0,0.0,-8.802172660827637
149,0.0,0.0,-17.551305770874023
1491,0.0,0.0,-11.460742950439453
1493,0.0,0.0,-14.465193748474121
1495,0.0,0.0,-16.722740173339844
1497,0.0,0.0,-16.674427032470703
1499,0.0,0.0,-15.487507820129395
15,0.0,0.0,-14.797516822814941
1501,0.0,0.0,-17.58501625061035
1503,0.0,0.0,-18.493892669677734
1505,0.0,0.0,-15.993502616882324
1507,0.0,0.0,-9.601512908935547
1509,0.0,0.0,-9.353347778320312
151,0.0,0.0,-18.72097396850586
1511,0.0,0.0,-14.02303409576416
1513,1.0,0.0,3.5069808959960938
1515,0.0,0.0,-8.797246932983398
1517,0.0,0.0,-13.1605224609375
1519,0.0,0.0,-14.501729965209961
1521,0.0,0.0,-12.034855842590332
1523,0.0,0.0,-18.53411293029785
1525,0.0,0.0,-16.508846282958984
1527,0.0,0.0,-10.26286506652832
1529,0.0,0.0,-14.317337036132812
153,0.0,0.0,-15.985904693603516
1531,0.0,0.0,-19.391199111938477
1533,0.0,0.0,-13.814780235290527
1535,0.0,0.0,-13.854388236999512
