imagename,prediction,label,logits
1,0.0,0.0,-25.1884822845459
1001,0.0,0.0,-4.945795059204102
1003,0.0,0.0,-18.236616134643555
1005,0.0,0.0,-3.538076639175415
1007,0.0,0.0,-13.941548347473145
1009,0.0,0.0,-12.250189781188965
101,0.0,0.0,-37.93075942993164
1011,0.0,0.0,-12.906819343566895
1013,0.0,0.0,-15.346034049987793
1015,0.0,0.0,-12.97099781036377
1017,0.0,0.0,-11.734888076782227
1019,0.0,0.0,-24.94813346862793
1021,0.0,0.0,-19.422643661499023
1023,0.0,0.0,-11.123527526855469
1025,0.0,0.0,-33.79669189453125
1027,0.0,0.0,-21.11259651184082
1029,1.0,0.0,8.046403884887695
103,0.0,0.0,-57.2640266418457
1031,0.0,0.0,-10.247822761535645
1033,0.0,0.0,-37.50946807861328
1035,0.0,0.0,-30.099496841430664
1037,0.0,0.0,-35.64506149291992
1039,0.0,0.0,-9.349637031555176
1041,0.0,0.0,-7.546692848205566
1043,0.0,0.0,-15.483502388000488
1045,0.0,0.0,-30.809646606445312
1047,0.0,0.0,-34.88174057006836
1049,0.0,0.0,-6.190357685089111
105,0.0,0.0,-18.805604934692383
1051,1.0,0.0,0.452884316444397
1053,1.0,0.0,1.2672468423843384
1055,0.0,0.0,-11.290217399597168
1057,0.0,0.0,-13.538874626159668
1059,0.0,0.0,-31.13277244567871
1061,0.0,0.0,-2.6076583862304688
1063,0.0,0.0,-15.08499813079834
1065,0.0,0.0,-29.825103759765625
1067,0.0,0.0,-5.735875129699707
1069,0.0,0.0,-35.320343017578125
107,0.0,0.0,-6.831634998321533
1071,0.0,0.0,-6.14060115814209
1073,0.0,0.0,-18.273439407348633
1075,0.0,0.0,-10.252159118652344
1077,0.0,0.0,-14.763994216918945
1079,0.0,0.0,-25.77047348022461
1081,0.0,0.0,-6.6611247062683105
1083,0.0,0.0,-3.8694608211517334
1085,0.0,0.0,-19.682960510253906
1087,0.0,0.0,-11.67777156829834
1089,0.0,0.0,-27.819150924682617
109,0.0,0.0,-11.501112937927246
1091,0.0,0.0,-42.46193313598633
1093,0.0,0.0,-18.430156707763672
1095,0.0,0.0,-29.81043815612793
1097,1.0,0.0,1.2062835693359375
1099,0.0,0.0,-10.850711822509766
11,0.0,0.0,-26.329469680786133
1101,0.0,0.0,-17.793071746826172
1103,0.0,0.0,-21.19763946533203
1105,0.0,0.0,-11.6437406539917
1107,0.0,0.0,-3.74595308303833
1109,0.0,0.0,-2.1589152812957764
111,0.0,0.0,-24.541242599487305
1111,0.0,0.0,-17.747516632080078
1113,0.0,0.0,-18.7784366607666
1115,0.0,0.0,-30.577747344970703
1117,0.0,0.0,-10.117941856384277
1119,0.0,0.0,-32.57491683959961
1121,0.0,0.0,-13.492823600769043
1123,0.0,0.0,-8.75794792175293
1125,0.0,0.0,-1.4664338827133179
1127,0.0,0.0,-4.707042217254639
1129,0.0,0.0,-23.36219024658203
113,0.0,0.0,-6.8218207359313965
1131,0.0,0.0,-7.26317024230957
1133,1.0,0.0,6.134832382202148
