imagename,prediction,label,logits
1,0.0,0.0,-10.854005813598633
1001,0.0,0.0,-16.30780029296875
1003,0.0,0.0,-21.727048873901367
1005,1.0,0.0,0.7291148900985718
1007,0.0,0.0,-8.345038414001465
1009,0.0,0.0,-12.270208358764648
101,0.0,0.0,-33.36205291748047
1011,0.0,0.0,-13.923601150512695
1013,0.0,0.0,-9.78339672088623
1015,1.0,0.0,4.6671037673950195
1017,0.0,0.0,-15.697601318359375
1019,0.0,0.0,-27.557174682617188
1021,0.0,0.0,-20.158554077148438
1023,0.0,0.0,-3.7099201679229736
1025,0.0,0.0,-31.866716384887695
1027,0.0,0.0,-21.46307373046875
1029,0.0,0.0,-0.017285365611314774
103,0.0,0.0,-53.66028594970703
1031,0.0,0.0,-13.162330627441406
1033,0.0,0.0,-37.257442474365234
1035,0.0,0.0,-26.620176315307617
1037,0.0,0.0,-39.9347038269043
1039,0.0,0.0,-7.916407108306885
1041,0.0,0.0,-6.159224987030029
1043,0.0,0.0,-18.890186309814453
1045,0.0,0.0,-15.142870903015137
1047,0.0,0.0,-30.509002685546875
1049,0.0,0.0,-5.3347673416137695
105,0.0,0.0,-12.438575744628906
1051,0.0,0.0,-2.9434971809387207
1053,1.0,0.0,5.2303595542907715
1055,0.0,0.0,-12.843938827514648
1057,1.0,0.0,5.069201946258545
1059,0.0,0.0,-28.661455154418945
1061,0.0,0.0,-7.788271903991699
1063,0.0,0.0,-18.19561767578125
1065,0.0,0.0,-15.776891708374023
1067,0.0,0.0,-3.1237664222717285
1069,0.0,0.0,-34.66575241088867
107,1.0,0.0,3.159855604171753
1071,0.0,0.0,-15.344321250915527
1073,0.0,0.0,-14.313943862915039
1075,0.0,0.0,-19.440908432006836
1077,0.0,0.0,-3.2591073513031006
1079,0.0,0.0,-28.416730880737305
1081,0.0,0.0,-8.465049743652344
1083,0.0,0.0,-7.285028457641602
1085,0.0,0.0,-18.39601707458496
1087,0.0,0.0,-1.6070274114608765
1089,0.0,0.0,-23.845232009887695
109,0.0,0.0,-14.758604049682617
1091,0.0,0.0,-38.455284118652344
1093,0.0,0.0,-14.946155548095703
1095,0.0,0.0,-28.059593200683594
1097,1.0,0.0,2.1819868087768555
1099,1.0,0.0,6.608878135681152
11,0.0,0.0,-23.99677276611328
1101,0.0,0.0,-12.711235046386719
1103,0.0,0.0,-16.772367477416992
1105,0.0,0.0,-12.856822967529297
1107,0.0,0.0,-12.398785591125488
1109,0.0,0.0,-10.234784126281738
111,0.0,0.0,-7.06858491897583
1111,0.0,0.0,-14.343509674072266
1113,0.0,0.0,-20.11269187927246
1115,0.0,0.0,-27.27873420715332
1117,0.0,0.0,-22.20741844177246
1119,0.0,0.0,-20.29419708251953
1121,0.0,0.0,-8.739398956298828
1123,0.0,0.0,-3.0573232173919678
1125,0.0,0.0,-6.087069034576416
1127,0.0,0.0,-7.4397196769714355
1129,0.0,0.0,-22.645954132080078
113,0.0,0.0,-5.385885715484619
1131,0.0,0.0,-9.556781768798828
1133,1.0,0.0,5.199055194854736
1135,0.0,0.0,-5.129770755767822
1137,0.0,0.0,-42.65376281738281
1139,1.0,0.0,5.343233585357666
1141,0.0,0.0,-21.2021484375
1143,0.0,0.0,-15.927817344665527
1145,0.0,0.0,-8.271496772766113
1147,0.0,0.0,-2.067936420440674
