imagename,prediction,label,logits
1,0.0,0.0,-6.498957633972168
1001,0.0,0.0,-11.892821311950684
1003,0.0,0.0,-24.657846450805664
1005,0.0,0.0,-11.10789680480957
1007,0.0,0.0,-6.2045087814331055
1009,0.0,0.0,-0.3461243510246277
101,0.0,0.0,-49.58234405517578
1011,0.0,0.0,-10.569554328918457
1013,0.0,0.0,-18.580089569091797
1015,0.0,0.0,-8.60628890991211
1017,0.0,0.0,-6.480142116546631
1019,0.0,0.0,-41.93862533569336
1021,0.0,0.0,-38.80803298950195
1023,0.0,0.0,-15.343332290649414
1025,0.0,0.0,-47.487361907958984
1027,0.0,0.0,-34.24415969848633
1029,0.0,0.0,-8.347053527832031
103,0.0,0.0,-82.107177734375
1031,0.0,0.0,-20.732341766357422
1033,0.0,0.0,-54.84093475341797
1035,0.0,0.0,-35.88243103027344
1037,0.0,0.0,-51.679840087890625
1039,0.0,0.0,-10.86469554901123
1041,0.0,0.0,-5.304913520812988
1043,0.0,0.0,-20.856739044189453
1045,0.0,0.0,-36.910682678222656
1047,0.0,0.0,-46.662261962890625
1049,0.0,0.0,-14.593193054199219
105,0.0,0.0,-29.512723922729492
1051,1.0,0.0,0.06948751956224442
1053,0.0,0.0,-8.351522445678711
1055,0.0,0.0,-18.1105899810791
1057,0.0,0.0,-9.810002326965332
1059,0.0,0.0,-50.79603576660156
1061,0.0,0.0,-11.391839027404785
1063,0.0,0.0,-32.72418975830078
1065,0.0,0.0,-32.40153121948242
1067,0.0,0.0,-9.165323257446289
1069,0.0,0.0,-51.988365173339844
107,0.0,0.0,-6.180684566497803
1071,0.0,0.0,-7.597681999206543
1073,0.0,0.0,-16.806886672973633
1075,0.0,0.0,-34.30928421020508
1077,0.0,0.0,-9.535728454589844
1079,0.0,0.0,-37.732810974121094
1081,0.0,0.0,-5.508558750152588
1083,0.0,0.0,-10.10702133178711
1085,0.0,0.0,-33.37963104248047
1087,1.0,0.0,6.390718460083008
1089,0.0,0.0,-38.78559112548828
109,0.0,0.0,-7.827742576599121
1091,0.0,0.0,-58.40510940551758
1093,0.0,0.0,-27.27365493774414
1095,0.0,0.0,-46.40330505371094
1097,0.0,0.0,-3.4513158798217773
1099,0.0,0.0,-4.069730758666992
11,0.0,0.0,-41.3765983581543
1101,0.0,0.0,-17.774993896484375
1103,0.0,0.0,-30.502025604248047
1105,0.0,0.0,-5.084366321563721
1107,0.0,0.0,-15.59780216217041
1109,0.0,0.0,-15.598388671875
111,0.0,0.0,-19.288986206054688
1111,0.0,0.0,-23.866172790527344
1113,0.0,0.0,-32.865882873535156
1115,0.0,0.0,-34.818885803222656
1117,0.0,0.0,-35.87187576293945
1119,0.0,0.0,-40.600650787353516
1121,0.0,0.0,-7.789919853210449
1123,0.0,0.0,-13.741212844848633
1125,0.0,0.0,-9.497627258300781
1127,0.0,0.0,-12.091582298278809
1129,0.0,0.0,-38.510833740234375
113,0.0,0.0,-6.018013000488281
1131,0.0,0.0,-17.27349090576172
1133,1.0,0.0,6.396883964538574
1135,0.0,0.0,-22.652162551879883
1137,0.0,0.0,-63.62154769897461
1139,0.0,0.0,-3.4850423336029053
1141,0.0,0.0,-12.37529182434082
1143,0.0,0.0,-17.91473388671875
1145,0.0,0.0,-13.967435836791992
1147,0.0,0.0,-2.7822928428649902
1149,0.0,0.0,-28.667953491210938
115,0.0,0.0,-21.708219528198242
1151,0.0,0.0,-20.30608367919922
1153,0.0,0.0,-11.926896095275879
1155,0.0,0.0,-30.199800491333008
1157,0.0,0.0,-27.389118194580078
1159,0.0,0.0,-45.78619384765625
1161,0.0,0.0,-13.322378158569336
1163,0.0,0.0,-67.54408264160156
1165,0.0,0.0,-5.427553653717041
1167,0.0,0.0,-6.848065376281738
1169,0.0,0.0,-14.49000358581543
117,0.0,0.0,-12.417893409729004
1171,0.0,0.0,-48.56332015991211
1173,0.0,0.0,-28.120386123657227
1175,0.0,0.0,-28.589683532714844
1177,0.0,0.0,-23.03761100769043
1179,0.0,0.0,-46.895896911621094
1181,0.0,0.0,-34.67854690551758
1183,0.0,0.0,-20.14861297607422
1185,0.0,0.0,-26.085506439208984
1187,0.0,0.0,-17.07046127319336
1189,0.0,0.0,-34.6678352355957
119,0.0,0.0,-66.67455291748047
1191,0.0,0.0,-25.215742111206055
1193,0.0,0.0,-78.99934387207031
1195,0.0,0.0,-38.32619094848633
1197,0.0,0.0,-22.841354370117188
1199,0.0,0.0,-5.316643238067627
1201,0.0,0.0,-77.26837921142578
1203,0.0,0.0,-18.332040786743164
1205,0.0,0.0,-10.681291580200195
1207,0.0,0.0,-3.9907495975494385
1209,0.0,0.0,-20.157669067382812
121,1.0,0.0,5.3519768714904785
1211,0.0,0.0,-19.082887649536133
1213,0.0,0.0,-59.61704635620117
1215,0.0,0.0,-12.068702697753906
1217,0.0,0.0,-40.613563537597656
1219,0.0,0.0,-9.439250946044922
1221,0.0,0.0,-37.2462272644043
1223,0.0,0.0,-29.42050552368164
1225,0.0,0.0,-10.795378684997559
1227,0.0,0.0,-79.25049591064453
1229,0.0,0.0,-17.999618530273438
123,0.0,0.0,-17.84417724609375
1231,0.0,0.0,-5.925267219543457
1233,0.0,0.0,-48.5720329284668
1235,0.0,0.0,-12.604002952575684
1237,0.0,0.0,-22.85471534729004
1239,0.0,0.0,-40.39382553100586
1241,0.0,0.0,-12.52893352508545
1243,1.0,0.0,3.3212196826934814
1245,0.0,0.0,-25.165252685546875
1247,0.0,0.0,-11.182284355163574
1249,0.0,0.0,-10.469364166259766
125,0.0,0.0,-14.970215797424316
1251,0.0,0.0,-4.972324371337891
1253,0.0,0.0,-19.658496856689453
1255,0.0,0.0,-13.823529243469238
1257,0.0,0.0,-45.94611740112305
1259,0.0,0.0,-34.47724151611328
1261,0.0,0.0,-5.421523571014404
1263,0.0,0.0,-37.58125686645508
1265,0.0,0.0,-19.99979019165039
1267,0.0,0.0,-10.6120023727417
1269,0.0,0.0,-46.748291015625
127,0.0,0.0,-26.097501754760742
1271,0.0,0.0,-18.709474563598633
1273,0.0,0.0,-7.278229236602783
1275,0.0,0.0,-22.3955078125
1277,1.0,0.0,3.3169381618499756
1279,0.0,0.0,-25.09933853149414
1281,0.0,0.0,-19.892284393310547
1283,0.0,0.0,-17.04535484313965
1285,0.0,0.0,-19.993606567382812
1287,0.0,0.0,-25.374359130859375
1289,0.0,0.0,-0.7097080945968628
129,0.0,0.0,-14.882184028625488
1291,0.0,0.0,-17.457181930541992
1293,0.0,0.0,-45.43994140625
1295,0.0,0.0,-64.2002944946289
1297,0.0,0.0,-15.945831298828125
1299,0.0,0.0,-32.11661911010742
13,0.0,0.0,-32.7037353515625
1301,0.0,0.0,-14.633254051208496
1303,0.0,0.0,-12.816536903381348
1305,0.0,0.0,-10.255016326904297
1307,0.0,0.0,-17.58870506286621
1309,0.0,0.0,-2.638047456741333
131,0.0,0.0,-40.95005416870117
1311,0.0,0.0,-17.068382263183594
1313,0.0,0.0,-18.090925216674805
1315,0.0,0.0,-32.24510192871094
1317,0.0,0.0,-22.392826080322266
1319,0.0,0.0,-9.175889015197754
1321,0.0,0.0,-29.89149284362793
1323,0.0,0.0,-11.613532066345215
1325,0.0,0.0,-41.61931228637695
1327,0.0,0.0,-42.51310729980469
1329,0.0,0.0,-21.303680419921875
133,0.0,0.0,-21.827667236328125
1331,0.0,0.0,-3.7244582176208496
1333,0.0,0.0,-8.650260925292969
1335,0.0,0.0,-23.2148494720459
1337,0.0,0.0,-13.5856351852417
1339,0.0,0.0,-17.788650512695312
1341,0.0,0.0,-3.387882709503174
1343,1.0,0.0,4.966275691986084
1345,1.0,0.0,2.5576930046081543
1347,0.0,0.0,-50.982330322265625
1349,0.0,0.0,-15.31632137298584
135,0.0,0.0,-1.3134069442749023
1351,0.0,0.0,-14.7505464553833
1353,0.0,0.0,-35.83680725097656
1355,1.0,0.0,5.61236047744751
1357,0.0,0.0,-52.164207458496094
1359,0.0,0.0,-23.045860290527344
1361,0.0,0.0,-13.863852500915527
1363,0.0,0.0,-3.6521542072296143
1365,0.0,0.0,-39.14593505859375
1367,0.0,0.0,-9.47324275970459
1369,0.0,0.0,-33.04692077636719
137,0.0,0.0,-35.70861053466797
1371,0.0,0.0,-36.90718460083008
1373,0.0,0.0,-19.977222442626953
1375,0.0,0.0,-13.175910949707031
1377,0.0,0.0,-21.557292938232422
1379,0.0,0.0,-14.689193725585938
1381,0.0,0.0,-34.92771911621094
1383,0.0,0.0,-24.389751434326172
1385,0.0,0.0,-16.15133285522461
1387,0.0,0.0,-2.0198020935058594
1389,0.0,0.0,-6.83329963684082
139,0.0,0.0,-24.754169464111328
1391,0.0,0.0,-18.035093307495117
1393,0.0,0.0,-24.08076286315918
1395,0.0,0.0,-22.16542625427246
1397,0.0,0.0,-1.0165789127349854
1399,0.0,0.0,-23.781047821044922
1401,0.0,0.0,-6.813951015472412
1403,0.0,0.0,-8.741314888000488
1405,0.0,0.0,-25.984590530395508
1407,0.0,0.0,-16.638830184936523
1409,0.0,0.0,-35.846187591552734
141,0.0,0.0,-24.63779640197754
1411,0.0,0.0,-45.916526794433594
1413,0.0,0.0,-8.709075927734375
1415,0.0,0.0,-72.03536987304688
