imagename,prediction,label,logits
1,0.0,0.0,-19.2164249420166
1001,0.0,0.0,-8.90272331237793
1003,0.0,0.0,-19.95631980895996
1005,0.0,0.0,-13.235411643981934
1007,0.0,0.0,-12.618254661560059
1009,0.0,0.0,-13.7147798538208
101,0.0,0.0,-21.081411361694336
1011,0.0,0.0,-17.459449768066406
1013,0.0,0.0,-14.178080558776855
1015,0.0,0.0,-0.8364532589912415
1017,0.0,0.0,-10.78198528289795
1019,0.0,0.0,-14.351819038391113
1021,0.0,0.0,-17.290630340576172
1023,0.0,0.0,-15.795655250549316
1025,0.0,0.0,-20.477930068969727
1027,0.0,0.0,-4.428093433380127
1029,1.0,0.0,7.606122970581055
103,0.0,0.0,-28.086688995361328
1031,0.0,0.0,-9.490076065063477
1033,0.0,0.0,-23.30618667602539
1035,0.0,0.0,-12.916014671325684
1037,0.0,0.0,-25.590608596801758
1039,0.0,0.0,-15.78997802734375
1041,1.0,0.0,3.8732261657714844
1043,0.0,0.0,-20.915206909179688
1045,0.0,0.0,-23.34564781188965
1047,0.0,0.0,-14.120781898498535
1049,0.0,0.0,-16.522871017456055
105,0.0,0.0,-7.998969078063965
1051,0.0,0.0,-8.58016586303711
1053,0.0,0.0,-6.437257289886475
1055,0.0,0.0,-10.093860626220703
1057,0.0,0.0,-8.142643928527832
1059,0.0,0.0,-13.471216201782227
1061,0.0,0.0,-9.24362564086914
1063,0.0,0.0,-9.082677841186523
1065,0.0,0.0,-5.207065582275391
1067,0.0,0.0,-9.609275817871094
1069,0.0,0.0,-21.0483341217041
107,0.0,0.0,-11.207940101623535
1071,0.0,0.0,-15.611648559570312
1073,1.0,0.0,1.395997166633606
1075,0.0,0.0,-4.973833084106445
1077,0.0,0.0,-6.479402542114258
1079,0.0,0.0,-27.469579696655273
1081,0.0,0.0,-11.01682186126709
1083,1.0,0.0,4.139952659606934
1085,0.0,0.0,-9.151094436645508
1087,0.0,0.0,-14.35459041595459
1089,0.0,0.0,-13.843829154968262
109,0.0,0.0,-9.429442405700684
1091,0.0,0.0,-16.300569534301758
1093,0.0,0.0,-7.420032978057861
1095,0.0,0.0,-17.97350311279297
1097,0.0,0.0,-11.802871704101562
1099,0.0,0.0,-2.729027271270752
11,0.0,0.0,-13.484880447387695
1101,0.0,0.0,-14.744993209838867
1103,0.0,0.0,-6.549263954162598
1105,0.0,0.0,-9.590705871582031
1107,0.0,0.0,-0.9108665585517883
1109,0.0,0.0,-11.226753234863281
111,1.0,0.0,5.61979341506958
1111,0.0,0.0,-23.013044357299805
1113,0.0,0.0,-5.755570411682129
1115,0.0,0.0,-28.156246185302734
1117,0.0,0.0,-7.379062175750732
1119,0.0,0.0,-5.5364837646484375
1121,0.0,0.0,-14.19226360321045
1123,0.0,0.0,-7.400115013122559
