imagename,prediction,label,logits
1,0.0,0.0,-39.25661087036133
1001,0.0,0.0,-18.26664924621582
1003,0.0,0.0,-35.891204833984375
1005,0.0,0.0,-24.598308563232422
1007,0.0,0.0,-34.13998031616211
1009,0.0,0.0,-12.061132431030273
101,0.0,0.0,-77.16603088378906
1011,0.0,0.0,-29.722488403320312
1013,0.0,0.0,-47.921958923339844
1015,0.0,0.0,-20.38832664489746
1017,0.0,0.0,-30.21791648864746
1019,0.0,0.0,-67.80339813232422
1021,0.0,0.0,-62.99127960205078
1023,0.0,0.0,-39.47618103027344
1025,0.0,0.0,-78.69445037841797
1027,0.0,0.0,-58.02479934692383
1029,0.0,0.0,-15.923258781433105
103,0.0,0.0,-116.1175308227539
1031,0.0,0.0,-43.106178283691406
1033,0.0,0.0,-82.40110778808594
1035,0.0,0.0,-56.443695068359375
1037,0.0,0.0,-76.01424407958984
1039,0.0,0.0,-19.791507720947266
1041,0.0,0.0,-32.85142517089844
1043,0.0,0.0,-41.40196990966797
1045,0.0,0.0,-56.82151412963867
1047,0.0,0.0,-70.48432159423828
1049,0.0,0.0,-34.99820327758789
105,0.0,0.0,-54.76123046875
1051,0.0,0.0,-30.61444854736328
1053,0.0,0.0,-30.296789169311523
1055,0.0,0.0,-33.446441650390625
1057,0.0,0.0,-15.883172035217285
1059,0.0,0.0,-81.95194244384766
1061,0.0,0.0,-36.42243957519531
1063,0.0,0.0,-55.130226135253906
1065,0.0,0.0,-54.93071746826172
1067,0.0,0.0,-32.256919860839844
1069,0.0,0.0,-80.86650848388672
107,0.0,0.0,-34.64069747924805
1071,0.0,0.0,-28.921646118164062
1073,0.0,0.0,-41.31755828857422
1075,0.0,0.0,-58.918861389160156
1077,0.0,0.0,-29.204164505004883
1079,0.0,0.0,-65.9931869506836
1081,0.0,0.0,-31.171833038330078
1083,0.0,0.0,-43.59198760986328
1085,0.0,0.0,-55.73678970336914
1087,0.0,0.0,-22.71302032470703
1089,0.0,0.0,-60.387847900390625
109,0.0,0.0,-26.27417755126953
1091,0.0,0.0,-85.72089385986328
1093,0.0,0.0,-49.42560958862305
1095,0.0,0.0,-73.51499938964844
1097,0.0,0.0,-15.082716941833496
1099,0.0,0.0,-15.198909759521484
11,0.0,0.0,-71.82051849365234
1101,0.0,0.0,-38.631351470947266
1103,0.0,0.0,-58.37412643432617
1105,0.0,0.0,-21.126455307006836
1107,0.0,0.0,-29.20225715637207
1109,0.0,0.0,-34.143123626708984
111,0.0,0.0,-42.99090576171875
1111,0.0,0.0,-50.41572570800781
1113,0.0,0.0,-61.1198844909668
1115,0.0,0.0,-56.28217315673828
1117,0.0,0.0,-49.68527603149414
1119,0.0,0.0,-70.70927429199219
1121,0.0,0.0,-29.85456657409668
1123,0.0,0.0,-32.40815734863281
1125,0.0,0.0,-19.43873405456543
1127,0.0,0.0,-38.9350700378418
1129,0.0,0.0,-65.3691177368164
113,0.0,0.0,-16.197538375854492
1131,0.0,0.0,-37.05714797973633
1133,0.0,0.0,-5.674004077911377
1135,0.0,0.0,-49.6879768371582
1137,0.0,0.0,-89.71350860595703
1139,0.0,0.0,-28.050134658813477
1141,0.0,0.0,-28.2161865234375
1143,0.0,0.0,-42.03987121582031
1145,0.0,0.0,-34.94545364379883
1147,0.0,0.0,-30.323740005493164
1149,0.0,0.0,-45.52486038208008
115,0.0,0.0,-24.618497848510742
1151,0.0,0.0,-45.933658599853516
1153,0.0,0.0,-43.04435348510742
1155,0.0,0.0,-45.77125930786133
1157,0.0,0.0,-48.817012786865234
1159,0.0,0.0,-68.68354034423828
1161,0.0,0.0,-34.82581329345703
1163,0.0,0.0,-99.4526138305664
1165,0.0,0.0,-28.208616256713867
1167,0.0,0.0,-26.546239852905273
1169,0.0,0.0,-36.742469787597656
117,0.0,0.0,-28.660348892211914
1171,0.0,0.0,-73.68345642089844
1173,0.0,0.0,-50.71515655517578
1175,0.0,0.0,-51.95338439941406
1177,0.0,0.0,-46.16875076293945
1179,0.0,0.0,-74.9681396484375
1181,0.0,0.0,-57.787479400634766
1183,0.0,0.0,-40.08295822143555
1185,0.0,0.0,-48.9095458984375
1187,0.0,0.0,-18.192981719970703
1189,0.0,0.0,-63.252601623535156
119,0.0,0.0,-95.20585632324219
1191,0.0,0.0,-53.12128448486328
1193,0.0,0.0,-121.89324188232422
1195,0.0,0.0,-64.17137908935547
1197,0.0,0.0,-39.99631881713867
1199,0.0,0.0,-30.211118698120117
1201,0.0,0.0,-114.73600769042969
1203,0.0,0.0,-53.56593322753906
1205,0.0,0.0,-27.792402267456055
1207,0.0,0.0,-29.999664306640625
1209,0.0,0.0,-47.269901275634766
121,0.0,0.0,-14.523942947387695
1211,0.0,0.0,-37.80752182006836
1213,0.0,0.0,-91.361083984375
1215,0.0,0.0,-40.28316879272461
1217,0.0,0.0,-70.03942108154297
1219,0.0,0.0,-39.97373580932617
1221,0.0,0.0,-65.5580062866211
1223,0.0,0.0,-59.443267822265625
1225,0.0,0.0,-18.713306427001953
1227,0.0,0.0,-123.90438842773438
1229,0.0,0.0,-30.320247650146484
123,0.0,0.0,-45.71915817260742
1231,0.0,0.0,-22.853296279907227
1233,0.0,0.0,-74.3686752319336
1235,0.0,0.0,-24.121334075927734
1237,0.0,0.0,-54.80693435668945
1239,0.0,0.0,-72.80586242675781
1241,0.0,0.0,-35.567474365234375
1243,0.0,0.0,-22.10055160522461
1245,0.0,0.0,-49.94300079345703
1247,0.0,0.0,-28.474546432495117
1249,0.0,0.0,-34.51366424560547
125,0.0,0.0,-36.065921783447266
1251,0.0,0.0,-26.32916259765625
1253,0.0,0.0,-48.83968734741211
1255,0.0,0.0,-22.962547302246094
1257,0.0,0.0,-73.24542236328125
1259,0.0,0.0,-61.15342712402344
1261,0.0,0.0,-24.26983642578125
1263,0.0,0.0,-65.73796844482422
1265,0.0,0.0,-47.23023986816406
1267,0.0,0.0,-24.395936965942383
1269,0.0,0.0,-73.86434173583984
127,0.0,0.0,-58.106292724609375
1271,0.0,0.0,-29.22600555419922
1273,0.0,0.0,-18.191070556640625
1275,0.0,0.0,-53.13646697998047
1277,0.0,0.0,-20.69927215576172
1279,0.0,0.0,-52.73923873901367
1281,0.0,0.0,-39.59554672241211
1283,0.0,0.0,-34.932090759277344
1285,0.0,0.0,-51.82487106323242
1287,0.0,0.0,-39.05559158325195
1289,0.0,0.0,-40.00551986694336
129,0.0,0.0,-44.937156677246094
1291,0.0,0.0,-45.87529754638672
1293,0.0,0.0,-70.02883911132812
1295,0.0,0.0,-102.36607360839844
1297,0.0,0.0,-28.84718132019043
1299,0.0,0.0,-52.857852935791016
13,0.0,0.0,-57.27146911621094
1301,0.0,0.0,-41.78651428222656
1303,0.0,0.0,-26.163496017456055
1305,0.0,0.0,-22.373279571533203
1307,0.0,0.0,-46.14607620239258
1309,0.0,0.0,-31.307512283325195
131,0.0,0.0,-67.36390686035156
1311,0.0,0.0,-42.98931121826172
1313,0.0,0.0,-40.15654754638672
1315,0.0,0.0,-36.3808708190918
1317,0.0,0.0,-36.61260223388672
1319,0.0,0.0,-23.804412841796875
1321,0.0,0.0,-54.43499755859375
1323,0.0,0.0,-37.76152801513672
1325,0.0,0.0,-71.6859359741211
1327,0.0,0.0,-71.72887420654297
1329,0.0,0.0,-54.85681915283203
