imagename,prediction,label,logits
1,0.0,0.0,-6.2021965980529785
1001,0.0,0.0,-25.873720169067383
1003,0.0,0.0,-12.103041648864746
1005,0.0,0.0,-10.814957618713379
1007,0.0,0.0,-18.683759689331055
1009,0.0,0.0,-6.8589982986450195
101,0.0,0.0,-33.860355377197266
1011,0.0,0.0,-17.309518814086914
1013,0.0,0.0,-11.610227584838867
1015,0.0,0.0,-2.9721269607543945
1017,0.0,0.0,-9.775321960449219
1019,0.0,0.0,-34.164581298828125
1021,0.0,0.0,-36.319190979003906
1023,0.0,0.0,-3.547207832336426
1025,0.0,0.0,-35.560089111328125
1027,0.0,0.0,-21.93752670288086
1029,0.0,0.0,-4.594542026519775
103,0.0,0.0,-54.73978805541992
1031,0.0,0.0,-22.634822845458984
1033,0.0,0.0,-37.031898498535156
1035,0.0,0.0,-9.956793785095215
1037,0.0,0.0,-42.21907043457031
1039,0.0,0.0,-15.606642723083496
1041,1.0,0.0,4.585155487060547
1043,0.0,0.0,-27.816184997558594
1045,0.0,0.0,-18.518476486206055
1047,0.0,0.0,-29.90557289123535
1049,0.0,0.0,-5.461065769195557
105,0.0,0.0,-14.294585227966309
1051,0.0,0.0,-5.820079326629639
1053,0.0,0.0,-7.825262546539307
1055,0.0,0.0,-22.696443557739258
1057,1.0,0.0,8.658175468444824
1059,0.0,0.0,-30.586057662963867
1061,0.0,0.0,-2.703681707382202
1063,0.0,0.0,-12.8015718460083
1065,0.0,0.0,-13.819622039794922
1067,0.0,0.0,-14.028366088867188
1069,0.0,0.0,-33.07172393798828
107,1.0,0.0,0.35925644636154175
1071,0.0,0.0,-8.65082836151123
1073,0.0,0.0,-3.9284331798553467
1075,0.0,0.0,-20.046585083007812
1077,0.0,0.0,-13.320960998535156
1079,0.0,0.0,-27.625534057617188
1081,0.0,0.0,-21.886146545410156
1083,0.0,0.0,-14.65884017944336
1085,0.0,0.0,-20.044429779052734
1087,0.0,0.0,-11.87447452545166
1089,0.0,0.0,-25.80118751525879
109,0.0,0.0,-27.74371337890625
1091,0.0,0.0,-40.07709884643555
1093,0.0,0.0,-15.328782081604004
1095,0.0,0.0,-30.800979614257812
1097,0.0,0.0,-12.057215690612793
1099,1.0,0.0,4.765333652496338
11,0.0,0.0,-24.688919067382812
1101,0.0,0.0,-9.221250534057617
1103,0.0,0.0,-19.085317611694336
1105,0.0,0.0,-2.454430341720581
1107,0.0,0.0,-8.048055648803711
1109,0.0,0.0,-11.000824928283691
111,0.0,0.0,-9.208783149719238
1111,0.0,0.0,-18.853031158447266
1113,0.0,0.0,-20.117786407470703
1115,0.0,0.0,-32.72241973876953
1117,0.0,0.0,-15.479912757873535
1119,0.0,0.0,-21.573196411132812
1121,0.0,0.0,-9.560429573059082
1123,0.0,0.0,-7.223991870880127
1125,0.0,0.0,-5.5146660804748535
1127,0.0,0.0,-16.371601104736328
1129,0.0,0.0,-22.06406021118164
113,0.0,0.0,-7.4274444580078125
1131,0.0,0.0,-20.844572067260742
1133,0.0,0.0,-3.6872334480285645
