imagename,prediction,label,logits
1,0.0,0.0,-4.093985080718994
1001,1.0,0.0,3.51662540435791
1003,0.0,0.0,-1.6576210260391235
1005,0.0,0.0,-3.4416959285736084
1007,0.0,0.0,-8.361764907836914
1009,1.0,0.0,0.1899343878030777
101,0.0,0.0,-49.72857666015625
1011,1.0,0.0,0.9413312673568726
1013,0.0,0.0,-18.24884796142578
1015,1.0,0.0,4.939669609069824
1017,0.0,0.0,-2.776242971420288
1019,0.0,0.0,-41.34813690185547
1021,0.0,0.0,-31.114906311035156
1023,0.0,0.0,-3.716132402420044
1025,0.0,0.0,-43.86159133911133
1027,0.0,0.0,-33.945858001708984
1029,1.0,0.0,3.2004311084747314
103,0.0,0.0,-81.50798034667969
1031,0.0,0.0,-17.409976959228516
1033,0.0,0.0,-54.35327911376953
1035,0.0,0.0,-20.70989418029785
1037,0.0,0.0,-50.21908950805664
1039,1.0,0.0,4.525320529937744
1041,0.0,0.0,-7.11823034286499
1043,0.0,0.0,-20.182453155517578
1045,0.0,0.0,-32.1467170715332
1047,0.0,0.0,-46.74537658691406
1049,0.0,0.0,-12.666680335998535
105,0.0,0.0,-29.39008140563965
1051,1.0,0.0,1.6145274639129639
1053,0.0,0.0,-7.019704818725586
1055,0.0,0.0,-17.19879913330078
1057,1.0,0.0,4.223178386688232
1059,0.0,0.0,-50.27345657348633
1061,0.0,0.0,-10.32069206237793
1063,0.0,0.0,-24.924522399902344
1065,0.0,0.0,-30.98713493347168
1067,0.0,0.0,-6.7368855476379395
1069,0.0,0.0,-51.3699836730957
107,0.0,0.0,-5.203944206237793
1071,1.0,0.0,5.204156875610352
1073,0.0,0.0,-17.389835357666016
1075,0.0,0.0,-33.595516204833984
1077,0.0,0.0,-6.4789347648620605
1079,0.0,0.0,-37.269344329833984
1081,0.0,0.0,-0.06655175238847733
1083,0.0,0.0,-7.215719223022461
1085,0.0,0.0,-29.227706909179688
1087,1.0,0.0,4.801380634307861
1089,0.0,0.0,-38.25857925415039
109,1.0,0.0,1.3073830604553223
1091,0.0,0.0,-58.060874938964844
1093,0.0,0.0,-27.527557373046875
1095,0.0,0.0,-45.162933349609375
1097,1.0,0.0,2.2547242641448975
1099,1.0,0.0,4.855230331420898
11,0.0,0.0,-41.57295608520508
1101,0.0,0.0,-13.864383697509766
1103,0.0,0.0,-30.500635147094727
1105,0.0,0.0,-13.374250411987305
1107,0.0,0.0,-13.864026069641113
1109,0.0,0.0,-9.075940132141113
111,0.0,0.0,-14.128591537475586
1111,0.0,0.0,-20.47395133972168
1113,0.0,0.0,-31.99400520324707
1115,0.0,0.0,-31.27353858947754
1117,0.0,0.0,-22.78277015686035
1119,0.0,0.0,-37.78929138183594
1121,0.0,0.0,-8.3401460647583
1123,0.0,0.0,-13.653020858764648
1125,0.0,0.0,-0.25335562229156494
1127,0.0,0.0,-11.896994590759277
1129,0.0,0.0,-38.02349853515625
113,1.0,0.0,3.0995709896087646
1131,0.0,0.0,-16.861726760864258
1133,1.0,0.0,5.055983066558838
1135,0.0,0.0,-19.089248657226562
1137,0.0,0.0,-63.69490432739258
1139,0.0,0.0,-3.2519009113311768
1141,0.0,0.0,-2.7072935104370117
1143,0.0,0.0,-19.321197509765625
1145,0.0,0.0,-12.73503589630127
1147,0.0,0.0,-1.1059664487838745
1149,0.0,0.0,-24.909011840820312
115,0.0,0.0,-11.404520988464355
1151,0.0,0.0,-17.455087661743164
1153,0.0,0.0,-7.595305442810059
1155,0.0,0.0,-25.709997177124023
1157,0.0,0.0,-25.51123046875
1159,0.0,0.0,-38.893733978271484
1161,0.0,0.0,-10.816729545593262
1163,0.0,0.0,-67.82360076904297
1165,0.0,0.0,-4.575611591339111
1167,0.0,0.0,-5.640624523162842
1169,0.0,0.0,-15.540009498596191
117,0.0,0.0,-9.924205780029297
1171,0.0,0.0,-46.683799743652344
1173,0.0,0.0,-28.197025299072266
1175,0.0,0.0,-15.606790542602539
1177,0.0,0.0,-22.559160232543945
1179,0.0,0.0,-44.923160552978516
1181,0.0,0.0,-33.75245666503906
1183,0.0,0.0,-12.320079803466797
1185,0.0,0.0,-24.1564998626709
1187,0.0,0.0,-0.22221988439559937
1189,0.0,0.0,-32.34236145019531
119,0.0,0.0,-65.9146728515625
1191,0.0,0.0,-24.842365264892578
1193,0.0,0.0,-76.8022232055664
1195,0.0,0.0,-38.10259246826172
1197,0.0,0.0,-18.914657592773438
1199,0.0,0.0,-2.5006625652313232
1201,0.0,0.0,-76.75819396972656
1203,0.0,0.0,-18.590682983398438
1205,0.0,0.0,-8.877052307128906
1207,0.0,0.0,-2.791311740875244
1209,0.0,0.0,-18.86905860900879
121,1.0,0.0,5.343396186828613
1211,0.0,0.0,-18.005918502807617
1213,0.0,0.0,-58.81366729736328
1215,0.0,0.0,-11.195618629455566
1217,0.0,0.0,-40.042816162109375
1219,0.0,0.0,-4.8066792488098145
1221,0.0,0.0,-37.44690704345703
1223,0.0,0.0,-28.98892593383789
1225,1.0,0.0,5.174937725067139
1227,0.0,0.0,-78.17839813232422
1229,0.0,0.0,-8.354473114013672
123,0.0,0.0,-16.73090934753418
1231,0.0,0.0,-3.9906909465789795
1233,0.0,0.0,-48.34090042114258
1235,1.0,0.0,0.3824317753314972
1237,0.0,0.0,-23.711891174316406
1239,0.0,0.0,-39.025909423828125
1241,0.0,0.0,-11.600183486938477
1243,1.0,0.0,3.992609739303589
1245,0.0,0.0,-24.223039627075195
1247,0.0,0.0,-10.970929145812988
1249,0.0,0.0,-10.88272476196289
125,0.0,0.0,-9.292242050170898
1251,1.0,0.0,6.810815811157227
1253,0.0,0.0,-26.196975708007812
1255,0.0,0.0,-0.5946241617202759
1257,0.0,0.0,-37.40091323852539
1259,0.0,0.0,-34.44456481933594
1261,0.0,0.0,-2.798680543899536
1263,0.0,0.0,-36.33625030517578
1265,0.0,0.0,-17.473424911499023
1267,0.0,0.0,-2.9660091400146484
1269,0.0,0.0,-46.293434143066406
127,0.0,0.0,-23.734783172607422
1271,1.0,0.0,1.8886408805847168
1273,1.0,0.0,4.33678674697876
1275,0.0,0.0,-19.68184471130371
1277,1.0,0.0,4.299091815948486
1279,0.0,0.0,-25.198978424072266
1281,0.0,0.0,-18.084346771240234
1283,0.0,0.0,-15.9116849899292
1285,0.0,0.0,-19.007722854614258
1287,0.0,0.0,-24.43538475036621
1289,1.0,0.0,0.1833321452140808
129,0.0,0.0,-22.73166275024414
1291,0.0,0.0,-12.884035110473633
1293,0.0,0.0,-45.24256134033203
1295,0.0,0.0,-63.800682067871094
1297,1.0,0.0,7.1880717277526855
1299,0.0,0.0,-30.105783462524414
13,0.0,0.0,-32.681453704833984
1301,0.0,0.0,-8.108468055725098
1303,0.0,0.0,-8.669118881225586
1305,0.0,0.0,-6.696589946746826
1307,0.0,0.0,-14.002846717834473
1309,0.0,0.0,-3.3539552688598633
131,0.0,0.0,-40.531959533691406
1311,0.0,0.0,-12.584674835205078
1313,0.0,0.0,-17.800596237182617
1315,0.0,0.0,-17.502304077148438
1317,0.0,0.0,-19.32698631286621
1319,1.0,0.0,5.1029486656188965
1321,0.0,0.0,-28.467012405395508
1323,0.0,0.0,-10.592487335205078
1325,0.0,0.0,-41.82047653198242
1327,0.0,0.0,-42.49666213989258
1329,0.0,0.0,-18.411348342895508
133,0.0,0.0,-18.738513946533203
1331,0.0,0.0,-4.2850542068481445
1333,0.0,0.0,-8.601723670959473
1335,0.0,0.0,-13.074782371520996
1337,0.0,0.0,-11.246500015258789
1339,0.0,0.0,-9.599510192871094
1341,0.0,0.0,-2.6095287799835205
1343,1.0,0.0,3.2290022373199463
1345,1.0,0.0,4.478037357330322
1347,0.0,0.0,-50.85669708251953
1349,0.0,0.0,-10.055896759033203
135,0.0,0.0,-0.03799089789390564
1351,0.0,0.0,-7.248885154724121
1353,0.0,0.0,-25.85964012145996
1355,1.0,0.0,5.913382053375244
1357,0.0,0.0,-52.66012191772461
1359,0.0,0.0,-22.800832748413086
1361,0.0,0.0,-4.753056049346924
1363,0.0,0.0,-2.4130117893218994
1365,0.0,0.0,-36.45559310913086
1367,1.0,0.0,5.308501720428467
1369,0.0,0.0,-32.78612518310547
137,0.0,0.0,-34.94273376464844
1371,0.0,0.0,-34.992759704589844
1373,0.0,0.0,-16.14784049987793
1375,1.0,0.0,5.040787696838379
1377,0.0,0.0,-20.253387451171875
1379,0.0,0.0,-12.670878410339355
1381,0.0,0.0,-35.334083557128906
1383,0.0,0.0,-20.82936668395996
1385,0.0,0.0,-4.910030841827393
1387,0.0,0.0,-0.8867005705833435
1389,1.0,0.0,5.1801438331604
139,0.0,0.0,-19.012325286865234
1391,0.0,0.0,-11.172057151794434
1393,0.0,0.0,-19.604656219482422
1395,0.0,0.0,-6.367762565612793
1397,0.0,0.0,-4.524201393127441
1399,0.0,0.0,-17.63532829284668
1401,0.0,0.0,-6.049675464630127
1403,0.0,0.0,-3.91530179977417
1405,0.0,0.0,-20.541166305541992
1407,0.0,0.0,-11.955129623413086
1409,0.0,0.0,-27.485942840576172
141,0.0,0.0,-24.097545623779297
1411,0.0,0.0,-45.922908782958984
1413,0.0,0.0,-1.5150485038757324
1415,0.0,0.0,-70.85946655273438
1417,0.0,0.0,-10.884319305419922
1419,0.0,0.0,-4.582123756408691
1421,0.0,0.0,-2.3165104389190674
1423,0.0,0.0,-24.328893661499023
1425,0.0,0.0,-20.767316818237305
1427,1.0,0.0,7.197975158691406
1429,0.0,0.0,-24.319839477539062
143,0.0,0.0,-7.874577045440674
1431,0.0,0.0,-34.34774398803711
1433,0.0,0.0,-29.40536880493164
1435,0.0,0.0,-26.512571334838867
1437,1.0,0.0,4.203623294830322
1439,1.0,0.0,3.4745373725891113
1441,0.0,0.0,-4.049402236938477
1443,0.0,0.0,-10.38129711151123
1445,0.0,0.0,-11.588207244873047
1447,0.0,0.0,-28.174243927001953
1449,0.0,0.0,-1.2904235124588013
145,0.0,0.0,-21.961904525756836
1451,0.0,0.0,-26.88532829284668
1453,0.0,0.0,-23.615821838378906
1455,0.0,0.0,-5.866394519805908
1457,0.0,0.0,-21.68403434753418
1459,0.0,0.0,-75.71149444580078
1461,0.0,0.0,-32.559993743896484
1463,0.0,0.0,-19.426677703857422
1465,0.0,0.0,-5.578649044036865
1467,0.0,0.0,-16.272748947143555
1469,0.0,0.0,-21.673202514648438
147,1.0,0.0,4.050325393676758
1471,0.0,0.0,-8.98818302154541
1473,0.0,0.0,-0.8720119595527649
1475,0.0,0.0,-25.022871017456055
1477,1.0,0.0,4.590053558349609
1479,0.0,0.0,-34.675514221191406
1481,1.0,0.0,5.136593341827393
1483,0.0,0.0,-42.05653762817383
1485,0.0,0.0,-21.70798110961914
1487,0.0,0.0,-1.4484765529632568
1489,0.0,0.0,-10.18301773071289
149,0.0,0.0,-29.450031280517578
1491,0.0,0.0,-5.68080472946167
1493,0.0,0.0,-10.66379165649414
1495,0.0,0.0,-3.7082080841064453
1497,1.0,0.0,5.865909576416016
1499,0.0,0.0,-10.010120391845703
15,0.0,0.0,-56.516239166259766
1501,0.0,0.0,-30.285781860351562
1503,1.0,0.0,2.2377140522003174
1505,0.0,0.0,-52.8304557800293
1507,0.0,0.0,-17.359195709228516
1509,0.0,0.0,-34.90839385986328
151,0.0,0.0,-24.103809356689453
1511,1.0,0.0,4.827389240264893
1513,0.0,0.0,-6.387633323669434
1515,0.0,0.0,-9.361759185791016
1517,0.0,0.0,-11.667337417602539
1519,0.0,0.0,-21.038105010986328
1521,0.0,0.0,-21.834659576416016
1523,0.0,0.0,-18.050708770751953
1525,0.0,0.0,-2.9041335582733154
1527,0.0,0.0,-49.88404846191406
1529,0.0,0.0,-23.737070083618164
153,1.0,0.0,3.3486695289611816
1531,0.0,0.0,-13.75508975982666
1533,0.0,0.0,-5.894967555999756
1535,0.0,0.0,-8.772420883178711
1537,1.0,0.0,4.689772129058838
1539,0.0,0.0,-8.410972595214844
1541,0.0,0.0,-14.280431747436523
1543,0.0,0.0,-26.47224998474121
1545,1.0,0.0,4.914912700653076
1547,0.0,0.0,-21.5893497467041
1549,0.0,0.0,-12.576099395751953
155,0.0,0.0,-18.96095848083496
1551,0.0,0.0,-44.16060256958008
1553,0.0,0.0,-5.31676721572876
1555,0.0,0.0,-9.286820411682129
1557,0.0,0.0,-2.3411693572998047
1559,0.0,0.0,-8.588983535766602
1561,0.0,0.0,-5.046986103057861
1563,0.0,0.0,-9.392074584960938
1565,1.0,0.0,0.08399972319602966
1567,0.0,0.0,-18.16190528869629
1569,0.0,0.0,-45.025726318359375
157,1.0,0.0,4.8607916831970215
1571,0.0,0.0,-5.360391616821289
1573,0.0,0.0,-12.063769340515137
1575,0.0,0.0,-52.33293151855469
1577,1.0,0.0,0.3641507029533386
1579,0.0,0.0,-41.86017608642578
1581,0.0,0.0,-51.30574417114258
1583,0.0,0.0,-5.194555759429932
1585,0.0,0.0,-19.651355743408203
1587,0.0,0.0,-0.2607478201389313
1589,0.0,0.0,-28.645244598388672
159,1.0,0.0,4.516396999359131
1591,1.0,0.0,1.106609582901001
1593,0.0,0.0,-25.518381118774414
1595,0.0,0.0,-3.0255753993988037
1597,0.0,0.0,-14.732996940612793
1599,1.0,0.0,6.231860160827637
1601,0.0,0.0,-67.60743713378906
1603,0.0,0.0,-8.656427383422852
1605,0.0,0.0,-21.918214797973633
1607,1.0,0.0,2.623528242111206
1609,1.0,0.0,5.899244785308838
161,0.0,0.0,-21.498151779174805
1611,0.0,0.0,-26.647489547729492
1613,0.0,0.0,-13.42367172241211
1615,1.0,0.0,4.019266128540039
1617,0.0,0.0,-2.1627566814422607
1619,0.0,0.0,-29.323932647705078
1621,0.0,0.0,-36.09130859375
1623,0.0,0.0,-30.85394859313965
1625,0.0,0.0,-14.014159202575684
1627,0.0,0.0,-16.44325065612793
1629,0.0,0.0,-46.68291091918945
163,0.0,0.0,-0.7100818157196045
1631,0.0,0.0,-12.62402629852295
1633,1.0,0.0,1.3765366077423096
1635,0.0,0.0,-21.43002700805664
1637,0.0,0.0,-32.47557830810547
1639,0.0,0.0,-1.932437539100647
1641,0.0,0.0,-15.627602577209473
1643,0.0,0.0,-33.95795822143555
1645,0.0,0.0,-30.028457641601562
1647,0.0,0.0,-10.090085983276367
1649,0.0,0.0,-24.283245086669922
165,0.0,0.0,-1.8596843481063843
1651,0.0,0.0,-17.410720825195312
1653,0.0,0.0,-37.45376205444336
1655,1.0,0.0,0.5059607028961182
1657,1.0,0.0,5.66808557510376
1659,0.0,0.0,-19.218158721923828
1661,0.0,0.0,-50.90357208251953
1663,0.0,0.0,-25.952011108398438
1665,1.0,0.0,2.927062511444092
1667,0.0,0.0,-0.005427676253020763
1669,0.0,0.0,-21.487834930419922
167,0.0,0.0,-19.8826847076416
1671,0.0,0.0,-25.03899383544922
1673,0.0,0.0,-26.476388931274414
1675,0.0,0.0,-28.057205200195312
1677,0.0,0.0,-2.0714738368988037
1679,0.0,0.0,-4.1939616203308105
1681,0.0,0.0,-45.00121307373047
1683,0.0,0.0,-7.955924034118652
1685,0.0,0.0,-27.529504776000977
1687,0.0,0.0,-16.51741600036621
