imagename,prediction,label,logits
1,0.0,0.0,-18.943599700927734
1001,0.0,0.0,-4.572382926940918
1003,0.0,0.0,-5.356119155883789
1005,0.0,0.0,-10.990498542785645
1007,0.0,0.0,-12.61821460723877
1009,0.0,0.0,-3.360609531402588
101,0.0,0.0,-69.584716796875
1011,0.0,0.0,-11.330008506774902
1013,0.0,0.0,-33.75146484375
1015,1.0,0.0,1.599684476852417
1017,0.0,0.0,-10.516050338745117
1019,0.0,0.0,-55.965087890625
1021,0.0,0.0,-47.79621887207031
1023,0.0,0.0,-24.677215576171875
1025,0.0,0.0,-65.26786041259766
1027,0.0,0.0,-50.60218811035156
1029,1.0,0.0,0.31482332944869995
103,0.0,0.0,-114.41519165039062
1031,0.0,0.0,-28.551992416381836
1033,0.0,0.0,-76.24991607666016
1035,0.0,0.0,-52.37029266357422
1037,0.0,0.0,-71.98789978027344
1039,0.0,0.0,-5.446276664733887
1041,0.0,0.0,-25.42032814025879
1043,0.0,0.0,-32.5263671875
1045,0.0,0.0,-47.34977722167969
1047,0.0,0.0,-65.69149017333984
1049,0.0,0.0,-20.489850997924805
105,0.0,0.0,-45.65617370605469
1051,0.0,0.0,-13.887849807739258
1053,0.0,0.0,-18.88962173461914
1055,0.0,0.0,-28.912607192993164
1057,0.0,0.0,-8.395359992980957
1059,0.0,0.0,-75.94303894042969
1061,0.0,0.0,-19.737924575805664
1063,0.0,0.0,-46.63920593261719
1065,0.0,0.0,-44.917335510253906
1067,0.0,0.0,-7.74055814743042
1069,0.0,0.0,-75.91593170166016
107,0.0,0.0,-14.322504043579102
1071,0.0,0.0,-12.758245468139648
1073,0.0,0.0,-26.196426391601562
1075,0.0,0.0,-53.372947692871094
1077,0.0,0.0,-17.38446044921875
1079,0.0,0.0,-56.9517822265625
1081,0.0,0.0,-24.26487159729004
1083,0.0,0.0,-23.688308715820312
1085,0.0,0.0,-46.633949279785156
1087,1.0,0.0,0.8649157285690308
1089,0.0,0.0,-54.25002670288086
109,0.0,0.0,-5.574688911437988
1091,0.0,0.0,-81.65219116210938
1093,0.0,0.0,-41.05577087402344
1095,0.0,0.0,-66.4265365600586
1097,1.0,0.0,6.894717693328857
1099,0.0,0.0,-4.691678524017334
11,0.0,0.0,-60.199222564697266
1101,0.0,0.0,-25.436351776123047
1103,0.0,0.0,-47.13878631591797
1105,0.0,0.0,-10.035870552062988
1107,0.0,0.0,-15.703865051269531
1109,0.0,0.0,-17.59547233581543
111,0.0,0.0,-37.45447540283203
1111,0.0,0.0,-39.37387466430664
1113,0.0,0.0,-49.74017333984375
1115,0.0,0.0,-43.8513298034668
1117,0.0,0.0,-42.234230041503906
1119,0.0,0.0,-57.07867431640625
1121,0.0,0.0,-20.078428268432617
