imagename,prediction,label,logits
1,0.0,0.0,-25.69276237487793
1001,1.0,0.0,1.5668375492095947
1003,0.0,0.0,-9.674160957336426
1005,0.0,0.0,-8.462886810302734
1007,0.0,0.0,-10.32426643371582
1009,0.0,0.0,-9.86670970916748
101,0.0,0.0,-52.77691650390625
1011,0.0,0.0,-21.143354415893555
1013,0.0,0.0,-26.421733856201172
1015,0.0,0.0,-10.820411682128906
1017,0.0,0.0,-10.142522811889648
1019,0.0,0.0,-39.69193649291992
1021,0.0,0.0,-35.20926284790039
1023,0.0,0.0,-21.75351333618164
1025,0.0,0.0,-50.311439514160156
1027,0.0,0.0,-35.46414566040039
1029,1.0,0.0,6.959808349609375
103,0.0,0.0,-83.26787567138672
1031,0.0,0.0,-21.311796188354492
1033,0.0,0.0,-57.01144027709961
1035,0.0,0.0,-42.02877426147461
1037,0.0,0.0,-51.75287628173828
1039,0.0,0.0,-15.69303035736084
1041,0.0,0.0,-11.636770248413086
1043,0.0,0.0,-23.177576065063477
1045,0.0,0.0,-39.29248809814453
1047,0.0,0.0,-49.91316604614258
1049,0.0,0.0,-14.659346580505371
105,0.0,0.0,-33.116477966308594
1051,0.0,0.0,-2.838937282562256
1053,0.0,0.0,-7.507422924041748
1055,0.0,0.0,-19.1809139251709
1057,0.0,0.0,-12.148260116577148
1059,0.0,0.0,-51.92754364013672
1061,0.0,0.0,-7.635201930999756
1063,0.0,0.0,-27.69292449951172
1065,0.0,0.0,-36.157081604003906
1067,0.0,0.0,-10.720608711242676
1069,0.0,0.0,-53.33708572387695
107,0.0,0.0,-12.38578987121582
1071,0.0,0.0,-8.502182960510254
1073,0.0,0.0,-22.553630828857422
1075,0.0,0.0,-31.768890380859375
1077,0.0,0.0,-12.696906089782715
1079,0.0,0.0,-39.72396469116211
1081,0.0,0.0,-7.7393999099731445
1083,0.0,0.0,-16.21261215209961
1085,0.0,0.0,-33.04673385620117
1087,0.0,0.0,-10.553427696228027
1089,0.0,0.0,-41.90544128417969
109,0.0,0.0,-10.235617637634277
1091,0.0,0.0,-60.37485122680664
1093,0.0,0.0,-31.00868034362793
1095,0.0,0.0,-46.707759857177734
1097,1.0,0.0,4.259893417358398
1099,0.0,0.0,-8.882481575012207
11,0.0,0.0,-44.46883010864258
1101,0.0,0.0,-16.895397186279297
1103,0.0,0.0,-33.63154220581055
1105,0.0,0.0,-17.106935501098633
1107,0.0,0.0,-14.646174430847168
1109,0.0,0.0,-12.204349517822266
111,0.0,0.0,-27.915283203125
1111,0.0,0.0,-28.129724502563477
1113,0.0,0.0,-32.95280838012695
1115,0.0,0.0,-36.56714630126953
1117,0.0,0.0,-22.510499954223633
1119,0.0,0.0,-42.61436080932617
1121,0.0,0.0,-15.118865013122559
1123,0.0,0.0,-15.744131088256836
1125,0.0,0.0,-3.357985496520996
1127,0.0,0.0,-14.913826942443848
1129,0.0,0.0,-38.88718795776367
113,0.0,0.0,-7.590142250061035
1131,0.0,0.0,-16.75054359436035
1133,1.0,0.0,5.25080680847168
1135,0.0,0.0,-26.340055465698242
1137,0.0,0.0,-66.0816421508789
1139,0.0,0.0,-6.155883312225342
1141,0.0,0.0,-0.5908626914024353
1143,0.0,0.0,-10.863142967224121
1145,0.0,0.0,-18.965930938720703
1147,0.0,0.0,-2.0540566444396973
1149,0.0,0.0,-33.424442291259766
115,0.0,0.0,-10.061450004577637
1151,0.0,0.0,-21.525352478027344
1153,0.0,0.0,-11.360881805419922
1155,0.0,0.0,-29.624963760375977
1157,0.0,0.0,-24.531646728515625
1159,0.0,0.0,-41.512351989746094
1161,0.0,0.0,-9.1939697265625
1163,0.0,0.0,-70.72392272949219
1165,0.0,0.0,-4.723249912261963
1167,0.0,0.0,-13.355851173400879
1169,0.0,0.0,-15.976239204406738
117,0.0,0.0,-14.87051010131836
1171,0.0,0.0,-48.76668930053711
1173,0.0,0.0,-24.442092895507812
1175,0.0,0.0,-36.63330078125
1177,0.0,0.0,-25.93044090270996
1179,0.0,0.0,-47.77308654785156
