imagename,prediction,label,logits
1,1.0,0.0,4.624338626861572
1001,1.0,0.0,5.28685998916626
1003,1.0,0.0,5.148096561431885
1005,1.0,0.0,4.7699384689331055
1007,1.0,0.0,4.993689060211182
1009,1.0,0.0,4.284361362457275
101,0.0,0.0,-0.19099770486354828
1011,1.0,0.0,0.18310455977916718
1013,1.0,0.0,2.573561668395996
1015,1.0,0.0,5.032766342163086
1017,1.0,0.0,4.568579196929932
1019,1.0,0.0,6.622644424438477
1021,1.0,0.0,2.8007616996765137
1023,1.0,0.0,4.176053524017334
1025,0.0,0.0,-5.609496116638184
1027,1.0,0.0,4.494106769561768
1029,1.0,0.0,6.11200475692749
103,0.0,0.0,-10.851036071777344
1031,1.0,0.0,5.894182205200195
1033,0.0,0.0,-2.1165356636047363
1035,1.0,0.0,5.379971504211426
1037,1.0,0.0,3.323127508163452
1039,1.0,0.0,4.643761157989502
1041,1.0,0.0,4.767350196838379
1043,0.0,0.0,-6.487565517425537
1045,0.0,0.0,-4.05457878112793
1047,1.0,0.0,4.057046890258789
1049,1.0,0.0,6.040313720703125
105,1.0,0.0,1.800950050354004
1051,1.0,0.0,4.986844062805176
1053,1.0,0.0,4.724121570587158
1055,1.0,0.0,1.1650067567825317
1057,1.0,0.0,4.654374122619629
1059,1.0,0.0,4.328976631164551
1061,1.0,0.0,5.087263107299805
1063,1.0,0.0,3.9928324222564697
1065,1.0,0.0,4.921824932098389
1067,1.0,0.0,1.7927106618881226
1069,0.0,0.0,-11.077080726623535
107,1.0,0.0,5.042787075042725
1071,1.0,0.0,5.3350653648376465
1073,1.0,0.0,4.87156343460083
1075,1.0,0.0,5.051970958709717
1077,1.0,0.0,2.6830618381500244
1079,0.0,0.0,-6.631065845489502
1081,1.0,0.0,5.006248474121094
1083,1.0,0.0,4.589502811431885
1085,0.0,0.0,-6.524783611297607
1087,1.0,0.0,4.926937580108643
1089,1.0,0.0,1.322389006614685
109,1.0,0.0,5.284029960632324
1091,0.0,0.0,-6.249324798583984
1093,1.0,0.0,4.64839506149292
1095,0.0,0.0,-2.296856641769409
1097,1.0,0.0,4.7230682373046875
1099,1.0,0.0,4.724966526031494
11,0.0,0.0,-4.78325080871582
1101,1.0,0.0,0.7718550562858582
1103,0.0,0.0,-2.3070011138916016
1105,1.0,0.0,5.534327507019043
1107,1.0,0.0,2.7145133018493652
1109,1.0,0.0,4.815046310424805
111,1.0,0.0,5.203690528869629
1111,0.0,0.0,-4.8163018226623535
1113,1.0,0.0,7.149770736694336
1115,0.0,0.0,-8.093290328979492
1117,0.0,0.0,-4.34155797958374
1119,1.0,0.0,4.2449631690979
1121,1.0,0.0,4.771639347076416
1123,1.0,0.0,4.732003211975098
1125,1.0,0.0,5.311491966247559
1127,1.0,0.0,6.967215061187744
1129,1.0,0.0,4.614776611328125
113,1.0,0.0,4.582737445831299
1131,1.0,0.0,6.768656253814697
1133,1.0,0.0,5.341732978820801
1135,1.0,0.0,0.726817786693573
1137,0.0,0.0,-5.281960964202881
1139,1.0,0.0,6.61335563659668
1141,1.0,0.0,1.761245608329773
1143,1.0,0.0,4.759230613708496
1145,1.0,0.0,4.707898139953613
1147,1.0,0.0,4.958012104034424
1149,1.0,0.0,4.846276760101318
115,1.0,0.0,4.7528815269470215
1151,1.0,0.0,5.127936363220215
1153,1.0,0.0,4.984514236450195
1155,1.0,0.0,4.941155433654785
1157,1.0,0.0,4.887143611907959
1159,1.0,0.0,2.5170986652374268
1161,1.0,0.0,4.894537448883057
1163,0.0,0.0,-8.889988899230957
1165,1.0,0.0,4.57282018661499
1167,1.0,0.0,5.204351902008057
1169,1.0,0.0,4.867043972015381
117,0.0,0.0,-5.360613822937012
1171,1.0,0.0,4.427382946014404
1173,0.0,0.0,-6.81738805770874
1175,1.0,0.0,5.782741069793701
1177,1.0,0.0,5.366373062133789
1179,0.0,0.0,-2.5915777683258057
1181,0.0,0.0,-3.1884782314300537
1183,1.0,0.0,0.5462708473205566
1185,0.0,0.0,-2.309126377105713
1187,1.0,0.0,4.827823162078857
1189,1.0,0.0,4.795222759246826
119,0.0,0.0,-6.607964038848877
1191,1.0,0.0,5.131936550140381
1193,0.0,0.0,-7.189162731170654
1195,0.0,0.0,-0.4963096082210541
1197,1.0,0.0,4.576192378997803
1199,1.0,0.0,4.98036527633667
1201,0.0,0.0,-13.337645530700684
1203,1.0,0.0,5.583511829376221
1205,1.0,0.0,4.708428382873535
1207,1.0,0.0,2.5459046363830566
1209,1.0,0.0,4.629817962646484
121,1.0,0.0,5.10245418548584
1211,1.0,0.0,6.094659328460693
1213,0.0,0.0,-7.772130489349365
1215,1.0,0.0,5.539403915405273
1217,0.0,0.0,-6.777317523956299
1219,1.0,0.0,5.052370548248291
1221,1.0,0.0,1.3274661302566528
1223,1.0,0.0,2.2978312969207764
1225,0.0,0.0,-10.055229187011719
1227,0.0,0.0,-10.811147689819336
1229,1.0,0.0,1.3627527952194214
123,1.0,0.0,6.591015815734863
1231,1.0,0.0,5.206636905670166
1233,1.0,0.0,3.1797430515289307
1235,1.0,0.0,4.694896221160889
1237,0.0,0.0,-9.004311561584473
1239,1.0,0.0,5.44014310836792
1241,1.0,0.0,6.283175945281982
1243,1.0,0.0,4.551303386688232
1245,1.0,0.0,4.616694450378418
1247,1.0,0.0,5.044744491577148
1249,1.0,0.0,4.627326011657715
125,1.0,0.0,5.478226184844971
1251,1.0,0.0,0.3069826066493988
1253,1.0,0.0,3.891186475753784
1255,1.0,0.0,4.74336576461792
1257,0.0,0.0,-3.4764957427978516
1259,1.0,0.0,6.040558815002441
