imagename,prediction,label,logits
1,0.0,0.0,-10.960407257080078
1001,0.0,0.0,-16.689334869384766
1003,0.0,0.0,-15.421051025390625
1005,0.0,0.0,-15.485177040100098
1007,0.0,0.0,-17.141271591186523
1009,1.0,0.0,3.2743704319000244
101,0.0,0.0,-1.4112533330917358
1011,0.0,0.0,-12.008357048034668
1013,0.0,0.0,-13.451337814331055
1015,0.0,0.0,-17.448312759399414
1017,0.0,0.0,-8.195710182189941
1019,0.0,0.0,-8.145983695983887
1021,0.0,0.0,-13.901289939880371
1023,0.0,0.0,-3.623636245727539
1025,0.0,0.0,-5.4226789474487305
1027,0.0,0.0,-8.843971252441406
1029,0.0,0.0,-14.402422904968262
103,0.0,0.0,-10.739638328552246
1031,0.0,0.0,-13.965605735778809
1033,0.0,0.0,-20.47917938232422
1035,0.0,0.0,-14.042520523071289
1037,0.0,0.0,-4.996169567108154
1039,0.0,0.0,-15.212626457214355
1041,1.0,0.0,5.562763690948486
1043,0.0,0.0,-18.211145401000977
1045,0.0,0.0,-15.8491792678833
1047,0.0,0.0,-10.861231803894043
1049,0.0,0.0,-14.294355392456055
105,0.0,0.0,-15.67519474029541
1051,0.0,0.0,-15.13997745513916
1053,0.0,0.0,-17.509904861450195
1055,0.0,0.0,-17.340078353881836
1057,0.0,0.0,-19.05646324157715
1059,0.0,0.0,-8.045554161071777
1061,0.0,0.0,-9.997347831726074
1063,0.0,0.0,-15.954873085021973
1065,1.0,0.0,0.9158338308334351
1067,0.0,0.0,-8.590960502624512
1069,0.0,0.0,-13.224074363708496
107,0.0,0.0,-14.951440811157227
1071,0.0,0.0,-17.705549240112305
1073,0.0,0.0,-10.699727058410645
1075,0.0,0.0,-2.7395498752593994
1077,0.0,0.0,-16.063331604003906
1079,0.0,0.0,-2.8063406944274902
1081,0.0,0.0,-14.09675407409668
1083,0.0,0.0,-20.804241180419922
1085,0.0,0.0,-9.734220504760742
1087,0.0,0.0,-19.154354095458984
1089,0.0,0.0,-2.6292295455932617
109,0.0,0.0,-4.187554836273193
1091,0.0,0.0,-6.987270832061768
1093,0.0,0.0,-14.423640251159668
1095,0.0,0.0,-20.684921264648438
1097,0.0,0.0,-19.681808471679688
1099,0.0,0.0,-17.334518432617188
11,0.0,0.0,-11.401751518249512
1101,0.0,0.0,-18.809295654296875
1103,0.0,0.0,-6.558294296264648
1105,0.0,0.0,-5.643982410430908
1107,0.0,0.0,-8.493091583251953
1109,0.0,0.0,-16.120033264160156
111,0.0,0.0,-16.440494537353516
1111,0.0,0.0,-19.50299644470215
1113,0.0,0.0,-14.665884971618652
1115,0.0,0.0,-15.705840110778809
1117,0.0,0.0,-16.95562744140625
1119,0.0,0.0,-9.68724536895752
1121,0.0,0.0,-9.830491065979004
1123,0.0,0.0,-14.584454536437988
1125,0.0,0.0,-19.07848358154297
1127,0.0,0.0,-11.71694278717041
1129,0.0,0.0,-5.36359167098999
113,0.0,0.0,-12.664202690124512
1131,0.0,0.0,-18.880033493041992
1133,0.0,0.0,-15.840964317321777
1135,1.0,0.0,1.3870606422424316
1137,0.0,0.0,-1.8626163005828857
1139,0.0,0.0,-20.135910034179688
1141,0.0,0.0,-17.63758659362793
1143,1.0,0.0,1.5456327199935913
1145,0.0,0.0,-8.232086181640625
1147,0.0,0.0,-11.376899719238281
1149,0.0,0.0,-0.42696723341941833
115,0.0,0.0,-10.734318733215332
1151,0.0,0.0,-9.94018268585205
1153,0.0,0.0,-14.442120552062988
1155,0.0,0.0,-5.535322189331055
1157,0.0,0.0,-15.236218452453613
1159,0.0,0.0,-5.74696683883667
1161,0.0,0.0,-17.105979919433594
1163,1.0,0.0,1.6772159337997437
1165,0.0,0.0,-11.941572189331055
