imagename,prediction,label,logits
1,0.0,0.0,-13.279410362243652
1001,0.0,0.0,-12.292670249938965
1003,0.0,0.0,-17.31353187561035
1005,0.0,0.0,-11.708019256591797
1007,0.0,0.0,-14.905876159667969
1009,0.0,0.0,-16.300432205200195
101,0.0,0.0,-12.359853744506836
1011,0.0,0.0,-17.527847290039062
1013,0.0,0.0,-16.049291610717773
1015,0.0,0.0,-14.970869064331055
1017,0.0,0.0,-12.891878128051758
1019,0.0,0.0,-22.637235641479492
1021,0.0,0.0,-20.021480560302734
1023,0.0,0.0,-13.969433784484863
1025,0.0,0.0,-23.439720153808594
1027,0.0,0.0,-8.889420509338379
1029,0.0,0.0,-12.706161499023438
103,0.0,0.0,-6.443324565887451
1031,0.0,0.0,-18.210023880004883
1033,0.0,0.0,-12.32208251953125
1035,0.0,0.0,-19.01490592956543
1037,0.0,0.0,-12.678108215332031
1039,0.0,0.0,-15.702654838562012
1041,0.0,0.0,-13.284455299377441
1043,0.0,0.0,-17.920825958251953
1045,0.0,0.0,-19.48874855041504
1047,0.0,0.0,-16.804492950439453
1049,0.0,0.0,-17.524091720581055
105,0.0,0.0,-11.35940933227539
1051,0.0,0.0,-9.369841575622559
1053,0.0,0.0,-11.518930435180664
1055,0.0,0.0,-17.04136848449707
1057,0.0,0.0,-12.502686500549316
1059,0.0,0.0,-6.068748950958252
1061,0.0,0.0,-7.3265156745910645
1063,0.0,0.0,-23.13958168029785
1065,0.0,0.0,-10.344504356384277
1067,0.0,0.0,-18.255695343017578
1069,0.0,0.0,-5.986452102661133
107,0.0,0.0,-15.108448028564453
1071,0.0,0.0,-9.99484634399414
1073,1.0,0.0,4.116709232330322
1075,0.0,0.0,-10.93674373626709
1077,0.0,0.0,-15.434453964233398
1079,1.0,0.0,0.005298462696373463
1081,0.0,0.0,-12.049945831298828
1083,0.0,0.0,-12.117880821228027
1085,0.0,0.0,-23.022506713867188
1087,0.0,0.0,-16.562801361083984
1089,0.0,0.0,-13.923078536987305
109,0.0,0.0,-15.797706604003906
1091,0.0,0.0,-14.810718536376953
1093,0.0,0.0,-14.465411186218262
1095,0.0,0.0,-2.0742251873016357
1097,0.0,0.0,-16.00347900390625
1099,0.0,0.0,-15.243334770202637
11,0.0,0.0,-15.275308609008789
1101,0.0,0.0,-13.850906372070312
1103,0.0,0.0,-6.0286993980407715
1105,0.0,0.0,-16.816505432128906
1107,0.0,0.0,-18.84762191772461
1109,0.0,0.0,-27.308595657348633
111,0.0,0.0,-15.66352653503418
1111,0.0,0.0,-18.619354248046875
1113,0.0,0.0,-15.502677917480469
1115,0.0,0.0,-19.2225341796875
1117,0.0,0.0,-14.684595108032227
1119,0.0,0.0,-17.424457550048828
1121,0.0,0.0,-11.964509963989258
1123,0.0,0.0,-11.662012100219727
1125,0.0,0.0,-15.352738380432129
1127,0.0,0.0,-12.46363353729248
1129,0.0,0.0,-1.0663880109786987
113,0.0,0.0,-10.623437881469727
1131,0.0,0.0,-16.07124137878418
1133,0.0,0.0,-8.731609344482422
1135,1.0,0.0,0.18594318628311157
1137,0.0,0.0,-6.376717567443848
1139,0.0,0.0,-13.978571891784668
1141,0.0,0.0,-14.664959907531738
1143,1.0,0.0,1.5868757963180542
1145,0.0,0.0,-11.013982772827148
1147,0.0,0.0,-16.390336990356445
1149,0.0,0.0,-5.207340717315674
115,0.0,0.0,-10.39323902130127
1151,0.0,0.0,-15.041621208190918
1153,0.0,0.0,-16.836503982543945
1155,0.0,0.0,-13.731512069702148
1157,0.0,0.0,-19.675809860229492
1159,0.0,0.0,-7.228993892669678
1161,0.0,0.0,-6.0430426597595215
1163,0.0,0.0,-8.790764808654785
1165,0.0,0.0,-16.743303298950195
1167,0.0,0.0,-13.23661994934082
1169,0.0,0.0,-15.131924629211426
117,0.0,0.0,-13.830127716064453
1171,0.0,0.0,-13.711525917053223
1173,0.0,0.0,-11.964693069458008
1175,0.0,0.0,-19.04804229736328
1177,0.0,0.0,-11.278820037841797
1179,0.0,0.0,-9.405258178710938
1181,0.0,0.0,-19.843887329101562
1183,0.0,0.0,-14.133291244506836
1185,0.0,0.0,-17.774290084838867
1187,0.0,0.0,-12.780943870544434
1189,0.0,0.0,-25.59568214416504
119,0.0,0.0,-14.43405818939209
1191,0.0,0.0,-12.089200019836426
1193,0.0,0.0,-15.467143058776855
1195,1.0,0.0,2.2251932621002197
1197,0.0,0.0,-9.205057144165039
1199,0.0,0.0,-11.921172142028809
1201,0.0,0.0,-8.729371070861816
1203,0.0,0.0,-11.539834976196289
1205,0.0,0.0,-11.366327285766602
1207,0.0,0.0,-15.56993579864502
1209,0.0,0.0,-12.011284828186035
121,0.0,0.0,-14.378960609436035
1211,0.0,0.0,-18.164255142211914
1213,0.0,0.0,-2.4588510990142822
1215,0.0,0.0,-13.95084285736084
1217,0.0,0.0,-9.403937339782715
1219,0.0,0.0,-1.6760194301605225
1221,0.0,0.0,-17.792125701904297
1223,0.0,0.0,-14.750316619873047
1225,0.0,0.0,-12.916873931884766
1227,0.0,0.0,-13.915982246398926
1229,0.0,0.0,-9.260522842407227
123,0.0,0.0,-16.698198318481445
1231,0.0,0.0,-16.08669662475586
1233,0.0,0.0,-8.116170883178711
1235,0.0,0.0,-13.018854141235352
1237,0.0,0.0,-17.787057876586914
1239,0.0,0.0,-18.628585815429688
1241,0.0,0.0,-16.06476593017578
1243,0.0,0.0,-11.130879402160645
1245,0.0,0.0,-10.370011329650879
1247,0.0,0.0,-6.739182949066162
1249,0.0,0.0,-16.753482818603516
125,0.0,0.0,-12.506237983703613
1251,0.0,0.0,-16.240800857543945
1253,0.0,0.0,-8.060096740722656
1255,0.0,0.0,-17.21492576599121
1257,1.0,0.0,0.1462700515985489
1259,0.0,0.0,-20.1106014251709
1261,0.0,0.0,-6.728015899658203
1263,1.0,0.0,5.74846076965332
1265,0.0,0.0,-13.004444122314453
1267,0.0,0.0,-6.9991135597229
1269,0.0,0.0,-23.821847915649414
127,0.0,0.0,-22.752960205078125
1271,0.0,0.0,-16.020488739013672
1273,0.0,0.0,-17.839859008789062
1275,0.0,0.0,-19.008745193481445
1277,0.0,0.0,-15.306906700134277
1279,0.0,0.0,-8.701394081115723
1281,0.0,0.0,-20.02350616455078
1283,0.0,0.0,-14.145926475524902
1285,0.0,0.0,-12.5672025680542
1287,0.0,0.0,-11.908143997192383
1289,0.0,0.0,-2.6045238971710205
129,0.0,0.0,-7.731222152709961
1291,0.0,0.0,-20.323692321777344
1293,0.0,0.0,-8.619192123413086
1295,0.0,0.0,-13.4905424118042
1297,0.0,0.0,-16.859695434570312
1299,0.0,0.0,-18.19715118408203
13,0.0,0.0,-15.763081550598145
1301,0.0,0.0,-23.793622970581055
1303,0.0,0.0,-7.839338302612305
1305,0.0,0.0,-10.98740005493164
1307,0.0,0.0,-13.411640167236328
1309,0.0,0.0,-15.508277893066406
131,0.0,0.0,-10.348799705505371
1311,0.0,0.0,-21.232595443725586
1313,0.0,0.0,-7.820899963378906
1315,0.0,0.0,-16.74178695678711
1317,0.0,0.0,-5.032838344573975
1319,0.0,0.0,-19.646257400512695
1321,0.0,0.0,-4.573355197906494
1323,0.0,0.0,-24.60203742980957
1325,0.0,0.0,-24.871749877929688
1327,0.0,0.0,-21.287841796875
1329,0.0,0.0,-6.577498912811279
133,0.0,0.0,-11.230690002441406
1331,0.0,0.0,-15.663737297058105
1333,0.0,0.0,-10.826509475708008
1335,0.0,0.0,-11.931051254272461
1337,0.0,0.0,-7.110404014587402
1339,0.0,0.0,-16.877559661865234
1341,0.0,0.0,-4.506217956542969
1343,0.0,0.0,-12.68289852142334
1345,0.0,0.0,-14.241045951843262
1347,0.0,0.0,-24.50178337097168
1349,1.0,0.0,4.690200328826904
135,0.0,0.0,-15.64431095123291
1351,0.0,0.0,-18.234804153442383
1353,0.0,0.0,-18.006797790527344
1355,0.0,0.0,-19.479217529296875
1357,0.0,0.0,-5.215427398681641
1359,0.0,0.0,-14.198163032531738
1361,0.0,0.0,-9.50854778289795
1363,0.0,0.0,-18.724971771240234
1365,0.0,0.0,-12.341063499450684
1367,0.0,0.0,-4.430914878845215
1369,0.0,0.0,-11.829609870910645
137,0.0,0.0,-21.345417022705078
1371,0.0,0.0,-26.471912384033203
1373,0.0,0.0,-19.358068466186523
1375,0.0,0.0,-16.40201759338379
1377,0.0,0.0,-9.399299621582031
1379,0.0,0.0,-16.2421817779541
1381,0.0,0.0,-15.325523376464844
1383,0.0,0.0,-12.05576229095459
1385,0.0,0.0,-12.057218551635742
1387,0.0,0.0,-21.92434310913086
