imagename,prediction,label,logits
1,0.0,0.0,-10.633005142211914
1001,0.0,0.0,-0.2016003429889679
1003,0.0,0.0,-3.5558736324310303
1005,0.0,0.0,-8.156271934509277
1007,0.0,0.0,-5.249395847320557
1009,0.0,0.0,-1.5877820253372192
101,0.0,0.0,-62.827144622802734
1011,1.0,0.0,1.0088900327682495
1013,0.0,0.0,-26.442493438720703
1015,0.0,0.0,-0.013662743382155895
1017,0.0,0.0,-5.772932052612305
1019,0.0,0.0,-48.462459564208984
1021,0.0,0.0,-39.710289001464844
1023,0.0,0.0,-21.92095375061035
1025,0.0,0.0,-59.851688385009766
1027,0.0,0.0,-44.367183685302734
1029,0.0,0.0,-0.1254129260778427
103,0.0,0.0,-108.63375091552734
1031,0.0,0.0,-23.545381546020508
1033,0.0,0.0,-70.90096282958984
1035,0.0,0.0,-30.918367385864258
1037,0.0,0.0,-66.45271301269531
1039,0.0,0.0,-1.7526816129684448
1041,0.0,0.0,-17.81399154663086
1043,0.0,0.0,-26.08016014099121
1045,0.0,0.0,-39.15229797363281
1047,0.0,0.0,-60.53969192504883
1049,0.0,0.0,-17.64946937561035
105,0.0,0.0,-38.5088005065918
1051,0.0,0.0,-6.701325416564941
1053,0.0,0.0,-11.730175971984863
1055,0.0,0.0,-23.66604995727539
1057,1.0,0.0,3.91694712638855
1059,0.0,0.0,-64.87920379638672
1061,0.0,0.0,-12.297148704528809
1063,0.0,0.0,-39.44693374633789
1065,0.0,0.0,-39.347930908203125
1067,0.0,0.0,-10.0479097366333
1069,0.0,0.0,-67.29142761230469
107,0.0,0.0,-9.764945983886719
1071,1.0,0.0,2.4965879917144775
1073,0.0,0.0,-25.006757736206055
1075,0.0,0.0,-47.30612564086914
1077,0.0,0.0,-10.533175468444824
1079,0.0,0.0,-47.068580627441406
1081,0.0,0.0,-11.179609298706055
1083,0.0,0.0,-16.00882911682129
1085,0.0,0.0,-38.75170135498047
1087,1.0,0.0,1.7550721168518066
1089,0.0,0.0,-47.352134704589844
109,0.0,0.0,-0.18944904208183289
1091,0.0,0.0,-76.06562805175781
1093,0.0,0.0,-36.40885925292969
1095,0.0,0.0,-62.16636276245117
1097,0.0,0.0,-1.4285438060760498
1099,1.0,0.0,4.301231861114502
11,0.0,0.0,-54.02369689941406
1101,0.0,0.0,-22.70474624633789
1103,0.0,0.0,-38.635128021240234
1105,0.0,0.0,-8.697376251220703
1107,0.0,0.0,-17.967674255371094
1109,0.0,0.0,-14.471750259399414
111,0.0,0.0,-19.551021575927734
1111,0.0,0.0,-31.95941162109375
1113,0.0,0.0,-40.024635314941406
1115,0.0,0.0,-39.24367904663086
1117,0.0,0.0,-34.347904205322266
1119,0.0,0.0,-52.44948196411133
1121,0.0,0.0,-13.484375
1123,0.0,0.0,-20.395427703857422
1125,0.0,0.0,-6.5378098487854
1127,0.0,0.0,-19.454814910888672
1129,0.0,0.0,-51.79189682006836
113,0.0,0.0,-0.5595077872276306
1131,0.0,0.0,-20.58104705810547
1133,1.0,0.0,4.748244762420654
1135,0.0,0.0,-32.071170806884766
1137,0.0,0.0,-79.8746337890625
1139,1.0,0.0,0.3370922803878784
1141,0.0,0.0,-10.11809253692627
1143,0.0,0.0,-29.683212280273438
1145,0.0,0.0,-20.225521087646484
1147,0.0,0.0,-13.81693172454834
1149,0.0,0.0,-35.58521270751953
115,0.0,0.0,-14.442534446716309
1151,0.0,0.0,-26.17003631591797
1153,0.0,0.0,-16.961936950683594
1155,0.0,0.0,-34.65430450439453
1157,0.0,0.0,-33.62656784057617
1159,0.0,0.0,-45.26617431640625
1161,0.0,0.0,-11.469079971313477
1163,0.0,0.0,-86.18727111816406
1165,0.0,0.0,-8.630220413208008
1167,0.0,0.0,-13.8788480758667
1169,0.0,0.0,-17.51256561279297
117,0.0,0.0,-13.65730094909668
1171,0.0,0.0,-60.52749252319336
1173,0.0,0.0,-40.8843879699707
1175,0.0,0.0,-34.505191802978516
1177,0.0,0.0,-28.224626541137695
1179,0.0,0.0,-52.841697692871094
1181,0.0,0.0,-44.407474517822266
1183,0.0,0.0,-19.762798309326172
1185,0.0,0.0,-29.4024600982666
1187,0.0,0.0,-3.946589469909668
1189,0.0,0.0,-42.1984977722168
119,0.0,0.0,-86.11296081542969
1191,0.0,0.0,-41.439422607421875
1193,0.0,0.0,-114.61203002929688
1195,0.0,0.0,-53.12336730957031
1197,0.0,0.0,-30.2530574798584
1199,0.0,0.0,-19.478086471557617
1201,0.0,0.0,-107.90596771240234
1203,0.0,0.0,-33.859554290771484
1205,0.0,0.0,-12.392877578735352
1207,0.0,0.0,-4.772800445556641
1209,0.0,0.0,-29.34830093383789
121,1.0,0.0,5.363705635070801
1211,0.0,0.0,-23.818927764892578
1213,0.0,0.0,-81.37065124511719
1215,0.0,0.0,-14.544954299926758
1217,0.0,0.0,-51.268184661865234
1219,0.0,0.0,-14.730167388916016
1221,0.0,0.0,-46.840049743652344
1223,0.0,0.0,-37.225791931152344
1225,0.0,0.0,-0.7288417220115662
1227,0.0,0.0,-109.1312484741211
1229,0.0,0.0,-15.82763957977295
123,0.0,0.0,-24.980310440063477
1231,0.0,0.0,-0.851270318031311
1233,0.0,0.0,-63.03922653198242
1235,0.0,0.0,-8.332426071166992
1237,0.0,0.0,-34.974491119384766
1239,0.0,0.0,-48.23899841308594
1241,0.0,0.0,-14.634018898010254
1243,1.0,0.0,1.7092937231063843
1245,0.0,0.0,-33.57789611816406
1247,0.0,0.0,-16.113550186157227
1249,0.0,0.0,-12.571856498718262
125,0.0,0.0,-17.146791458129883
1251,1.0,0.0,3.4649317264556885
1253,0.0,0.0,-27.407798767089844
1255,0.0,0.0,-5.934651851654053
1257,0.0,0.0,-56.21266174316406
1259,0.0,0.0,-45.4737548828125
1261,0.0,0.0,-9.392863273620605
1263,0.0,0.0,-55.88655471801758
1265,0.0,0.0,-22.08819007873535
1267,0.0,0.0,-6.550307750701904
1269,0.0,0.0,-61.64787292480469
127,0.0,0.0,-34.09664535522461
1271,0.0,0.0,-2.0567574501037598
1273,1.0,0.0,3.7501087188720703
1275,0.0,0.0,-33.007423400878906
1277,1.0,0.0,1.270182490348816
1279,0.0,0.0,-32.46019744873047
1281,0.0,0.0,-23.603363037109375
1283,0.0,0.0,-20.368194580078125
1285,0.0,0.0,-27.22642707824707
1287,0.0,0.0,-28.238628387451172
1289,0.0,0.0,-12.312024116516113
129,0.0,0.0,-29.331008911132812
1291,0.0,0.0,-18.226274490356445
1293,0.0,0.0,-57.5443229675293
1295,0.0,0.0,-88.24684143066406
1297,1.0,0.0,1.7636808156967163
1299,0.0,0.0,-38.55585479736328
13,0.0,0.0,-42.16107940673828
1301,0.0,0.0,-18.5120906829834
1303,0.0,0.0,-13.817025184631348
1305,0.0,0.0,-8.134209632873535
1307,0.0,0.0,-22.957942962646484
1309,0.0,0.0,-5.626222133636475
131,0.0,0.0,-56.19393539428711
1311,0.0,0.0,-25.795053482055664
1313,0.0,0.0,-26.3175048828125
1315,0.0,0.0,-21.46194839477539
1317,0.0,0.0,-27.83982276916504
1319,1.0,0.0,2.654160499572754
1321,0.0,0.0,-37.91067123413086
1323,0.0,0.0,-15.511276245117188
1325,0.0,0.0,-47.102901458740234
1327,0.0,0.0,-51.942779541015625
1329,0.0,0.0,-31.104719161987305
133,0.0,0.0,-22.863536834716797
1331,0.0,0.0,-6.103166103363037
1333,0.0,0.0,-15.718642234802246
1335,0.0,0.0,-19.952896118164062
1337,0.0,0.0,-16.879344940185547
1339,0.0,0.0,-16.226884841918945
1341,0.0,0.0,-8.95128345489502
1343,0.0,0.0,-7.147352695465088
1345,1.0,0.0,3.9571192264556885
1347,0.0,0.0,-62.99999237060547
1349,0.0,0.0,-11.23790454864502
135,0.0,0.0,-3.744995355606079
1351,0.0,0.0,-14.233447074890137
1353,0.0,0.0,-37.742340087890625
1355,1.0,0.0,3.9844963550567627
1357,0.0,0.0,-68.92269897460938
1359,0.0,0.0,-34.41461944580078
1361,0.0,0.0,-9.712507247924805
1363,0.0,0.0,-7.749013423919678
1365,0.0,0.0,-53.61810302734375
1367,1.0,0.0,2.1020281314849854
1369,0.0,0.0,-47.655033111572266
137,0.0,0.0,-42.7794075012207
1371,0.0,0.0,-44.07473373413086
1373,0.0,0.0,-24.39413070678711
1375,1.0,0.0,4.734567642211914
1377,0.0,0.0,-31.590984344482422
1379,0.0,0.0,-19.040903091430664
1381,0.0,0.0,-42.31538009643555
1383,0.0,0.0,-33.385162353515625
1385,0.0,0.0,-10.81053638458252
1387,0.0,0.0,-7.673061847686768
1389,1.0,0.0,4.762473106384277
139,0.0,0.0,-25.923948287963867
1391,0.0,0.0,-18.84994888305664
