imagename,prediction,label,logits
1,0.0,0.0,-7.514454364776611
1001,0.0,0.0,-15.62895679473877
1003,0.0,0.0,-19.255897521972656
1005,0.0,0.0,-13.341085433959961
1007,0.0,0.0,-17.2047119140625
1009,0.0,0.0,-7.536576271057129
101,0.0,0.0,-17.423471450805664
1011,0.0,0.0,-15.711414337158203
1013,0.0,0.0,-15.092263221740723
1015,0.0,0.0,-15.292469024658203
1017,0.0,0.0,-10.294934272766113
1019,0.0,0.0,-13.886198043823242
1021,0.0,0.0,-15.594718933105469
1023,0.0,0.0,-12.822111129760742
1025,0.0,0.0,-20.274959564208984
1027,0.0,0.0,-13.004158973693848
1029,0.0,0.0,-16.431318283081055
103,0.0,0.0,-15.02685832977295
1031,0.0,0.0,-16.151432037353516
1033,0.0,0.0,-14.479104995727539
1035,0.0,0.0,-16.87215232849121
1037,0.0,0.0,-18.931304931640625
1039,0.0,0.0,-18.139022827148438
1041,0.0,0.0,-18.26319122314453
1043,0.0,0.0,-15.09393310546875
1045,0.0,0.0,-18.549171447753906
1047,0.0,0.0,-15.528663635253906
1049,0.0,0.0,-13.966263771057129
105,0.0,0.0,-15.124200820922852
1051,0.0,0.0,-14.858907699584961
1053,0.0,0.0,-17.475934982299805
1055,0.0,0.0,-17.783462524414062
1057,0.0,0.0,-12.781709671020508
1059,0.0,0.0,-14.678668022155762
1061,0.0,0.0,-14.265352249145508
1063,0.0,0.0,-18.135019302368164
1065,0.0,0.0,-15.938139915466309
1067,0.0,0.0,-16.68442153930664
1069,0.0,0.0,-17.084259033203125
107,0.0,0.0,-17.801734924316406
1071,0.0,0.0,-12.8146390914917
1073,0.0,0.0,-14.766074180603027
1075,0.0,0.0,-12.18500804901123
1077,0.0,0.0,-15.874125480651855
1079,0.0,0.0,-13.981023788452148
1081,0.0,0.0,-18.41537094116211
1083,0.0,0.0,-13.383687019348145
1085,0.0,0.0,-13.72249698638916
1087,0.0,0.0,-13.618596076965332
1089,0.0,0.0,-16.357040405273438
109,0.0,0.0,-8.504888534545898
1091,0.0,0.0,-18.902503967285156
1093,0.0,0.0,-12.375109672546387
1095,0.0,0.0,-17.15255355834961
1097,0.0,0.0,-18.142776489257812
1099,0.0,0.0,-15.909364700317383
11,0.0,0.0,-16.303035736083984
1101,0.0,0.0,-14.87341594696045
1103,0.0,0.0,-14.127772331237793
1105,0.0,0.0,-16.45558738708496
1107,0.0,0.0,-15.473174095153809
1109,0.0,0.0,-16.177091598510742
111,0.0,0.0,-16.68804931640625
1111,0.0,0.0,-15.418920516967773
1113,0.0,0.0,-17.32927703857422
1115,0.0,0.0,-12.084577560424805
1117,0.0,0.0,-17.301172256469727
1119,0.0,0.0,-10.46696662902832
1121,0.0,0.0,-15.492413520812988
1123,0.0,0.0,-17.3234806060791
1125,0.0,0.0,-16.010602951049805
1127,0.0,0.0,-12.32270336151123
1129,0.0,0.0,-15.299949645996094
113,0.0,0.0,-16.275907516479492
1131,0.0,0.0,-14.14566421508789
1133,0.0,0.0,-14.486703872680664
1135,0.0,0.0,-11.363335609436035
1137,0.0,0.0,-12.481741905212402
1139,0.0,0.0,-17.284744262695312
1141,0.0,0.0,-17.375579833984375
1143,0.0,0.0,-14.791169166564941
1145,0.0,0.0,-18.67112159729004
1147,0.0,0.0,-11.635790824890137
1149,0.0,0.0,-6.207421779632568
115,0.0,0.0,-17.09708023071289
1151,0.0,0.0,-15.545022964477539
1153,0.0,0.0,-9.408185958862305
1155,0.0,0.0,-16.528303146362305
1157,0.0,0.0,-16.702054977416992
1159,0.0,0.0,-16.530668258666992
1161,0.0,0.0,-19.92288589477539
1163,0.0,0.0,-13.411297798156738
1165,0.0,0.0,-15.073363304138184
1167,0.0,0.0,-15.232951164245605
1169,0.0,0.0,-22.080026626586914
