imagename,prediction,label,logits
1,0.0,0.0,-13.830949783325195
1001,0.0,0.0,-8.969103813171387
1003,0.0,0.0,-25.91220474243164
1005,0.0,0.0,-18.06319236755371
1007,0.0,0.0,-2.3600351810455322
1009,0.0,0.0,-8.42663860321045
101,0.0,0.0,-50.147804260253906
1011,0.0,0.0,-6.395298480987549
1013,0.0,0.0,-20.025989532470703
1015,1.0,0.0,2.9398207664489746
1017,0.0,0.0,-4.194952011108398
1019,0.0,0.0,-42.300148010253906
1021,0.0,0.0,-32.36414337158203
1023,0.0,0.0,-24.242664337158203
1025,0.0,0.0,-48.2918701171875
1027,0.0,0.0,-34.48469543457031
1029,1.0,0.0,7.435801982879639
103,0.0,0.0,-81.77285766601562
1031,0.0,0.0,-20.02406120300293
1033,0.0,0.0,-55.29106140136719
1035,0.0,0.0,-39.19518280029297
1037,0.0,0.0,-52.36197280883789
1039,0.0,0.0,-18.0591983795166
1041,0.0,0.0,-8.503242492675781
1043,0.0,0.0,-20.70513153076172
1045,0.0,0.0,-34.938072204589844
1047,0.0,0.0,-47.149654388427734
1049,0.0,0.0,-11.961055755615234
105,0.0,0.0,-30.06676483154297
1051,0.0,0.0,-1.7409197092056274
1053,0.0,0.0,-7.413914203643799
1055,0.0,0.0,-18.594829559326172
1057,0.0,0.0,-8.202643394470215
1059,0.0,0.0,-50.79928970336914
1061,0.0,0.0,-12.20828628540039
1063,0.0,0.0,-28.5468807220459
1065,0.0,0.0,-33.553260803222656
1067,0.0,0.0,-9.818973541259766
1069,0.0,0.0,-51.7835693359375
107,0.0,0.0,-8.264617919921875
1071,0.0,0.0,-14.148545265197754
1073,0.0,0.0,-15.07113265991211
1075,0.0,0.0,-34.57274627685547
1077,0.0,0.0,-8.71200942993164
1079,0.0,0.0,-39.34788513183594
1081,0.0,0.0,-11.474853515625
1083,0.0,0.0,-10.515981674194336
1085,0.0,0.0,-30.602468490600586
1087,0.0,0.0,-1.9112988710403442
1089,0.0,0.0,-39.38169479370117
109,1.0,0.0,1.9921380281448364
1091,0.0,0.0,-58.22995376586914
1093,0.0,0.0,-28.508235931396484
1095,0.0,0.0,-45.919010162353516
1097,0.0,0.0,-0.8201079964637756
1099,0.0,0.0,-4.720641136169434
11,0.0,0.0,-41.6227912902832
1101,0.0,0.0,-18.07650375366211
1103,0.0,0.0,-30.646648406982422
1105,0.0,0.0,-15.108516693115234
1107,0.0,0.0,-20.682161331176758
1109,0.0,0.0,-16.667400360107422
111,0.0,0.0,-26.054275512695312
1111,0.0,0.0,-23.981462478637695
1113,0.0,0.0,-32.74049377441406
1115,0.0,0.0,-35.17188262939453
1117,0.0,0.0,-27.61731719970703
1119,0.0,0.0,-39.8825798034668
1121,0.0,0.0,-11.202774047851562
1123,0.0,0.0,-13.350850105285645
1125,0.0,0.0,-8.858779907226562
1127,0.0,0.0,-16.119997024536133
1129,0.0,0.0,-38.34160232543945
113,0.0,0.0,-10.368643760681152
1131,0.0,0.0,-17.575023651123047
1133,1.0,0.0,4.62251615524292
1135,0.0,0.0,-19.2705078125
1137,0.0,0.0,-63.799339294433594
1139,1.0,0.0,5.255555152893066
1141,0.0,0.0,-22.344877243041992
1143,0.0,0.0,-26.141218185424805
1145,0.0,0.0,-14.640788078308105
1147,0.0,0.0,-4.726369380950928
1149,0.0,0.0,-32.63953399658203
115,0.0,0.0,-20.171985626220703
1151,0.0,0.0,-22.113292694091797
1153,0.0,0.0,-11.435286521911621
1155,0.0,0.0,-26.898357391357422
