imagename,prediction,label,logits
1,0.0,0.0,-30.964136123657227
1001,0.0,0.0,-33.120750427246094
1003,0.0,0.0,-31.795063018798828
1005,0.0,0.0,-28.583139419555664
1007,0.0,0.0,-24.5643367767334
1009,0.0,0.0,-41.25690460205078
101,0.0,0.0,-33.96311950683594
1011,0.0,0.0,-36.08258056640625
1013,0.0,0.0,-25.497570037841797
1015,0.0,0.0,-37.646419525146484
1017,0.0,0.0,-11.666465759277344
1019,0.0,0.0,-15.979366302490234
1021,0.0,0.0,-22.189836502075195
1023,0.0,0.0,-24.189443588256836
1025,0.0,0.0,-25.326271057128906
1027,0.0,0.0,-36.212608337402344
1029,0.0,0.0,-43.532047271728516
103,0.0,0.0,-27.6087589263916
1031,0.0,0.0,-30.75845718383789
1033,0.0,0.0,-30.005733489990234
1035,0.0,0.0,-27.15328598022461
1037,0.0,0.0,-32.62904739379883
1039,0.0,0.0,-17.48160743713379
1041,0.0,0.0,-17.921815872192383
1043,0.0,0.0,-31.232086181640625
1045,0.0,0.0,-27.447797775268555
1047,0.0,0.0,-37.69705581665039
1049,0.0,0.0,-42.68032455444336
105,0.0,0.0,-26.9071102142334
1051,0.0,0.0,-21.89158058166504
1053,0.0,0.0,-46.581478118896484
1055,0.0,0.0,-34.27486038208008
1057,0.0,0.0,-28.728055953979492
1059,0.0,0.0,-25.746723175048828
1061,0.0,0.0,-29.62334632873535
1063,0.0,0.0,-30.285560607910156
1065,0.0,0.0,-36.15066909790039
1067,0.0,0.0,-25.105159759521484
1069,0.0,0.0,-35.967803955078125
107,0.0,0.0,-19.836402893066406
1071,0.0,0.0,-28.506114959716797
1073,0.0,0.0,-28.52071189880371
1075,0.0,0.0,-20.433889389038086
1077,0.0,0.0,-37.5260124206543
1079,0.0,0.0,-22.790279388427734
1081,0.0,0.0,-32.242027282714844
1083,0.0,0.0,-23.627307891845703
1085,0.0,0.0,-26.731182098388672
1087,0.0,0.0,-41.43882369995117
1089,0.0,0.0,-26.345407485961914
109,0.0,0.0,-36.180198669433594
1091,0.0,0.0,-17.903667449951172
1093,0.0,0.0,-29.980228424072266
1095,0.0,0.0,-22.64253807067871
1097,0.0,0.0,-34.10539245605469
1099,0.0,0.0,-26.429824829101562
11,0.0,0.0,-22.84410285949707
1101,0.0,0.0,-37.424644470214844
1103,0.0,0.0,-24.85521125793457
