imagename,prediction,label,logits
1,0.0,0.0,-0.07387527823448181
1001,1.0,0.0,3.147907018661499
1003,1.0,0.0,4.26046085357666
1005,1.0,0.0,3.9016101360321045
1007,1.0,0.0,4.8442277908325195
1009,1.0,0.0,3.9518370628356934
101,0.0,0.0,-12.705134391784668
1011,0.0,0.0,-5.338366508483887
1013,0.0,0.0,-4.926351547241211
1015,1.0,0.0,4.660308837890625
1017,1.0,0.0,5.767286777496338
1019,0.0,0.0,-9.535048484802246
1021,0.0,0.0,-7.488377571105957
1023,1.0,0.0,2.6433451175689697
1025,0.0,0.0,-13.896060943603516
1027,0.0,0.0,-0.28975728154182434
1029,1.0,0.0,5.8833394050598145
103,0.0,0.0,-23.74287223815918
1031,0.0,0.0,-8.722677230834961
1033,0.0,0.0,-4.099160671234131
1035,1.0,0.0,4.433138847351074
1037,0.0,0.0,-10.371822357177734
1039,1.0,0.0,4.403889179229736
1041,1.0,0.0,4.431178569793701
1043,0.0,0.0,-11.985441207885742
1045,0.0,0.0,-7.00048303604126
1047,0.0,0.0,-7.157204627990723
1049,1.0,0.0,4.379909038543701
105,0.0,0.0,-3.489213228225708
1051,1.0,0.0,5.039055347442627
1053,1.0,0.0,6.9560322761535645
1055,0.0,0.0,-12.021502494812012
1057,1.0,0.0,4.4036993980407715
1059,0.0,0.0,-4.996570110321045
1061,0.0,0.0,-4.713393688201904
1063,0.0,0.0,-3.8852453231811523
1065,0.0,0.0,-2.233982801437378
1067,0.0,0.0,-10.058661460876465
1069,0.0,0.0,-17.831939697265625
107,1.0,0.0,0.697410523891449
1071,1.0,0.0,5.168758392333984
1073,1.0,0.0,1.5481793880462646
1075,1.0,0.0,2.8397982120513916
1077,1.0,0.0,1.5720607042312622
1079,0.0,0.0,-3.1238763332366943
1081,1.0,0.0,4.798920154571533
1083,1.0,0.0,4.1509318351745605
1085,0.0,0.0,-10.76774787902832
1087,1.0,0.0,4.716367244720459
1089,0.0,0.0,-12.15261459350586
109,1.0,0.0,5.683749675750732
1091,0.0,0.0,-12.022708892822266
1093,1.0,0.0,0.40793919563293457
1095,0.0,0.0,-12.196101188659668
1097,1.0,0.0,4.751137733459473
1099,1.0,0.0,4.58473539352417
11,0.0,0.0,-7.00413179397583
1101,0.0,0.0,-6.0548624992370605
1103,0.0,0.0,-9.615134239196777
1105,1.0,0.0,4.527894973754883
1107,1.0,0.0,1.3124442100524902
1109,1.0,0.0,4.58286714553833
111,0.0,0.0,-4.368176460266113
1111,0.0,0.0,-1.4346904754638672
1113,0.0,0.0,-3.0955424308776855
1115,0.0,0.0,-5.182090759277344
1117,1.0,0.0,1.815548300743103
1119,0.0,0.0,-4.618412971496582
1121,1.0,0.0,4.985213756561279
1123,1.0,0.0,4.825188159942627
1125,1.0,0.0,4.6719255447387695
1127,1.0,0.0,6.153092861175537
1129,1.0,0.0,0.043636254966259
113,1.0,0.0,4.42522668838501
1131,1.0,0.0,0.9553688764572144
1133,1.0,0.0,5.12813663482666
1135,0.0,0.0,-0.5888533592224121
1137,0.0,0.0,-20.214271545410156
1139,1.0,0.0,2.106755495071411
1141,1.0,0.0,4.113935470581055
1143,0.0,0.0,-5.145035266876221
1145,0.0,0.0,-1.0722981691360474
1147,1.0,0.0,5.469532012939453
1149,0.0,0.0,-4.761680603027344
115,0.0,0.0,-10.811308860778809
1151,1.0,0.0,4.097995281219482
1153,1.0,0.0,3.234274387359619
1155,1.0,0.0,0.9135209918022156
1157,1.0,0.0,0.7300727963447571
1159,0.0,0.0,-4.183748245239258
1161,1.0,0.0,0.3273458182811737
1163,0.0,0.0,-19.42563247680664
1165,1.0,0.0,3.7686891555786133
1167,1.0,0.0,4.461733341217041
1169,1.0,0.0,5.914792060852051
117,0.0,0.0,-3.936434745788574
1171,0.0,0.0,-8.385354042053223
1173,0.0,0.0,-4.722663402557373
1175,1.0,0.0,4.186519145965576
1177,1.0,0.0,0.7805097699165344
1179,0.0,0.0,-7.744947910308838
1181,0.0,0.0,-8.40694522857666
1183,0.0,0.0,-1.6125006675720215
1185,0.0,0.0,-12.578801155090332
1187,1.0,0.0,4.589457988739014
1189,0.0,0.0,-5.407700538635254
119,0.0,0.0,-20.078710556030273
1191,1.0,0.0,0.7146381735801697
1193,0.0,0.0,-18.7659912109375
1195,0.0,0.0,-4.806325435638428
1197,0.0,0.0,-4.307111740112305
1199,1.0,0.0,4.490333080291748
1201,0.0,0.0,-23.569576263427734
1203,1.0,0.0,4.733887195587158
1205,1.0,0.0,3.653395891189575
1207,1.0,0.0,4.272902011871338
1209,0.0,0.0,-5.333464622497559
121,1.0,0.0,5.3648810386657715
1211,1.0,0.0,0.26573121547698975
1213,0.0,0.0,-15.277379035949707
1215,0.0,0.0,-5.008478164672852
1217,0.0,0.0,-5.885806560516357
1219,1.0,0.0,6.581897735595703
1221,0.0,0.0,-3.297647714614868
1223,0.0,0.0,-6.988001346588135
1225,0.0,0.0,-5.770304203033447
1227,0.0,0.0,-16.111169815063477
1229,1.0,0.0,2.8701138496398926
123,1.0,0.0,1.7954554557800293
1231,1.0,0.0,4.70399284362793
1233,0.0,0.0,-12.852967262268066
1235,1.0,0.0,4.949031829833984
1237,0.0,0.0,-9.4594087600708
1239,0.0,0.0,-14.460171699523926
1241,0.0,0.0,-3.2410507202148438
1243,1.0,0.0,4.856645584106445
1245,0.0,0.0,-4.687511444091797
1247,1.0,0.0,5.06247615814209
