imagename,prediction,label,logits
1,0.0,0.0,-16.122079849243164
1001,0.0,0.0,-3.052645444869995
1003,0.0,0.0,-19.63486099243164
1005,0.0,0.0,-13.184009552001953
1007,0.0,0.0,-15.024091720581055
1009,0.0,0.0,-12.513871192932129
101,0.0,0.0,-69.71603393554688
1011,0.0,0.0,-16.15154457092285
1013,0.0,0.0,-33.032310485839844
1015,1.0,0.0,4.005778789520264
1017,0.0,0.0,-15.280360221862793
1019,0.0,0.0,-53.3555793762207
1021,0.0,0.0,-47.67776107788086
1023,0.0,0.0,-26.49182891845703
1025,0.0,0.0,-66.04181671142578
1027,0.0,0.0,-52.1978759765625
1029,1.0,0.0,4.65545129776001
103,0.0,0.0,-114.20765686035156
1031,0.0,0.0,-33.66482925415039
1033,0.0,0.0,-77.21842193603516
1035,0.0,0.0,-41.73255920410156
1037,0.0,0.0,-72.57528686523438
1039,0.0,0.0,-9.430853843688965
1041,0.0,0.0,-22.936019897460938
1043,0.0,0.0,-32.02332305908203
1045,0.0,0.0,-46.67072296142578
1047,0.0,0.0,-65.99492645263672
1049,0.0,0.0,-15.409085273742676
105,0.0,0.0,-46.522396087646484
1051,0.0,0.0,-15.184678077697754
1053,0.0,0.0,-19.15338706970215
1055,0.0,0.0,-27.49382209777832
1057,0.0,0.0,-2.1338436603546143
1059,0.0,0.0,-76.22956085205078
1061,0.0,0.0,-18.435104370117188
1063,0.0,0.0,-47.05111312866211
1065,0.0,0.0,-44.293067932128906
1067,0.0,0.0,-16.8958740234375
1069,0.0,0.0,-75.39904022216797
107,0.0,0.0,-14.030099868774414
1071,0.0,0.0,-11.537213325500488
1073,0.0,0.0,-29.460390090942383
1075,0.0,0.0,-53.13119888305664
1077,0.0,0.0,-11.451308250427246
1079,0.0,0.0,-57.583744049072266
1081,0.0,0.0,-11.412619590759277
1083,0.0,0.0,-23.68783950805664
1085,0.0,0.0,-46.626495361328125
1087,1.0,0.0,3.35357928276062
1089,0.0,0.0,-54.065521240234375
109,0.0,0.0,-11.410242080688477
1091,0.0,0.0,-82.26406860351562
1093,0.0,0.0,-43.857200622558594
1095,0.0,0.0,-67.52658081054688
1097,0.0,0.0,-1.411624550819397
1099,1.0,0.0,5.85800313949585
11,0.0,0.0,-60.689327239990234
1101,0.0,0.0,-24.217100143432617
1103,0.0,0.0,-46.486289978027344
1105,0.0,0.0,-11.926925659179688
1107,0.0,0.0,-15.939180374145508
1109,0.0,0.0,-25.58058738708496
111,0.0,0.0,-27.399822235107422
1111,0.0,0.0,-40.570865631103516
1113,0.0,0.0,-47.912254333496094
1115,0.0,0.0,-42.759849548339844
1117,0.0,0.0,-42.171958923339844
