imagename,prediction,label,logits
1,1.0,0.0,4.952756404876709
1001,1.0,0.0,5.042501926422119
1003,1.0,0.0,5.11224365234375
1005,1.0,0.0,4.937955856323242
1007,1.0,0.0,5.037553787231445
1009,1.0,0.0,2.5104146003723145
101,1.0,0.0,4.735535144805908
1011,1.0,0.0,4.924628734588623
1013,1.0,0.0,5.4731059074401855
1015,1.0,0.0,5.231647491455078
1017,1.0,0.0,4.514462471008301
1019,1.0,0.0,4.7709059715271
1021,1.0,0.0,4.787658214569092
1023,1.0,0.0,4.655638217926025
1025,1.0,0.0,2.852146863937378
1027,1.0,0.0,4.930052757263184
1029,1.0,0.0,4.607909679412842
103,1.0,0.0,5.377744674682617
1031,1.0,0.0,5.386218070983887
1033,1.0,0.0,4.989468574523926
1035,1.0,0.0,5.894498348236084
1037,1.0,0.0,5.334909439086914
1039,1.0,0.0,4.80609655380249
1041,1.0,0.0,4.666649341583252
1043,1.0,0.0,1.2733513116836548
1045,1.0,0.0,5.234557628631592
1047,1.0,0.0,5.544093608856201
1049,1.0,0.0,5.009261608123779
105,1.0,0.0,5.636030197143555
1051,1.0,0.0,4.689324855804443
1053,0.0,0.0,-10.601336479187012
1055,1.0,0.0,4.82211446762085
1057,1.0,0.0,4.783443450927734
1059,1.0,0.0,5.2407073974609375
1061,0.0,0.0,-5.868490695953369
1063,1.0,0.0,4.637834072113037
1065,1.0,0.0,5.04027795791626
1067,1.0,0.0,2.7778007984161377
1069,1.0,0.0,5.098577499389648
107,1.0,0.0,5.049005508422852
1071,1.0,0.0,5.255058765411377
1073,1.0,0.0,4.911317348480225
1075,1.0,0.0,5.182339191436768
1077,1.0,0.0,4.404043197631836
1079,1.0,0.0,4.9231648445129395
1081,1.0,0.0,0.6163735389709473
1083,1.0,0.0,4.805272579193115
1085,1.0,0.0,5.214603900909424
1087,1.0,0.0,4.98984432220459
1089,1.0,0.0,5.242492198944092
109,1.0,0.0,5.8001322746276855
1091,1.0,0.0,5.1578569412231445
1093,1.0,0.0,5.031001091003418
1095,1.0,0.0,4.940249443054199
1097,1.0,0.0,4.719146728515625
1099,1.0,0.0,3.9324872493743896
11,1.0,0.0,5.3130269050598145
1101,1.0,0.0,4.936546325683594
1103,1.0,0.0,6.253706932067871
1105,1.0,0.0,6.430251121520996
1107,1.0,0.0,2.9754538536071777
1109,1.0,0.0,5.098764896392822
111,1.0,0.0,6.032205104827881
1111,0.0,0.0,-4.068657875061035
1113,1.0,0.0,6.491739749908447
1115,0.0,0.0,-0.10076885670423508
1117,1.0,0.0,6.0853352546691895
1119,1.0,0.0,4.833253860473633
1121,1.0,0.0,5.006704330444336
1123,1.0,0.0,5.383056163787842
1125,1.0,0.0,5.642770290374756
1127,1.0,0.0,6.809584140777588
1129,1.0,0.0,4.494470119476318
113,1.0,0.0,4.7898406982421875
1131,1.0,0.0,6.223742961883545
1133,1.0,0.0,5.764014720916748
1135,1.0,0.0,4.912413597106934
1137,1.0,0.0,4.864336967468262
1139,1.0,0.0,6.788096904754639
1141,0.0,0.0,-1.339172601699829
1143,1.0,0.0,5.021537780761719
1145,1.0,0.0,3.7818732261657715
1147,1.0,0.0,4.771548748016357
1149,1.0,0.0,4.857270240783691
115,1.0,0.0,4.90817928314209
1151,1.0,0.0,5.389713287353516
1153,1.0,0.0,4.848448753356934
1155,1.0,0.0,4.8790364265441895
1157,1.0,0.0,4.6685967445373535
1159,1.0,0.0,4.533256530761719
1161,1.0,0.0,5.245020866394043
1163,1.0,0.0,3.4273674488067627
1165,1.0,0.0,4.8958048820495605
1167,1.0,0.0,5.709564208984375
1169,1.0,0.0,5.489523887634277
117,1.0,0.0,5.412919521331787
1171,1.0,0.0,5.297881603240967
1173,1.0,0.0,5.381213665008545
1175,1.0,0.0,5.434690952301025
