imagename,prediction,label,logits
1,0.0,0.0,-10.067339897155762
1001,0.0,0.0,-3.837636947631836
1003,0.0,0.0,-16.61858367919922
1005,0.0,0.0,-4.595294952392578
1007,0.0,0.0,-10.95490550994873
1009,0.0,0.0,-7.7563958168029785
101,0.0,0.0,-18.855100631713867
1011,0.0,0.0,-23.999340057373047
1013,0.0,0.0,-11.759293556213379
1015,0.0,0.0,-16.54306411743164
1017,0.0,0.0,-11.618122100830078
1019,0.0,0.0,-11.113287925720215
1021,0.0,0.0,-21.72149658203125
1023,0.0,0.0,-4.508154392242432
1025,0.0,0.0,-22.534183502197266
1027,0.0,0.0,-7.1107563972473145
1029,0.0,0.0,-11.892736434936523
103,0.0,0.0,-11.922065734863281
1031,0.0,0.0,-12.00595474243164
1033,0.0,0.0,-14.264342308044434
1035,0.0,0.0,-14.711058616638184
1037,0.0,0.0,-8.962660789489746
1039,0.0,0.0,-9.927478790283203
1041,1.0,0.0,6.651526927947998
1043,0.0,0.0,-17.150466918945312
1045,0.0,0.0,-5.467087268829346
1047,0.0,0.0,-14.716320991516113
1049,0.0,0.0,-15.276195526123047
105,0.0,0.0,-20.10764503479004
1051,0.0,0.0,-9.51512622833252
1053,0.0,0.0,-16.227230072021484
1055,0.0,0.0,-15.259894371032715
1057,0.0,0.0,-13.289993286132812
1059,0.0,0.0,-17.035072326660156
1061,0.0,0.0,-9.060145378112793
1063,0.0,0.0,-18.530128479003906
1065,0.0,0.0,-10.40093994140625
1067,0.0,0.0,-20.13810920715332
1069,0.0,0.0,-11.399079322814941
107,0.0,0.0,-15.405143737792969
1071,0.0,0.0,-16.611888885498047
1073,0.0,0.0,-14.83875846862793
1075,0.0,0.0,-1.7276346683502197
1077,0.0,0.0,-16.62697982788086
1079,0.0,0.0,-13.430798530578613
1081,0.0,0.0,-13.39781665802002
1083,0.0,0.0,-14.095281600952148
1085,0.0,0.0,-16.657865524291992
1087,0.0,0.0,-11.227477073669434
1089,0.0,0.0,-13.466795921325684
109,0.0,0.0,-19.76349449157715
1091,0.0,0.0,-3.1557252407073975
1093,1.0,0.0,0.4396074116230011
1095,0.0,0.0,-7.665656566619873
1097,0.0,0.0,-12.566664695739746
1099,0.0,0.0,-12.419198036193848
11,0.0,0.0,-14.663143157958984
1101,0.0,0.0,-11.549230575561523
1103,0.0,0.0,-12.698396682739258
1105,0.0,0.0,-14.097914695739746
1107,0.0,0.0,-10.886537551879883
1109,0.0,0.0,-11.100930213928223
111,0.0,0.0,-18.180585861206055
1111,0.0,0.0,-14.112302780151367
1113,0.0,0.0,-10.208497047424316
1115,0.0,0.0,-14.878190040588379
1117,0.0,0.0,-11.01646614074707
1119,0.0,0.0,-7.350149154663086
1121,0.0,0.0,-3.297292709350586
1123,0.0,0.0,-12.433449745178223
1125,0.0,0.0,-11.238480567932129
1127,0.0,0.0,-10.695252418518066
1129,1.0,0.0,0.6930479407310486
113,0.0,0.0,-15.507954597473145
1131,0.0,0.0,-16.449689865112305
1133,0.0,0.0,-9.22502326965332
1135,0.0,0.0,-8.933317184448242
1137,0.0,0.0,-11.157341003417969
1139,0.0,0.0,-14.147037506103516
1141,0.0,0.0,-13.421347618103027
1143,0.0,0.0,-14.75602912902832
1145,0.0,0.0,-6.207976341247559
1147,0.0,0.0,-14.925464630126953
1149,0.0,0.0,-12.391914367675781
115,0.0,0.0,-17.129627227783203
1151,0.0,0.0,-5.178325176239014
1153,0.0,0.0,-20.339237213134766
1155,0.0,0.0,-16.924367904663086
1157,0.0,0.0,-16.04254722595215
1159,0.0,0.0,-11.404987335205078
1161,0.0,0.0,-14.988415718078613
1163,0.0,0.0,-7.6182098388671875
1165,0.0,0.0,-17.42060089111328
1167,0.0,0.0,-7.012131214141846
1169,0.0,0.0,-10.34028434753418
117,0.0,0.0,-15.333791732788086
1171,0.0,0.0,-14.660317420959473
1173,0.0,0.0,-9.641839981079102
1175,0.0,0.0,-19.529041290283203
1177,0.0,0.0,-13.769561767578125
1179,0.0,0.0,-1.7440165281295776
1181,0.0,0.0,-17.5015926361084
1183,0.0,0.0,-17.480113983154297
1185,0.0,0.0,-15.977434158325195
1187,0.0,0.0,-16.520679473876953
1189,0.0,0.0,-21.962770462036133
119,0.0,0.0,-12.562785148620605
1191,0.0,0.0,-11.292277336120605
1193,0.0,0.0,-18.72812843322754
1195,0.0,0.0,-12.458617210388184
1197,0.0,0.0,-10.40208625793457
1199,1.0,0.0,5.982412338256836
1201,0.0,0.0,-26.793649673461914
1203,0.0,0.0,-9.108407974243164
1205,0.0,0.0,-3.823624610900879
1207,0.0,0.0,-12.71560001373291
1209,0.0,0.0,-15.420345306396484
121,1.0,0.0,0.8000437021255493
1211,0.0,0.0,-15.995067596435547
1213,0.0,0.0,-5.2767653465271
1215,0.0,0.0,-8.518309593200684
1217,0.0,0.0,-14.51545524597168
1219,0.0,0.0,-12.725534439086914
1221,0.0,0.0,-11.668936729431152
