imagename,prediction,label,logits
1,1.0,0.0,5.730155944824219
1001,1.0,0.0,5.446283340454102
1003,1.0,0.0,5.415623188018799
1005,1.0,0.0,5.312297344207764
1007,1.0,0.0,5.066606044769287
1009,1.0,0.0,4.828333377838135
101,1.0,0.0,3.7268004417419434
1011,1.0,0.0,5.041972637176514
1013,1.0,0.0,5.288365840911865
1015,1.0,0.0,5.082712173461914
1017,1.0,0.0,4.8750410079956055
1019,1.0,0.0,6.994056224822998
1021,1.0,0.0,5.883941650390625
1023,1.0,0.0,3.4512038230895996
1025,1.0,0.0,1.6051642894744873
1027,1.0,0.0,3.3307600021362305
1029,1.0,0.0,5.103461265563965
103,0.0,0.0,-6.01914119720459
1031,1.0,0.0,7.304200172424316
1033,1.0,0.0,5.364583492279053
1035,1.0,0.0,5.57438325881958
1037,1.0,0.0,3.5335071086883545
1039,1.0,0.0,5.304427146911621
1041,1.0,0.0,5.263144493103027
1043,0.0,0.0,-5.8728790283203125
1045,0.0,0.0,-9.756075859069824
1047,1.0,0.0,7.975714206695557
1049,1.0,0.0,7.81264066696167
105,0.0,0.0,-15.926803588867188
1051,1.0,0.0,5.334298610687256
1053,1.0,0.0,5.355843544006348
1055,1.0,0.0,4.521343231201172
1057,1.0,0.0,5.305393695831299
1059,1.0,0.0,7.3341593742370605
1061,1.0,0.0,6.885343551635742
1063,1.0,0.0,3.2650113105773926
1065,1.0,0.0,6.547006130218506
1067,1.0,0.0,6.48208475112915
1069,1.0,0.0,0.425153911113739
107,1.0,0.0,5.90235710144043
1071,1.0,0.0,5.393009185791016
1073,1.0,0.0,5.114327430725098
1075,1.0,0.0,6.485889911651611
1077,1.0,0.0,5.356401443481445
1079,0.0,0.0,-12.273310661315918
1081,1.0,0.0,5.036301136016846
1083,1.0,0.0,5.237188816070557
1085,0.0,0.0,-9.553135871887207
1087,1.0,0.0,5.288670539855957
1089,0.0,0.0,-8.668208122253418
109,1.0,0.0,5.177900314331055
1091,1.0,0.0,1.9900015592575073
1093,1.0,0.0,1.6338518857955933
1095,0.0,0.0,-2.4482407569885254
1097,1.0,0.0,5.013852119445801
1099,1.0,0.0,5.216368675231934
11,1.0,0.0,7.777002811431885
1101,1.0,0.0,5.094504356384277
1103,1.0,0.0,5.405032634735107
1105,1.0,0.0,7.12107515335083
1107,1.0,0.0,3.3522214889526367
1109,1.0,0.0,5.01542854309082
111,1.0,0.0,4.964565277099609
1111,1.0,0.0,4.740887641906738
1113,1.0,0.0,9.171791076660156
1115,1.0,0.0,7.2348456382751465
1117,1.0,0.0,5.397360801696777
1119,1.0,0.0,6.0534515380859375
1121,1.0,0.0,4.947915077209473
1123,1.0,0.0,5.102193832397461
1125,1.0,0.0,5.9512410163879395
1127,1.0,0.0,7.160073757171631
1129,1.0,0.0,4.724438190460205
113,1.0,0.0,4.851858139038086
1131,1.0,0.0,6.0875043869018555
1133,1.0,0.0,5.23917293548584
1135,1.0,0.0,4.103811264038086
1137,0.0,0.0,-5.320219039916992
1139,1.0,0.0,6.930450916290283
1141,1.0,0.0,5.497646808624268
1143,1.0,0.0,4.891862392425537
1145,1.0,0.0,5.277895450592041
1147,1.0,0.0,5.509773254394531
1149,1.0,0.0,1.765938639640808
115,1.0,0.0,5.141163349151611
1151,1.0,0.0,7.938141345977783
1153,1.0,0.0,5.137852191925049
1155,1.0,0.0,7.001217842102051
1157,1.0,0.0,7.287272930145264
1159,1.0,0.0,7.300106525421143
1161,1.0,0.0,5.037473201751709
1163,1.0,0.0,2.4845263957977295
1165,1.0,0.0,5.560173511505127
1167,1.0,0.0,5.22383451461792
1169,1.0,0.0,5.29456090927124
117,1.0,0.0,5.125737190246582
1171,1.0,0.0,4.125659465789795
1173,1.0,0.0,3.725053310394287
1175,1.0,0.0,5.644252777099609
1177,1.0,0.0,7.008211612701416
1179,0.0,0.0,-5.945128440856934
1181,1.0,0.0,7.425193786621094
1183,1.0,0.0,4.886295795440674
1185,0.0,0.0,-2.181002616882324
1187,1.0,0.0,5.469826698303223
1189,1.0,0.0,3.8209073543548584
119,0.0,0.0,-10.094707489013672
1191,1.0,0.0,5.105813026428223
1193,0.0,0.0,-0.9151639342308044
1195,1.0,0.0,4.984195232391357
1197,1.0,0.0,4.7606072425842285
1199,1.0,0.0,4.970232009887695
1201,0.0,0.0,-11.789527893066406
1203,1.0,0.0,8.022645950317383
1205,1.0,0.0,5.1148905754089355
1207,1.0,0.0,6.0240373611450195
1209,1.0,0.0,4.975317478179932
121,1.0,0.0,5.372420787811279
1211,1.0,0.0,5.7165961265563965
1213,0.0,0.0,-11.329987525939941
1215,1.0,0.0,6.8805251121521
1217,0.0,0.0,-15.701191902160645
1219,1.0,0.0,5.272653579711914
1221,0.0,0.0,-4.693897247314453
1223,1.0,0.0,7.65414571762085
1225,1.0,0.0,5.098771572113037
1227,0.0,0.0,-11.900530815124512
1229,1.0,0.0,5.402419090270996
123,1.0,0.0,6.1380109786987305
1231,1.0,0.0,5.388083457946777
1233,1.0,0.0,4.602518558502197
1235,1.0,0.0,4.96687126159668
1237,0.0,0.0,-13.496308326721191
1239,1.0,0.0,7.250463008880615
1241,1.0,0.0,6.807893753051758
1243,1.0,0.0,5.097599029541016
1245,1.0,0.0,5.039097309112549
1247,1.0,0.0,5.089321613311768
1249,1.0,0.0,5.766237258911133
125,1.0,0.0,5.576938152313232
1251,1.0,0.0,5.325969219207764
1253,1.0,0.0,4.9499711990356445
1255,1.0,0.0,4.465920448303223
1257,0.0,0.0,-10.313368797302246
1259,1.0,0.0,8.281685829162598
1261,1.0,0.0,6.10880708694458
1263,1.0,0.0,5.296879291534424
1265,1.0,0.0,4.862513542175293
1267,1.0,0.0,4.874078273773193
1269,1.0,0.0,5.653470993041992
127,1.0,0.0,4.647261142730713
1271,1.0,0.0,5.276638984680176
1273,1.0,0.0,5.363264560699463
1275,1.0,0.0,5.150406837463379
1277,1.0,0.0,5.1673479080200195
1279,1.0,0.0,7.015749454498291
1281,1.0,0.0,4.680840969085693
1283,1.0,0.0,5.59008264541626
1285,1.0,0.0,5.799706935882568
1287,1.0,0.0,6.1238555908203125
1289,1.0,0.0,5.461827278137207
129,1.0,0.0,7.8945465087890625
1291,0.0,0.0,-10.665748596191406
1293,1.0,0.0,6.716019630432129
1295,0.0,0.0,-14.763198852539062
1297,1.0,0.0,5.294771671295166
1299,1.0,0.0,4.948974609375
13,0.0,0.0,-0.22978930175304413
1301,1.0,0.0,6.515711307525635
1303,1.0,0.0,4.7288079261779785
1305,1.0,0.0,5.320802211761475
1307,1.0,0.0,6.018188953399658
1309,1.0,0.0,5.293521404266357
131,0.0,0.0,-13.869362831115723
1311,1.0,0.0,6.138771057128906
1313,1.0,0.0,4.546860218048096
1315,1.0,0.0,5.26846981048584
1317,0.0,0.0,-6.318822860717773
1319,1.0,0.0,5.027660846710205
1321,1.0,0.0,4.499970436096191
1323,1.0,0.0,7.906090259552002
1325,0.0,0.0,-3.5031700134277344
1327,1.0,0.0,2.9798219203948975
1329,1.0,0.0,4.81260347366333
133,1.0,0.0,5.69605016708374
1331,1.0,0.0,5.172297954559326
1333,0.0,0.0,-6.96904993057251
1335,1.0,0.0,5.553116798400879
1337,1.0,0.0,9.746448516845703
1339,1.0,0.0,5.146824836730957
1341,1.0,0.0,5.612910747528076
1343,1.0,0.0,5.45656681060791
1345,1.0,0.0,4.808211803436279
1347,1.0,0.0,1.4454991817474365
1349,1.0,0.0,5.7156453132629395
135,1.0,0.0,4.922147274017334
1351,1.0,0.0,4.943057537078857
1353,0.0,0.0,-7.727023124694824
1355,1.0,0.0,5.3114914894104
1357,1.0,0.0,4.51750373840332
1359,1.0,0.0,6.948904991149902
1361,1.0,0.0,4.937192440032959
1363,1.0,0.0,7.875376224517822
1365,0.0,0.0,-3.0856800079345703
1367,1.0,0.0,5.219720363616943
1369,1.0,0.0,4.597070217132568
137,0.0,0.0,-14.967181205749512
1371,1.0,0.0,5.191247463226318
1373,1.0,0.0,4.806920051574707
1375,1.0,0.0,5.323322296142578
1377,1.0,0.0,5.537766456604004
1379,1.0,0.0,5.066334247589111
1381,1.0,0.0,6.766268253326416
1383,1.0,0.0,5.0007829666137695
1385,1.0,0.0,6.288930892944336
1387,1.0,0.0,5.033520698547363
1389,1.0,0.0,5.251681327819824
139,1.0,0.0,5.250357627868652
1391,1.0,0.0,7.301299571990967
1393,1.0,0.0,5.4419450759887695
1395,1.0,0.0,5.006155490875244
1397,1.0,0.0,5.1877312660217285
1399,1.0,0.0,5.150437831878662
1401,1.0,0.0,5.984984874725342
1403,1.0,0.0,5.004110336303711
1405,1.0,0.0,4.367452621459961
1407,1.0,0.0,5.2650837898254395
1409,0.0,0.0,-1.8889414072036743
141,1.0,0.0,3.1063246726989746
1411,0.0,0.0,-0.4928434491157532
1413,1.0,0.0,5.100074291229248
1415,1.0,0.0,4.587564945220947
1417,0.0,0.0,-5.650767803192139
1419,1.0,0.0,5.2566070556640625
1421,1.0,0.0,5.488685607910156
1423,1.0,0.0,6.133678436279297
1425,1.0,0.0,4.826082229614258
1427,1.0,0.0,4.946259021759033
1429,1.0,0.0,6.183761119842529
143,1.0,0.0,5.031007289886475
1431,1.0,0.0,5.114530086517334
1433,1.0,0.0,1.0950641632080078
1435,1.0,0.0,5.711855411529541
1437,1.0,0.0,5.111111640930176
1439,1.0,0.0,5.266696929931641
1441,1.0,0.0,5.069854259490967
1443,1.0,0.0,5.037618637084961
1445,1.0,0.0,5.438858509063721
1447,1.0,0.0,3.8421576023101807
1449,1.0,0.0,5.157428741455078
145,1.0,0.0,6.7916340827941895
1451,1.0,0.0,4.878539085388184
1453,1.0,0.0,5.091818809509277
1455,1.0,0.0,5.106245994567871
1457,1.0,0.0,4.555652618408203
1459,0.0,0.0,-0.34959492087364197
1461,1.0,0.0,4.891989707946777
1463,1.0,0.0,5.352722644805908
1465,1.0,0.0,5.038132667541504
1467,1.0,0.0,5.052319526672363
1469,1.0,0.0,5.185769081115723
147,1.0,0.0,5.143479347229004
1471,1.0,0.0,5.242362976074219
1473,1.0,0.0,5.581563472747803
1475,1.0,0.0,6.810752868652344
1477,1.0,0.0,5.506771564483643
1479,1.0,0.0,4.99147367477417
1481,1.0,0.0,5.657513618469238
1483,1.0,0.0,11.807697296142578
1485,1.0,0.0,2.748767137527466
1487,1.0,0.0,5.351966857910156
1489,1.0,0.0,6.032267093658447
149,0.0,0.0,-11.309771537780762
1491,1.0,0.0,5.621666431427002
1493,1.0,0.0,9.488486289978027
1495,1.0,0.0,5.037063121795654
1497,1.0,0.0,5.209582328796387
1499,1.0,0.0,4.746705055236816
15,0.0,0.0,-1.230604648590088
1501,1.0,0.0,5.570878028869629
1503,1.0,0.0,5.350523471832275
1505,1.0,0.0,4.530643463134766
1507,1.0,0.0,7.603074550628662
1509,1.0,0.0,4.7315826416015625
151,1.0,0.0,5.018700122833252
1511,1.0,0.0,5.826272964477539
1513,1.0,0.0,4.991313934326172
1515,1.0,0.0,5.443924427032471
1517,1.0,0.0,8.13070297241211
1519,1.0,0.0,5.213949680328369
1521,1.0,0.0,5.485281944274902
1523,1.0,0.0,7.141252517700195
1525,1.0,0.0,5.94418478012085
1527,0.0,0.0,-9.178566932678223
1529,1.0,0.0,7.11265754699707
153,1.0,0.0,4.609886169433594
1531,1.0,0.0,4.917581081390381
1533,1.0,0.0,5.725599765777588
1535,1.0,0.0,5.281711101531982
1537,1.0,0.0,5.259710788726807
1539,1.0,0.0,2.46883487701416
1541,1.0,0.0,5.23831033706665
1543,0.0,0.0,-5.4949870109558105
1545,1.0,0.0,5.106492042541504
1547,1.0,0.0,5.228100299835205
1549,1.0,0.0,6.617188453674316
155,1.0,0.0,5.913449764251709
1551,1.0,0.0,4.750457286834717
1553,1.0,0.0,5.067219257354736
1555,1.0,0.0,4.87399435043335
1557,1.0,0.0,5.51602840423584
1559,1.0,0.0,5.010653972625732
1561,1.0,0.0,5.157665729522705
1563,1.0,0.0,5.480980396270752
1565,1.0,0.0,5.313226222991943
1567,1.0,0.0,4.050957202911377
1569,1.0,0.0,2.4445455074310303
157,1.0,0.0,5.463107109069824
1571,1.0,0.0,4.686282157897949
1573,1.0,0.0,4.752475261688232
1575,0.0,0.0,-11.635966300964355
1577,1.0,0.0,4.525216579437256
1579,0.0,0.0,-8.13597297668457
1581,0.0,0.0,-3.43664813041687
1583,1.0,0.0,5.654090881347656
1585,0.0,0.0,-7.097395896911621
1587,1.0,0.0,5.018036842346191
1589,1.0,0.0,7.8376383781433105
159,1.0,0.0,5.202911376953125
1591,1.0,0.0,5.168386936187744
1593,1.0,0.0,6.403671741485596
1595,1.0,0.0,5.768099308013916
1597,1.0,0.0,5.179622650146484
1599,1.0,0.0,4.98046350479126
1601,0.0,0.0,-10.968820571899414
1603,1.0,0.0,4.658209323883057
1605,1.0,0.0,6.7296223640441895
1607,1.0,0.0,5.356472492218018
1609,1.0,0.0,5.364955425262451
161,1.0,0.0,5.062613010406494
1611,0.0,0.0,-7.1645188331604
1613,1.0,0.0,4.831366062164307
1615,1.0,0.0,5.119673252105713
1617,1.0,0.0,5.241917133331299
1619,1.0,0.0,4.443217754364014
1621,1.0,0.0,7.295800685882568
1623,1.0,0.0,3.4522511959075928
1625,1.0,0.0,5.007898807525635
