imagename,prediction,label,logits
1,0.0,0.0,-1.8178215026855469
1001,0.0,0.0,-15.515345573425293
1003,0.0,0.0,-22.378273010253906
1005,0.0,0.0,-11.702986717224121
1007,0.0,0.0,-7.160738468170166
1009,1.0,0.0,1.5426470041275024
101,0.0,0.0,-32.73127746582031
1011,0.0,0.0,-10.955872535705566
1013,0.0,0.0,-12.775611877441406
1015,0.0,0.0,-15.467751502990723
1017,0.0,0.0,-8.689325332641602
1019,0.0,0.0,-27.778881072998047
1021,0.0,0.0,-27.88057518005371
1023,0.0,0.0,-8.3470458984375
1025,0.0,0.0,-31.33258628845215
1027,0.0,0.0,-21.239835739135742
1029,0.0,0.0,-8.209481239318848
103,0.0,0.0,-53.64113235473633
1031,0.0,0.0,-14.060205459594727
1033,0.0,0.0,-33.56434631347656
1035,0.0,0.0,-22.479074478149414
1037,0.0,0.0,-40.96474075317383
1039,1.0,0.0,1.7790262699127197
1041,1.0,0.0,6.834850311279297
1043,0.0,0.0,-21.842084884643555
1045,0.0,0.0,-29.533649444580078
1047,0.0,0.0,-29.402673721313477
1049,0.0,0.0,-8.973816871643066
105,0.0,0.0,-12.570046424865723
1051,1.0,0.0,4.792646884918213
1053,1.0,0.0,1.7152938842773438
1055,0.0,0.0,-11.970564842224121
1057,0.0,0.0,-11.83686351776123
1059,0.0,0.0,-30.3253231048584
1061,0.0,0.0,-6.948536396026611
1063,0.0,0.0,-21.990745544433594
1065,0.0,0.0,-14.9189453125
1067,0.0,0.0,-7.592981815338135
1069,0.0,0.0,-33.270965576171875
107,0.0,0.0,-5.329137802124023
1071,0.0,0.0,-12.652307510375977
1073,0.0,0.0,-6.725186347961426
1075,0.0,0.0,-14.589960098266602
1077,0.0,0.0,-7.858407020568848
1079,0.0,0.0,-23.042173385620117
1081,0.0,0.0,-2.3438620567321777
1083,0.0,0.0,-7.508225917816162
1085,0.0,0.0,-23.11819076538086
1087,1.0,0.0,1.475170373916626
1089,0.0,0.0,-24.64252281188965
109,0.0,0.0,-7.732004642486572
1091,0.0,0.0,-38.866275787353516
1093,0.0,0.0,-14.206218719482422
1095,0.0,0.0,-28.78719139099121
1097,0.0,0.0,-4.8126912117004395
1099,0.0,0.0,-0.7820055484771729
11,0.0,0.0,-23.82503890991211
1101,0.0,0.0,-13.82561206817627
1103,0.0,0.0,-16.921388626098633
1105,1.0,0.0,2.653369665145874
1107,0.0,0.0,-18.299415588378906
1109,0.0,0.0,-8.786421775817871
111,0.0,0.0,-12.597006797790527
1111,0.0,0.0,-17.35738182067871
1113,0.0,0.0,-20.060047149658203
1115,0.0,0.0,-27.289525985717773
1117,0.0,0.0,-23.608386993408203
1119,0.0,0.0,-22.39605140686035
1121,0.0,0.0,-1.4689964056015015
1123,0.0,0.0,-5.247913360595703
1125,0.0,0.0,-10.146949768066406
1127,0.0,0.0,-3.6915829181671143
1129,0.0,0.0,-22.54366111755371
113,0.0,0.0,-9.369041442871094
1131,0.0,0.0,-10.187518119812012
1133,1.0,0.0,6.913703441619873
1135,0.0,0.0,-7.236514091491699
1137,0.0,0.0,-42.86081314086914
1139,0.0,0.0,-4.723877429962158
1141,0.0,0.0,-7.570870876312256
1143,0.0,0.0,-11.07381534576416
1145,0.0,0.0,-14.158799171447754
1147,0.0,0.0,-1.339615821838379
1149,0.0,0.0,-24.354816436767578
115,0.0,0.0,-17.072444915771484
1151,0.0,0.0,-10.66262435913086
1153,0.0,0.0,-6.8354172706604
1155,0.0,0.0,-17.604522705078125
1157,0.0,0.0,-16.867109298706055
1159,0.0,0.0,-32.53366470336914
1161,0.0,0.0,-9.073383331298828
1163,0.0,0.0,-44.65500259399414
1165,0.0,0.0,-7.044337749481201
1167,0.0,0.0,-9.774385452270508
1169,0.0,0.0,-10.048423767089844
117,0.0,0.0,-14.098413467407227
1171,0.0,0.0,-31.696443557739258
1173,0.0,0.0,-13.804247856140137
1175,0.0,0.0,-16.118640899658203
1177,0.0,0.0,-10.720925331115723
1179,0.0,0.0,-32.454627990722656
1181,0.0,0.0,-20.45435333251953
1183,0.0,0.0,-17.596576690673828
1185,0.0,0.0,-15.255412101745605
1187,0.0,0.0,-18.177637100219727
1189,0.0,0.0,-22.196508407592773
119,0.0,0.0,-43.41214370727539
1191,0.0,0.0,-12.586529731750488
1193,0.0,0.0,-47.4321174621582
1195,0.0,0.0,-20.709638595581055
1197,0.0,0.0,-19.417095184326172
1199,1.0,0.0,1.9077461957931519
1201,0.0,0.0,-51.52836608886719
1203,0.0,0.0,-4.883033275604248
1205,0.0,0.0,-4.656301021575928
1207,0.0,0.0,-1.8520612716674805
1209,0.0,0.0,-14.614299774169922
121,1.0,0.0,5.147817134857178
