imagename,prediction,label,logits
1,0.0,0.0,-8.470413208007812
1001,0.0,0.0,-14.495408058166504
1003,0.0,0.0,-0.8915249705314636
1005,1.0,0.0,0.659843385219574
1007,0.0,0.0,-5.412203788757324
1009,1.0,0.0,1.990315556526184
101,0.0,0.0,-35.17015075683594
1011,0.0,0.0,-13.79715633392334
1013,0.0,0.0,-14.596898078918457
1015,0.0,0.0,-5.829323768615723
1017,0.0,0.0,-6.997260570526123
1019,0.0,0.0,-25.00328254699707
1021,0.0,0.0,-20.23748016357422
1023,0.0,0.0,-0.643664538860321
1025,0.0,0.0,-30.869979858398438
1027,0.0,0.0,-25.36587905883789
1029,1.0,0.0,0.3336752653121948
103,0.0,0.0,-55.35567855834961
1031,0.0,0.0,-18.800521850585938
1033,0.0,0.0,-36.40922546386719
1035,0.0,0.0,-29.941181182861328
1037,0.0,0.0,-34.325355529785156
1039,1.0,0.0,4.236852645874023
1041,1.0,0.0,3.096120595932007
1043,0.0,0.0,-25.433652877807617
1045,0.0,0.0,-33.018646240234375
1047,0.0,0.0,-32.84733581542969
1049,0.0,0.0,-10.670654296875
105,0.0,0.0,-18.92782974243164
1051,1.0,0.0,4.528412342071533
1053,1.0,0.0,1.5017929077148438
1055,0.0,0.0,-4.174977779388428
1057,0.0,0.0,-12.060227394104004
1059,0.0,0.0,-36.380069732666016
1061,0.0,0.0,-11.137768745422363
1063,0.0,0.0,-29.992937088012695
1065,0.0,0.0,-15.789139747619629
1067,0.0,0.0,-4.787471294403076
1069,0.0,0.0,-37.56903076171875
107,1.0,0.0,8.055468559265137
1071,0.0,0.0,-16.62286949157715
1073,0.0,0.0,-6.194248676300049
1075,0.0,0.0,-19.193395614624023
1077,0.0,0.0,-10.716045379638672
1079,0.0,0.0,-25.871631622314453
1081,0.0,0.0,-16.41681671142578
1083,0.0,0.0,-9.078448295593262
1085,0.0,0.0,-25.292388916015625
1087,0.0,0.0,-5.541207313537598
1089,0.0,0.0,-26.288307189941406
109,0.0,0.0,-10.059019088745117
1091,0.0,0.0,-41.035457611083984
1093,0.0,0.0,-16.821054458618164
1095,0.0,0.0,-28.466476440429688
1097,1.0,0.0,7.650698184967041
1099,0.0,0.0,-10.690790176391602
11,0.0,0.0,-26.837717056274414
1101,0.0,0.0,-10.372725486755371
1103,0.0,0.0,-21.071382522583008
1105,1.0,0.0,4.288634300231934
1107,0.0,0.0,-17.770557403564453
1109,0.0,0.0,-9.285466194152832
111,0.0,0.0,-26.744197845458984
1111,0.0,0.0,-17.745098114013672
1113,0.0,0.0,-21.425262451171875
1115,0.0,0.0,-30.764774322509766
1117,0.0,0.0,-10.485150337219238
1119,0.0,0.0,-22.70098304748535
1121,0.0,0.0,-3.766026735305786
1123,1.0,0.0,0.1476563960313797
1125,0.0,0.0,-10.823929786682129
1127,0.0,0.0,-9.2630615234375
1129,0.0,0.0,-26.735851287841797
113,0.0,0.0,-10.055031776428223
1131,0.0,0.0,-12.07563591003418
1133,0.0,0.0,-13.544090270996094
1135,0.0,0.0,-4.59452486038208
1137,0.0,0.0,-45.65751266479492
1139,0.0,0.0,-1.5283727645874023
1141,0.0,0.0,-13.882912635803223
1143,0.0,0.0,-12.182695388793945
1145,0.0,0.0,-20.97068977355957
1147,0.0,0.0,-8.05616569519043
1149,0.0,0.0,-13.27049732208252
115,0.0,0.0,-17.419511795043945
1151,0.0,0.0,-12.5187406539917
1153,0.0,0.0,-6.046482086181641
1155,0.0,0.0,-6.945622444152832
1157,0.0,0.0,-19.056489944458008
1159,0.0,0.0,-21.756290435791016
1161,0.0,0.0,-9.490432739257812
1163,0.0,0.0,-49.388038635253906
1165,1.0,0.0,4.591852188110352
1167,0.0,0.0,-12.92141056060791
1169,0.0,0.0,-11.203964233398438
117,0.0,0.0,-10.236308097839355
1171,0.0,0.0,-33.335628509521484
1173,0.0,0.0,-19.636045455932617
1175,0.0,0.0,-1.5784693956375122
1177,0.0,0.0,-15.651127815246582
1179,0.0,0.0,-33.73644256591797
1181,0.0,0.0,-24.467609405517578
1183,0.0,0.0,-36.188446044921875
1185,0.0,0.0,-15.203995704650879
1187,0.0,0.0,-15.129522323608398
1189,0.0,0.0,-19.919170379638672
119,0.0,0.0,-44.98124313354492
1191,0.0,0.0,-12.587594032287598
1193,0.0,0.0,-50.524375915527344
1195,0.0,0.0,-23.1678466796875
1197,0.0,0.0,-16.22386932373047
1199,1.0,0.0,4.22530460357666
1201,0.0,0.0,-53.91912078857422
1203,0.0,0.0,-4.815991401672363
1205,0.0,0.0,-9.758623123168945
1207,1.0,0.0,3.129673957824707
1209,0.0,0.0,-8.713271141052246
121,1.0,0.0,4.325576305389404
1211,0.0,0.0,-12.249966621398926
1213,0.0,0.0,-41.9415168762207
1215,0.0,0.0,-7.61680793762207
1217,0.0,0.0,-30.65506935119629
1219,0.0,0.0,-7.919610023498535
1221,0.0,0.0,-25.623689651489258
1223,0.0,0.0,-16.66571807861328
1225,0.0,0.0,-11.483481407165527
1227,0.0,0.0,-50.324649810791016
1229,0.0,0.0,-11.477378845214844
123,0.0,0.0,-9.92292308807373
1231,0.0,0.0,-9.485544204711914
1233,0.0,0.0,-36.055931091308594
1235,0.0,0.0,-17.22123908996582
1237,0.0,0.0,-24.75638771057129
1239,0.0,0.0,-23.99957275390625
1241,0.0,0.0,-7.589407444000244
1243,0.0,0.0,-2.9371795654296875
1245,0.0,0.0,-13.274012565612793
1247,0.0,0.0,-6.864165782928467
1249,0.0,0.0,-22.723482131958008
125,0.0,0.0,-14.535978317260742
1251,0.0,0.0,-0.251718133687973
1253,0.0,0.0,-15.580804824829102
1255,0.0,0.0,-13.664104461669922
1257,0.0,0.0,-38.35382843017578
1259,0.0,0.0,-18.932870864868164
1261,0.0,0.0,-11.158014297485352
1263,0.0,0.0,-27.51283836364746
1265,0.0,0.0,-9.095969200134277
1267,1.0,0.0,3.372971296310425
1269,0.0,0.0,-32.28797912597656
127,0.0,0.0,-14.895984649658203
1271,1.0,0.0,6.663052558898926
1273,0.0,0.0,-15.986578941345215
1275,0.0,0.0,-15.277518272399902
1277,1.0,0.0,1.6126601696014404
1279,0.0,0.0,-13.531020164489746
1281,0.0,0.0,-14.906106948852539
1283,0.0,0.0,-20.07721519470215
1285,0.0,0.0,-16.16172981262207
1287,0.0,0.0,-12.94999885559082
1289,1.0,0.0,3.627119302749634
129,0.0,0.0,-17.007097244262695
1291,0.0,0.0,-6.373122215270996
1293,0.0,0.0,-30.21117401123047
1295,0.0,0.0,-41.980194091796875
1297,0.0,0.0,-11.6193208694458
1299,0.0,0.0,-21.961814880371094
13,0.0,0.0,-23.487857818603516
1301,0.0,0.0,-9.074433326721191
1303,0.0,0.0,-3.921375036239624
1305,0.0,0.0,-21.083086013793945
1307,0.0,0.0,-15.537008285522461
1309,1.0,0.0,5.2590556144714355
131,0.0,0.0,-29.707015991210938
1311,0.0,0.0,-12.395003318786621
1313,0.0,0.0,-13.212623596191406
1315,0.0,0.0,-15.116270065307617
1317,0.0,0.0,-9.946985244750977
1319,0.0,0.0,-5.905126094818115
1321,0.0,0.0,-20.346044540405273
1323,0.0,0.0,-5.473495960235596
1325,0.0,0.0,-31.861129760742188
1327,0.0,0.0,-33.28315353393555
1329,0.0,0.0,-15.308151245117188
133,0.0,0.0,-4.434776306152344
1331,1.0,0.0,5.38096284866333
1333,0.0,0.0,-20.009803771972656
1335,0.0,0.0,-18.128925323486328
1337,0.0,0.0,-8.18519401550293
1339,0.0,0.0,-12.964503288269043
1341,1.0,0.0,3.267664909362793
1343,1.0,0.0,4.803062915802002
1345,0.0,0.0,-14.255751609802246
