imagename,prediction,label,logits
1,0.0,0.0,-2.700263500213623
1001,1.0,0.0,6.026483535766602
1003,0.0,0.0,-20.4755916595459
1005,1.0,0.0,6.4378557205200195
1007,1.0,0.0,4.712800025939941
1009,0.0,0.0,-0.03652331605553627
101,0.0,0.0,-20.97417449951172
1011,0.0,0.0,-12.58991527557373
1013,1.0,0.0,0.28997859358787537
1015,0.0,0.0,-11.944906234741211
1017,0.0,0.0,-6.501948356628418
1019,0.0,0.0,-12.348852157592773
1021,0.0,0.0,-13.135172843933105
1023,1.0,0.0,8.267107009887695
1025,0.0,0.0,-26.20323371887207
1027,0.0,0.0,-4.672896862030029
1029,0.0,0.0,-0.931607186794281
103,0.0,0.0,-30.708463668823242
1031,0.0,0.0,-2.024121046066284
1033,0.0,0.0,-17.332792282104492
1035,0.0,0.0,-15.2051420211792
1037,0.0,0.0,-14.76756763458252
1039,0.0,0.0,-4.026289463043213
1041,1.0,0.0,6.909089088439941
1043,0.0,0.0,-4.139246463775635
1045,0.0,0.0,-11.175310134887695
1047,0.0,0.0,-14.5917387008667
1049,0.0,0.0,-9.468400955200195
105,0.0,0.0,-2.9792799949645996
1051,1.0,0.0,7.380131721496582
1053,1.0,0.0,5.523796081542969
1055,0.0,0.0,-8.693231582641602
1057,0.0,0.0,-11.54500961303711
1059,0.0,0.0,-18.282888412475586
1061,1.0,0.0,2.456650733947754
1063,0.0,0.0,-17.004776000976562
1065,0.0,0.0,-5.6503753662109375
1067,0.0,0.0,-10.820260047912598
1069,0.0,0.0,-21.539562225341797
107,0.0,0.0,-17.101726531982422
1071,0.0,0.0,-15.905059814453125
1073,0.0,0.0,-10.134612083435059
1075,0.0,0.0,-5.636038780212402
1077,0.0,0.0,-16.879104614257812
1079,0.0,0.0,-7.340494632720947
1081,0.0,0.0,-6.6447577476501465
1083,0.0,0.0,-9.395432472229004
1085,0.0,0.0,-13.177703857421875
1087,0.0,0.0,-11.225507736206055
1089,0.0,0.0,-12.104100227355957
109,0.0,0.0,-18.818313598632812
1091,0.0,0.0,-21.895767211914062
1093,0.0,0.0,-6.17612361907959
1095,0.0,0.0,-11.263222694396973
1097,0.0,0.0,-10.17054557800293
1099,1.0,0.0,6.806658744812012
11,0.0,0.0,-13.510171890258789
1101,0.0,0.0,-2.8669357299804688
1103,0.0,0.0,-10.209024429321289
