imagename,prediction,label,logits
1,1.0,0.0,1.0564870834350586
1001,0.0,0.0,-2.4713032245635986
1003,0.0,0.0,-1.291447401046753
1005,0.0,0.0,-2.9732916355133057
1007,0.0,0.0,-2.229994535446167
1009,0.0,0.0,-3.4577620029449463
101,0.0,0.0,-3.0143301486968994
1011,0.0,0.0,-1.2448139190673828
1013,0.0,0.0,-3.9317800998687744
1015,0.0,0.0,-0.8802485466003418
1017,0.0,0.0,-0.9892928600311279
1019,0.0,0.0,-2.381484270095825
1021,0.0,0.0,-0.536724328994751
1023,0.0,0.0,-2.40602707862854
1025,0.0,0.0,-1.7003695964813232
1027,0.0,0.0,-4.464998245239258
1029,0.0,0.0,-1.2442543506622314
103,0.0,0.0,-0.49880480766296387
1031,1.0,0.0,0.9747505187988281
1033,0.0,0.0,-1.7834665775299072
1035,0.0,0.0,-3.0084688663482666
1037,0.0,0.0,-1.4644253253936768
1039,0.0,0.0,-2.959059953689575
1041,0.0,0.0,-1.940490961074829
1043,0.0,0.0,-1.6152656078338623
1045,0.0,0.0,-0.29670143127441406
1047,0.0,0.0,-0.24020814895629883
1049,1.0,0.0,0.05355024337768555
105,0.0,0.0,-1.379521131515503
1051,0.0,0.0,-1.289400339126587
1053,0.0,0.0,-0.4803659915924072
1055,0.0,0.0,-2.125490427017212
1057,0.0,0.0,-2.2587244510650635
1059,0.0,0.0,-1.5769522190093994
1061,0.0,0.0,-0.7679746150970459
1063,0.0,0.0,-0.7521870136260986
1065,0.0,0.0,-0.7783248424530029
1067,0.0,0.0,-2.3226544857025146
1069,0.0,0.0,-1.723684549331665
107,0.0,0.0,-0.5844559669494629
1071,0.0,0.0,-1.6409170627593994
1073,0.0,0.0,-1.8606812953948975
1075,0.0,0.0,-2.151024580001831
1077,0.0,0.0,-2.129534959793091
1079,0.0,0.0,-1.8380825519561768
1081,0.0,0.0,-2.0627496242523193
1083,0.0,0.0,-3.739804983139038
1085,0.0,0.0,-4.5671539306640625
