imagename,prediction,label,logits
1,1.0,0.0,73.38272857666016
1001,1.0,0.0,88.61045837402344
1003,1.0,0.0,43.98324203491211
1005,1.0,0.0,154.95521545410156
1007,1.0,0.0,99.58460998535156
1009,1.0,0.0,55.878173828125
101,1.0,0.0,150.7569580078125
1011,1.0,0.0,42.63843536376953
1013,1.0,0.0,121.62081146240234
1015,1.0,0.0,102.33881378173828
1017,1.0,0.0,76.98805236816406
1019,1.0,0.0,160.40318298339844
1021,1.0,0.0,119.53140258789062
1023,1.0,0.0,55.63431167602539
1025,1.0,0.0,161.75729370117188
1027,1.0,0.0,87.3078384399414
1029,1.0,0.0,57.0299072265625
103,1.0,0.0,157.33041381835938
1031,1.0,0.0,102.25875091552734
1033,1.0,0.0,130.52267456054688
1035,1.0,0.0,97.12875366210938
1037,1.0,0.0,154.65740966796875
1039,1.0,0.0,85.25020599365234
1041,1.0,0.0,109.84150695800781
1043,1.0,0.0,85.15599060058594
1045,1.0,0.0,164.5870819091797
1047,1.0,0.0,136.22923278808594
1049,1.0,0.0,99.64714050292969
105,1.0,0.0,120.3559799194336
1051,1.0,0.0,36.38445281982422
1053,1.0,0.0,115.23738098144531
1055,1.0,0.0,125.31197357177734
1057,1.0,0.0,64.31607055664062
1059,1.0,0.0,112.46089935302734
1061,1.0,0.0,62.987178802490234
1063,1.0,0.0,88.02950286865234
1065,1.0,0.0,82.5638427734375
1067,1.0,0.0,123.7386474609375
1069,1.0,0.0,181.83218383789062
107,1.0,0.0,142.6842803955078
1071,1.0,0.0,64.61747741699219
1073,1.0,0.0,93.30852508544922
1075,1.0,0.0,97.94757843017578
1077,1.0,0.0,109.48152923583984
1079,1.0,0.0,180.7478485107422
1081,1.0,0.0,88.06549835205078
1083,1.0,0.0,86.66477966308594
1085,1.0,0.0,162.2804718017578
1087,1.0,0.0,56.35733413696289
1089,1.0,0.0,111.84148406982422
109,1.0,0.0,101.67893981933594
1091,1.0,0.0,175.0146942138672
1093,1.0,0.0,141.1199188232422
1095,1.0,0.0,128.6757049560547
1097,1.0,0.0,33.58084487915039
1099,1.0,0.0,97.21129608154297
11,1.0,0.0,52.09159469604492
1101,1.0,0.0,85.27755737304688
1103,1.0,0.0,144.45343017578125
1105,1.0,0.0,43.187007904052734
1107,1.0,0.0,118.78487396240234
1109,1.0,0.0,106.38334655761719
111,1.0,0.0,121.24666595458984
1111,1.0,0.0,71.6800765991211
1113,1.0,0.0,133.33700561523438
1115,1.0,0.0,129.24322509765625
1117,1.0,0.0,113.15498352050781
1119,1.0,0.0,76.66946411132812
1121,1.0,0.0,121.12886810302734
1123,1.0,0.0,130.15402221679688
1125,1.0,0.0,49.26357650756836
1127,1.0,0.0,56.4460563659668
1129,1.0,0.0,81.70480346679688
113,1.0,0.0,29.176698684692383
1131,1.0,0.0,96.9238052368164
1133,1.0,0.0,63.19620895385742
1135,1.0,0.0,105.1868896484375
1137,1.0,0.0,208.62051391601562
1139,1.0,0.0,51.009300231933594
1141,1.0,0.0,85.6371078491211
1143,1.0,0.0,141.49014282226562
1145,1.0,0.0,161.4906768798828
1147,1.0,0.0,69.6566162109375
1149,1.0,0.0,111.6213607788086
115,1.0,0.0,127.10333251953125
1151,1.0,0.0,141.71554565429688
1153,1.0,0.0,87.58897399902344
1155,1.0,0.0,70.6065902709961
1157,1.0,0.0,139.36343383789062
1159,1.0,0.0,119.90390014648438
1161,1.0,0.0,116.5946273803711
1163,1.0,0.0,163.12393188476562
1165,1.0,0.0,74.41253662109375
1167,1.0,0.0,49.47270202636719
1169,1.0,0.0,100.75630187988281
117,1.0,0.0,28.87434959411621
1171,1.0,0.0,153.781494140625
1173,1.0,0.0,80.82725524902344
1175,1.0,0.0,80.57444763183594
1177,1.0,0.0,114.45108032226562
1179,1.0,0.0,143.21835327148438
1181,1.0,0.0,158.86643981933594
1183,1.0,0.0,67.1689453125
1185,1.0,0.0,141.7243194580078
1187,1.0,0.0,68.45510864257812
1189,1.0,0.0,143.29281616210938
119,1.0,0.0,141.1331329345703
1191,1.0,0.0,105.74646759033203
1193,1.0,0.0,59.1255989074707
1195,1.0,0.0,122.89727020263672
1197,1.0,0.0,178.75778198242188
1199,1.0,0.0,32.71535873413086
1201,1.0,0.0,215.99530029296875
1203,1.0,0.0,50.09459686279297
1205,1.0,0.0,91.01100158691406
1207,1.0,0.0,55.796958923339844
1209,1.0,0.0,106.15924835205078
121,1.0,0.0,43.36301803588867
1211,1.0,0.0,71.69976806640625
1213,1.0,0.0,117.9208755493164
1215,1.0,0.0,128.66395568847656
1217,1.0,0.0,118.63851165771484
1219,1.0,0.0,26.313230514526367
1221,1.0,0.0,115.16080474853516
1223,1.0,0.0,127.35906982421875
1225,1.0,0.0,3.1541144847869873
1227,1.0,0.0,152.69895935058594
1229,1.0,0.0,41.8084831237793
123,1.0,0.0,96.3607177734375
1231,1.0,0.0,81.6774673461914
1233,1.0,0.0,104.22151947021484
1235,1.0,0.0,73.992431640625
1237,1.0,0.0,119.73681640625
1239,1.0,0.0,113.01570892333984
1241,1.0,0.0,92.87615203857422
1243,1.0,0.0,76.61931610107422
1245,1.0,0.0,127.53563690185547
1247,1.0,0.0,114.74156188964844
1249,1.0,0.0,111.49447631835938
125,1.0,0.0,71.13468933105469
1251,1.0,0.0,54.59348678588867
1253,1.0,0.0,65.50862884521484
1255,1.0,0.0,82.06753540039062
1257,1.0,0.0,79.0179214477539
1259,1.0,0.0,155.0618438720703
1261,1.0,0.0,96.70530700683594
1263,1.0,0.0,123.29314422607422
1265,1.0,0.0,111.56546020507812
1267,1.0,0.0,61.796546936035156
1269,1.0,0.0,128.84243774414062
127,1.0,0.0,95.33103942871094
1271,1.0,0.0,97.1181869506836
1273,0.0,0.0,-23.815353393554688
1275,1.0,0.0,57.042850494384766
1277,1.0,0.0,89.66254425048828
1279,1.0,0.0,72.3669662475586
1281,1.0,0.0,142.90234375
1283,1.0,0.0,70.80138397216797
1285,1.0,0.0,21.066049575805664
1287,1.0,0.0,82.08122253417969
1289,0.0,0.0,-10.528788566589355
129,1.0,0.0,75.71310424804688
1291,1.0,0.0,100.4779281616211
1293,1.0,0.0,124.87027740478516
1295,1.0,0.0,102.66217041015625
1297,1.0,0.0,7.97718620300293
1299,1.0,0.0,114.39530181884766
13,1.0,0.0,131.7775115966797
1301,1.0,0.0,58.38530731201172
1303,1.0,0.0,126.15706634521484
1305,1.0,0.0,56.72940444946289
1307,1.0,0.0,78.51456451416016
1309,1.0,0.0,90.8397216796875
131,1.0,0.0,98.39366149902344
1311,1.0,0.0,109.28286743164062
1313,1.0,0.0,59.01757049560547
1315,1.0,0.0,25.033231735229492
1317,1.0,0.0,74.33025360107422
1319,1.0,0.0,49.65838623046875
1321,1.0,0.0,164.53175354003906
1323,1.0,0.0,133.9464569091797
1325,1.0,0.0,143.93190002441406
1327,1.0,0.0,151.3973388671875
1329,1.0,0.0,102.50192260742188
133,1.0,0.0,106.3428955078125
1331,1.0,0.0,23.623414993286133
1333,1.0,0.0,90.1737060546875
1335,1.0,0.0,66.68394470214844
1337,1.0,0.0,124.50701141357422
1339,1.0,0.0,139.65550231933594
1341,1.0,0.0,62.6292724609375
1343,1.0,0.0,36.0423583984375
1345,1.0,0.0,7.809945106506348
1347,1.0,0.0,130.3533935546875
1349,1.0,0.0,70.15892791748047
135,1.0,0.0,114.23715209960938
1351,1.0,0.0,144.14816284179688
1353,1.0,0.0,124.60253143310547
1355,1.0,0.0,35.9843864440918
1357,1.0,0.0,124.694580078125
1359,1.0,0.0,99.81783294677734
1361,1.0,0.0,68.64788818359375
1363,1.0,0.0,138.21299743652344
1365,1.0,0.0,60.03511047363281
1367,1.0,0.0,51.42490005493164
1369,1.0,0.0,92.95767211914062
137,1.0,0.0,103.53111267089844
1371,1.0,0.0,111.31008911132812
1373,1.0,0.0,155.1951141357422
1375,1.0,0.0,7.580106735229492
1377,1.0,0.0,111.75125885009766
1379,1.0,0.0,121.12381744384766
1381,1.0,0.0,118.84609985351562
1383,1.0,0.0,83.12086486816406
1385,1.0,0.0,30.440448760986328
1387,1.0,0.0,35.62763214111328
1389,1.0,0.0,46.96440887451172
139,1.0,0.0,152.50535583496094
1391,1.0,0.0,40.569698333740234
1393,1.0,0.0,78.64420318603516
1395,1.0,0.0,107.63670349121094
1397,1.0,0.0,128.04641723632812
1399,1.0,0.0,77.4080581665039
1401,1.0,0.0,58.25242614746094
1403,1.0,0.0,123.25788116455078
1405,1.0,0.0,125.47958374023438
1407,1.0,0.0,86.8917007446289
1409,1.0,0.0,98.47075653076172
141,1.0,0.0,127.08707427978516
1411,1.0,0.0,76.93637084960938
1413,1.0,0.0,59.42024612426758
1415,1.0,0.0,30.976200103759766
1417,1.0,0.0,44.862457275390625
1419,1.0,0.0,76.31780242919922
1421,1.0,0.0,18.58878517150879
1423,1.0,0.0,99.05305480957031
1425,1.0,0.0,84.91777038574219
1427,1.0,0.0,93.7217788696289
1429,1.0,0.0,85.89875793457031
143,1.0,0.0,101.7534408569336
1431,1.0,0.0,80.38853454589844
1433,1.0,0.0,116.84835815429688
1435,1.0,0.0,98.42416381835938
1437,1.0,0.0,112.50164031982422
1439,1.0,0.0,89.0193099975586
1441,1.0,0.0,85.9839859008789
1443,1.0,0.0,117.4659652709961
1445,1.0,0.0,102.40476989746094
1447,1.0,0.0,122.07640838623047
1449,1.0,0.0,112.14198303222656
145,1.0,0.0,104.24209594726562
1451,1.0,0.0,144.4869384765625
1453,1.0,0.0,140.05459594726562
1455,1.0,0.0,15.58030891418457
1457,1.0,0.0,113.85478973388672
1459,1.0,0.0,66.90547180175781
1461,1.0,0.0,115.822509765625
1463,1.0,0.0,59.85792922973633
1465,1.0,0.0,144.02796936035156
1467,1.0,0.0,125.08798217773438
1469,1.0,0.0,94.65451049804688
147,1.0,0.0,70.96473693847656
1471,1.0,0.0,101.71894836425781
1473,1.0,0.0,71.04975128173828
1475,1.0,0.0,122.68128967285156
1477,1.0,0.0,69.84779357910156
1479,1.0,0.0,136.86561584472656
1481,1.0,0.0,154.4625244140625
1483,1.0,0.0,129.49757385253906
1485,1.0,0.0,164.53103637695312
1487,1.0,0.0,89.67716979980469
1489,1.0,0.0,121.51188659667969
149,1.0,0.0,111.95966339111328
1491,1.0,0.0,77.485595703125
1493,1.0,0.0,52.621665954589844
1495,1.0,0.0,64.09980010986328
1497,1.0,0.0,66.79719543457031
1499,1.0,0.0,151.93162536621094
15,1.0,0.0,196.71949768066406
1501,1.0,0.0,90.79518127441406
1503,1.0,0.0,70.6352767944336
1505,1.0,0.0,119.23387145996094
1507,1.0,0.0,123.22400665283203
1509,1.0,0.0,94.3646240234375
151,1.0,0.0,153.96778869628906
1511,1.0,0.0,79.46910858154297
1513,1.0,0.0,106.08478546142578
1515,1.0,0.0,122.27694702148438
1517,1.0,0.0,122.53279113769531
1519,1.0,0.0,113.14807891845703
1521,1.0,0.0,132.41209411621094
1523,1.0,0.0,127.3539810180664
1525,1.0,0.0,44.816585540771484
1527,1.0,0.0,86.97883605957031
1529,1.0,0.0,118.16995239257812
153,1.0,0.0,23.240835189819336
1531,1.0,0.0,84.77696990966797
1533,1.0,0.0,79.61726379394531
1535,1.0,0.0,109.04684448242188
1537,1.0,0.0,94.01759338378906
1539,1.0,0.0,92.21818542480469
1541,1.0,0.0,130.86270141601562
1543,1.0,0.0,70.35456848144531
1545,1.0,0.0,69.30366516113281
1547,1.0,0.0,136.9846954345703
1549,1.0,0.0,70.03843688964844
155,1.0,0.0,150.22030639648438
1551,1.0,0.0,123.11070251464844
1553,1.0,0.0,49.98051452636719
1555,1.0,0.0,64.28887939453125
1557,1.0,0.0,105.05081939697266
1559,1.0,0.0,51.729434967041016
1561,1.0,0.0,110.31282043457031
1563,1.0,0.0,121.9358901977539
1565,1.0,0.0,49.21150207519531
1567,1.0,0.0,141.32501220703125
1569,1.0,0.0,121.0008316040039
157,1.0,0.0,43.676971435546875
1571,1.0,0.0,85.89115142822266
1573,1.0,0.0,50.58526611328125
1575,1.0,0.0,158.26702880859375
1577,1.0,0.0,71.78421783447266
1579,1.0,0.0,110.89143371582031
1581,1.0,0.0,158.3914337158203
1583,1.0,0.0,71.9888687133789
1585,1.0,0.0,91.27103424072266
1587,1.0,0.0,82.20120239257812
1589,1.0,0.0,152.32177734375
159,1.0,0.0,66.86662292480469
1591,1.0,0.0,73.42021179199219
1593,1.0,0.0,106.33760833740234
1595,1.0,0.0,70.42166900634766
1597,1.0,0.0,129.22930908203125
1599,1.0,0.0,73.52959442138672
1601,1.0,0.0,151.9320068359375
1603,1.0,0.0,101.30744171142578
1605,1.0,0.0,120.02584838867188
1607,1.0,0.0,95.72013092041016
1609,1.0,0.0,71.62556457519531
161,1.0,0.0,85.6019287109375
1611,1.0,0.0,106.29975128173828
1613,1.0,0.0,53.42066192626953
1615,1.0,0.0,28.637542724609375
1617,1.0,0.0,122.84659576416016
1619,1.0,0.0,107.25656127929688
1621,1.0,0.0,169.44912719726562
1623,0.0,0.0,-1.8411362171173096
1625,1.0,0.0,114.46199035644531
1627,1.0,0.0,63.28123092651367
1629,1.0,0.0,97.80693054199219
163,1.0,0.0,105.20094299316406
1631,1.0,0.0,129.5006561279297
1633,1.0,0.0,67.84282684326172
1635,1.0,0.0,95.3458251953125
1637,1.0,0.0,123.94184112548828
1639,1.0,0.0,84.05435943603516
1641,1.0,0.0,91.35896301269531
1643,1.0,0.0,85.78022003173828
1645,1.0,0.0,77.66584777832031
1647,1.0,0.0,56.49852752685547
1649,1.0,0.0,135.7962188720703
165,1.0,0.0,62.58332443237305
1651,1.0,0.0,105.45096588134766
1653,1.0,0.0,53.45718002319336
1655,1.0,0.0,102.19468688964844
1657,1.0,0.0,54.750648498535156
1659,1.0,0.0,125.28581237792969
1661,1.0,0.0,39.42554473876953
1663,1.0,0.0,152.67227172851562
1665,1.0,0.0,57.425350189208984
1667,1.0,0.0,15.970078468322754
1669,1.0,0.0,111.74754333496094
167,1.0,0.0,136.82888793945312
1671,1.0,0.0,101.91931915283203
1673,1.0,0.0,140.21214294433594
1675,1.0,0.0,88.35319519042969
1677,1.0,0.0,50.164066314697266
1679,1.0,0.0,53.99446105957031
1681,1.0,0.0,133.5852508544922
1683,0.0,0.0,-2.6799051761627197
1685,1.0,0.0,103.27594757080078
1687,1.0,0.0,93.10038757324219
1689,1.0,0.0,133.24041748046875
169,1.0,0.0,85.39539337158203
1691,1.0,0.0,123.4588851928711
1693,1.0,0.0,67.46717834472656
1695,1.0,0.0,59.005455017089844
1697,1.0,0.0,51.21587371826172
1699,1.0,0.0,60.10872268676758
17,1.0,0.0,41.59093475341797
1701,1.0,0.0,104.26582336425781
