imagename,prediction,label,logits
1,0.0,0.0,-306.0838317871094
1001,0.0,0.0,-230.8225555419922
1003,0.0,0.0,-411.2622985839844
1005,0.0,0.0,-327.07208251953125
1007,0.0,0.0,-386.36639404296875
1009,0.0,0.0,-216.09353637695312
101,0.0,0.0,-378.08270263671875
1011,0.0,0.0,-370.1542053222656
1013,0.0,0.0,-406.009765625
1015,0.0,0.0,-256.2534484863281
1017,0.0,0.0,-354.0188903808594
1019,0.0,0.0,-310.78900146484375
1021,0.0,0.0,-335.94256591796875
1023,0.0,0.0,-368.1330871582031
1025,0.0,0.0,-320.8696594238281
1027,0.0,0.0,-283.2195739746094
1029,0.0,0.0,-260.8304443359375
103,0.0,0.0,-231.77328491210938
1031,0.0,0.0,-349.7322998046875
1033,0.0,0.0,-266.64959716796875
1035,0.0,0.0,-322.3698425292969
1037,0.0,0.0,-263.55767822265625
1039,0.0,0.0,-330.1448669433594
1041,0.0,0.0,-320.4908142089844
1043,0.0,0.0,-288.67041015625
1045,0.0,0.0,-283.98760986328125
1047,0.0,0.0,-262.6697692871094
1049,0.0,0.0,-353.1605529785156
105,0.0,0.0,-259.8680114746094
1051,0.0,0.0,-343.2583923339844
1053,0.0,0.0,-333.813720703125
1055,0.0,0.0,-208.017822265625
1057,0.0,0.0,-438.7182312011719
1059,0.0,0.0,-403.56268310546875
1061,0.0,0.0,-374.06207275390625
1063,0.0,0.0,-429.5580749511719
1065,0.0,0.0,-365.80157470703125
1067,0.0,0.0,-422.6853332519531
1069,0.0,0.0,-332.171630859375
107,0.0,0.0,-362.3654479980469
1071,0.0,0.0,-378.1892395019531
1073,0.0,0.0,-296.41217041015625
1075,0.0,0.0,-201.87294006347656
1077,0.0,0.0,-245.75845336914062
1079,0.0,0.0,-430.1865539550781
1081,0.0,0.0,-281.4691162109375
1083,0.0,0.0,-314.5845947265625
1085,0.0,0.0,-339.6578674316406
1087,0.0,0.0,-340.49542236328125
1089,0.0,0.0,-283.9570617675781
109,0.0,0.0,-247.14373779296875
1091,0.0,0.0,-212.372802734375
1093,0.0,0.0,-211.7646942138672
1095,0.0,0.0,-289.43682861328125
1097,0.0,0.0,-201.26841735839844
1099,0.0,0.0,-348.3079528808594
11,0.0,0.0,-415.72406005859375
1101,0.0,0.0,-351.3284606933594
1103,0.0,0.0,-372.80914306640625
1105,0.0,0.0,-202.0697479248047
1107,0.0,0.0,-247.8059539794922
1109,0.0,0.0,-381.27362060546875
111,0.0,0.0,-352.8583679199219
1111,0.0,0.0,-387.5162658691406
1113,0.0,0.0,-388.0452880859375
1115,0.0,0.0,-322.0116882324219
1117,0.0,0.0,-346.47991943359375
1119,0.0,0.0,-308.22039794921875
1121,0.0,0.0,-208.2013702392578
1123,0.0,0.0,-283.1458435058594
1125,0.0,0.0,-218.08750915527344
1127,0.0,0.0,-252.56475830078125
1129,0.0,0.0,-260.3247375488281
113,0.0,0.0,-272.4678955078125
1131,0.0,0.0,-281.0887451171875
1133,0.0,0.0,-313.6595458984375
1135,0.0,0.0,-329.2260437011719
1137,0.0,0.0,-226.57398986816406
1139,0.0,0.0,-298.80340576171875
1141,0.0,0.0,-342.0392761230469
1143,0.0,0.0,-208.68592834472656
1145,0.0,0.0,-428.6534729003906
1147,0.0,0.0,-422.4740295410156
1149,0.0,0.0,-207.84744262695312
115,0.0,0.0,-292.41436767578125
1151,0.0,0.0,-302.4356689453125
1153,0.0,0.0,-364.3742980957031
1155,0.0,0.0,-263.2418212890625
1157,0.0,0.0,-341.8025817871094
1159,0.0,0.0,-367.2284240722656
1161,0.0,0.0,-333.4152526855469
1163,0.0,0.0,-325.80615234375
1165,0.0,0.0,-340.0180358886719
1167,0.0,0.0,-278.6494140625
1169,0.0,0.0,-270.356201171875
117,0.0,0.0,-320.0340881347656
1171,0.0,0.0,-334.55230712890625
1173,0.0,0.0,-198.23806762695312
1175,0.0,0.0,-356.34039306640625
1177,0.0,0.0,-302.6580810546875
1179,0.0,0.0,-402.9328308105469
1181,0.0,0.0,-255.9362335205078
1183,0.0,0.0,-157.361328125
1185,0.0,0.0,-326.30010986328125
1187,0.0,0.0,-354.1360778808594
1189,0.0,0.0,-348.5845642089844
119,0.0,0.0,-303.75634765625
1191,0.0,0.0,-266.0102233886719
1193,0.0,0.0,-245.61663818359375
1195,0.0,0.0,-318.4459533691406
1197,0.0,0.0,-193.63616943359375
1199,0.0,0.0,-165.2623291015625
1201,0.0,0.0,-299.93994140625
1203,0.0,0.0,-392.4404296875
1205,0.0,0.0,-337.3460998535156
1207,0.0,0.0,-194.56678771972656
1209,0.0,0.0,-278.1061096191406
121,0.0,0.0,-400.8741149902344
1211,0.0,0.0,-306.1816101074219
1213,0.0,0.0,-379.0103759765625
1215,0.0,0.0,-346.8898010253906
1217,0.0,0.0,-321.5698547363281
1219,0.0,0.0,-420.6747131347656
1221,0.0,0.0,-315.4372253417969
1223,0.0,0.0,-392.66363525390625
1225,0.0,0.0,-220.26890563964844
1227,0.0,0.0,-428.58673095703125
1229,0.0,0.0,-263.992431640625
123,0.0,0.0,-326.1530456542969
1231,0.0,0.0,-455.14617919921875
1233,0.0,0.0,-284.9371032714844
1235,0.0,0.0,-226.63864135742188
1237,0.0,0.0,-330.4884948730469
1239,0.0,0.0,-426.4500427246094
1241,0.0,0.0,-451.9678039550781
1243,0.0,0.0,-425.11993408203125
1245,0.0,0.0,-305.3619079589844
1247,0.0,0.0,-259.2947998046875
1249,0.0,0.0,-347.6733703613281
125,0.0,0.0,-366.5812683105469
1251,0.0,0.0,-386.9683532714844
1253,0.0,0.0,-351.5444641113281
1255,0.0,0.0,-276.346435546875
1257,0.0,0.0,-365.7203369140625
1259,0.0,0.0,-230.41598510742188
1261,0.0,0.0,-270.21038818359375
1263,0.0,0.0,-283.4682312011719
1265,0.0,0.0,-398.6782531738281
1267,0.0,0.0,-407.58013916015625
1269,0.0,0.0,-219.36050415039062
127,0.0,0.0,-339.1239929199219
1271,0.0,0.0,-423.0443420410156
1273,0.0,0.0,-323.285400390625
1275,0.0,0.0,-372.5360107421875
1277,0.0,0.0,-433.6791687011719
1279,0.0,0.0,-322.0350341796875
1281,0.0,0.0,-246.98927307128906
1283,0.0,0.0,-308.4120178222656
1285,0.0,0.0,-393.9849548339844
1287,0.0,0.0,-155.80044555664062
1289,0.0,0.0,-517.8690185546875
129,0.0,0.0,-285.91998291015625
1291,0.0,0.0,-446.2617492675781
1293,0.0,0.0,-300.80462646484375
1295,0.0,0.0,-321.1007080078125
1297,0.0,0.0,-235.1522674560547
1299,0.0,0.0,-306.6656494140625
13,0.0,0.0,-334.4026794433594
1301,0.0,0.0,-297.3992614746094
1303,0.0,0.0,-212.7327423095703
1305,0.0,0.0,-349.4978942871094
1307,0.0,0.0,-409.21466064453125
1309,0.0,0.0,-355.7356262207031
131,0.0,0.0,-322.5807800292969
1311,0.0,0.0,-402.8374328613281
1313,0.0,0.0,-299.6141052246094
1315,0.0,0.0,-307.6649169921875
1317,0.0,0.0,-197.1307373046875
1319,0.0,0.0,-349.4084777832031
1321,0.0,0.0,-267.8822021484375
1323,0.0,0.0,-310.9212341308594
1325,0.0,0.0,-465.21417236328125
1327,0.0,0.0,-329.6653747558594
1329,0.0,0.0,-369.0287780761719
133,0.0,0.0,-333.6542053222656
1331,0.0,0.0,-320.45703125
1333,0.0,0.0,-281.66943359375
1335,0.0,0.0,-403.9116516113281
1337,0.0,0.0,-424.53778076171875
1339,0.0,0.0,-231.1635284423828
1341,0.0,0.0,-309.6593933105469
1343,0.0,0.0,-334.6087951660156
1345,0.0,0.0,-327.7843017578125
1347,0.0,0.0,-298.5694885253906
1349,0.0,0.0,-322.5963134765625
135,0.0,0.0,-387.2853088378906
1351,0.0,0.0,-303.21630859375
1353,0.0,0.0,-312.6584777832031
1355,0.0,0.0,-288.1573181152344
1357,0.0,0.0,-332.6398620605469
1359,0.0,0.0,-453.13824462890625
1361,0.0,0.0,-288.7746276855469
1363,0.0,0.0,-136.3706512451172
1365,0.0,0.0,-215.62368774414062
1367,0.0,0.0,-324.7734680175781
1369,0.0,0.0,-405.7115783691406
137,0.0,0.0,-311.7203369140625
1371,0.0,0.0,-434.3515930175781
1373,0.0,0.0,-177.79847717285156
1375,0.0,0.0,-316.985595703125
1377,0.0,0.0,-373.2797546386719
1379,0.0,0.0,-258.16595458984375
1381,0.0,0.0,-316.3177185058594
1383,0.0,0.0,-354.09814453125
1385,0.0,0.0,-262.2738952636719
1387,0.0,0.0,-342.7005615234375
1389,0.0,0.0,-344.7978820800781
139,0.0,0.0,-291.83648681640625
1391,0.0,0.0,-333.0381164550781
1393,0.0,0.0,-348.5517883300781
1395,0.0,0.0,-300.03857421875
1397,0.0,0.0,-220.07717895507812
1399,0.0,0.0,-379.8031921386719
1401,0.0,0.0,-245.52276611328125
1403,0.0,0.0,-298.7516174316406
1405,0.0,0.0,-284.3790283203125
1407,0.0,0.0,-245.4739227294922
1409,0.0,0.0,-313.1537170410156
141,0.0,0.0,-357.5513916015625
1411,0.0,0.0,-299.2750244140625
1413,0.0,0.0,-283.1542663574219
1415,0.0,0.0,-374.2117919921875
