imagename,prediction,label,logits
1,0.0,0.0,-9.321863174438477
1001,0.0,0.0,-9.69836139678955
1003,0.0,0.0,-8.814324378967285
1005,0.0,0.0,-7.370293140411377
1007,0.0,0.0,-9.109375953674316
1009,0.0,0.0,-9.337380409240723
101,0.0,0.0,-8.209720611572266
1011,0.0,0.0,-9.526644706726074
1013,0.0,0.0,-9.697966575622559
1015,0.0,0.0,-11.53515338897705
1017,0.0,0.0,-8.240117073059082
1019,0.0,0.0,-11.754181861877441
1021,0.0,0.0,-4.812183380126953
1023,0.0,0.0,-8.828658103942871
1025,0.0,0.0,-6.666460037231445
1027,0.0,0.0,-10.823700904846191
1029,0.0,0.0,-8.728507995605469
103,0.0,0.0,-7.822867393493652
1031,0.0,0.0,-8.770971298217773
1033,0.0,0.0,-9.744122505187988
1035,0.0,0.0,-10.411331176757812
1037,0.0,0.0,-6.310947895050049
1039,0.0,0.0,-9.53993034362793
1041,0.0,0.0,-9.657275199890137
1043,0.0,0.0,-8.727705955505371
1045,0.0,0.0,-8.90355396270752
1047,0.0,0.0,-7.465379238128662
1049,0.0,0.0,-8.676823616027832
105,0.0,0.0,-9.89640998840332
1051,0.0,0.0,-11.153239250183105
1053,0.0,0.0,-9.871800422668457
1055,0.0,0.0,-11.794249534606934
1057,0.0,0.0,-7.581214427947998
1059,0.0,0.0,-9.956636428833008
1061,0.0,0.0,-10.651058197021484
1063,0.0,0.0,-9.003392219543457
1065,0.0,0.0,-8.792506217956543
1067,0.0,0.0,-11.696488380432129
1069,0.0,0.0,-8.941739082336426
107,0.0,0.0,-9.486523628234863
1071,0.0,0.0,-9.980109214782715
1073,0.0,0.0,-8.356069564819336
1075,0.0,0.0,-9.529934883117676
1077,0.0,0.0,-9.240549087524414
1079,0.0,0.0,-9.344993591308594
1081,0.0,0.0,-10.982115745544434
1083,0.0,0.0,-8.020037651062012
1085,0.0,0.0,-9.98621940612793
1087,0.0,0.0,-9.459071159362793
1089,0.0,0.0,-11.3572359085083
109,0.0,0.0,-9.601778984069824
1091,0.0,0.0,-10.556894302368164
1093,0.0,0.0,-10.413819313049316
1095,0.0,0.0,-11.06659984588623
1097,0.0,0.0,-10.4339017868042
1099,0.0,0.0,-8.548721313476562
11,0.0,0.0,-8.182488441467285
1101,0.0,0.0,-11.813920021057129
1103,0.0,0.0,-11.855624198913574
1105,0.0,0.0,-7.848046779632568
1107,0.0,0.0,-9.19185733795166
1109,0.0,0.0,-8.303715705871582
111,0.0,0.0,-10.157764434814453
1111,0.0,0.0,-9.411407470703125
1113,0.0,0.0,-9.169817924499512
1115,0.0,0.0,-8.323095321655273
1117,0.0,0.0,-9.824125289916992
1119,0.0,0.0,-8.280437469482422
1121,0.0,0.0,-8.369668006896973
1123,0.0,0.0,-9.225713729858398
1125,0.0,0.0,-9.514371871948242
1127,0.0,0.0,-11.019946098327637
1129,0.0,0.0,-5.668098449707031
113,0.0,0.0,-7.56648588180542
1131,0.0,0.0,-9.365716934204102
1133,0.0,0.0,-8.850821495056152
1135,0.0,0.0,-8.137045860290527
1137,0.0,0.0,-11.42602252960205
1139,0.0,0.0,-9.100916862487793
