imagename,prediction,label,logits
1,1.0,0.0,3.301633596420288
1001,1.0,0.0,3.3513286113739014
1003,1.0,0.0,3.2293148040771484
1005,1.0,0.0,3.2292847633361816
1007,1.0,0.0,4.103810787200928
1009,1.0,0.0,3.1901421546936035
101,1.0,0.0,3.4754724502563477
1011,1.0,0.0,3.2631895542144775
1013,1.0,0.0,3.4048259258270264
1015,1.0,0.0,3.524972438812256
1017,1.0,0.0,3.439883232116699
1019,1.0,0.0,3.4374842643737793
1021,1.0,0.0,3.1615636348724365
1023,1.0,0.0,3.505070209503174
1025,1.0,0.0,3.2909884452819824
1027,1.0,0.0,3.417818069458008
1029,1.0,0.0,3.4517037868499756
103,1.0,0.0,3.1825766563415527
1031,1.0,0.0,3.4481027126312256
1033,1.0,0.0,3.3938663005828857
1035,1.0,0.0,3.382742404937744
1037,1.0,0.0,3.323373317718506
1039,1.0,0.0,3.2943789958953857
1041,1.0,0.0,3.297553777694702
1043,1.0,0.0,3.2692720890045166
1045,1.0,0.0,3.441059112548828
1047,1.0,0.0,3.405616044998169
1049,1.0,0.0,3.304798126220703
105,1.0,0.0,3.4105465412139893
1051,1.0,0.0,3.2881033420562744
1053,1.0,0.0,3.292340040206909
1055,1.0,0.0,3.4351768493652344
1057,1.0,0.0,3.4270517826080322
1059,1.0,0.0,3.435479164123535
1061,1.0,0.0,3.4182894229888916
1063,1.0,0.0,3.4772708415985107
1065,1.0,0.0,3.5202062129974365
1067,1.0,0.0,3.3194262981414795
1069,1.0,0.0,3.5111873149871826
107,1.0,0.0,3.2772035598754883
1071,1.0,0.0,3.4249777793884277
1073,1.0,0.0,3.5234060287475586
1075,1.0,0.0,3.326397657394409
1077,1.0,0.0,3.287372350692749
1079,1.0,0.0,3.2196152210235596
1081,1.0,0.0,3.3845980167388916
1083,1.0,0.0,3.3252503871917725
1085,1.0,0.0,3.402130365371704
1087,1.0,0.0,3.2377758026123047
1089,1.0,0.0,3.2886290550231934
109,1.0,0.0,3.209808111190796
1091,1.0,0.0,3.236204147338867
1093,1.0,0.0,3.484593152999878
1095,1.0,0.0,3.3999528884887695
1097,1.0,0.0,3.323878526687622
1099,1.0,0.0,3.318610668182373
11,1.0,0.0,3.5291450023651123
1101,1.0,0.0,3.40759539604187
1103,1.0,0.0,3.4117271900177
1105,1.0,0.0,3.384117603302002
1107,1.0,0.0,3.2841076850891113
1109,1.0,0.0,3.3380730152130127
111,1.0,0.0,3.1785736083984375
1111,1.0,0.0,3.186763048171997
1113,1.0,0.0,3.466895580291748
1115,1.0,0.0,3.379084587097168
1117,1.0,0.0,3.3536148071289062
1119,1.0,0.0,3.1832048892974854
1121,1.0,0.0,3.5010507106781006
1123,1.0,0.0,3.449157238006592
1125,1.0,0.0,3.3824658393859863
1127,1.0,0.0,3.3593714237213135
1129,1.0,0.0,3.345637559890747
113,1.0,0.0,3.1712939739227295
1131,1.0,0.0,3.3069651126861572
1133,1.0,0.0,3.278604745864868
1135,1.0,0.0,3.399609088897705
1137,1.0,0.0,3.4437344074249268
1139,1.0,0.0,3.4889137744903564
1141,1.0,0.0,3.4199490547180176
1143,1.0,0.0,3.4877676963806152
1145,1.0,0.0,3.2032203674316406
1147,1.0,0.0,3.52217698097229
1149,1.0,0.0,3.4708027839660645
115,1.0,0.0,3.5627119541168213
1151,1.0,0.0,3.351555347442627
1153,1.0,0.0,3.2245988845825195
1155,1.0,0.0,3.518202066421509
1157,1.0,0.0,3.453202486038208
1159,1.0,0.0,3.2683756351470947
1161,1.0,0.0,3.4540045261383057
1163,1.0,0.0,3.3998825550079346
1165,1.0,0.0,3.3245012760162354
1167,1.0,0.0,3.403670072555542
1169,1.0,0.0,3.348158836364746
117,1.0,0.0,3.2467548847198486
1171,1.0,0.0,3.3608686923980713
1173,1.0,0.0,3.4386143684387207
1175,1.0,0.0,3.257556915283203
1177,1.0,0.0,3.370884895324707
1179,1.0,0.0,3.106574296951294
1181,1.0,0.0,3.4201338291168213
1183,1.0,0.0,3.444575071334839
1185,1.0,0.0,3.5047264099121094
1187,1.0,0.0,3.3625144958496094
1189,1.0,0.0,3.2111058235168457
119,1.0,0.0,3.396838426589966
1191,1.0,0.0,3.220771074295044
1193,1.0,0.0,3.316091299057007
1195,1.0,0.0,3.2240591049194336
1197,1.0,0.0,3.304687738418579
1199,1.0,0.0,3.357591152191162
1201,1.0,0.0,3.3642375469207764
1203,1.0,0.0,3.3112425804138184
1205,1.0,0.0,3.3401851654052734
1207,1.0,0.0,3.276658296585083
1209,1.0,0.0,3.211754322052002
121,1.0,0.0,3.330259323120117
1211,1.0,0.0,3.338862419128418
1213,1.0,0.0,3.286113739013672
1215,1.0,0.0,3.3918654918670654
1217,1.0,0.0,3.3462305068969727
1219,1.0,0.0,3.171119451522827
1221,1.0,0.0,3.274887800216675
1223,1.0,0.0,3.387540578842163
1225,1.0,0.0,3.213253974914551
1227,1.0,0.0,3.254246711730957
1229,1.0,0.0,3.3889107704162598
123,1.0,0.0,3.441931962966919
1231,1.0,0.0,3.1807308197021484
1233,1.0,0.0,3.249667167663574
1235,1.0,0.0,3.455214023590088
1237,1.0,0.0,3.481414794921875
1239,1.0,0.0,3.494011402130127
1241,1.0,0.0,3.230461597442627
1243,1.0,0.0,3.4431686401367188
1245,1.0,0.0,3.3200531005859375
1247,1.0,0.0,3.310864210128784
1249,1.0,0.0,3.3678596019744873
125,1.0,0.0,3.4315667152404785
