imagename,prediction,label,logits
1,1.0,0.0,2.322075366973877
1001,1.0,0.0,6.466953277587891
1003,0.0,0.0,-6.899295806884766
1005,0.0,0.0,-7.319606781005859
1007,0.0,0.0,-5.326402187347412
1009,0.0,0.0,-4.951961040496826
101,0.0,0.0,-3.524522066116333
1011,0.0,0.0,-2.032057285308838
1013,1.0,0.0,3.181300163269043
1015,0.0,0.0,-5.0940775871276855
1017,1.0,0.0,3.544771194458008
1019,1.0,0.0,7.595898628234863
1021,1.0,0.0,2.1825459003448486
1023,1.0,0.0,2.3366506099700928
1025,0.0,0.0,-9.200400352478027
1027,1.0,0.0,4.041449546813965
1029,1.0,0.0,4.088467121124268
103,1.0,0.0,3.3853187561035156
1031,1.0,0.0,5.496190071105957
1033,1.0,0.0,3.664170265197754
1035,0.0,0.0,-5.522018909454346
1037,1.0,0.0,4.462083339691162
1039,0.0,0.0,-5.894844055175781
1041,1.0,0.0,4.750370502471924
1043,0.0,0.0,-5.083141326904297
1045,1.0,0.0,6.551788806915283
1047,0.0,0.0,-6.873431205749512
1049,1.0,0.0,5.799159526824951
105,0.0,0.0,-5.818237781524658
1051,0.0,0.0,-3.7526662349700928
1053,0.0,0.0,-8.650224685668945
1055,1.0,0.0,3.79262638092041
1057,0.0,0.0,-6.180938720703125
1059,1.0,0.0,4.0518622398376465
1061,0.0,0.0,-5.332658767700195
1063,0.0,0.0,-7.146901607513428
1065,0.0,0.0,-2.9122231006622314
1067,0.0,0.0,-3.089597225189209
1069,1.0,0.0,7.036708354949951
107,0.0,0.0,-5.016678810119629
1071,1.0,0.0,6.174335479736328
1073,1.0,0.0,3.581472635269165
1075,1.0,0.0,4.640745162963867
1077,0.0,0.0,-3.8974056243896484
1079,1.0,0.0,4.048646926879883
1081,0.0,0.0,-5.250949382781982
1083,1.0,0.0,3.7239840030670166
1085,0.0,0.0,-6.783485412597656
1087,1.0,0.0,4.550675868988037
1089,1.0,0.0,4.659059524536133
109,1.0,0.0,5.79804801940918
1091,0.0,0.0,-2.1873836517333984
1093,1.0,0.0,4.358395099639893
1095,0.0,0.0,-3.9722092151641846
1097,0.0,0.0,-6.061703681945801
1099,0.0,0.0,-5.690817832946777
11,1.0,0.0,4.456644058227539
1101,1.0,0.0,4.037205219268799
1103,1.0,0.0,5.989780426025391
1105,0.0,0.0,-1.3768762350082397
1107,1.0,0.0,2.7046074867248535
1109,0.0,0.0,-4.732631206512451
111,1.0,0.0,5.491227626800537
1111,0.0,0.0,-8.302957534790039
1113,0.0,0.0,-4.554744243621826
1115,1.0,0.0,4.115720272064209
1117,0.0,0.0,-4.588334560394287
1119,1.0,0.0,4.804786205291748
1121,1.0,0.0,3.9218616485595703
1123,0.0,0.0,-7.616691589355469
1125,0.0,0.0,-1.1596083641052246
1127,1.0,0.0,4.143405437469482
1129,0.0,0.0,-6.816534996032715
113,0.0,0.0,-9.746855735778809
1131,1.0,0.0,6.013012409210205
1133,0.0,0.0,-4.113484859466553
1135,0.0,0.0,-7.796731948852539
1137,1.0,0.0,3.362220048904419
1139,0.0,0.0,-5.878486156463623
1141,1.0,0.0,6.298558712005615
1143,0.0,0.0,-7.238542079925537
1145,1.0,0.0,3.023458480834961
1147,0.0,0.0,-7.298337459564209
1149,0.0,0.0,-9.2844820022583
115,0.0,0.0,-6.8947367668151855
1151,0.0,0.0,-0.0032319817692041397
1153,1.0,0.0,3.6537582874298096
1155,1.0,0.0,3.858447551727295
1157,0.0,0.0,-5.980167388916016
1159,0.0,0.0,-4.820147514343262
1161,1.0,0.0,4.32831335067749
1163,1.0,0.0,6.371285438537598
1165,0.0,0.0,-4.139888286590576
1167,0.0,0.0,-5.514928340911865
1169,1.0,0.0,3.930222749710083
117,0.0,0.0,-5.463986873626709
1171,0.0,0.0,-6.796240329742432
1173,0.0,0.0,-7.544597625732422
1175,0.0,0.0,-3.123964309692383
1177,0.0,0.0,-6.80381441116333
1179,1.0,0.0,5.009852409362793
1181,0.0,0.0,-6.912603378295898
1183,0.0,0.0,-6.987560749053955
1185,1.0,0.0,5.25038480758667
1187,1.0,0.0,7.127140522003174
1189,0.0,0.0,-4.649914741516113
119,0.0,0.0,-5.7555623054504395
1191,0.0,0.0,-7.9820451736450195
1193,0.0,0.0,-4.855251312255859
1195,1.0,0.0,4.1526408195495605
1197,1.0,0.0,2.7449207305908203
1199,0.0,0.0,-7.501577377319336
1201,0.0,0.0,-2.157130241394043
1203,0.0,0.0,-1.0901753902435303
1205,1.0,0.0,3.666918992996216
1207,0.0,0.0,-1.9491699934005737
1209,0.0,0.0,-7.162203788757324
121,0.0,0.0,-0.7484750151634216
1211,0.0,0.0,-9.321324348449707
1213,1.0,0.0,3.7531416416168213
