imagename,prediction,label,logits
1,0.0,0.0,-10.610343933105469
1001,0.0,0.0,-10.499896049499512
1003,0.0,0.0,-11.423115730285645
1005,0.0,0.0,-11.84813404083252
1007,0.0,0.0,-11.952702522277832
1009,0.0,0.0,-12.88943862915039
101,0.0,0.0,-1.7935839891433716
1011,0.0,0.0,-11.321144104003906
1013,0.0,0.0,-9.723477363586426
1015,0.0,0.0,-10.709035873413086
1017,0.0,0.0,-10.278626441955566
1019,0.0,0.0,-11.788453102111816
1021,0.0,0.0,-9.157546043395996
1023,0.0,0.0,-10.299683570861816
1025,0.0,0.0,-12.132168769836426
1027,0.0,0.0,-7.696225166320801
1029,0.0,0.0,-15.523860931396484
103,0.0,0.0,-9.516839981079102
1031,0.0,0.0,-8.33777141571045
1033,0.0,0.0,-8.882588386535645
1035,0.0,0.0,-10.782902717590332
1037,0.0,0.0,-14.00405216217041
1039,0.0,0.0,-9.521181106567383
1041,0.0,0.0,-2.7646701335906982
1043,0.0,0.0,-8.120696067810059
1045,0.0,0.0,-11.09553337097168
1047,0.0,0.0,-11.691287994384766
1049,0.0,0.0,-13.139059066772461
105,0.0,0.0,-6.009174823760986
1051,0.0,0.0,-12.660476684570312
1053,0.0,0.0,-6.55985164642334
1055,0.0,0.0,-11.469651222229004
1057,0.0,0.0,-12.386459350585938
1059,0.0,0.0,-8.56621265411377
1061,0.0,0.0,-14.639758110046387
1063,0.0,0.0,-13.640501976013184
1065,0.0,0.0,-2.702909469604492
1067,0.0,0.0,-10.829241752624512
1069,0.0,0.0,-4.789952754974365
107,0.0,0.0,-12.479069709777832
1071,0.0,0.0,-10.922459602355957
1073,0.0,0.0,-9.916128158569336
1075,0.0,0.0,-9.363640785217285
1077,0.0,0.0,-9.118210792541504
1079,0.0,0.0,-8.613556861877441
1081,0.0,0.0,-10.742904663085938
1083,0.0,0.0,-11.829065322875977
1085,0.0,0.0,-10.209664344787598
1087,0.0,0.0,-11.867429733276367
1089,0.0,0.0,-8.164786338806152
109,0.0,0.0,-9.557114601135254
1091,0.0,0.0,-9.168658256530762
1093,0.0,0.0,-7.234513282775879
1095,0.0,0.0,-8.694697380065918
1097,0.0,0.0,-15.190560340881348
1099,0.0,0.0,-9.989636421203613
11,0.0,0.0,-8.72343921661377
1101,0.0,0.0,-8.239739418029785
1103,0.0,0.0,-8.91326904296875
1105,0.0,0.0,-8.727408409118652
1107,0.0,0.0,-9.9586763381958
1109,0.0,0.0,-9.301301002502441
111,0.0,0.0,-10.351334571838379
1111,0.0,0.0,-8.4352445602417
1113,0.0,0.0,-12.748282432556152
1115,0.0,0.0,-11.508271217346191
1117,0.0,0.0,-10.72574234008789
1119,0.0,0.0,-8.29608154296875
1121,0.0,0.0,-10.814799308776855
1123,0.0,0.0,-13.594496726989746
1125,0.0,0.0,-8.15545654296875
1127,0.0,0.0,-9.396639823913574
1129,0.0,0.0,-13.52952766418457
113,0.0,0.0,-9.010379791259766
1131,0.0,0.0,-12.449312210083008
1133,0.0,0.0,-12.020920753479004
1135,0.0,0.0,-9.545100212097168
1137,0.0,0.0,-12.462557792663574
1139,0.0,0.0,-9.243242263793945
1141,0.0,0.0,-11.78471851348877
1143,0.0,0.0,-11.119328498840332
1145,0.0,0.0,-8.587015151977539
1147,0.0,0.0,-9.518861770629883
1149,0.0,0.0,-10.074531555175781
115,0.0,0.0,-8.55881404876709
1151,0.0,0.0,-11.525700569152832
1153,0.0,0.0,-12.806730270385742
1155,0.0,0.0,-10.552717208862305
1157,0.0,0.0,-9.863696098327637
1159,1.0,0.0,4.862979888916016
1161,0.0,0.0,-9.729331970214844
1163,0.0,0.0,-9.83361530303955
