imagename,prediction,label,logits
1,0.0,0.0,-12.684185981750488
1001,0.0,0.0,-11.833148956298828
1003,0.0,0.0,-12.582822799682617
1005,0.0,0.0,-9.19791030883789
1007,0.0,0.0,-8.36860179901123
1009,0.0,0.0,-11.06669807434082
101,0.0,0.0,-10.481512069702148
1011,0.0,0.0,-9.24594783782959
1013,0.0,0.0,-11.684146881103516
1015,0.0,0.0,-12.82251262664795
1017,0.0,0.0,-10.506471633911133
1019,0.0,0.0,-11.608622550964355
1021,0.0,0.0,-11.86186695098877
1023,0.0,0.0,-8.533211708068848
1025,1.0,0.0,2.511319637298584
1027,1.0,0.0,3.0336406230926514
1029,0.0,0.0,-10.566265106201172
103,0.0,0.0,-6.408176898956299
1031,0.0,0.0,-9.710931777954102
1033,0.0,0.0,-11.82414722442627
1035,0.0,0.0,-9.32066535949707
1037,0.0,0.0,-9.164190292358398
1039,0.0,0.0,-10.869691848754883
1041,0.0,0.0,-10.235669136047363
1043,0.0,0.0,-11.191308975219727
1045,0.0,0.0,-9.86469841003418
1047,0.0,0.0,-7.027516841888428
1049,0.0,0.0,-11.20024585723877
105,0.0,0.0,-10.151250839233398
1051,0.0,0.0,-10.101629257202148
1053,0.0,0.0,-8.279078483581543
1055,0.0,0.0,-8.943238258361816
1057,0.0,0.0,-10.23154354095459
1059,0.0,0.0,-3.1765120029449463
1061,0.0,0.0,-11.182943344116211
1063,0.0,0.0,-6.783837795257568
1065,0.0,0.0,-6.290528774261475
1067,0.0,0.0,-11.483614921569824
1069,1.0,0.0,2.5225300788879395
107,0.0,0.0,-11.164907455444336
1071,0.0,0.0,-11.150803565979004
1073,0.0,0.0,-5.239133358001709
1075,0.0,0.0,-4.816666126251221
1077,0.0,0.0,-9.628129005432129
1079,0.0,0.0,-9.966303825378418
1081,0.0,0.0,-11.880044937133789
1083,0.0,0.0,-11.132966041564941
1085,0.0,0.0,-6.692959785461426
1087,0.0,0.0,-12.400434494018555
1089,0.0,0.0,-10.474032402038574
109,0.0,0.0,-12.831303596496582
1091,1.0,0.0,2.2009494304656982
1093,0.0,0.0,-11.193160057067871
1095,0.0,0.0,-11.086679458618164
1097,0.0,0.0,-9.75464153289795
1099,0.0,0.0,-10.448562622070312
11,0.0,0.0,-8.70361614227295
1101,0.0,0.0,-11.40354061126709
1103,0.0,0.0,-10.557908058166504
1105,0.0,0.0,-8.95443344116211
1107,0.0,0.0,-12.562220573425293
1109,0.0,0.0,-10.151542663574219
111,0.0,0.0,-10.379301071166992
1111,0.0,0.0,-8.665787696838379
1113,0.0,0.0,-5.554762363433838
1115,0.0,0.0,-9.29990291595459
1117,0.0,0.0,-9.256363868713379
1119,0.0,0.0,-9.574728012084961
1121,0.0,0.0,-9.068462371826172
1123,0.0,0.0,-6.716109275817871
1125,0.0,0.0,-10.854137420654297
1127,0.0,0.0,-7.577897548675537
1129,0.0,0.0,-10.236213684082031
113,0.0,0.0,-9.0314359664917
1131,0.0,0.0,-10.041080474853516
1133,0.0,0.0,-8.75567626953125
1135,0.0,0.0,-5.985206604003906
1137,0.0,0.0,-0.23090113699436188
1139,0.0,0.0,-8.823262214660645
1141,0.0,0.0,-12.375919342041016
1143,0.0,0.0,-5.149722576141357
1145,0.0,0.0,-7.7260050773620605
1147,0.0,0.0,-10.262999534606934
1149,0.0,0.0,-8.312506675720215
115,0.0,0.0,-8.623618125915527
1151,0.0,0.0,-7.618032455444336
1153,0.0,0.0,-10.556992530822754
1155,0.0,0.0,-11.493748664855957
1157,0.0,0.0,-9.832571029663086
1159,0.0,0.0,-9.836762428283691
1161,0.0,0.0,-10.402939796447754
1163,1.0,0.0,3.1790223121643066
1165,0.0,0.0,-10.966716766357422
1167,0.0,0.0,-10.02204704284668
1169,0.0,0.0,-4.1346611976623535
117,0.0,0.0,-10.393206596374512
1171,0.0,0.0,-7.387519359588623
1173,0.0,0.0,-9.029468536376953
1175,0.0,0.0,-9.796143531799316
1177,0.0,0.0,-4.9509172439575195
1179,0.0,0.0,-10.831276893615723
1181,0.0,0.0,-12.080087661743164
1183,0.0,0.0,-11.874029159545898
1185,0.0,0.0,-12.192957878112793
1187,0.0,0.0,-9.730879783630371
1189,0.0,0.0,-10.5868501663208
119,0.0,0.0,-2.2248620986938477
1191,0.0,0.0,-9.983564376831055
1193,0.0,0.0,-10.147150993347168
1195,0.0,0.0,-9.024666786193848
1197,0.0,0.0,-11.125473022460938
1199,0.0,0.0,-9.581839561462402
1201,1.0,0.0,1.115020513534546
1203,0.0,0.0,-10.48752498626709
1205,0.0,0.0,-9.109366416931152
1207,0.0,0.0,-10.81768798828125
1209,0.0,0.0,-8.91215991973877
121,0.0,0.0,-11.227904319763184
1211,0.0,0.0,-8.65117073059082
1213,0.0,0.0,-5.59714937210083
1215,0.0,0.0,-7.439736843109131
1217,0.0,0.0,-10.784499168395996
1219,0.0,0.0,-10.9266996383667
1221,0.0,0.0,-8.413559913635254
1223,0.0,0.0,-9.479015350341797
1225,0.0,0.0,-10.680914878845215
1227,0.0,0.0,-11.667070388793945
1229,0.0,0.0,-7.7298712730407715
123,0.0,0.0,-10.163037300109863
1231,0.0,0.0,-8.70268440246582
1233,0.0,0.0,-9.913959503173828
1235,0.0,0.0,-11.642803192138672
1237,0.0,0.0,-9.194408416748047
1239,0.0,0.0,-9.371617317199707
1241,0.0,0.0,-8.20847225189209
1243,0.0,0.0,-8.430521011352539
1245,0.0,0.0,-8.256795883178711
1247,0.0,0.0,-11.176791191101074
1249,0.0,0.0,-10.700850486755371
125,0.0,0.0,-10.630899429321289
1251,0.0,0.0,-10.685423851013184
1253,0.0,0.0,-3.948561906814575
1255,0.0,0.0,-9.568618774414062
1257,0.0,0.0,-8.805217742919922
1259,0.0,0.0,-6.760069370269775
1261,0.0,0.0,-7.097421169281006
1263,0.0,0.0,-5.555185794830322
1265,0.0,0.0,-9.98560905456543
1267,0.0,0.0,-8.24835205078125
1269,0.0,0.0,-8.86567211151123
127,0.0,0.0,-8.53757381439209
1271,0.0,0.0,-7.6944427490234375
1273,0.0,0.0,-13.117469787597656
1275,0.0,0.0,-10.48366928100586
1277,0.0,0.0,-8.902143478393555
1279,0.0,0.0,-8.449427604675293
1281,0.0,0.0,-12.538786888122559
1283,0.0,0.0,-7.130939483642578
1285,0.0,0.0,-11.577411651611328
1287,0.0,0.0,-6.678072929382324
1289,0.0,0.0,-8.906587600708008
129,0.0,0.0,-3.9306797981262207
1291,0.0,0.0,-10.721379280090332
1293,0.0,0.0,-7.991977214813232
1295,0.0,0.0,-7.222761154174805
1297,0.0,0.0,-11.435856819152832
1299,0.0,0.0,-6.366088390350342
13,0.0,0.0,-3.3597378730773926
1301,0.0,0.0,-10.398789405822754
1303,0.0,0.0,-7.851842880249023
1305,0.0,0.0,-10.06948184967041
1307,0.0,0.0,-8.377617835998535
1309,0.0,0.0,-9.672008514404297
131,0.0,0.0,-0.0790661871433258
1311,0.0,0.0,-10.17897891998291
1313,0.0,0.0,-6.302082538604736
1315,0.0,0.0,-11.566210746765137
1317,0.0,0.0,-7.4825897216796875
1319,0.0,0.0,-10.668720245361328
1321,0.0,0.0,-11.248149871826172
1323,0.0,0.0,-12.300861358642578
1325,0.0,0.0,-12.007271766662598
1327,0.0,0.0,-9.94253158569336
1329,0.0,0.0,-10.31221866607666
133,0.0,0.0,-6.851123809814453
1331,0.0,0.0,-10.041178703308105
1333,0.0,0.0,-12.159841537475586
1335,0.0,0.0,-10.58825969696045
1337,0.0,0.0,-6.500662803649902
1339,0.0,0.0,-9.190106391906738
1341,0.0,0.0,-9.960556983947754
1343,0.0,0.0,-9.505502700805664
1345,0.0,0.0,-9.375079154968262
1347,0.0,0.0,-4.610240459442139
1349,0.0,0.0,-7.622270584106445
135,0.0,0.0,-8.869647979736328
1351,0.0,0.0,-8.307663917541504
1353,0.0,0.0,-10.524106979370117
1355,0.0,0.0,-11.304972648620605
1357,0.0,0.0,-5.624917030334473
1359,0.0,0.0,-10.13579273223877
1361,0.0,0.0,-7.770906925201416
1363,0.0,0.0,-7.751366138458252
1365,0.0,0.0,-8.75484561920166
1367,0.0,0.0,-8.61699104309082
1369,0.0,0.0,-4.464590549468994
137,0.0,0.0,-0.538867712020874
1371,0.0,0.0,-7.233844757080078
1373,0.0,0.0,-6.480909824371338
1375,0.0,0.0,-11.318601608276367
1377,0.0,0.0,-6.67978048324585
1379,0.0,0.0,-8.938202857971191
1381,0.0,0.0,-11.988500595092773
1383,1.0,0.0,6.1400933265686035
1385,0.0,0.0,-11.14237117767334
1387,0.0,0.0,-13.854674339294434
1389,0.0,0.0,-10.817803382873535
139,0.0,0.0,-11.097021102905273
1391,0.0,0.0,-7.829482078552246
1393,0.0,0.0,-8.677200317382812
1395,0.0,0.0,-9.080464363098145
1397,0.0,0.0,-9.883796691894531
1399,0.0,0.0,-12.27735424041748
1401,0.0,0.0,-11.259942054748535
1403,0.0,0.0,-7.564221382141113
1405,0.0,0.0,-8.982854843139648
1407,0.0,0.0,-9.92189884185791
1409,0.0,0.0,-9.298407554626465
141,0.0,0.0,-8.397957801818848
1411,0.0,0.0,-9.441779136657715
1413,0.0,0.0,-9.685572624206543
1415,0.0,0.0,-8.83694839477539
1417,0.0,0.0,-10.71047592163086
1419,0.0,0.0,-7.287670135498047
1421,0.0,0.0,-5.588607311248779
1423,0.0,0.0,-11.157920837402344
1425,0.0,0.0,-7.153932094573975
1427,0.0,0.0,-12.641807556152344
1429,0.0,0.0,-11.284693717956543
143,0.0,0.0,-11.808903694152832
1431,0.0,0.0,-9.55103588104248
1433,0.0,0.0,-6.903182029724121
1435,0.0,0.0,-9.701078414916992
1437,0.0,0.0,-9.909256935119629
1439,0.0,0.0,-12.36858081817627
1441,0.0,0.0,-8.913325309753418
1443,0.0,0.0,-4.7762041091918945
1445,0.0,0.0,-11.278885841369629
1447,0.0,0.0,-11.728793144226074
1449,0.0,0.0,-12.579972267150879
145,0.0,0.0,-7.997287273406982
1451,0.0,0.0,-10.909577369689941
1453,0.0,0.0,-8.520546913146973
1455,0.0,0.0,-10.63659954071045
1457,0.0,0.0,-10.946778297424316
1459,0.0,0.0,-10.472498893737793
1461,0.0,0.0,-11.53984546661377
1463,0.0,0.0,-6.214973449707031
1465,0.0,0.0,-8.345320701599121
1467,0.0,0.0,-10.532757759094238
1469,0.0,0.0,-9.415518760681152
147,0.0,0.0,-11.738659858703613
1471,0.0,0.0,-10.44884204864502
1473,0.0,0.0,-9.226716041564941
1475,1.0,0.0,0.40878060460090637
1477,0.0,0.0,-12.149185180664062
1479,0.0,0.0,-12.687642097473145
1481,0.0,0.0,-9.239847183227539
1483,0.0,0.0,-4.213403701782227
1485,0.0,0.0,-12.132990837097168
1487,0.0,0.0,-10.710894584655762
1489,0.0,0.0,-10.464603424072266
149,0.0,0.0,-1.1989351511001587
1491,0.0,0.0,-10.533196449279785
1493,0.0,0.0,-10.078876495361328
1495,0.0,0.0,-9.343388557434082
1497,0.0,0.0,-8.884641647338867
1499,0.0,0.0,-10.153186798095703
15,0.0,0.0,-5.08380651473999
1501,0.0,0.0,-8.400923728942871
1503,0.0,0.0,-9.62969970703125
1505,0.0,0.0,-9.296272277832031
1507,0.0,0.0,-9.57565689086914
1509,0.0,0.0,-8.451332092285156
151,0.0,0.0,-7.328042507171631
1511,0.0,0.0,-12.200637817382812
1513,0.0,0.0,-11.993721961975098
1515,0.0,0.0,-11.723724365234375
1517,0.0,0.0,-9.195006370544434
1519,0.0,0.0,-8.67809009552002
1521,1.0,0.0,1.7695385217666626
1523,0.0,0.0,-10.11987590789795
1525,0.0,0.0,-7.575555801391602
1527,0.0,0.0,-8.221034049987793
1529,0.0,0.0,-7.3248724937438965
153,0.0,0.0,-10.876985549926758
1531,0.0,0.0,-11.578493118286133
1533,0.0,0.0,-10.586764335632324
1535,0.0,0.0,-10.561309814453125
1537,0.0,0.0,-10.642906188964844
1539,0.0,0.0,-12.067217826843262
1541,0.0,0.0,-11.291291236877441
1543,0.0,0.0,-5.106947422027588
1545,0.0,0.0,-9.730293273925781
1547,0.0,0.0,-10.674494743347168
1549,0.0,0.0,-11.19682502746582
155,0.0,0.0,-10.571772575378418
1551,0.0,0.0,-9.379739761352539
1553,0.0,0.0,-8.520065307617188
1555,0.0,0.0,-10.81957721710205
1557,0.0,0.0,-9.13693904876709
1559,0.0,0.0,-12.383694648742676
1561,0.0,0.0,-10.508543014526367
1563,0.0,0.0,-10.373774528503418
1565,0.0,0.0,-10.766629219055176
1567,0.0,0.0,-11.516797065734863
1569,0.0,0.0,-7.311220169067383
157,0.0,0.0,-11.416845321655273
1571,0.0,0.0,-9.498274803161621
1573,0.0,0.0,-12.429789543151855
1575,0.0,0.0,-5.481503963470459
1577,0.0,0.0,-8.533820152282715
1579,0.0,0.0,-9.932865142822266
1581,0.0,0.0,-8.180499076843262
1583,0.0,0.0,-8.586188316345215
1585,0.0,0.0,-11.442757606506348
1587,0.0,0.0,-8.319646835327148
1589,0.0,0.0,-8.869096755981445
159,0.0,0.0,-10.654481887817383
1591,0.0,0.0,-11.209521293640137
1593,0.0,0.0,-7.7138752937316895
1595,0.0,0.0,-12.813323974609375
1597,0.0,0.0,-10.740837097167969
1599,0.0,0.0,-12.416498184204102
1601,0.0,0.0,-0.9417294263839722
1603,0.0,0.0,-9.534723281860352
1605,0.0,0.0,-11.444095611572266
1607,0.0,0.0,-9.65617847442627
1609,0.0,0.0,-8.86290168762207
161,0.0,0.0,-9.5960693359375
1611,0.0,0.0,-10.620390892028809
1613,0.0,0.0,-6.351236820220947
1615,0.0,0.0,-8.296748161315918
1617,0.0,0.0,-11.31838607788086
1619,0.0,0.0,-6.737968444824219
1621,0.0,0.0,-6.302498817443848
1623,0.0,0.0,-10.037895202636719
1625,0.0,0.0,-9.74845027923584
1627,0.0,0.0,-9.362934112548828
1629,0.0,0.0,-6.61334753036499
163,0.0,0.0,-11.075684547424316
1631,0.0,0.0,-7.5236921310424805
1633,0.0,0.0,-10.635224342346191
1635,0.0,0.0,-9.279007911682129
1637,0.0,0.0,-11.337316513061523
1639,0.0,0.0,-12.38688850402832
1641,0.0,0.0,-10.994336128234863
1643,0.0,0.0,-6.186657905578613
1645,0.0,0.0,-8.110541343688965
1647,0.0,0.0,-7.203373432159424
1649,0.0,0.0,-11.790865898132324
165,0.0,0.0,-9.641704559326172
1651,0.0,0.0,-11.598151206970215
1653,0.0,0.0,-1.6563454866409302
