imagename,prediction,label,logits
1,0.0,0.0,-10.165966987609863
1001,0.0,0.0,-7.945985317230225
1003,0.0,0.0,-9.519685745239258
1005,0.0,0.0,-8.689160346984863
1007,0.0,0.0,-8.10903549194336
1009,0.0,0.0,-6.798089981079102
101,1.0,0.0,3.8299341201782227
1011,0.0,0.0,-8.581441879272461
1013,0.0,0.0,-7.526308059692383
1015,0.0,0.0,-7.877647399902344
1017,0.0,0.0,-9.022178649902344
1019,0.0,0.0,-6.2814249992370605
1021,0.0,0.0,-8.728418350219727
1023,0.0,0.0,-5.528345584869385
1025,0.0,0.0,-1.2338556051254272
1027,1.0,0.0,3.133127212524414
1029,0.0,0.0,-7.565217018127441
103,0.0,0.0,-7.134622573852539
1031,0.0,0.0,-7.584947109222412
1033,0.0,0.0,-4.999979019165039
1035,0.0,0.0,-9.654261589050293
1037,0.0,0.0,-1.905083179473877
1039,0.0,0.0,-7.992911338806152
1041,0.0,0.0,-7.411503314971924
1043,0.0,0.0,-10.427313804626465
1045,0.0,0.0,-10.620129585266113
1047,0.0,0.0,-7.195527076721191
1049,0.0,0.0,-8.561610221862793
105,0.0,0.0,-9.111842155456543
1051,0.0,0.0,-12.101632118225098
1053,0.0,0.0,-5.452764987945557
1055,0.0,0.0,-2.1269659996032715
1057,0.0,0.0,-7.385790824890137
1059,1.0,0.0,4.995005130767822
1061,0.0,0.0,-7.3316473960876465
1063,0.0,0.0,-7.72091007232666
1065,1.0,0.0,4.01931095123291
1067,0.0,0.0,-5.995236396789551
1069,1.0,0.0,3.4756791591644287
107,0.0,0.0,-8.393328666687012
1071,0.0,0.0,-7.443148612976074
1073,0.0,0.0,-3.4855449199676514
1075,1.0,0.0,2.6139137744903564
1077,0.0,0.0,-8.85869026184082
1079,0.0,0.0,-6.269661903381348
1081,0.0,0.0,-8.420132637023926
1083,0.0,0.0,-8.150153160095215
1085,0.0,0.0,-6.80336332321167
1087,0.0,0.0,-11.394048690795898
1089,1.0,0.0,4.604353427886963
109,0.0,0.0,-9.845133781433105
1091,1.0,0.0,4.572202682495117
1093,0.0,0.0,-6.790125846862793
1095,0.0,0.0,-10.614774703979492
1097,0.0,0.0,-7.929990768432617
1099,0.0,0.0,-7.756373405456543
11,0.0,0.0,-5.7984514236450195
1101,0.0,0.0,-9.366509437561035
1103,0.0,0.0,-9.59451961517334
1105,0.0,0.0,-8.662186622619629
1107,0.0,0.0,-11.056229591369629
1109,0.0,0.0,-9.13006591796875
111,0.0,0.0,-5.28256368637085
1111,0.0,0.0,-8.140374183654785
1113,0.0,0.0,-4.796206951141357
1115,0.0,0.0,-8.059307098388672
1117,1.0,0.0,4.857901573181152
1119,0.0,0.0,-9.404511451721191
1121,0.0,0.0,-12.77767276763916
1123,0.0,0.0,-10.904303550720215
1125,0.0,0.0,-9.092061042785645
1127,0.0,0.0,-10.063156127929688
1129,0.0,0.0,-5.858818054199219
113,0.0,0.0,-12.336941719055176
1131,0.0,0.0,-8.160270690917969
1133,0.0,0.0,-7.72144079208374
1135,0.0,0.0,-9.2514009475708
1137,0.0,0.0,-6.670812606811523
1139,0.0,0.0,-7.57402229309082
1141,0.0,0.0,-10.974465370178223
1143,0.0,0.0,-8.578718185424805
1145,0.0,0.0,-7.010408878326416
1147,0.0,0.0,-7.034535884857178
1149,0.0,0.0,-8.659756660461426
115,0.0,0.0,-8.562756538391113
1151,0.0,0.0,-7.564670562744141
1153,0.0,0.0,-9.024928092956543
1155,0.0,0.0,-8.832178115844727
1157,0.0,0.0,-7.9211106300354
1159,0.0,0.0,-9.400391578674316
