imagename,prediction,label,logits
1,0.0,0.0,-9.452880859375
1001,0.0,0.0,-9.037028312683105
1003,0.0,0.0,-7.631353378295898
1005,0.0,0.0,-0.6015716791152954
1007,0.0,0.0,-7.014085292816162
1009,0.0,0.0,-8.677631378173828
101,0.0,0.0,-9.369112968444824
1011,0.0,0.0,-9.22081184387207
1013,0.0,0.0,-7.06829309463501
1015,0.0,0.0,-8.218381881713867
1017,0.0,0.0,-7.1858038902282715
1019,0.0,0.0,-6.927297592163086
1021,0.0,0.0,-8.669337272644043
1023,0.0,0.0,-7.596979141235352
1025,0.0,0.0,-1.0520201921463013
1027,1.0,0.0,5.883594512939453
1029,0.0,0.0,-7.33388090133667
103,0.0,0.0,-7.901218414306641
1031,0.0,0.0,-7.973711967468262
1033,0.0,0.0,-7.68876314163208
1035,0.0,0.0,-9.788768768310547
1037,0.0,0.0,-9.432099342346191
1039,0.0,0.0,-7.81182336807251
1041,0.0,0.0,-6.144202709197998
1043,0.0,0.0,-9.13947582244873
1045,0.0,0.0,-8.447879791259766
1047,0.0,0.0,-3.060534715652466
1049,0.0,0.0,-6.84518575668335
105,0.0,0.0,-9.356036186218262
1051,0.0,0.0,-8.261239051818848
1053,0.0,0.0,-7.337108135223389
1055,0.0,0.0,-8.571871757507324
1057,0.0,0.0,-7.3410420417785645
1059,0.0,0.0,-4.622517108917236
1061,0.0,0.0,-4.343563556671143
1063,0.0,0.0,-7.888984203338623
1065,1.0,0.0,1.4892812967300415
1067,0.0,0.0,-9.843165397644043
1069,1.0,0.0,3.3494536876678467
107,0.0,0.0,-7.780215263366699
1071,0.0,0.0,-9.46414852142334
1073,0.0,0.0,-5.1755757331848145
1075,1.0,0.0,0.6581511497497559
1077,0.0,0.0,-5.1964216232299805
1079,0.0,0.0,-7.620481967926025
1081,0.0,0.0,-7.36369514465332
1083,0.0,0.0,-7.733698844909668
1085,1.0,0.0,5.052850246429443
1087,0.0,0.0,-8.202013969421387
1089,0.0,0.0,-8.379657745361328
109,0.0,0.0,-7.072692394256592
1091,1.0,0.0,0.9872449636459351
1093,0.0,0.0,-10.450026512145996
1095,0.0,0.0,-8.788647651672363
1097,0.0,0.0,-8.96269416809082
1099,0.0,0.0,-8.449053764343262
11,0.0,0.0,-3.5246338844299316
1101,0.0,0.0,-7.18862771987915
1103,0.0,0.0,-2.661038637161255
1105,1.0,0.0,4.415205001831055
1107,0.0,0.0,-10.21599292755127
1109,0.0,0.0,-8.995062828063965
111,0.0,0.0,-7.417274475097656
1111,0.0,0.0,-5.442216396331787
1113,1.0,0.0,4.023365020751953
1115,0.0,0.0,-8.80336856842041
1117,1.0,0.0,0.6093697547912598
1119,0.0,0.0,-4.679035663604736
1121,0.0,0.0,-8.118243217468262
1123,1.0,0.0,5.072361469268799
1125,0.0,0.0,-7.356748580932617
1127,1.0,0.0,1.4508525133132935
1129,1.0,0.0,5.18564510345459
113,0.0,0.0,-9.23574161529541
1131,0.0,0.0,-6.2913947105407715
1133,0.0,0.0,-8.252967834472656
1135,0.0,0.0,-4.877435684204102
1137,0.0,0.0,-6.7525177001953125
1139,0.0,0.0,-7.7027058601379395
1141,0.0,0.0,-7.845196723937988
1143,0.0,0.0,-5.893968105316162
1145,0.0,0.0,-5.547552585601807
1147,0.0,0.0,-7.01774263381958
1149,0.0,0.0,-0.4752820134162903
115,0.0,0.0,-7.906065940856934
