imagename,prediction,label,logits
1,0.0,0.0,-9.76566219329834
1001,0.0,0.0,-9.445561408996582
1003,0.0,0.0,-7.762983798980713
1005,0.0,0.0,-3.212705373764038
1007,0.0,0.0,-7.530953407287598
1009,0.0,0.0,-9.615928649902344
101,0.0,0.0,-10.373987197875977
1011,0.0,0.0,-9.551819801330566
1013,0.0,0.0,-7.379150390625
1015,0.0,0.0,-8.5669527053833
1017,0.0,0.0,-7.52251672744751
1019,0.0,0.0,-7.92185115814209
1021,0.0,0.0,-9.664900779724121
1023,0.0,0.0,-9.138775825500488
1025,0.0,0.0,-9.441645622253418
1027,0.0,0.0,-7.374250411987305
1029,0.0,0.0,-8.177633285522461
103,0.0,0.0,-9.296063423156738
1031,0.0,0.0,-8.880685806274414
1033,0.0,0.0,-8.691646575927734
1035,0.0,0.0,-9.580416679382324
1037,0.0,0.0,-6.0793681144714355
1039,0.0,0.0,-9.218389511108398
1041,0.0,0.0,-6.816085338592529
1043,0.0,0.0,-9.301712989807129
1045,0.0,0.0,-9.556337356567383
1047,0.0,0.0,-4.285459518432617
1049,0.0,0.0,-7.711755752563477
105,0.0,0.0,-9.29233169555664
1051,0.0,0.0,-8.734014511108398
1053,0.0,0.0,-8.959078788757324
1055,0.0,0.0,-9.32730484008789
1057,0.0,0.0,-7.883224964141846
1059,0.0,0.0,-8.494861602783203
1061,0.0,0.0,-5.024975776672363
1063,0.0,0.0,-8.225860595703125
1065,0.0,0.0,-2.614830255508423
1067,0.0,0.0,-10.393465995788574
1069,0.0,0.0,-8.95258617401123
107,0.0,0.0,-8.41211223602295
1071,0.0,0.0,-9.480646133422852
1073,0.0,0.0,-8.357627868652344
1075,0.0,0.0,-6.722994327545166
1077,0.0,0.0,-5.762943744659424
1079,0.0,0.0,-9.114642143249512
1081,0.0,0.0,-8.063094139099121
1083,0.0,0.0,-7.759823799133301
1085,1.0,0.0,6.882058620452881
1087,0.0,0.0,-8.979544639587402
1089,0.0,0.0,-9.490567207336426
109,0.0,0.0,-6.990278244018555
1091,0.0,0.0,-8.866405487060547
1093,0.0,0.0,-11.462381362915039
1095,0.0,0.0,-9.710634231567383
1097,0.0,0.0,-9.414209365844727
1099,0.0,0.0,-8.977694511413574
11,0.0,0.0,-6.342385292053223
1101,0.0,0.0,-7.4743475914001465
1103,0.0,0.0,-5.877658367156982
1105,1.0,0.0,0.6010929942131042
1107,0.0,0.0,-10.527714729309082
1109,0.0,0.0,-9.620152473449707
111,0.0,0.0,-8.595210075378418
1111,0.0,0.0,-6.721471309661865
1113,0.0,0.0,-9.306384086608887
1115,0.0,0.0,-9.331130981445312
1117,0.0,0.0,-2.3804852962493896
1119,0.0,0.0,-6.638882160186768
1121,0.0,0.0,-8.687156677246094
1123,0.0,0.0,-11.64283561706543
1125,0.0,0.0,-9.206836700439453
1127,0.0,0.0,-2.849579334259033
1129,0.0,0.0,-2.352897882461548
113,0.0,0.0,-9.691646575927734
1131,0.0,0.0,-7.859210968017578
1133,0.0,0.0,-8.626443862915039
1135,0.0,0.0,-8.424439430236816
1137,0.0,0.0,-9.359530448913574
1139,0.0,0.0,-8.444474220275879
1141,0.0,0.0,-8.431159973144531
1143,0.0,0.0,-8.235184669494629
1145,0.0,0.0,-7.662011623382568
1147,0.0,0.0,-8.541963577270508
1149,0.0,0.0,-6.845345973968506
115,0.0,0.0,-9.507359504699707
1151,0.0,0.0,-7.336158275604248
1153,0.0,0.0,-4.288214206695557
1155,0.0,0.0,-7.287731647491455
1157,0.0,0.0,-3.121056079864502
1159,0.0,0.0,-6.2962141036987305
1161,0.0,0.0,-10.613903045654297
1163,0.0,0.0,-10.186230659484863
1165,0.0,0.0,-10.51668643951416
1167,0.0,0.0,-7.387923240661621
1169,0.0,0.0,-7.166202068328857
