imagename,prediction,label,logits
1,0.0,0.0,-10.409902572631836
1001,0.0,0.0,-8.049247741699219
1003,0.0,0.0,-9.395772933959961
1005,0.0,0.0,-9.230497360229492
1007,0.0,0.0,-8.352564811706543
1009,0.0,0.0,-6.838315963745117
101,0.0,0.0,-8.074029922485352
1011,0.0,0.0,-8.706096649169922
1013,0.0,0.0,-7.943218231201172
1015,0.0,0.0,-8.520654678344727
1017,0.0,0.0,-9.765565872192383
1019,0.0,0.0,-6.784119129180908
1021,0.0,0.0,-9.061014175415039
1023,0.0,0.0,-7.960504055023193
1025,0.0,0.0,-9.769495964050293
1027,0.0,0.0,-7.291752338409424
1029,0.0,0.0,-7.972404956817627
103,0.0,0.0,-8.36450481414795
1031,0.0,0.0,-8.453840255737305
1033,0.0,0.0,-7.406230926513672
1035,0.0,0.0,-9.918766975402832
1037,0.0,0.0,-9.632009506225586
1039,0.0,0.0,-9.194066047668457
1041,0.0,0.0,-8.293804168701172
1043,0.0,0.0,-10.810940742492676
1045,0.0,0.0,-11.765214920043945
1047,0.0,0.0,-9.353472709655762
1049,0.0,0.0,-9.246588706970215
105,0.0,0.0,-9.333353996276855
1051,0.0,0.0,-12.777127265930176
1053,0.0,0.0,-8.34529972076416
1055,0.0,0.0,-8.911232948303223
1057,0.0,0.0,-8.284584999084473
1059,0.0,0.0,-6.594898223876953
1061,0.0,0.0,-8.945961952209473
1063,0.0,0.0,-8.81248664855957
1065,1.0,0.0,4.436164379119873
1067,0.0,0.0,-7.124019622802734
1069,0.0,0.0,-9.258267402648926
107,0.0,0.0,-9.073464393615723
1071,0.0,0.0,-7.63267183303833
1073,0.0,0.0,-5.549206256866455
1075,0.0,0.0,-6.660828113555908
1077,0.0,0.0,-8.85903549194336
1079,0.0,0.0,-10.604830741882324
1081,0.0,0.0,-8.69144344329834
1083,0.0,0.0,-9.053401947021484
1085,0.0,0.0,-9.631460189819336
1087,0.0,0.0,-11.332878112792969
1089,0.0,0.0,-0.2992457449436188
109,0.0,0.0,-10.127914428710938
1091,0.0,0.0,-7.437280178070068
1093,0.0,0.0,-9.296042442321777
1095,0.0,0.0,-10.935803413391113
1097,0.0,0.0,-8.00495433807373
1099,0.0,0.0,-8.08969497680664
11,0.0,0.0,-7.330835819244385
1101,0.0,0.0,-9.522318840026855
1103,0.0,0.0,-10.581939697265625
1105,0.0,0.0,-9.066340446472168
1107,0.0,0.0,-11.54226303100586
1109,0.0,0.0,-9.42945384979248
111,0.0,0.0,-8.141813278198242
1111,0.0,0.0,-9.264851570129395
1113,0.0,0.0,-9.350045204162598
1115,0.0,0.0,-8.606157302856445
1117,0.0,0.0,-9.353656768798828
1119,0.0,0.0,-9.903970718383789
1121,0.0,0.0,-13.602509498596191
1123,0.0,0.0,-11.396944046020508
1125,0.0,0.0,-9.309142112731934
1127,0.0,0.0,-10.414068222045898
1129,0.0,0.0,-8.189007759094238
113,0.0,0.0,-12.707470893859863
1131,0.0,0.0,-8.536532402038574
1133,0.0,0.0,-7.792753219604492
1135,0.0,0.0,-12.518218040466309
1137,0.0,0.0,-8.01879596710205
1139,0.0,0.0,-7.8681416511535645
1141,0.0,0.0,-11.4794282913208
1143,0.0,0.0,-8.93271541595459
1145,0.0,0.0,-8.567087173461914
1147,0.0,0.0,-8.993316650390625
1149,0.0,0.0,-10.360286712646484
115,0.0,0.0,-9.37492561340332
1151,0.0,0.0,-8.392806053161621
1153,0.0,0.0,-9.315594673156738
1155,0.0,0.0,-9.85302734375
1157,0.0,0.0,-8.354960441589355
1159,0.0,0.0,-10.405101776123047
1161,0.0,0.0,-8.627351760864258
1163,0.0,0.0,-9.624573707580566
1165,0.0,0.0,-10.69771957397461
1167,0.0,0.0,-10.287912368774414
1169,0.0,0.0,-6.596894264221191
117,0.0,0.0,-9.674639701843262
1171,0.0,0.0,-8.14453125
1173,0.0,0.0,-9.303803443908691
1175,0.0,0.0,-9.119463920593262
1177,0.0,0.0,-8.45242977142334
1179,0.0,0.0,-8.499744415283203
1181,0.0,0.0,-8.721211433410645
1183,0.0,0.0,-9.418622970581055
1185,0.0,0.0,-8.315632820129395
1187,0.0,0.0,-5.331990718841553
1189,0.0,0.0,-10.209466934204102
119,0.0,0.0,-7.904935836791992
1191,0.0,0.0,-9.977779388427734
1193,0.0,0.0,-12.086236000061035
1195,0.0,0.0,-8.639910697937012
1197,0.0,0.0,-9.264388084411621
1199,0.0,0.0,-9.174288749694824
1201,0.0,0.0,-7.983302116394043
1203,0.0,0.0,-9.201704025268555
1205,0.0,0.0,-11.799988746643066
1207,0.0,0.0,-8.981868743896484
1209,0.0,0.0,-10.802371978759766
121,0.0,0.0,-6.38252592086792
1211,0.0,0.0,-10.348331451416016
1213,0.0,0.0,-7.838677406311035
1215,0.0,0.0,-9.55428409576416
1217,0.0,0.0,-9.627608299255371
1219,0.0,0.0,-8.63904094696045
1221,0.0,0.0,-11.742287635803223
1223,0.0,0.0,-6.501139163970947
1225,0.0,0.0,-9.748114585876465
1227,0.0,0.0,-8.70212173461914
1229,0.0,0.0,-8.365276336669922
123,0.0,0.0,-9.860472679138184
1231,0.0,0.0,-10.916422843933105
1233,0.0,0.0,-9.501760482788086
1235,0.0,0.0,-8.64991283416748
1237,0.0,0.0,-8.950165748596191
1239,0.0,0.0,-7.7088141441345215
1241,0.0,0.0,-7.391488075256348
1243,0.0,0.0,-8.365078926086426
1245,0.0,0.0,-7.6877570152282715
1247,0.0,0.0,-14.459640502929688
1249,0.0,0.0,-7.275769233703613
125,0.0,0.0,-8.45236587524414
1251,0.0,0.0,-9.358734130859375
1253,0.0,0.0,-7.916316032409668
1255,0.0,0.0,-9.29283618927002
1257,0.0,0.0,-8.061981201171875
1259,0.0,0.0,-11.169164657592773
1261,0.0,0.0,-11.312647819519043
1263,0.0,0.0,-9.6837158203125
1265,0.0,0.0,-8.945651054382324
1267,0.0,0.0,-8.91521167755127
1269,0.0,0.0,-6.666412830352783
127,0.0,0.0,-9.727255821228027
1271,0.0,0.0,-6.81805944442749
1273,0.0,0.0,-9.913396835327148
1275,0.0,0.0,-10.015337944030762
1277,0.0,0.0,-8.02914810180664
1279,0.0,0.0,-7.058399677276611
1281,0.0,0.0,-11.901043891906738
1283,0.0,0.0,-9.529393196105957
1285,0.0,0.0,-9.216035842895508
1287,0.0,0.0,-7.8302836418151855
1289,0.0,0.0,-10.740250587463379
129,0.0,0.0,-10.165820121765137
1291,0.0,0.0,-6.98826789855957
1293,0.0,0.0,-8.673206329345703
1295,0.0,0.0,-8.203821182250977
1297,0.0,0.0,-11.09500789642334
1299,0.0,0.0,-8.196341514587402
13,0.0,0.0,-9.196846961975098
1301,0.0,0.0,-9.489937782287598
1303,0.0,0.0,-18.08707618713379
1305,0.0,0.0,-8.828780174255371
1307,0.0,0.0,-10.093890190124512
1309,0.0,0.0,-6.426523208618164
131,0.0,0.0,-9.503192901611328
1311,0.0,0.0,-9.158303260803223
1313,0.0,0.0,-9.112808227539062
1315,0.0,0.0,-9.157647132873535
1317,0.0,0.0,-11.272523880004883
1319,0.0,0.0,-8.84640121459961
1321,0.0,0.0,-8.7511625289917
1323,0.0,0.0,-8.720659255981445
1325,0.0,0.0,-6.57705020904541
1327,0.0,0.0,-9.579005241394043
1329,0.0,0.0,-7.859485149383545
133,0.0,0.0,-9.303261756896973
1331,0.0,0.0,-10.807881355285645
1333,0.0,0.0,-7.675492763519287
1335,0.0,0.0,-9.291974067687988
1337,0.0,0.0,-5.33453369140625
1339,0.0,0.0,-9.368614196777344
1341,0.0,0.0,-9.061574935913086
1343,0.0,0.0,-11.320568084716797
1345,0.0,0.0,-10.477313995361328
1347,0.0,0.0,-6.758968353271484
1349,0.0,0.0,-8.822875022888184
135,0.0,0.0,-5.385926246643066
1351,0.0,0.0,-9.437795639038086
1353,0.0,0.0,-7.940675258636475
1355,0.0,0.0,-9.067732810974121
1357,0.0,0.0,-9.91297435760498
1359,0.0,0.0,-8.867939949035645
1361,0.0,0.0,-10.499710083007812
1363,0.0,0.0,-9.59370231628418
1365,0.0,0.0,-9.08214282989502
1367,0.0,0.0,-9.026686668395996
1369,0.0,0.0,-7.378638744354248
137,0.0,0.0,-9.461177825927734
1371,0.0,0.0,-4.15556001663208
1373,0.0,0.0,-9.622682571411133
1375,0.0,0.0,-8.404455184936523
1377,0.0,0.0,-6.298964500427246
1379,0.0,0.0,-9.07552433013916
1381,0.0,0.0,-9.430841445922852
1383,0.0,0.0,-9.667318344116211
1385,0.0,0.0,-9.008565902709961
1387,0.0,0.0,-12.942283630371094
1389,0.0,0.0,-9.824051856994629
139,0.0,0.0,-9.749995231628418
1391,0.0,0.0,-7.91363000869751
1393,0.0,0.0,-7.363680362701416
1395,0.0,0.0,-7.471808910369873
1397,0.0,0.0,-8.046015739440918
1399,0.0,0.0,-9.585545539855957
1401,0.0,0.0,-2.8046417236328125
1403,0.0,0.0,-9.79222583770752
1405,0.0,0.0,-8.714366912841797
1407,0.0,0.0,-10.98202896118164
1409,0.0,0.0,-7.535758972167969
141,0.0,0.0,-10.942639350891113
1411,0.0,0.0,-7.00228214263916
1413,0.0,0.0,-9.97222900390625
1415,0.0,0.0,-11.0357027053833
1417,0.0,0.0,-9.041589736938477
1419,0.0,0.0,-9.417899131774902
1421,0.0,0.0,-12.372570991516113
1423,0.0,0.0,-8.426918983459473
1425,0.0,0.0,-5.395142078399658
1427,0.0,0.0,-6.220939636230469
1429,0.0,0.0,-7.189571380615234
143,0.0,0.0,-12.526143074035645
1431,0.0,0.0,-7.881794452667236
1433,0.0,0.0,-7.836642742156982
1435,0.0,0.0,-7.431856632232666
1437,0.0,0.0,-8.75294303894043
1439,0.0,0.0,-9.204333305358887
1441,0.0,0.0,-7.6163763999938965
1443,0.0,0.0,-7.5033278465271
1445,0.0,0.0,-8.736799240112305
1447,0.0,0.0,-11.885986328125
1449,0.0,0.0,-8.348825454711914
145,0.0,0.0,-9.858922958374023
1451,0.0,0.0,-6.9502973556518555
1453,0.0,0.0,-6.738307476043701
1455,0.0,0.0,-7.02890157699585
1457,0.0,0.0,-9.14680004119873
1459,0.0,0.0,-8.035100936889648
1461,0.0,0.0,-7.385149955749512
1463,0.0,0.0,-2.9752204418182373
1465,0.0,0.0,-7.663660049438477
1467,0.0,0.0,-9.876269340515137
1469,0.0,0.0,-9.605819702148438
147,0.0,0.0,-8.502057075500488
1471,0.0,0.0,-9.93922233581543
1473,0.0,0.0,-8.889081001281738
1475,0.0,0.0,-8.743709564208984
1477,0.0,0.0,-8.98975944519043
1479,0.0,0.0,-10.04732608795166
1481,0.0,0.0,-9.524659156799316
1483,0.0,0.0,-0.9899278879165649
1485,0.0,0.0,-6.924613952636719
1487,0.0,0.0,-8.879206657409668
1489,0.0,0.0,-8.877511024475098
149,0.0,0.0,-8.827985763549805
1491,0.0,0.0,-9.081997871398926
1493,0.0,0.0,-10.701774597167969
1495,0.0,0.0,-8.461515426635742
1497,0.0,0.0,-5.712284088134766
1499,0.0,0.0,-7.257625102996826
15,0.0,0.0,-10.160516738891602
1501,0.0,0.0,-8.397135734558105
1503,0.0,0.0,-8.891297340393066
1505,0.0,0.0,-8.874290466308594
1507,0.0,0.0,-8.240229606628418
1509,0.0,0.0,-8.41504955291748
151,0.0,0.0,-8.459528923034668
1511,0.0,0.0,-9.981361389160156
1513,0.0,0.0,-9.918013572692871
1515,0.0,0.0,-8.204500198364258
1517,0.0,0.0,-10.115394592285156
1519,0.0,0.0,-8.872615814208984
1521,0.0,0.0,-7.655950546264648
1523,0.0,0.0,-9.4149751663208
1525,0.0,0.0,-6.545072555541992
1527,0.0,0.0,-4.8811726570129395
1529,0.0,0.0,-7.143841743469238
153,0.0,0.0,-9.39369010925293
1531,0.0,0.0,-8.124326705932617
1533,0.0,0.0,-9.348837852478027
1535,0.0,0.0,-9.452685356140137
1537,0.0,0.0,-8.404579162597656
