imagename,prediction,label,logits
1,0.0,0.0,-12.687289237976074
1001,0.0,0.0,-12.69139289855957
1003,0.0,0.0,-12.670023918151855
1005,0.0,0.0,-11.183652877807617
1007,0.0,0.0,-10.750723838806152
1009,0.0,0.0,-12.466839790344238
101,0.0,0.0,-12.391164779663086
1011,0.0,0.0,-8.944705963134766
1013,0.0,0.0,-11.478541374206543
1015,0.0,0.0,-12.617148399353027
1017,0.0,0.0,-11.484724998474121
1019,0.0,0.0,-11.7321138381958
1021,0.0,0.0,-12.830979347229004
1023,0.0,0.0,-11.360251426696777
1025,0.0,0.0,-12.47895622253418
1027,0.0,0.0,-9.455584526062012
1029,0.0,0.0,-10.872742652893066
103,0.0,0.0,-10.524191856384277
1031,0.0,0.0,-10.10864543914795
1033,0.0,0.0,-12.100205421447754
1035,0.0,0.0,-11.483345985412598
1037,0.0,0.0,-12.653308868408203
1039,0.0,0.0,-12.083255767822266
1041,0.0,0.0,-11.339487075805664
1043,0.0,0.0,-11.469983100891113
1045,0.0,0.0,-10.602484703063965
1047,0.0,0.0,-10.127330780029297
1049,0.0,0.0,-11.58438491821289
105,0.0,0.0,-9.589341163635254
1051,0.0,0.0,-10.024330139160156
1053,0.0,0.0,-10.940766334533691
1055,0.0,0.0,-10.01709270477295
1057,0.0,0.0,-11.523274421691895
1059,0.0,0.0,-11.51803207397461
1061,0.0,0.0,-11.481287002563477
1063,0.0,0.0,-11.027318000793457
1065,0.0,0.0,-8.84978199005127
1067,0.0,0.0,-12.450418472290039
1069,0.0,0.0,-11.470624923706055
107,0.0,0.0,-12.14847183227539
1071,0.0,0.0,-11.11294937133789
1073,0.0,0.0,-10.727365493774414
1075,0.0,0.0,-12.424498558044434
1077,0.0,0.0,-10.310288429260254
1079,0.0,0.0,-11.098447799682617
1081,0.0,0.0,-12.284856796264648
1083,0.0,0.0,-11.928513526916504
1085,0.0,0.0,-11.072216987609863
1087,0.0,0.0,-13.222247123718262
1089,0.0,0.0,-12.41763687133789
109,0.0,0.0,-13.058671951293945
1091,0.0,0.0,-10.888429641723633
1093,0.0,0.0,-12.044282913208008
1095,0.0,0.0,-12.290412902832031
1097,0.0,0.0,-10.79220962524414
1099,0.0,0.0,-11.705568313598633
11,0.0,0.0,-10.978812217712402
1101,0.0,0.0,-11.394655227661133
1103,0.0,0.0,-11.77547550201416
1105,0.0,0.0,-9.860536575317383
1107,0.0,0.0,-12.122665405273438
1109,0.0,0.0,-10.680414199829102
111,0.0,0.0,-10.651000022888184
1111,0.0,0.0,-9.90283203125
1113,0.0,0.0,-9.598519325256348
1115,0.0,0.0,-10.188068389892578
1117,0.0,0.0,-11.438533782958984
1119,0.0,0.0,-10.43348503112793
1121,0.0,0.0,-10.295716285705566
1123,0.0,0.0,-12.621870040893555
1125,0.0,0.0,-11.471824645996094
1127,0.0,0.0,-11.573405265808105
1129,0.0,0.0,-9.61544418334961
113,0.0,0.0,-10.001174926757812
1131,0.0,0.0,-12.75106430053711
1133,0.0,0.0,-10.314400672912598
1135,0.0,0.0,-12.038567543029785
1137,0.0,0.0,-9.848165512084961
1139,0.0,0.0,-9.545600891113281
1141,0.0,0.0,-11.994458198547363
1143,0.0,0.0,-10.494742393493652
1145,0.0,0.0,-10.831521034240723
1147,0.0,0.0,-12.334030151367188
1149,0.0,0.0,-9.582767486572266
115,0.0,0.0,-9.423239707946777
1151,0.0,0.0,-10.59327220916748
1153,0.0,0.0,-11.701786994934082
1155,0.0,0.0,-11.347159385681152
1157,0.0,0.0,-11.328981399536133
1159,0.0,0.0,-11.119012832641602
1161,0.0,0.0,-10.660323143005371
1163,0.0,0.0,-12.655570030212402
1165,0.0,0.0,-12.144380569458008
1167,0.0,0.0,-11.113863945007324
1169,0.0,0.0,-11.91943359375
117,0.0,0.0,-11.106778144836426
1171,0.0,0.0,-12.636244773864746
1173,0.0,0.0,-12.604589462280273
1175,0.0,0.0,-9.37542724609375
1177,0.0,0.0,-10.613170623779297
1179,0.0,0.0,-10.948541641235352
1181,0.0,0.0,-11.525472640991211
1183,0.0,0.0,-11.518035888671875
1185,0.0,0.0,-12.265572547912598
1187,0.0,0.0,-10.14945125579834
1189,0.0,0.0,-12.324681282043457
119,0.0,0.0,-12.921701431274414
1191,0.0,0.0,-11.410536766052246
1193,0.0,0.0,-12.30898380279541
1195,0.0,0.0,-10.279581069946289
1197,0.0,0.0,-13.249367713928223
1199,0.0,0.0,-11.920877456665039
1201,0.0,0.0,-11.306914329528809
1203,0.0,0.0,-11.086955070495605
1205,0.0,0.0,-9.280963897705078
1207,0.0,0.0,-11.41708755493164
1209,0.0,0.0,-10.416143417358398
121,0.0,0.0,-12.03791618347168
1211,0.0,0.0,-11.124446868896484
1213,0.0,0.0,-11.819300651550293
1215,0.0,0.0,-10.865509986877441
1217,0.0,0.0,-11.539838790893555
1219,0.0,0.0,-11.295571327209473
1221,0.0,0.0,-10.887898445129395
1223,0.0,0.0,-11.567479133605957
1225,0.0,0.0,-10.882657051086426
1227,0.0,0.0,-13.460564613342285
1229,0.0,0.0,-9.729272842407227
123,0.0,0.0,-11.396075248718262
1231,0.0,0.0,-8.662320137023926
1233,0.0,0.0,-10.486193656921387
1235,0.0,0.0,-11.997647285461426
1237,0.0,0.0,-10.813898086547852
1239,0.0,0.0,-11.104562759399414
1241,0.0,0.0,-10.64265251159668
1243,0.0,0.0,-9.923201560974121
1245,0.0,0.0,-9.802574157714844
1247,0.0,0.0,-10.580678939819336
1249,0.0,0.0,-11.880287170410156
125,0.0,0.0,-10.885283470153809
1251,0.0,0.0,-11.413199424743652
1253,0.0,0.0,-9.048664093017578
1255,0.0,0.0,-11.127601623535156
1257,0.0,0.0,-11.460320472717285
1259,0.0,0.0,-9.830727577209473
1261,0.0,0.0,-10.309449195861816
1263,0.0,0.0,-9.875578880310059
1265,0.0,0.0,-12.62532901763916
1267,0.0,0.0,-11.510706901550293
1269,0.0,0.0,-12.373021125793457
127,0.0,0.0,-9.911938667297363
1271,0.0,0.0,-9.320598602294922
1273,0.0,0.0,-12.740199089050293
1275,0.0,0.0,-10.46894359588623
1277,0.0,0.0,-10.470701217651367
1279,0.0,0.0,-11.88156509399414
1281,0.0,0.0,-12.415717124938965
1283,0.0,0.0,-9.314580917358398
1285,0.0,0.0,-11.208861351013184
1287,0.0,0.0,-11.183207511901855
1289,0.0,0.0,-9.4862699508667
129,0.0,0.0,-9.90845012664795
1291,0.0,0.0,-10.9718656539917
1293,0.0,0.0,-11.323976516723633
1295,0.0,0.0,-9.046236038208008
1297,0.0,0.0,-10.297801971435547
1299,0.0,0.0,-10.985958099365234
13,0.0,0.0,-10.2603759765625
1301,0.0,0.0,-11.399612426757812
1303,0.0,0.0,-11.024276733398438
1305,0.0,0.0,-12.547947883605957
1307,0.0,0.0,-9.081378936767578
1309,0.0,0.0,-10.78214168548584
131,0.0,0.0,-11.292375564575195
1311,0.0,0.0,-9.702906608581543
1313,0.0,0.0,-12.398858070373535
1315,0.0,0.0,-12.065230369567871
1317,0.0,0.0,-10.718894004821777
1319,0.0,0.0,-11.13178539276123
1321,0.0,0.0,-11.344356536865234
1323,0.0,0.0,-12.452555656433105
1325,0.0,0.0,-13.328924179077148
1327,0.0,0.0,-9.656936645507812
1329,0.0,0.0,-11.837810516357422
133,0.0,0.0,-11.98799991607666
1331,0.0,0.0,-9.404858589172363
1333,0.0,0.0,-11.969244003295898
1335,0.0,0.0,-10.17763614654541
1337,0.0,0.0,-9.383349418640137
1339,0.0,0.0,-10.393102645874023
1341,0.0,0.0,-11.509822845458984
1343,0.0,0.0,-9.866873741149902
1345,0.0,0.0,-9.668777465820312
1347,0.0,0.0,-10.554495811462402
1349,0.0,0.0,-8.852912902832031
135,0.0,0.0,-10.50451374053955
1351,0.0,0.0,-9.212751388549805
1353,0.0,0.0,-12.023933410644531
1355,0.0,0.0,-11.694205284118652
1357,0.0,0.0,-10.990679740905762
1359,0.0,0.0,-11.116203308105469
1361,0.0,0.0,-10.594910621643066
1363,0.0,0.0,-8.81938648223877
1365,0.0,0.0,-10.503673553466797
1367,0.0,0.0,-9.776135444641113
1369,0.0,0.0,-11.768625259399414
137,0.0,0.0,-9.329277992248535
1371,0.0,0.0,-8.966869354248047
1373,0.0,0.0,-9.054320335388184
1375,0.0,0.0,-11.231343269348145
