imagename,prediction,label,logits
1,0.0,0.0,-9.337690353393555
1001,0.0,0.0,-10.440637588500977
1003,0.0,0.0,-9.994107246398926
1005,0.0,0.0,-10.115195274353027
1007,0.0,0.0,-10.949502944946289
1009,0.0,0.0,-10.297809600830078
101,0.0,0.0,-10.626287460327148
1011,0.0,0.0,-7.119967937469482
1013,0.0,0.0,-11.47258186340332
1015,0.0,0.0,-10.44035530090332
1017,0.0,0.0,-9.199756622314453
1019,0.0,0.0,-9.638970375061035
1021,0.0,0.0,-6.495428562164307
1023,0.0,0.0,-8.17822265625
1025,0.0,0.0,-9.404911994934082
1027,0.0,0.0,-8.69483757019043
1029,0.0,0.0,-10.25456714630127
103,0.0,0.0,-11.110337257385254
1031,0.0,0.0,-7.48622989654541
1033,0.0,0.0,-8.8370943069458
1035,0.0,0.0,-8.438958168029785
1037,0.0,0.0,-11.449691772460938
1039,0.0,0.0,-9.298001289367676
1041,0.0,0.0,-9.804739952087402
1043,0.0,0.0,-11.01005744934082
1045,0.0,0.0,-10.554189682006836
1047,0.0,0.0,-8.774297714233398
1049,0.0,0.0,-8.792817115783691
105,0.0,0.0,-10.7734956741333
1051,0.0,0.0,-9.097875595092773
1053,0.0,0.0,-10.84492301940918
1055,0.0,0.0,-7.206437110900879
1057,0.0,0.0,-10.030162811279297
1059,0.0,0.0,-9.95639705657959
1061,0.0,0.0,-11.678411483764648
1063,0.0,0.0,-10.507328987121582
1065,0.0,0.0,-7.036044120788574
1067,0.0,0.0,-6.6185078620910645
1069,0.0,0.0,-8.37984561920166
107,0.0,0.0,-8.667745590209961
1071,0.0,0.0,-9.216870307922363
1073,0.0,0.0,-7.69903039932251
1075,0.0,0.0,-10.220762252807617
1077,0.0,0.0,-9.988277435302734
1079,0.0,0.0,-6.845437526702881
1081,0.0,0.0,-8.666470527648926
1083,0.0,0.0,-9.914535522460938
1085,0.0,0.0,-11.39723014831543
1087,0.0,0.0,-8.677192687988281
1089,0.0,0.0,-9.911027908325195
109,0.0,0.0,-9.310174942016602
1091,0.0,0.0,-10.183070182800293
1093,0.0,0.0,-8.087952613830566
1095,0.0,0.0,-8.538198471069336
1097,0.0,0.0,-9.496368408203125
1099,0.0,0.0,-9.449275970458984
11,0.0,0.0,-10.402090072631836
1101,0.0,0.0,-8.408968925476074
1103,0.0,0.0,-9.217833518981934
1105,0.0,0.0,-10.539112091064453
1107,0.0,0.0,-8.692873001098633
1109,0.0,0.0,-9.025053977966309
111,0.0,0.0,-11.54659652709961
1111,0.0,0.0,-8.890499114990234
1113,0.0,0.0,-11.39109992980957
1115,0.0,0.0,-12.048663139343262
1117,0.0,0.0,-10.252896308898926
1119,0.0,0.0,-9.76433277130127
1121,0.0,0.0,-9.885485649108887
1123,0.0,0.0,-9.810572624206543
