imagename,prediction,label,logits
1,0.0,0.0,-12.308038711547852
1001,0.0,0.0,-10.354158401489258
1003,0.0,0.0,-8.737662315368652
1005,0.0,0.0,-11.0503511428833
1007,0.0,0.0,-6.981460094451904
1009,0.0,0.0,-9.724583625793457
101,0.0,0.0,-8.314011573791504
1011,0.0,0.0,-10.767637252807617
1013,0.0,0.0,-10.774337768554688
1015,0.0,0.0,-10.37983512878418
1017,0.0,0.0,-11.099340438842773
1019,0.0,0.0,-9.416988372802734
1021,0.0,0.0,-9.505520820617676
1023,0.0,0.0,-9.950601577758789
1025,0.0,0.0,-9.857430458068848
1027,0.0,0.0,-10.962165832519531
1029,0.0,0.0,-8.940596580505371
103,0.0,0.0,-9.144883155822754
1031,0.0,0.0,-9.628496170043945
1033,0.0,0.0,-7.783906936645508
1035,0.0,0.0,-9.296660423278809
1037,0.0,0.0,-10.827228546142578
1039,0.0,0.0,-9.754585266113281
1041,0.0,0.0,-10.497249603271484
1043,0.0,0.0,-8.74084186553955
1045,0.0,0.0,-10.503246307373047
1047,0.0,0.0,-9.569472312927246
1049,0.0,0.0,-10.874545097351074
105,0.0,0.0,-8.51436710357666
1051,0.0,0.0,-13.103879928588867
1053,0.0,0.0,-8.939751625061035
1055,0.0,0.0,-9.090006828308105
1057,0.0,0.0,-10.456626892089844
1059,0.0,0.0,-8.963486671447754
1061,0.0,0.0,-10.404786109924316
1063,0.0,0.0,-10.455514907836914
1065,0.0,0.0,-11.259337425231934
1067,0.0,0.0,-10.408204078674316
1069,0.0,0.0,-9.327613830566406
107,0.0,0.0,-11.863208770751953
1071,0.0,0.0,-9.021831512451172
1073,0.0,0.0,-9.581976890563965
1075,0.0,0.0,-9.480751037597656
1077,0.0,0.0,-8.5849027633667
1079,0.0,0.0,-10.280776977539062
1081,0.0,0.0,-10.254443168640137
1083,0.0,0.0,-10.623784065246582
1085,0.0,0.0,-9.068350791931152
1087,0.0,0.0,-7.871762752532959
1089,0.0,0.0,-10.315816879272461
109,0.0,0.0,-10.053594589233398
1091,0.0,0.0,-7.743963241577148
1093,0.0,0.0,-15.12927532196045
1095,0.0,0.0,-13.686339378356934
1097,0.0,0.0,-11.814077377319336
1099,0.0,0.0,-10.080585479736328
11,0.0,0.0,-11.840601921081543
1101,0.0,0.0,-7.198297500610352
1103,0.0,0.0,-11.104421615600586
1105,0.0,0.0,-10.85844612121582
1107,0.0,0.0,-9.079673767089844
1109,0.0,0.0,-10.772743225097656
111,0.0,0.0,-9.989100456237793
1111,0.0,0.0,-10.8727388381958
1113,0.0,0.0,-8.89145278930664
1115,0.0,0.0,-8.250638008117676
1117,0.0,0.0,-10.901135444641113
1119,0.0,0.0,-9.310312271118164
1121,0.0,0.0,-11.487308502197266
1123,0.0,0.0,-9.525717735290527
1125,0.0,0.0,-9.516209602355957
1127,0.0,0.0,-9.4224853515625
1129,0.0,0.0,-9.84770679473877
113,0.0,0.0,-9.760316848754883
1131,0.0,0.0,-9.72781753540039
1133,0.0,0.0,-10.19413948059082
1135,0.0,0.0,-10.70643138885498
1137,0.0,0.0,-10.669391632080078
1139,0.0,0.0,-10.809224128723145
1141,0.0,0.0,-9.285752296447754
1143,0.0,0.0,-9.930360794067383
1145,0.0,0.0,-8.785456657409668
1147,0.0,0.0,-11.611478805541992
1149,0.0,0.0,-11.416850090026855
115,0.0,0.0,-12.141678810119629
1151,0.0,0.0,-9.02407455444336
1153,0.0,0.0,-11.39815902709961
1155,0.0,0.0,-9.982590675354004
1157,0.0,0.0,-10.08192253112793
1159,0.0,0.0,-10.222707748413086
1161,0.0,0.0,-9.489827156066895
1163,0.0,0.0,-9.5426025390625
1165,0.0,0.0,-10.211764335632324
1167,0.0,0.0,-9.068907737731934
1169,0.0,0.0,-10.7496919631958
117,0.0,0.0,-9.28234577178955
1171,0.0,0.0,-9.743616104125977
1173,0.0,0.0,-9.603361129760742
1175,0.0,0.0,-9.663477897644043
1177,0.0,0.0,-11.140464782714844
1179,0.0,0.0,-10.825754165649414
1181,0.0,0.0,-11.088265419006348
1183,0.0,0.0,-8.870335578918457
1185,0.0,0.0,-9.701813697814941
1187,0.0,0.0,-6.517459869384766
1189,0.0,0.0,-9.340341567993164
119,0.0,0.0,-8.526805877685547
1191,0.0,0.0,-10.833185195922852
1193,0.0,0.0,-8.32142162322998
1195,0.0,0.0,-9.105284690856934
1197,0.0,0.0,-10.349628448486328
1199,0.0,0.0,-9.447714805603027
1201,0.0,0.0,-10.874749183654785
1203,0.0,0.0,-9.215169906616211
1205,0.0,0.0,-10.523799896240234
1207,0.0,0.0,-11.455119132995605
1209,0.0,0.0,-9.638801574707031
121,0.0,0.0,-7.451755523681641
1211,0.0,0.0,-9.762467384338379
1213,0.0,0.0,-10.348165512084961
1215,0.0,0.0,-9.423004150390625
1217,0.0,0.0,-10.609020233154297
1219,0.0,0.0,-7.542245388031006
1221,0.0,0.0,-8.787086486816406
1223,0.0,0.0,-10.093165397644043
1225,0.0,0.0,-11.32250690460205
1227,0.0,0.0,-11.61555004119873
1229,0.0,0.0,-10.227856636047363
123,0.0,0.0,-9.356998443603516
1231,0.0,0.0,-7.919030666351318
1233,0.0,0.0,-9.908987045288086
1235,0.0,0.0,-12.773947715759277
1237,0.0,0.0,-9.270444869995117
1239,0.0,0.0,-9.666144371032715
1241,0.0,0.0,-9.89875602722168
1243,0.0,0.0,-9.098451614379883
1245,0.0,0.0,-9.056183815002441
1247,0.0,0.0,-9.405682563781738
1249,0.0,0.0,-9.639657020568848
125,0.0,0.0,-13.378249168395996
1251,0.0,0.0,-10.275992393493652
1253,0.0,0.0,-7.835107803344727
1255,0.0,0.0,-9.406242370605469
1257,0.0,0.0,-8.982279777526855
1259,0.0,0.0,-9.015154838562012
1261,0.0,0.0,-10.533516883850098
1263,0.0,0.0,-12.403575897216797
1265,0.0,0.0,-10.635507583618164
1267,0.0,0.0,-9.18995475769043
1269,0.0,0.0,-7.854384422302246
127,0.0,0.0,-13.363397598266602
1271,0.0,0.0,-8.517081260681152
1273,0.0,0.0,-9.102190971374512
1275,0.0,0.0,-11.671195030212402
1277,0.0,0.0,-12.125349998474121
1279,0.0,0.0,-11.505167961120605
1281,0.0,0.0,-8.231619834899902
1283,0.0,0.0,-11.661713600158691
1285,0.0,0.0,-10.883176803588867
1287,0.0,0.0,-7.381073951721191
1289,0.0,0.0,-10.662144660949707
129,0.0,0.0,-9.052659034729004
1291,0.0,0.0,-8.684670448303223
1293,0.0,0.0,-10.021862983703613
1295,0.0,0.0,-7.318620204925537
1297,0.0,0.0,-7.581817150115967
1299,0.0,0.0,-13.090144157409668
13,0.0,0.0,-7.963045597076416
1301,0.0,0.0,-12.0768404006958
1303,0.0,0.0,-12.714339256286621
1305,0.0,0.0,-11.768533706665039
1307,0.0,0.0,-9.139829635620117
1309,0.0,0.0,-8.222776412963867
131,0.0,0.0,-7.686412811279297
1311,0.0,0.0,-8.352066040039062
1313,0.0,0.0,-6.17019510269165
1315,0.0,0.0,-7.486283779144287
1317,0.0,0.0,-12.645462036132812
1319,0.0,0.0,-10.679649353027344
1321,0.0,0.0,-9.94718074798584
1323,0.0,0.0,-9.231070518493652
1325,0.0,0.0,-8.683273315429688
1327,0.0,0.0,-11.48097038269043
1329,0.0,0.0,-9.616605758666992
133,0.0,0.0,-9.53856086730957
1331,0.0,0.0,-11.087417602539062
1333,0.0,0.0,-11.616456985473633
1335,0.0,0.0,-9.653365135192871
1337,0.0,0.0,-10.427536964416504
1339,0.0,0.0,-8.570651054382324
1341,0.0,0.0,-10.343072891235352
1343,0.0,0.0,-7.083252906799316
1345,0.0,0.0,-11.070388793945312
1347,0.0,0.0,-10.716130256652832
1349,0.0,0.0,-12.655756950378418
135,0.0,0.0,-9.786388397216797
1351,0.0,0.0,-10.949204444885254
1353,0.0,0.0,-9.415311813354492
1355,0.0,0.0,-9.570756912231445
1357,0.0,0.0,-9.0214262008667
1359,0.0,0.0,-8.58755111694336
1361,0.0,0.0,-11.23388671875
1363,0.0,0.0,-8.624432563781738
1365,0.0,0.0,-10.387775421142578
1367,0.0,0.0,-9.342246055603027
1369,0.0,0.0,-9.574344635009766
137,0.0,0.0,-6.775637626647949
1371,0.0,0.0,-11.022406578063965
1373,0.0,0.0,-13.061799049377441
1375,0.0,0.0,-11.864927291870117
1377,0.0,0.0,-10.16506290435791
1379,0.0,0.0,-8.490074157714844
1381,0.0,0.0,-10.197192192077637
1383,0.0,0.0,-8.743901252746582
1385,0.0,0.0,-10.563760757446289
1387,0.0,0.0,-10.313849449157715
1389,0.0,0.0,-9.861098289489746
139,0.0,0.0,-8.70746898651123
1391,0.0,0.0,-8.896050453186035
1393,0.0,0.0,-10.895596504211426
1395,0.0,0.0,-10.011478424072266
1397,0.0,0.0,-8.685372352600098
1399,0.0,0.0,-10.48633098602295
1401,0.0,0.0,-9.624670028686523
1403,0.0,0.0,-10.0010986328125
1405,0.0,0.0,-9.700448036193848
1407,0.0,0.0,-8.682483673095703
1409,0.0,0.0,-8.994926452636719
141,0.0,0.0,-10.887531280517578
1411,0.0,0.0,-11.073600769042969
1413,0.0,0.0,-9.437759399414062
1415,0.0,0.0,-10.8961181640625
1417,0.0,0.0,-11.168027877807617
1419,0.0,0.0,-9.646463394165039
1421,0.0,0.0,-9.341480255126953
1423,0.0,0.0,-9.894575119018555
1425,0.0,0.0,-10.359312057495117
1427,0.0,0.0,-8.81811809539795
1429,0.0,0.0,-8.301020622253418
143,0.0,0.0,-10.097380638122559
1431,0.0,0.0,-9.600587844848633
1433,0.0,0.0,-9.994723320007324
1435,0.0,0.0,-9.168710708618164
1437,0.0,0.0,-10.00335693359375
1439,0.0,0.0,-11.53152084350586
1441,0.0,0.0,-8.566823959350586
1443,0.0,0.0,-11.50903034210205
1445,0.0,0.0,-12.369766235351562
1447,0.0,0.0,-11.541908264160156
1449,0.0,0.0,-8.392155647277832
