imagename,prediction,label,logits
1,0.0,0.0,-8.449637413024902
1001,0.0,0.0,-9.83114242553711
1003,0.0,0.0,-10.036153793334961
1005,0.0,0.0,-5.028581619262695
1007,0.0,0.0,-8.528883934020996
1009,0.0,0.0,-6.603334903717041
101,0.0,0.0,-8.303006172180176
1011,0.0,0.0,-8.745641708374023
1013,0.0,0.0,-9.759903907775879
1015,0.0,0.0,-10.03902530670166
1017,0.0,0.0,-7.368498802185059
1019,0.0,0.0,-8.950785636901855
1021,0.0,0.0,-7.6325459480285645
1023,0.0,0.0,-8.599196434020996
1025,0.0,0.0,-8.622679710388184
1027,0.0,0.0,-3.6374902725219727
1029,0.0,0.0,-9.181118965148926
103,0.0,0.0,-9.67288875579834
1031,0.0,0.0,-8.201131820678711
1033,0.0,0.0,-10.799386024475098
1035,0.0,0.0,-9.882579803466797
1037,0.0,0.0,-6.9581685066223145
1039,0.0,0.0,-11.514069557189941
1041,0.0,0.0,-8.912737846374512
1043,0.0,0.0,-9.967249870300293
1045,0.0,0.0,-9.785001754760742
1047,0.0,0.0,-7.994619369506836
1049,0.0,0.0,-9.210063934326172
105,0.0,0.0,-7.942941188812256
1051,0.0,0.0,-8.802913665771484
1053,0.0,0.0,-10.030488967895508
1055,0.0,0.0,-9.096059799194336
1057,0.0,0.0,-7.955606460571289
1059,0.0,0.0,-6.335896968841553
1061,0.0,0.0,-8.980766296386719
1063,0.0,0.0,-10.813008308410645
1065,0.0,0.0,-7.278969764709473
1067,0.0,0.0,-10.453408241271973
1069,0.0,0.0,-7.473957538604736
107,0.0,0.0,-10.31246280670166
1071,0.0,0.0,-9.337132453918457
1073,0.0,0.0,-8.178671836853027
1075,0.0,0.0,-7.128353118896484
1077,0.0,0.0,-10.08800220489502
1079,0.0,0.0,-6.5226054191589355
1081,0.0,0.0,-9.34151840209961
1083,0.0,0.0,-9.363585472106934
1085,0.0,0.0,-9.157587051391602
1087,0.0,0.0,-9.931632041931152
1089,0.0,0.0,-8.316821098327637
109,0.0,0.0,-8.564457893371582
1091,0.0,0.0,-7.724911689758301
1093,0.0,0.0,-10.07026195526123
1095,0.0,0.0,-9.172880172729492
1097,0.0,0.0,-10.441193580627441
1099,0.0,0.0,-8.20651912689209
11,0.0,0.0,-7.3963303565979
1101,0.0,0.0,-10.336020469665527
1103,0.0,0.0,-8.86728572845459
1105,0.0,0.0,-9.128584861755371
1107,0.0,0.0,-10.560818672180176
1109,0.0,0.0,-7.137299537658691
111,0.0,0.0,-7.50274133682251
1111,0.0,0.0,-8.863017082214355
1113,0.0,0.0,-7.9866156578063965
1115,0.0,0.0,-9.915942192077637
1117,0.0,0.0,-5.210631847381592
1119,0.0,0.0,-8.173948287963867
1121,0.0,0.0,-7.883604049682617
1123,0.0,0.0,-9.948933601379395
1125,0.0,0.0,-8.070632934570312
1127,0.0,0.0,-10.433396339416504
1129,0.0,0.0,-6.569661617279053
113,0.0,0.0,-8.891715049743652
1131,0.0,0.0,-9.43167781829834
1133,0.0,0.0,-9.842233657836914
1135,0.0,0.0,-8.245935440063477
1137,0.0,0.0,-8.976119995117188
1139,0.0,0.0,-7.186941623687744
1141,0.0,0.0,-6.2808837890625
1143,0.0,0.0,-6.237207889556885
1145,0.0,0.0,-8.611465454101562
1147,0.0,0.0,-8.3760404586792
1149,0.0,0.0,-7.958559989929199
115,0.0,0.0,-9.54078483581543
1151,0.0,0.0,-8.711654663085938
1153,0.0,0.0,-9.536933898925781
1155,0.0,0.0,-7.672302722930908
1157,0.0,0.0,-8.643285751342773
1159,0.0,0.0,-8.566813468933105
1161,0.0,0.0,-9.57979679107666
1163,0.0,0.0,-6.10052490234375
1165,0.0,0.0,-8.658991813659668
1167,0.0,0.0,-10.788891792297363
1169,0.0,0.0,-9.004042625427246
117,0.0,0.0,-10.217436790466309
1171,0.0,0.0,-7.223578929901123
1173,0.0,0.0,-9.939129829406738
1175,0.0,0.0,-10.361015319824219
1177,0.0,0.0,-8.949461936950684
1179,0.0,0.0,-7.130916118621826
1181,0.0,0.0,-8.141044616699219
1183,0.0,0.0,-9.209980010986328
1185,0.0,0.0,-9.696647644042969
1187,0.0,0.0,-8.047173500061035
1189,0.0,0.0,-9.544719696044922
119,0.0,0.0,-11.375720024108887
1191,0.0,0.0,-8.925582885742188
1193,0.0,0.0,-9.13409423828125
1195,0.0,0.0,-6.711706638336182
1197,0.0,0.0,-10.238607406616211
1199,0.0,0.0,-8.220368385314941
1201,0.0,0.0,-8.735516548156738
1203,0.0,0.0,-11.541583061218262
1205,0.0,0.0,-8.676876068115234
1207,0.0,0.0,-8.453838348388672
1209,0.0,0.0,-9.87819766998291
121,0.0,0.0,-7.576636791229248
1211,0.0,0.0,-7.117945194244385
1213,0.0,0.0,-9.201668739318848
1215,0.0,0.0,-8.121005058288574
1217,0.0,0.0,-9.059185981750488
1219,0.0,0.0,-7.22909688949585
1221,0.0,0.0,-8.758874893188477
1223,0.0,0.0,-9.400912284851074
1225,0.0,0.0,-10.81835651397705
1227,0.0,0.0,-8.042657852172852
1229,0.0,0.0,-6.966390609741211
123,0.0,0.0,-8.637269973754883
1231,0.0,0.0,-9.887581825256348
1233,0.0,0.0,-7.966913223266602
1235,0.0,0.0,-8.19135856628418
1237,0.0,0.0,-7.535847187042236
1239,0.0,0.0,-10.109064102172852
1241,0.0,0.0,-8.677145957946777
1243,0.0,0.0,-7.755900859832764
1245,0.0,0.0,-5.302210807800293
1247,0.0,0.0,-9.561978340148926
1249,0.0,0.0,-10.471237182617188
125,0.0,0.0,-7.852031707763672
1251,0.0,0.0,-10.691060066223145
1253,0.0,0.0,-6.733317852020264
1255,0.0,0.0,-5.855434417724609
1257,0.0,0.0,-8.629008293151855
1259,0.0,0.0,-10.162714004516602
1261,0.0,0.0,-7.23099422454834
1263,0.0,0.0,-9.731864929199219
1265,0.0,0.0,-9.29809284210205
1267,0.0,0.0,-6.364527702331543
1269,0.0,0.0,-6.9882941246032715
127,0.0,0.0,-8.267158508300781
1271,0.0,0.0,-9.213723182678223
1273,0.0,0.0,-7.488003730773926
1275,0.0,0.0,-9.334907531738281
1277,0.0,0.0,-6.856423854827881
1279,0.0,0.0,-7.678286075592041
1281,0.0,0.0,-10.538948059082031
1283,0.0,0.0,-10.9566068649292
1285,0.0,0.0,-7.39657735824585
1287,0.0,0.0,-7.200510025024414
1289,0.0,0.0,-8.50801944732666
129,0.0,0.0,-9.168501853942871
1291,0.0,0.0,-8.80141830444336
1293,0.0,0.0,-9.093003273010254
1295,0.0,0.0,-8.547965049743652
1297,0.0,0.0,-9.54886531829834
1299,0.0,0.0,-6.593338966369629
13,0.0,0.0,-9.026839256286621
1301,0.0,0.0,-8.948894500732422
1303,0.0,0.0,-10.30518913269043
1305,0.0,0.0,-9.67426586151123
1307,0.0,0.0,-10.16659164428711
1309,0.0,0.0,-9.960341453552246
131,0.0,0.0,-9.315631866455078
1311,0.0,0.0,-9.298029899597168
1313,0.0,0.0,-6.726268291473389
1315,0.0,0.0,-8.423807144165039
1317,0.0,0.0,-9.010763168334961
1319,0.0,0.0,-9.887945175170898
1321,0.0,0.0,-9.241107940673828
1323,0.0,0.0,-5.863314151763916
1325,0.0,0.0,-9.530130386352539
1327,0.0,0.0,-10.240047454833984
1329,0.0,0.0,-7.894165992736816
133,0.0,0.0,-7.457890033721924
1331,0.0,0.0,-9.77216625213623
1333,0.0,0.0,-9.093216896057129
1335,0.0,0.0,-9.2550048828125
1337,0.0,0.0,-10.69886589050293
1339,0.0,0.0,-7.240020275115967
1341,0.0,0.0,-9.357985496520996
1343,0.0,0.0,-9.513339042663574
1345,0.0,0.0,-10.28300952911377
1347,0.0,0.0,-9.644011497497559
1349,0.0,0.0,-8.291991233825684
135,0.0,0.0,-8.202348709106445
1351,0.0,0.0,-10.172119140625
1353,0.0,0.0,-7.876573085784912
1355,0.0,0.0,-9.52483081817627
1357,0.0,0.0,-8.656106948852539
1359,0.0,0.0,-11.491562843322754
1361,0.0,0.0,-8.867033958435059
1363,0.0,0.0,-9.650665283203125
1365,0.0,0.0,-7.503610134124756
1367,0.0,0.0,-6.59987211227417
1369,0.0,0.0,-9.007615089416504
137,0.0,0.0,-8.925105094909668
1371,0.0,0.0,-8.672468185424805
1373,0.0,0.0,-8.037789344787598
1375,0.0,0.0,-8.186162948608398
1377,0.0,0.0,-9.024624824523926
1379,0.0,0.0,-6.29965353012085
1381,0.0,0.0,-10.344646453857422
1383,0.0,0.0,-7.952249050140381
1385,0.0,0.0,-10.710180282592773
1387,0.0,0.0,-9.596524238586426
1389,0.0,0.0,-6.91898775100708
139,0.0,0.0,-7.148346900939941
1391,0.0,0.0,-9.216536521911621
1393,0.0,0.0,-7.864002227783203
1395,0.0,0.0,-8.035828590393066
1397,0.0,0.0,-7.880297660827637
1399,0.0,0.0,-9.65591812133789
1401,0.0,0.0,-7.416304111480713
1403,0.0,0.0,-10.2838773727417
1405,0.0,0.0,-7.664156913757324
1407,0.0,0.0,-7.275663375854492
1409,0.0,0.0,-9.844544410705566
141,0.0,0.0,-8.227452278137207
1411,0.0,0.0,-9.579339027404785
1413,0.0,0.0,-8.507209777832031
1415,0.0,0.0,-8.046666145324707
1417,0.0,0.0,-8.872852325439453
1419,0.0,0.0,-8.975341796875
1421,0.0,0.0,-9.037069320678711
