imagename,prediction,label,logits
1,0.0,0.0,-9.307291030883789
1001,0.0,0.0,-9.367382049560547
1003,0.0,0.0,-10.909831047058105
1005,0.0,0.0,-11.143963813781738
1007,0.0,0.0,-15.284256935119629
1009,0.0,0.0,-16.601036071777344
101,0.0,0.0,-9.275178909301758
1011,0.0,0.0,-10.171918869018555
1013,0.0,0.0,-7.297110080718994
1015,0.0,0.0,-8.625667572021484
1017,0.0,0.0,-13.797843933105469
1019,0.0,0.0,-13.987716674804688
1021,0.0,0.0,-13.506538391113281
1023,0.0,0.0,-13.020109176635742
1025,0.0,0.0,-17.427690505981445
1027,0.0,0.0,-13.6298189163208
1029,0.0,0.0,-10.126412391662598
103,0.0,0.0,-17.427875518798828
1031,0.0,0.0,-10.209823608398438
1033,0.0,0.0,-15.101049423217773
1035,0.0,0.0,-11.489888191223145
1037,0.0,0.0,-22.444028854370117
1039,0.0,0.0,-11.836146354675293
1041,0.0,0.0,-9.341703414916992
1043,0.0,0.0,-11.627721786499023
1045,0.0,0.0,-12.405467987060547
1047,0.0,0.0,-10.596687316894531
1049,0.0,0.0,-13.093026161193848
105,0.0,0.0,-13.111471176147461
1051,0.0,0.0,-11.887648582458496
1053,0.0,0.0,-13.916308403015137
1055,0.0,0.0,-13.045059204101562
1057,0.0,0.0,-8.374151229858398
1059,0.0,0.0,-10.238773345947266
1061,0.0,0.0,-11.76039981842041
1063,0.0,0.0,-14.48391342163086
1065,0.0,0.0,-11.31265926361084
1067,0.0,0.0,-7.638948440551758
1069,0.0,0.0,-22.902606964111328
107,0.0,0.0,-9.871247291564941
1071,0.0,0.0,-12.986928939819336
1073,0.0,0.0,-10.978963851928711
1075,0.0,0.0,-12.0328369140625
1077,0.0,0.0,-11.005668640136719
1079,0.0,0.0,-13.719826698303223
1081,0.0,0.0,-11.051530838012695
1083,0.0,0.0,-9.955430030822754
1085,0.0,0.0,-10.83175277709961
1087,0.0,0.0,-11.078718185424805
1089,0.0,0.0,-7.587550163269043
109,0.0,0.0,-13.895691871643066
1091,0.0,0.0,-10.179449081420898
1093,0.0,0.0,-10.218344688415527
1095,0.0,0.0,-12.915393829345703
1097,0.0,0.0,-9.023956298828125
1099,0.0,0.0,-8.118236541748047
11,0.0,0.0,-8.552206039428711
1101,0.0,0.0,-12.30819320678711
1103,0.0,0.0,-18.287887573242188
1105,0.0,0.0,-8.813973426818848
1107,0.0,0.0,-14.852836608886719
1109,0.0,0.0,-9.497024536132812
111,0.0,0.0,-13.134235382080078
1111,0.0,0.0,-10.202775001525879
1113,0.0,0.0,-9.694457054138184
1115,0.0,0.0,-11.792975425720215
1117,0.0,0.0,-9.956670761108398
1119,0.0,0.0,-10.756831169128418
1121,0.0,0.0,-10.59521484375
1123,0.0,0.0,-13.556048393249512
1125,0.0,0.0,-13.035967826843262
1127,0.0,0.0,-10.580340385437012
1129,0.0,0.0,-11.360075950622559
113,0.0,0.0,-14.369963645935059
1131,0.0,0.0,-7.421421051025391
1133,0.0,0.0,-8.601641654968262
1135,0.0,0.0,-13.380903244018555
1137,0.0,0.0,-24.80925178527832
1139,0.0,0.0,-10.078862190246582
1141,0.0,0.0,-12.253826141357422
1143,0.0,0.0,-11.561178207397461
1145,0.0,0.0,-8.841300964355469
1147,0.0,0.0,-14.037951469421387
1149,0.0,0.0,-16.72141456604004
115,0.0,0.0,-14.101861953735352
1151,0.0,0.0,-9.27590274810791
1153,0.0,0.0,-10.450401306152344
1155,0.0,0.0,-10.145689964294434
1157,0.0,0.0,-14.137869834899902
1159,0.0,0.0,-10.196784973144531
1161,0.0,0.0,-10.503462791442871
1163,0.0,0.0,-10.93537712097168
1165,0.0,0.0,-17.07042121887207
1167,0.0,0.0,-13.489022254943848
1169,0.0,0.0,-8.459985733032227
117,0.0,0.0,-11.841351509094238
1171,0.0,0.0,-7.213395118713379
1173,0.0,0.0,-10.052103042602539
1175,0.0,0.0,-10.28922176361084
1177,0.0,0.0,-8.997822761535645
1179,0.0,0.0,-12.201850891113281
1181,0.0,0.0,-8.773721694946289
1183,0.0,0.0,-13.438315391540527
1185,0.0,0.0,-14.741705894470215
1187,0.0,0.0,-6.422657489776611
1189,0.0,0.0,-11.136662483215332
119,0.0,0.0,-9.096644401550293
1191,0.0,0.0,-13.150094032287598
1193,0.0,0.0,-13.14433479309082
1195,0.0,0.0,-15.066760063171387
1197,0.0,0.0,-10.89130687713623
1199,0.0,0.0,-16.187973022460938
1201,0.0,0.0,-25.13873291015625
1203,0.0,0.0,-9.000036239624023
1205,0.0,0.0,-13.229100227355957
1207,0.0,0.0,-9.7886962890625
1209,0.0,0.0,-17.657140731811523
121,0.0,0.0,-11.378084182739258
1211,0.0,0.0,-11.127616882324219
1213,0.0,0.0,-7.191372871398926
1215,0.0,0.0,-11.088934898376465
1217,0.0,0.0,-12.866684913635254
1219,0.0,0.0,-9.550432205200195
1221,0.0,0.0,-11.857230186462402
1223,0.0,0.0,-16.0001277923584
1225,0.0,0.0,-9.805164337158203
1227,0.0,0.0,-13.786633491516113
1229,0.0,0.0,-11.352005004882812
123,0.0,0.0,-10.604228973388672
1231,0.0,0.0,-12.068990707397461
1233,0.0,0.0,-15.208850860595703
1235,0.0,0.0,-11.254233360290527
1237,0.0,0.0,-11.716008186340332
1239,0.0,0.0,-11.278044700622559
1241,0.0,0.0,-6.815942287445068
1243,0.0,0.0,-8.123481750488281
1245,0.0,0.0,-12.337324142456055
1247,0.0,0.0,-16.265565872192383
1249,0.0,0.0,-9.758625984191895
125,0.0,0.0,-9.481277465820312
1251,0.0,0.0,-11.128511428833008
1253,0.0,0.0,-15.822874069213867
1255,0.0,0.0,-11.105579376220703
1257,0.0,0.0,-12.368023872375488
1259,0.0,0.0,-15.887335777282715
1261,0.0,0.0,-19.81308937072754
1263,0.0,0.0,-12.732030868530273
1265,0.0,0.0,-13.509657859802246
1267,0.0,0.0,-9.507696151733398
1269,0.0,0.0,-7.826485633850098
127,0.0,0.0,-12.100590705871582
1271,0.0,0.0,-7.664333343505859
1273,0.0,0.0,-12.333681106567383
1275,0.0,0.0,-10.591267585754395
1277,0.0,0.0,-7.7072367668151855
1279,0.0,0.0,-8.973690032958984
1281,0.0,0.0,-9.271964073181152
1283,0.0,0.0,-11.58913516998291
1285,0.0,0.0,-9.689322471618652
1287,0.0,0.0,-10.98482608795166
1289,0.0,0.0,-9.247218132019043
129,0.0,0.0,-10.586197853088379
1291,0.0,0.0,-6.661198139190674
1293,0.0,0.0,-10.200655937194824
1295,0.0,0.0,-10.103422164916992
1297,0.0,0.0,-11.504554748535156
1299,0.0,0.0,-10.47144603729248
13,0.0,0.0,-16.394893646240234
1301,0.0,0.0,-13.563945770263672
1303,0.0,0.0,-21.73236083984375
1305,0.0,0.0,-10.32137680053711
1307,0.0,0.0,-10.168401718139648
1309,0.0,0.0,-8.276137351989746
131,0.0,0.0,-11.157502174377441
1311,0.0,0.0,-10.365065574645996
1313,0.0,0.0,-11.559717178344727
1315,0.0,0.0,-11.97719669342041
1317,0.0,0.0,-14.715935707092285
1319,0.0,0.0,-8.829018592834473
1321,0.0,0.0,-8.593831062316895
1323,0.0,0.0,-10.537089347839355
1325,0.0,0.0,-14.58869457244873
1327,0.0,0.0,-13.594365119934082
1329,0.0,0.0,-14.330577850341797
133,0.0,0.0,-11.338082313537598
1331,0.0,0.0,-12.409163475036621
1333,0.0,0.0,-9.481236457824707
1335,0.0,0.0,-10.694494247436523
1337,0.0,0.0,-5.481588363647461
1339,0.0,0.0,-12.906542778015137
1341,0.0,0.0,-9.352325439453125
1343,0.0,0.0,-10.190101623535156
1345,0.0,0.0,-9.653794288635254
1347,0.0,0.0,-17.46318817138672
1349,0.0,0.0,-9.380009651184082
135,0.0,0.0,-11.986898422241211
1351,0.0,0.0,-12.76943588256836
1353,0.0,0.0,-17.287994384765625
1355,0.0,0.0,-9.061629295349121
1357,0.0,0.0,-12.783498764038086
1359,0.0,0.0,-9.67666244506836
1361,0.0,0.0,-10.692514419555664
1363,0.0,0.0,-12.512829780578613
1365,0.0,0.0,-9.663529396057129
1367,0.0,0.0,-14.149476051330566
1369,0.0,0.0,-7.815974712371826
137,0.0,0.0,-9.791406631469727
1371,0.0,0.0,-8.397414207458496
1373,0.0,0.0,-19.365585327148438
1375,0.0,0.0,-10.732842445373535
1377,0.0,0.0,-6.620294094085693
1379,0.0,0.0,-13.240007400512695
1381,0.0,0.0,-14.285948753356934
1383,0.0,0.0,-9.875824928283691
1385,0.0,0.0,-11.18873119354248
1387,0.0,0.0,-13.98214054107666
1389,0.0,0.0,-9.121676445007324
139,0.0,0.0,-10.411928176879883
1391,0.0,0.0,-8.303020477294922
1393,0.0,0.0,-9.770878791809082
1395,0.0,0.0,-9.870040893554688
1397,0.0,0.0,-8.593790054321289
1399,0.0,0.0,-10.937593460083008
1401,0.0,0.0,-9.470244407653809
1403,0.0,0.0,-14.423373222351074
1405,0.0,0.0,-14.732221603393555
1407,0.0,0.0,-13.725959777832031
1409,0.0,0.0,-11.413673400878906
141,0.0,0.0,-6.566939830780029
1411,0.0,0.0,-8.625161170959473
1413,0.0,0.0,-13.56250286102295
1415,0.0,0.0,-10.41667366027832
1417,0.0,0.0,-12.359458923339844
1419,0.0,0.0,-8.825397491455078
1421,0.0,0.0,-13.7253999710083
1423,0.0,0.0,-8.71870231628418
1425,0.0,0.0,-8.430391311645508
1427,0.0,0.0,-6.014134407043457
1429,0.0,0.0,-12.771506309509277
143,0.0,0.0,-15.863545417785645
1431,0.0,0.0,-10.783294677734375
1433,0.0,0.0,-11.608834266662598
1435,0.0,0.0,-8.036676406860352
1437,0.0,0.0,-8.744640350341797
1439,0.0,0.0,-9.671032905578613
1441,0.0,0.0,-8.740954399108887
1443,0.0,0.0,-9.085124015808105
1445,0.0,0.0,-10.024693489074707
1447,0.0,0.0,-17.72397232055664
1449,0.0,0.0,-13.433306694030762
145,0.0,0.0,-11.531728744506836
1451,0.0,0.0,-8.333925247192383
1453,0.0,0.0,-7.74310302734375
1455,0.0,0.0,-8.416911125183105
1457,0.0,0.0,-12.97584342956543
1459,0.0,0.0,-7.142651557922363
1461,0.0,0.0,-12.781522750854492
1463,0.0,0.0,-7.100927352905273
1465,0.0,0.0,-11.441705703735352
1467,0.0,0.0,-11.397100448608398
1469,0.0,0.0,-10.167049407958984
147,0.0,0.0,-13.372543334960938
1471,0.0,0.0,-9.92384147644043
1473,0.0,0.0,-8.763006210327148
1475,0.0,0.0,-11.962409019470215
1477,0.0,0.0,-9.789467811584473
