imagename,prediction,label,logits
1,0.0,0.0,-31.755876541137695
1001,0.0,0.0,-42.6399040222168
1003,0.0,0.0,-23.026575088500977
1005,0.0,0.0,-37.54151916503906
1007,0.0,0.0,-21.7568359375
1009,0.0,0.0,-49.73906707763672
101,0.0,0.0,-20.283823013305664
1011,0.0,0.0,-32.137149810791016
1013,0.0,0.0,-29.655179977416992
1015,0.0,0.0,-41.53086471557617
1017,0.0,0.0,-31.203914642333984
1019,0.0,0.0,-32.56086730957031
1021,0.0,0.0,-30.999183654785156
1023,0.0,0.0,-30.068614959716797
1025,0.0,0.0,-36.2508659362793
1027,0.0,0.0,-37.96234130859375
1029,0.0,0.0,-36.88262176513672
103,0.0,0.0,-33.84453582763672
1031,0.0,0.0,-23.039840698242188
1033,0.0,0.0,-43.455238342285156
1035,0.0,0.0,-28.467529296875
1037,0.0,0.0,-36.56673812866211
1039,0.0,0.0,-46.41105270385742
1041,0.0,0.0,-33.45808029174805
1043,0.0,0.0,-37.966121673583984
1045,0.0,0.0,-23.067195892333984
1047,0.0,0.0,-33.4589729309082
1049,0.0,0.0,-35.455875396728516
105,0.0,0.0,-37.24828338623047
1051,0.0,0.0,-39.44955825805664
1053,0.0,0.0,-50.53684616088867
1055,0.0,0.0,-36.457420349121094
1057,0.0,0.0,-33.2987060546875
1059,0.0,0.0,-20.309814453125
1061,0.0,0.0,-33.84053421020508
1063,0.0,0.0,-32.2756233215332
1065,0.0,0.0,-36.0674934387207
1067,0.0,0.0,-34.827980041503906
1069,0.0,0.0,-39.45273208618164
107,0.0,0.0,-33.106239318847656
1071,0.0,0.0,-31.526193618774414
1073,0.0,0.0,-33.115352630615234
1075,0.0,0.0,-45.20420837402344
1077,0.0,0.0,-40.08303451538086
1079,0.0,0.0,-30.821990966796875
1081,0.0,0.0,-29.43143081665039
1083,0.0,0.0,-35.598812103271484
1085,0.0,0.0,-33.666053771972656
1087,0.0,0.0,-39.99345016479492
1089,0.0,0.0,-14.05306625366211
109,0.0,0.0,-36.92089080810547
1091,0.0,0.0,-38.299530029296875
1093,0.0,0.0,-38.88314437866211
1095,0.0,0.0,-38.8631477355957
1097,0.0,0.0,-32.8021125793457
1099,0.0,0.0,-32.457252502441406
11,0.0,0.0,-32.28239059448242
1101,0.0,0.0,-41.59355545043945
1103,0.0,0.0,-26.907955169677734
1105,0.0,0.0,-30.258262634277344
1107,0.0,0.0,-37.806983947753906
1109,0.0,0.0,-31.066869735717773
111,0.0,0.0,-29.27312469482422
1111,0.0,0.0,-26.747285842895508
1113,0.0,0.0,-32.17107009887695
1115,0.0,0.0,-24.6783504486084
1117,0.0,0.0,-35.49579620361328
1119,0.0,0.0,-38.0450553894043
1121,0.0,0.0,-27.544580459594727
1123,0.0,0.0,-41.42584228515625
1125,0.0,0.0,-21.106048583984375
1127,0.0,0.0,-35.57167434692383
1129,0.0,0.0,-32.364322662353516
113,0.0,0.0,-50.58550262451172
1131,0.0,0.0,-35.9202880859375
1133,0.0,0.0,-41.23802185058594
1135,0.0,0.0,-34.183956146240234
1137,0.0,0.0,-41.26921463012695
1139,0.0,0.0,-36.42587661743164
1141,0.0,0.0,-35.300323486328125
1143,0.0,0.0,-31.359006881713867
1145,0.0,0.0,-32.062530517578125
1147,0.0,0.0,-40.020877838134766
1149,0.0,0.0,-33.994163513183594
115,0.0,0.0,-43.67271041870117
1151,0.0,0.0,-26.495609283447266
1153,0.0,0.0,-29.86956787109375
1155,0.0,0.0,-40.52397537231445
1157,0.0,0.0,-35.748085021972656
1159,0.0,0.0,-26.14055633544922
1161,0.0,0.0,-29.97365951538086
