imagename,prediction,label,logits
1,0.0,0.0,-10.966867446899414
1001,0.0,0.0,-8.889283180236816
1003,0.0,0.0,-9.202160835266113
1005,0.0,0.0,-9.14928150177002
1007,0.0,0.0,-8.99420166015625
1009,0.0,0.0,-7.291666030883789
101,0.0,0.0,-8.85470962524414
1011,0.0,0.0,-8.508988380432129
1013,0.0,0.0,-8.248769760131836
1015,0.0,0.0,-8.962642669677734
1017,0.0,0.0,-9.76233959197998
1019,0.0,0.0,-7.760504722595215
1021,0.0,0.0,-9.20487117767334
1023,0.0,0.0,-9.493234634399414
1025,0.0,0.0,-10.26032543182373
1027,0.0,0.0,-9.987576484680176
1029,0.0,0.0,-9.948469161987305
103,0.0,0.0,-9.361673355102539
1031,0.0,0.0,-9.059152603149414
1033,0.0,0.0,-8.714494705200195
1035,0.0,0.0,-9.660382270812988
1037,0.0,0.0,-11.671520233154297
1039,0.0,0.0,-8.915698051452637
1041,0.0,0.0,-8.836461067199707
1043,0.0,0.0,-11.340703010559082
1045,0.0,0.0,-11.333776473999023
1047,0.0,0.0,-10.335855484008789
1049,0.0,0.0,-9.124637603759766
105,0.0,0.0,-9.182499885559082
1051,0.0,0.0,-13.72094440460205
1053,0.0,0.0,-9.49673080444336
1055,0.0,0.0,-9.54234790802002
1057,0.0,0.0,-8.595733642578125
1059,0.0,0.0,-8.483426094055176
1061,0.0,0.0,-9.580178260803223
1063,0.0,0.0,-8.975801467895508
1065,0.0,0.0,-9.585659980773926
1067,0.0,0.0,-7.867977142333984
1069,0.0,0.0,-9.781110763549805
107,0.0,0.0,-9.404078483581543
1071,0.0,0.0,-8.169597625732422
1073,0.0,0.0,-10.66121768951416
1075,0.0,0.0,-11.003094673156738
1077,0.0,0.0,-8.853777885437012
1079,0.0,0.0,-9.804758071899414
1081,0.0,0.0,-9.282553672790527
1083,0.0,0.0,-9.715639114379883
1085,0.0,0.0,-9.995570182800293
1087,0.0,0.0,-10.721589088439941
1089,0.0,0.0,-6.979841709136963
109,0.0,0.0,-10.493928909301758
1091,0.0,0.0,-9.3944091796875
1093,0.0,0.0,-10.011682510375977
1095,0.0,0.0,-11.72143840789795
1097,0.0,0.0,-7.875763416290283
1099,0.0,0.0,-8.169517517089844
11,0.0,0.0,-8.632428169250488
1101,0.0,0.0,-9.433932304382324
1103,0.0,0.0,-11.3826322555542
1105,0.0,0.0,-9.252591133117676
1107,0.0,0.0,-11.466886520385742
1109,0.0,0.0,-9.66020679473877
111,0.0,0.0,-10.2402925491333
1111,0.0,0.0,-10.637434959411621
1113,0.0,0.0,-10.318440437316895
1115,0.0,0.0,-8.497849464416504
1117,0.0,0.0,-9.652986526489258
1119,0.0,0.0,-9.98978042602539
1121,0.0,0.0,-14.730692863464355
1123,0.0,0.0,-11.710955619812012
1125,0.0,0.0,-10.617505073547363
1127,0.0,0.0,-10.702483177185059
1129,0.0,0.0,-9.452547073364258
113,0.0,0.0,-12.405338287353516
1131,0.0,0.0,-8.750798225402832
1133,0.0,0.0,-7.123128414154053
1135,0.0,0.0,-13.942789077758789
1137,0.0,0.0,-8.638928413391113
1139,0.0,0.0,-8.817569732666016
1141,0.0,0.0,-11.236334800720215
1143,0.0,0.0,-10.496926307678223
1145,0.0,0.0,-9.734716415405273
1147,0.0,0.0,-9.731898307800293
1149,0.0,0.0,-11.362287521362305
115,0.0,0.0,-10.399251937866211
1151,0.0,0.0,-9.219907760620117
1153,0.0,0.0,-9.790844917297363
1155,0.0,0.0,-10.104862213134766
1157,0.0,0.0,-8.484749794006348
1159,0.0,0.0,-10.806418418884277
1161,0.0,0.0,-8.677885055541992
1163,0.0,0.0,-9.998735427856445
1165,0.0,0.0,-10.639906883239746
1167,0.0,0.0,-10.42122745513916
1169,0.0,0.0,-9.763333320617676
117,0.0,0.0,-9.81078815460205
1171,0.0,0.0,-9.118952751159668
1173,0.0,0.0,-9.453899383544922
1175,0.0,0.0,-9.252857208251953
1177,0.0,0.0,-9.438889503479004
1179,0.0,0.0,-10.016027450561523
1181,0.0,0.0,-9.13415813446045
1183,0.0,0.0,-8.971342086791992
1185,0.0,0.0,-8.150177955627441
1187,0.0,0.0,-6.923672199249268
1189,0.0,0.0,-9.803338050842285
119,0.0,0.0,-8.66140365600586
1191,0.0,0.0,-10.039355278015137
1193,0.0,0.0,-12.78005313873291
1195,0.0,0.0,-9.947172164916992
1197,0.0,0.0,-10.504074096679688
1199,0.0,0.0,-10.209894180297852
1201,0.0,0.0,-8.497971534729004
1203,0.0,0.0,-9.813024520874023
1205,0.0,0.0,-12.622283935546875
1207,0.0,0.0,-9.154276847839355
1209,0.0,0.0,-10.320257186889648
121,0.0,0.0,-5.993884086608887
1211,0.0,0.0,-10.55336856842041
1213,0.0,0.0,-7.969397068023682
1215,0.0,0.0,-9.883784294128418
1217,0.0,0.0,-10.356532096862793
1219,0.0,0.0,-9.456748008728027
1221,0.0,0.0,-11.833407402038574
1223,0.0,0.0,-10.94965648651123
1225,0.0,0.0,-9.916207313537598
1227,0.0,0.0,-9.411213874816895
1229,0.0,0.0,-8.130873680114746
123,0.0,0.0,-10.017258644104004
1231,0.0,0.0,-11.47153091430664
1233,0.0,0.0,-10.964981079101562
1235,0.0,0.0,-9.43417739868164
1237,0.0,0.0,-9.828766822814941
1239,0.0,0.0,-9.13141918182373
1241,0.0,0.0,-7.365777492523193
1243,0.0,0.0,-8.711101531982422
1245,0.0,0.0,-10.069910049438477
1247,0.0,0.0,-13.455461502075195
1249,0.0,0.0,-10.425691604614258
125,0.0,0.0,-8.987738609313965
1251,0.0,0.0,-9.146360397338867
1253,0.0,0.0,-9.35836124420166
1255,0.0,0.0,-8.864938735961914
1257,0.0,0.0,-10.208773612976074
1259,0.0,0.0,-11.039372444152832
1261,0.0,0.0,-13.385167121887207
1263,0.0,0.0,-9.753607749938965
1265,0.0,0.0,-10.902207374572754
1267,0.0,0.0,-8.69002628326416
1269,0.0,0.0,-7.99713659286499
127,0.0,0.0,-10.591495513916016
1271,0.0,0.0,-7.305116653442383
1273,0.0,0.0,-10.2966947555542
1275,0.0,0.0,-9.884840965270996
1277,0.0,0.0,-7.988140106201172
1279,0.0,0.0,-8.402630805969238
1281,0.0,0.0,-11.787243843078613
1283,0.0,0.0,-10.159220695495605
1285,0.0,0.0,-10.010892868041992
1287,0.0,0.0,-8.569796562194824
1289,0.0,0.0,-9.741678237915039
129,0.0,0.0,-10.186108589172363
1291,0.0,0.0,-7.125761985778809
1293,0.0,0.0,-10.857266426086426
1295,0.0,0.0,-9.630273818969727
1297,0.0,0.0,-11.11284065246582
1299,0.0,0.0,-9.806563377380371
13,0.0,0.0,-9.925559997558594
1301,0.0,0.0,-9.693076133728027
1303,0.0,0.0,-18.101314544677734
1305,0.0,0.0,-9.005729675292969
1307,0.0,0.0,-10.393019676208496
1309,0.0,0.0,-7.086831569671631
131,0.0,0.0,-10.228264808654785
1311,0.0,0.0,-9.006558418273926
1313,0.0,0.0,-10.205499649047852
1315,0.0,0.0,-9.236251831054688
1317,0.0,0.0,-11.688321113586426
1319,0.0,0.0,-8.67284870147705
1321,0.0,0.0,-8.915281295776367
1323,0.0,0.0,-10.191285133361816
1325,0.0,0.0,-8.146523475646973
1327,0.0,0.0,-10.071829795837402
1329,0.0,0.0,-8.883502006530762
133,0.0,0.0,-10.545570373535156
1331,0.0,0.0,-10.322127342224121
1333,0.0,0.0,-8.808799743652344
1335,0.0,0.0,-9.947526931762695
1337,0.0,0.0,-5.653822898864746
1339,0.0,0.0,-11.484387397766113
1341,0.0,0.0,-8.826081275939941
1343,0.0,0.0,-11.72215747833252
